Date Time,Open,High,Low,Close
Time: 17:30:00.000 Date: 2018-01-16,0.79561,0.79562,0.79555,0.79559
Time: 17:31:00.000 Date: 2018-01-16,0.7956,0.79564,0.79559,0.79562
Time: 17:32:00.000 Date: 2018-01-16,0.79564,0.79571,0.79563,0.79565
Time: 17:33:00.000 Date: 2018-01-16,0.79564,0.79564,0.79551,0.79551
Time: 17:34:00.000 Date: 2018-01-16,0.79552,0.79561,0.79551,0.79555
Time: 17:35:00.000 Date: 2018-01-16,0.79556,0.7956,0.7955,0.7956
Time: 17:36:00.000 Date: 2018-01-16,0.79559,0.79561,0.79555,0.7956
Time: 17:37:00.000 Date: 2018-01-16,0.79558,0.79571,0.79558,0.79571
Time: 17:38:00.000 Date: 2018-01-16,0.79569,0.7957,0.79563,0.79565
Time: 17:39:00.000 Date: 2018-01-16,0.79564,0.7957,0.79563,0.7957
Time: 17:40:00.000 Date: 2018-01-16,0.79569,0.79569,0.7956,0.79561
Time: 17:41:00.000 Date: 2018-01-16,0.79556,0.79563,0.79555,0.79561
Time: 17:42:00.000 Date: 2018-01-16,0.79559,0.79559,0.79552,0.79555
Time: 17:43:00.000 Date: 2018-01-16,0.79553,0.79559,0.79553,0.79556
Time: 17:44:00.000 Date: 2018-01-16,0.79555,0.79559,0.7955,0.7955
Time: 17:45:00.000 Date: 2018-01-16,0.79551,0.79552,0.79551,0.79552
Time: 17:46:00.000 Date: 2018-01-16,0.79557,0.79565,0.79557,0.7956
Time: 17:47:00.000 Date: 2018-01-16,0.79562,0.79562,0.79559,0.79559
Time: 17:48:00.000 Date: 2018-01-16,0.79557,0.79567,0.79553,0.79562
Time: 17:49:00.000 Date: 2018-01-16,0.79561,0.79564,0.79557,0.79562
Time: 17:50:00.000 Date: 2018-01-16,0.79561,0.79564,0.79561,0.79562
Time: 17:51:00.000 Date: 2018-01-16,0.79563,0.79563,0.79559,0.79559
Time: 17:52:00.000 Date: 2018-01-16,0.79556,0.79559,0.79551,0.79551
Time: 17:53:00.000 Date: 2018-01-16,0.79552,0.79559,0.7955,0.79555
Time: 17:54:00.000 Date: 2018-01-16,0.79553,0.79557,0.79552,0.79552
Time: 17:55:00.000 Date: 2018-01-16,0.79554,0.79554,0.79551,0.79551
Time: 17:56:00.000 Date: 2018-01-16,0.79549,0.79551,0.79545,0.7955
Time: 17:57:00.000 Date: 2018-01-16,0.79551,0.79555,0.7955,0.79555
Time: 17:58:00.000 Date: 2018-01-16,0.79559,0.79562,0.79555,0.79558
Time: 17:59:00.000 Date: 2018-01-16,0.79559,0.79565,0.79557,0.79562
Time: 18:00:00.000 Date: 2018-01-16,0.79563,0.79563,0.79554,0.79558
Time: 18:01:00.000 Date: 2018-01-16,0.79559,0.7957,0.79559,0.7957
Time: 18:02:00.000 Date: 2018-01-16,0.79571,0.79572,0.79566,0.7957
Time: 18:03:00.000 Date: 2018-01-16,0.79571,0.79572,0.7957,0.7957
Time: 18:04:00.000 Date: 2018-01-16,0.79572,0.79582,0.7957,0.79575
Time: 18:05:00.000 Date: 2018-01-16,0.79573,0.79581,0.79573,0.79575
Time: 18:06:00.000 Date: 2018-01-16,0.79574,0.79575,0.79565,0.79569
Time: 18:07:00.000 Date: 2018-01-16,0.79568,0.7957,0.79564,0.79568
Time: 18:08:00.000 Date: 2018-01-16,0.79569,0.79571,0.79568,0.7957
Time: 18:09:00.000 Date: 2018-01-16,0.79571,0.79573,0.79569,0.79572
Time: 18:10:00.000 Date: 2018-01-16,0.79573,0.79574,0.79572,0.79572
Time: 18:11:00.000 Date: 2018-01-16,0.79573,0.79574,0.79568,0.79568
Time: 18:12:00.000 Date: 2018-01-16,0.7957,0.79571,0.79569,0.7957
Time: 18:13:00.000 Date: 2018-01-16,0.79566,0.7957,0.79566,0.79569
Time: 18:14:00.000 Date: 2018-01-16,0.79568,0.79571,0.79568,0.79569
Time: 18:15:00.000 Date: 2018-01-16,0.7957,0.79578,0.79569,0.79578
Time: 18:16:00.000 Date: 2018-01-16,0.79575,0.79578,0.79573,0.79574
Time: 18:17:00.000 Date: 2018-01-16,0.79569,0.7957,0.79564,0.79564
Time: 18:18:00.000 Date: 2018-01-16,0.79568,0.7957,0.79565,0.79569
Time: 18:19:00.000 Date: 2018-01-16,0.79568,0.79571,0.79568,0.79571
Time: 18:20:00.000 Date: 2018-01-16,0.79572,0.79572,0.79568,0.79571
Time: 18:21:00.000 Date: 2018-01-16,0.7957,0.79571,0.79569,0.79569
Time: 18:22:00.000 Date: 2018-01-16,0.7957,0.7957,0.79565,0.79569
Time: 18:23:00.000 Date: 2018-01-16,0.79568,0.79569,0.79564,0.79565
Time: 18:24:00.000 Date: 2018-01-16,0.79564,0.79572,0.79562,0.79572
Time: 18:25:00.000 Date: 2018-01-16,0.7957,0.79582,0.79569,0.79581
Time: 18:26:00.000 Date: 2018-01-16,0.7958,0.7958,0.79568,0.79571
Time: 18:27:00.000 Date: 2018-01-16,0.79572,0.79584,0.7957,0.79584
Time: 18:28:00.000 Date: 2018-01-16,0.79586,0.79594,0.79583,0.79593
Time: 18:29:00.000 Date: 2018-01-16,0.79592,0.79602,0.79585,0.79601
Time: 18:30:00.000 Date: 2018-01-16,0.796,0.796,0.79587,0.796
Time: 18:31:00.000 Date: 2018-01-16,0.79601,0.79601,0.79591,0.79591
Time: 18:32:00.000 Date: 2018-01-16,0.79593,0.79601,0.79593,0.79601
Time: 18:33:00.000 Date: 2018-01-16,0.796,0.79603,0.796,0.79602
Time: 18:34:00.000 Date: 2018-01-16,0.79601,0.79602,0.79593,0.79602
Time: 18:35:00.000 Date: 2018-01-16,0.79605,0.79611,0.79603,0.79606
Time: 18:36:00.000 Date: 2018-01-16,0.79605,0.79605,0.79597,0.796
Time: 18:37:00.000 Date: 2018-01-16,0.79601,0.79604,0.79597,0.79602
Time: 18:38:00.000 Date: 2018-01-16,0.79601,0.79609,0.79594,0.79604
Time: 18:39:00.000 Date: 2018-01-16,0.79605,0.79613,0.79604,0.79613
Time: 18:40:00.000 Date: 2018-01-16,0.79612,0.79614,0.79612,0.79613
Time: 18:41:00.000 Date: 2018-01-16,0.79612,0.79612,0.79605,0.7961
Time: 18:42:00.000 Date: 2018-01-16,0.79615,0.79626,0.79615,0.79622
Time: 18:43:00.000 Date: 2018-01-16,0.7962,0.79621,0.79605,0.79605
Time: 18:44:00.000 Date: 2018-01-16,0.79606,0.79609,0.79602,0.79608
Time: 18:45:00.000 Date: 2018-01-16,0.79604,0.7961,0.79603,0.79609
Time: 18:46:00.000 Date: 2018-01-16,0.79608,0.7962,0.79608,0.7962
Time: 18:47:00.000 Date: 2018-01-16,0.79621,0.79625,0.79604,0.79609
Time: 18:48:00.000 Date: 2018-01-16,0.79611,0.79626,0.79609,0.79626
Time: 18:49:00.000 Date: 2018-01-16,0.79625,0.79625,0.79617,0.79624
Time: 17:25:00.000 Date: 2018-01-17,0.79935,0.79939,0.79931,0.79935
Time: 17:26:00.000 Date: 2018-01-17,0.79936,0.79938,0.79932,0.79933
Time: 17:27:00.000 Date: 2018-01-17,0.79931,0.79935,0.7993,0.79934
Time: 17:28:00.000 Date: 2018-01-17,0.79933,0.79952,0.79933,0.79951
Time: 17:29:00.000 Date: 2018-01-17,0.79949,0.79963,0.79945,0.79957
Time: 17:30:00.000 Date: 2018-01-17,0.79956,0.79963,0.79955,0.79962
Time: 17:31:00.000 Date: 2018-01-17,0.79959,0.79962,0.7995,0.79951
Time: 17:32:00.000 Date: 2018-01-17,0.7995,0.79959,0.79946,0.79956
Time: 17:33:00.000 Date: 2018-01-17,0.79954,0.79954,0.79945,0.79947
Time: 17:34:00.000 Date: 2018-01-17,0.79946,0.79952,0.79939,0.7994
Time: 17:35:00.000 Date: 2018-01-17,0.79938,0.79938,0.79929,0.79933
Time: 17:36:00.000 Date: 2018-01-17,0.79931,0.79939,0.79931,0.79939
Time: 17:37:00.000 Date: 2018-01-17,0.79938,0.79954,0.79938,0.79952
Time: 17:38:00.000 Date: 2018-01-17,0.79951,0.79957,0.79947,0.79956
Time: 17:39:00.000 Date: 2018-01-17,0.79958,0.79967,0.79958,0.79964
Time: 17:40:00.000 Date: 2018-01-17,0.79963,0.79968,0.79963,0.79965
Time: 17:41:00.000 Date: 2018-01-17,0.79963,0.79963,0.7996,0.7996
Time: 17:42:00.000 Date: 2018-01-17,0.79961,0.79964,0.79961,0.79961
Time: 17:43:00.000 Date: 2018-01-17,0.7996,0.79965,0.7996,0.79963
Time: 17:44:00.000 Date: 2018-01-17,0.79962,0.79962,0.79954,0.79961
Time: 17:45:00.000 Date: 2018-01-17,0.7996,0.7997,0.7996,0.7997
Time: 17:46:00.000 Date: 2018-01-17,0.79969,0.79973,0.79968,0.79973
Time: 17:47:00.000 Date: 2018-01-17,0.79972,0.79983,0.79966,0.79976
Time: 17:48:00.000 Date: 2018-01-17,0.79975,0.79975,0.79958,0.79965
Time: 17:49:00.000 Date: 2018-01-17,0.79968,0.79969,0.79961,0.79962
Time: 17:50:00.000 Date: 2018-01-17,0.79961,0.79963,0.79961,0.79961
Time: 17:51:00.000 Date: 2018-01-17,0.79965,0.79973,0.79965,0.79973
Time: 17:52:00.000 Date: 2018-01-17,0.79972,0.79986,0.79972,0.79981
Time: 17:53:00.000 Date: 2018-01-17,0.79983,0.79986,0.79982,0.79982
Time: 17:54:00.000 Date: 2018-01-17,0.79984,0.79987,0.79982,0.79982
Time: 17:55:00.000 Date: 2018-01-17,0.79981,0.79984,0.79973,0.79974
Time: 17:56:00.000 Date: 2018-01-17,0.79973,0.79973,0.79969,0.79969
Time: 17:57:00.000 Date: 2018-01-17,0.79968,0.79971,0.79965,0.79971
Time: 17:58:00.000 Date: 2018-01-17,0.79972,0.79991,0.79971,0.79991
Time: 17:59:00.000 Date: 2018-01-17,0.7999,0.80027,0.79987,0.80022
Time: 18:00:00.000 Date: 2018-01-17,0.80021,0.80021,0.80003,0.80004
Time: 18:01:00.000 Date: 2018-01-17,0.80005,0.80022,0.80003,0.80018
Time: 18:02:00.000 Date: 2018-01-17,0.80019,0.80026,0.80014,0.80022
Time: 18:03:00.000 Date: 2018-01-17,0.80023,0.80024,0.80016,0.80016
Time: 18:04:00.000 Date: 2018-01-17,0.80017,0.80024,0.80013,0.80022
Time: 18:05:00.000 Date: 2018-01-17,0.80025,0.80047,0.80022,0.80043
Time: 18:06:00.000 Date: 2018-01-17,0.80042,0.80046,0.80041,0.80046
Time: 18:07:00.000 Date: 2018-01-17,0.80043,0.80045,0.80034,0.80036
Time: 18:08:00.000 Date: 2018-01-17,0.80037,0.80039,0.80033,0.80039
Time: 18:09:00.000 Date: 2018-01-17,0.80041,0.80089,0.80041,0.80086
Time: 18:10:00.000 Date: 2018-01-17,0.80085,0.80085,0.80072,0.80078
Time: 18:11:00.000 Date: 2018-01-17,0.80079,0.80092,0.80072,0.8009
Time: 18:12:00.000 Date: 2018-01-17,0.80084,0.80094,0.80084,0.80093
Time: 18:13:00.000 Date: 2018-01-17,0.80095,0.80112,0.80093,0.80112
Time: 18:14:00.000 Date: 2018-01-17,0.80111,0.80123,0.80109,0.80114
Time: 18:15:00.000 Date: 2018-01-17,0.80113,0.8012,0.80101,0.80109
Time: 18:16:00.000 Date: 2018-01-17,0.8011,0.8012,0.80098,0.80118
Time: 18:17:00.000 Date: 2018-01-17,0.80119,0.80129,0.80119,0.80126
Time: 18:18:00.000 Date: 2018-01-17,0.80123,0.8013,0.8012,0.80128
Time: 18:19:00.000 Date: 2018-01-17,0.80127,0.80131,0.80119,0.8012
Time: 18:20:00.000 Date: 2018-01-17,0.80122,0.80124,0.80101,0.80109
Time: 18:21:00.000 Date: 2018-01-17,0.80108,0.8011,0.80107,0.8011
Time: 18:22:00.000 Date: 2018-01-17,0.80111,0.8012,0.8011,0.80119
Time: 18:23:00.000 Date: 2018-01-17,0.8012,0.80127,0.80113,0.80127
Time: 18:24:00.000 Date: 2018-01-17,0.80125,0.80128,0.8012,0.80121
Time: 18:25:00.000 Date: 2018-01-17,0.80122,0.80127,0.80113,0.80119
Time: 18:26:00.000 Date: 2018-01-17,0.80117,0.80121,0.80115,0.80118
Time: 18:27:00.000 Date: 2018-01-17,0.80119,0.80125,0.80109,0.80121
Time: 18:28:00.000 Date: 2018-01-17,0.80122,0.80138,0.80121,0.8013
Time: 18:29:00.000 Date: 2018-01-17,0.80131,0.80141,0.80131,0.80131
Time: 18:30:00.000 Date: 2018-01-17,0.8013,0.80141,0.80129,0.80141
Time: 18:31:00.000 Date: 2018-01-17,0.8014,0.80141,0.8013,0.80139
Time: 18:32:00.000 Date: 2018-01-17,0.80141,0.80166,0.80141,0.80165
Time: 18:33:00.000 Date: 2018-01-17,0.80161,0.80172,0.8016,0.80169
Time: 18:34:00.000 Date: 2018-01-17,0.80166,0.80166,0.8015,0.80154
Time: 18:35:00.000 Date: 2018-01-17,0.80155,0.80163,0.80155,0.80161
Time: 18:36:00.000 Date: 2018-01-17,0.8016,0.80175,0.80159,0.80172
Time: 18:37:00.000 Date: 2018-01-17,0.80171,0.80183,0.80169,0.8018
Time: 18:38:00.000 Date: 2018-01-17,0.80182,0.80187,0.80172,0.80181
Time: 18:39:00.000 Date: 2018-01-17,0.80182,0.80191,0.80175,0.80186
Time: 18:40:00.000 Date: 2018-01-17,0.80187,0.80197,0.80185,0.80194
Time: 18:41:00.000 Date: 2018-01-17,0.80195,0.80199,0.80193,0.80195
Time: 18:42:00.000 Date: 2018-01-17,0.80198,0.80198,0.80184,0.8019
Time: 18:43:00.000 Date: 2018-01-17,0.80192,0.80192,0.80173,0.80184
Time: 18:44:00.000 Date: 2018-01-17,0.80183,0.80183,0.80173,0.80178
Time: 18:45:00.000 Date: 2018-01-17,0.80175,0.8019,0.80173,0.80181
Time: 18:46:00.000 Date: 2018-01-17,0.80185,0.80196,0.80184,0.80196
Time: 18:47:00.000 Date: 2018-01-17,0.80194,0.80211,0.80194,0.80207
Time: 18:48:00.000 Date: 2018-01-17,0.80206,0.80214,0.80203,0.80204
Time: 18:49:00.000 Date: 2018-01-17,0.80206,0.80209,0.80204,0.80204
Time: 17:25:00.000 Date: 2018-01-18,0.80061,0.80062,0.80056,0.80062
Time: 17:26:00.000 Date: 2018-01-18,0.80061,0.80063,0.80051,0.80053
Time: 17:27:00.000 Date: 2018-01-18,0.80048,0.80054,0.80044,0.80054
Time: 17:28:00.000 Date: 2018-01-18,0.80052,0.80054,0.80045,0.80046
Time: 17:29:00.000 Date: 2018-01-18,0.80045,0.80047,0.80044,0.80045
Time: 17:30:00.000 Date: 2018-01-18,0.80046,0.80048,0.80041,0.80044
Time: 17:31:00.000 Date: 2018-01-18,0.80043,0.80052,0.80043,0.80047
Time: 17:32:00.000 Date: 2018-01-18,0.8005,0.80063,0.80047,0.80052
Time: 17:33:00.000 Date: 2018-01-18,0.80051,0.80053,0.80048,0.80052
Time: 17:34:00.000 Date: 2018-01-18,0.80054,0.80069,0.80052,0.80067
Time: 17:35:00.000 Date: 2018-01-18,0.80066,0.80066,0.80056,0.80058
Time: 17:36:00.000 Date: 2018-01-18,0.80061,0.80061,0.80044,0.80044
Time: 17:37:00.000 Date: 2018-01-18,0.80043,0.80048,0.80034,0.80036
Time: 17:38:00.000 Date: 2018-01-18,0.80035,0.80036,0.80025,0.80027
Time: 17:39:00.000 Date: 2018-01-18,0.80026,0.80033,0.80021,0.8003
Time: 17:40:00.000 Date: 2018-01-18,0.80028,0.80035,0.80014,0.80018
Time: 17:41:00.000 Date: 2018-01-18,0.80016,0.80019,0.80007,0.80008
Time: 17:42:00.000 Date: 2018-01-18,0.80007,0.80008,0.79993,0.79994
Time: 17:43:00.000 Date: 2018-01-18,0.79996,0.79997,0.79993,0.79997
Time: 17:44:00.000 Date: 2018-01-18,0.79998,0.8001,0.79997,0.80006
Time: 17:45:00.000 Date: 2018-01-18,0.80003,0.80016,0.80003,0.80013
Time: 17:46:00.000 Date: 2018-01-18,0.80015,0.80018,0.8,0.80004
Time: 17:47:00.000 Date: 2018-01-18,0.80002,0.80006,0.79998,0.80005
Time: 17:48:00.000 Date: 2018-01-18,0.80004,0.80004,0.7999,0.79995
Time: 17:49:00.000 Date: 2018-01-18,0.79993,0.80002,0.7999,0.79991
Time: 17:50:00.000 Date: 2018-01-18,0.79992,0.79992,0.79972,0.79975
Time: 17:51:00.000 Date: 2018-01-18,0.79974,0.79978,0.79965,0.79972
Time: 17:52:00.000 Date: 2018-01-18,0.79973,0.79973,0.79966,0.79968
Time: 17:53:00.000 Date: 2018-01-18,0.79967,0.79971,0.7996,0.79971
Time: 17:54:00.000 Date: 2018-01-18,0.79972,0.79973,0.79961,0.79964
Time: 17:55:00.000 Date: 2018-01-18,0.79966,0.79971,0.79952,0.79953
Time: 17:56:00.000 Date: 2018-01-18,0.79954,0.79958,0.79944,0.79946
Time: 17:57:00.000 Date: 2018-01-18,0.79947,0.79963,0.79946,0.79959
Time: 17:58:00.000 Date: 2018-01-18,0.79957,0.79957,0.79947,0.79952
Time: 17:59:00.000 Date: 2018-01-18,0.79953,0.79958,0.79945,0.79954
Time: 18:00:00.000 Date: 2018-01-18,0.79953,0.7996,0.79951,0.79956
Time: 18:01:00.000 Date: 2018-01-18,0.79957,0.79962,0.79953,0.79962
Time: 18:02:00.000 Date: 2018-01-18,0.79961,0.79962,0.79951,0.79956
Time: 18:03:00.000 Date: 2018-01-18,0.79955,0.79955,0.79945,0.79951
Time: 18:04:00.000 Date: 2018-01-18,0.79947,0.79951,0.79942,0.79947
Time: 18:05:00.000 Date: 2018-01-18,0.79946,0.79962,0.79946,0.79951
Time: 18:06:00.000 Date: 2018-01-18,0.7995,0.79952,0.79942,0.79947
Time: 18:07:00.000 Date: 2018-01-18,0.79948,0.79951,0.79941,0.79941
Time: 18:08:00.000 Date: 2018-01-18,0.79942,0.79942,0.79931,0.79933
Time: 18:09:00.000 Date: 2018-01-18,0.79932,0.79941,0.79922,0.79923
Time: 18:10:00.000 Date: 2018-01-18,0.79925,0.79928,0.79916,0.79922
Time: 18:11:00.000 Date: 2018-01-18,0.79921,0.79927,0.79919,0.79921
Time: 18:12:00.000 Date: 2018-01-18,0.79922,0.79925,0.79914,0.79916
Time: 18:13:00.000 Date: 2018-01-18,0.79917,0.79917,0.79913,0.79916
Time: 18:14:00.000 Date: 2018-01-18,0.79917,0.79918,0.79913,0.79914
Time: 18:15:00.000 Date: 2018-01-18,0.79915,0.79922,0.79915,0.79921
Time: 18:16:00.000 Date: 2018-01-18,0.79915,0.79916,0.79901,0.79901
Time: 18:17:00.000 Date: 2018-01-18,0.799,0.79903,0.79895,0.79897
Time: 18:18:00.000 Date: 2018-01-18,0.79899,0.79901,0.79883,0.79883
Time: 18:19:00.000 Date: 2018-01-18,0.79882,0.79882,0.79864,0.79868
Time: 18:20:00.000 Date: 2018-01-18,0.79867,0.79887,0.79866,0.79887
Time: 18:21:00.000 Date: 2018-01-18,0.79886,0.79899,0.79885,0.79897
Time: 18:22:00.000 Date: 2018-01-18,0.79896,0.79897,0.7989,0.79897
Time: 18:23:00.000 Date: 2018-01-18,0.79896,0.79899,0.79891,0.79899
Time: 18:24:00.000 Date: 2018-01-18,0.799,0.79904,0.79896,0.79896
Time: 18:25:00.000 Date: 2018-01-18,0.79895,0.79908,0.79895,0.79906
Time: 18:26:00.000 Date: 2018-01-18,0.79905,0.79908,0.79903,0.79906
Time: 18:27:00.000 Date: 2018-01-18,0.79905,0.79914,0.79903,0.79907
Time: 18:28:00.000 Date: 2018-01-18,0.79905,0.79907,0.79901,0.79902
Time: 18:29:00.000 Date: 2018-01-18,0.79903,0.79904,0.79895,0.79897
Time: 18:30:00.000 Date: 2018-01-18,0.79903,0.79903,0.79869,0.79874
Time: 18:31:00.000 Date: 2018-01-18,0.79875,0.79898,0.79875,0.79888
Time: 18:32:00.000 Date: 2018-01-18,0.79889,0.79895,0.79877,0.79884
Time: 18:33:00.000 Date: 2018-01-18,0.79881,0.79893,0.7988,0.79889
Time: 18:34:00.000 Date: 2018-01-18,0.79888,0.79891,0.79882,0.79882
Time: 18:35:00.000 Date: 2018-01-18,0.79884,0.79913,0.79884,0.79913
Time: 18:36:00.000 Date: 2018-01-18,0.79914,0.79915,0.79906,0.79906
Time: 18:37:00.000 Date: 2018-01-18,0.79904,0.79908,0.79903,0.79903
Time: 18:38:00.000 Date: 2018-01-18,0.79905,0.79909,0.79903,0.79905
Time: 18:39:00.000 Date: 2018-01-18,0.79906,0.7991,0.79906,0.79907
Time: 18:40:00.000 Date: 2018-01-18,0.79908,0.79916,0.79907,0.79916
Time: 18:41:00.000 Date: 2018-01-18,0.79917,0.79926,0.79916,0.79925
Time: 18:42:00.000 Date: 2018-01-18,0.79926,0.79933,0.79922,0.79927
Time: 18:43:00.000 Date: 2018-01-18,0.79929,0.79929,0.79924,0.79927
Time: 18:44:00.000 Date: 2018-01-18,0.79928,0.79931,0.79924,0.79927
Time: 18:45:00.000 Date: 2018-01-18,0.79926,0.79933,0.79925,0.79933
Time: 18:46:00.000 Date: 2018-01-18,0.79931,0.79934,0.79926,0.79933
Time: 18:47:00.000 Date: 2018-01-18,0.79932,0.79932,0.79921,0.79923
Time: 18:48:00.000 Date: 2018-01-18,0.79921,0.79921,0.79914,0.79916
Time: 18:49:00.000 Date: 2018-01-18,0.79917,0.79923,0.79916,0.79922
Time: 17:25:00.000 Date: 2018-01-19,0.80045,0.80052,0.80045,0.80047
Time: 17:26:00.000 Date: 2018-01-19,0.80046,0.80048,0.80042,0.80043
Time: 17:27:00.000 Date: 2018-01-19,0.80042,0.80042,0.80027,0.80027
Time: 17:28:00.000 Date: 2018-01-19,0.80028,0.80034,0.80026,0.80027
Time: 17:29:00.000 Date: 2018-01-19,0.80028,0.80035,0.80027,0.80034
Time: 17:30:00.000 Date: 2018-01-19,0.80033,0.80042,0.80033,0.80037
Time: 17:31:00.000 Date: 2018-01-19,0.80038,0.80045,0.80036,0.80039
Time: 17:32:00.000 Date: 2018-01-19,0.80038,0.80043,0.80035,0.80037
Time: 17:33:00.000 Date: 2018-01-19,0.80036,0.80039,0.80036,0.80036
Time: 17:34:00.000 Date: 2018-01-19,0.80037,0.80037,0.80026,0.80032
Time: 17:35:00.000 Date: 2018-01-19,0.80033,0.80043,0.80032,0.80032
Time: 17:36:00.000 Date: 2018-01-19,0.80031,0.80035,0.80025,0.80026
Time: 17:37:00.000 Date: 2018-01-19,0.80027,0.80034,0.80026,0.80031
Time: 17:38:00.000 Date: 2018-01-19,0.80032,0.80036,0.80031,0.80031
Time: 17:39:00.000 Date: 2018-01-19,0.8003,0.80031,0.80021,0.80025
Time: 17:40:00.000 Date: 2018-01-19,0.80026,0.80028,0.80016,0.80022
Time: 17:41:00.000 Date: 2018-01-19,0.80025,0.80028,0.80013,0.80016
Time: 17:42:00.000 Date: 2018-01-19,0.80014,0.80014,0.80006,0.8001
Time: 17:43:00.000 Date: 2018-01-19,0.80009,0.80012,0.80008,0.80011
Time: 17:44:00.000 Date: 2018-01-19,0.8001,0.80013,0.8001,0.80012
Time: 17:45:00.000 Date: 2018-01-19,0.80013,0.80022,0.80012,0.80021
Time: 17:46:00.000 Date: 2018-01-19,0.80022,0.80024,0.80021,0.80022
Time: 17:47:00.000 Date: 2018-01-19,0.80023,0.80031,0.80023,0.80025
Time: 17:48:00.000 Date: 2018-01-19,0.80027,0.80032,0.80025,0.80028
Time: 17:49:00.000 Date: 2018-01-19,0.8003,0.80035,0.80026,0.8003
Time: 17:50:00.000 Date: 2018-01-19,0.80026,0.80026,0.80016,0.80016
Time: 17:51:00.000 Date: 2018-01-19,0.80018,0.80025,0.80015,0.80025
Time: 17:52:00.000 Date: 2018-01-19,0.80028,0.80028,0.80014,0.80015
Time: 17:53:00.000 Date: 2018-01-19,0.80014,0.80018,0.80013,0.80014
Time: 17:54:00.000 Date: 2018-01-19,0.80013,0.80021,0.8001,0.80015
Time: 17:55:00.000 Date: 2018-01-19,0.80017,0.80017,0.80006,0.80007
Time: 17:56:00.000 Date: 2018-01-19,0.80006,0.80007,0.79992,0.79994
Time: 17:57:00.000 Date: 2018-01-19,0.79995,0.80002,0.79984,0.79987
Time: 17:58:00.000 Date: 2018-01-19,0.79986,0.79994,0.79983,0.79985
Time: 17:59:00.000 Date: 2018-01-19,0.79986,0.79987,0.79978,0.79982
Time: 18:00:00.000 Date: 2018-01-19,0.79987,0.79991,0.79982,0.79991
Time: 18:01:00.000 Date: 2018-01-19,0.79992,0.79994,0.79981,0.79981
Time: 18:02:00.000 Date: 2018-01-19,0.79978,0.79984,0.79974,0.79981
Time: 18:03:00.000 Date: 2018-01-19,0.7998,0.79987,0.7998,0.79985
Time: 18:04:00.000 Date: 2018-01-19,0.79986,0.79991,0.79975,0.79976
Time: 18:05:00.000 Date: 2018-01-19,0.79975,0.79977,0.79972,0.79974
Time: 18:06:00.000 Date: 2018-01-19,0.79971,0.79972,0.79956,0.79956
Time: 18:07:00.000 Date: 2018-01-19,0.79957,0.79964,0.79954,0.7996
Time: 18:08:00.000 Date: 2018-01-19,0.79961,0.79963,0.79952,0.79952
Time: 18:09:00.000 Date: 2018-01-19,0.79953,0.79957,0.79952,0.79955
Time: 18:10:00.000 Date: 2018-01-19,0.79956,0.79956,0.79954,0.79954
Time: 18:11:00.000 Date: 2018-01-19,0.79955,0.79962,0.79954,0.79954
Time: 18:12:00.000 Date: 2018-01-19,0.79955,0.7996,0.79954,0.79955
Time: 18:13:00.000 Date: 2018-01-19,0.79956,0.79962,0.79955,0.79961
Time: 18:14:00.000 Date: 2018-01-19,0.79956,0.79961,0.79956,0.79961
Time: 18:15:00.000 Date: 2018-01-19,0.79962,0.79964,0.79961,0.79962
Time: 18:16:00.000 Date: 2018-01-19,0.79963,0.79964,0.79962,0.79962
Time: 18:17:00.000 Date: 2018-01-19,0.79961,0.79962,0.79961,0.79962
Time: 18:18:00.000 Date: 2018-01-19,0.79956,0.79957,0.79952,0.79954
Time: 18:19:00.000 Date: 2018-01-19,0.79955,0.79957,0.79952,0.79957
Time: 18:20:00.000 Date: 2018-01-19,0.79958,0.79975,0.79958,0.79975
Time: 18:21:00.000 Date: 2018-01-19,0.79973,0.79975,0.79972,0.79975
Time: 18:22:00.000 Date: 2018-01-19,0.79978,0.79982,0.79975,0.79975
Time: 18:23:00.000 Date: 2018-01-19,0.79976,0.79982,0.79975,0.79976
Time: 18:24:00.000 Date: 2018-01-19,0.79974,0.79978,0.79972,0.79976
Time: 18:25:00.000 Date: 2018-01-19,0.79977,0.79984,0.79977,0.79983
Time: 18:26:00.000 Date: 2018-01-19,0.79984,0.79985,0.79979,0.79985
Time: 18:27:00.000 Date: 2018-01-19,0.79984,0.79986,0.79983,0.79985
Time: 18:28:00.000 Date: 2018-01-19,0.79986,0.79992,0.79978,0.79982
Time: 18:29:00.000 Date: 2018-01-19,0.79981,0.79984,0.79977,0.79984
Time: 18:30:00.000 Date: 2018-01-19,0.79985,0.79988,0.7998,0.7998
Time: 18:31:00.000 Date: 2018-01-19,0.79981,0.79989,0.79981,0.79989
Time: 18:32:00.000 Date: 2018-01-19,0.79993,0.79998,0.79985,0.79998
Time: 18:33:00.000 Date: 2018-01-19,0.79997,0.79998,0.79991,0.79991
Time: 18:34:00.000 Date: 2018-01-19,0.7999,0.7999,0.79982,0.79983
Time: 18:35:00.000 Date: 2018-01-19,0.79984,0.79986,0.79983,0.79985
Time: 18:36:00.000 Date: 2018-01-19,0.79984,0.79986,0.79983,0.79984
Time: 18:37:00.000 Date: 2018-01-19,0.79983,0.79983,0.79975,0.79981
Time: 18:38:00.000 Date: 2018-01-19,0.79979,0.79983,0.79974,0.79976
Time: 18:39:00.000 Date: 2018-01-19,0.79975,0.79975,0.79962,0.79962
