Date Time,Open,High,Low,Close
Time: 14:49:00.000 Date: 2018-07-17,112.875,112.885,112.87,112.878
Time: 14:50:00.000 Date: 2018-07-17,112.88,112.894,112.879,112.892
Time: 14:51:00.000 Date: 2018-07-17,112.891,112.892,112.862,112.862
Time: 14:52:00.000 Date: 2018-07-17,112.859,112.869,112.856,112.864
Time: 14:53:00.000 Date: 2018-07-17,112.865,112.874,112.854,112.863
Time: 14:54:00.000 Date: 2018-07-17,112.864,112.868,112.836,112.838
Time: 14:55:00.000 Date: 2018-07-17,112.839,112.851,112.83,112.85
Time: 14:56:00.000 Date: 2018-07-17,112.849,112.898,112.849,112.896
Time: 14:57:00.000 Date: 2018-07-17,112.895,112.897,112.855,112.856
Time: 14:58:00.000 Date: 2018-07-17,112.854,112.861,112.849,112.849
Time: 14:59:00.000 Date: 2018-07-17,112.85,112.856,112.824,112.824
Time: 15:00:00.000 Date: 2018-07-17,112.825,112.837,112.815,112.817
Time: 15:01:00.000 Date: 2018-07-17,112.818,112.833,112.811,112.813
Time: 15:02:00.000 Date: 2018-07-17,112.814,112.827,112.807,112.82
Time: 15:03:00.000 Date: 2018-07-17,112.818,112.823,112.8,112.803
Time: 15:04:00.000 Date: 2018-07-17,112.802,112.813,112.801,112.801
Time: 15:05:00.000 Date: 2018-07-17,112.802,112.816,112.802,112.815
Time: 15:06:00.000 Date: 2018-07-17,112.814,112.818,112.792,112.792
Time: 15:07:00.000 Date: 2018-07-17,112.793,112.796,112.778,112.785
Time: 15:08:00.000 Date: 2018-07-17,112.784,112.795,112.774,112.777
Time: 15:09:00.000 Date: 2018-07-17,112.775,112.787,112.775,112.779
Time: 15:10:00.000 Date: 2018-07-17,112.78,112.795,112.779,112.795
Time: 15:11:00.000 Date: 2018-07-17,112.794,112.799,112.779,112.785
Time: 15:12:00.000 Date: 2018-07-17,112.786,112.799,112.786,112.799
Time: 15:13:00.000 Date: 2018-07-17,112.8,112.805,112.8,112.805
Time: 15:14:00.000 Date: 2018-07-17,112.81,112.81,112.798,112.808
Time: 15:15:00.000 Date: 2018-07-17,112.809,112.82,112.808,112.813
Time: 15:16:00.000 Date: 2018-07-17,112.814,112.816,112.813,112.814
Time: 15:17:00.000 Date: 2018-07-17,112.813,112.827,112.813,112.826
Time: 15:18:00.000 Date: 2018-07-17,112.825,112.829,112.813,112.821
Time: 15:19:00.000 Date: 2018-07-17,112.822,112.823,112.812,112.812
Time: 15:20:00.000 Date: 2018-07-17,112.813,112.815,112.793,112.793
Time: 15:21:00.000 Date: 2018-07-17,112.788,112.789,112.766,112.78
Time: 15:22:00.000 Date: 2018-07-17,112.779,112.781,112.765,112.779
Time: 15:23:00.000 Date: 2018-07-17,112.78,112.79,112.779,112.783
Time: 15:24:00.000 Date: 2018-07-17,112.782,112.782,112.763,112.769
Time: 15:25:00.000 Date: 2018-07-17,112.768,112.769,112.746,112.756
Time: 15:26:00.000 Date: 2018-07-17,112.757,112.757,112.745,112.748
Time: 15:27:00.000 Date: 2018-07-17,112.747,112.749,112.746,112.747
Time: 15:28:00.000 Date: 2018-07-17,112.748,112.755,112.746,112.751
Time: 15:29:00.000 Date: 2018-07-17,112.752,112.773,112.752,112.771
Time: 15:30:00.000 Date: 2018-07-17,112.77,112.772,112.763,112.765
Time: 15:31:00.000 Date: 2018-07-17,112.766,112.77,112.764,112.769
Time: 15:32:00.000 Date: 2018-07-17,112.775,112.778,112.77,112.774
Time: 15:33:00.000 Date: 2018-07-17,112.773,112.775,112.767,112.771
Time: 15:34:00.000 Date: 2018-07-17,112.776,112.777,112.764,112.766
Time: 15:35:00.000 Date: 2018-07-17,112.767,112.769,112.763,112.763
Time: 15:36:00.000 Date: 2018-07-17,112.764,112.767,112.762,112.767
Time: 15:37:00.000 Date: 2018-07-17,112.766,112.781,112.766,112.777
Time: 15:38:00.000 Date: 2018-07-17,112.776,112.777,112.76,112.761
Time: 15:39:00.000 Date: 2018-07-17,112.762,112.763,112.745,112.746
Time: 15:40:00.000 Date: 2018-07-17,112.743,112.748,112.724,112.724
Time: 15:41:00.000 Date: 2018-07-17,112.725,112.742,112.725,112.74
Time: 15:42:00.000 Date: 2018-07-17,112.741,112.743,112.74,112.741
Time: 15:43:00.000 Date: 2018-07-17,112.742,112.746,112.741,112.743
Time: 15:44:00.000 Date: 2018-07-17,112.742,112.762,112.736,112.762
Time: 15:45:00.000 Date: 2018-07-17,112.769,112.773,112.755,112.761
Time: 15:46:00.000 Date: 2018-07-17,112.762,112.808,112.762,112.795
Time: 15:47:00.000 Date: 2018-07-17,112.794,112.794,112.773,112.776
Time: 15:48:00.000 Date: 2018-07-17,112.779,112.785,112.767,112.769
Time: 15:49:00.000 Date: 2018-07-17,112.768,112.78,112.767,112.772
Time: 14:25:00.000 Date: 2018-07-18,112.82,112.824,112.819,112.823
Time: 14:26:00.000 Date: 2018-07-18,112.82,112.867,112.815,112.862
Time: 14:27:00.000 Date: 2018-07-18,112.863,112.875,112.849,112.85
Time: 14:28:00.000 Date: 2018-07-18,112.849,112.853,112.839,112.841
Time: 14:29:00.000 Date: 2018-07-18,112.84,112.846,112.835,112.836
Time: 14:30:00.000 Date: 2018-07-18,112.838,112.842,112.83,112.836
Time: 14:31:00.000 Date: 2018-07-18,112.833,112.838,112.83,112.83
Time: 14:32:00.000 Date: 2018-07-18,112.828,112.828,112.804,112.809
Time: 14:33:00.000 Date: 2018-07-18,112.806,112.809,112.791,112.798
Time: 14:34:00.000 Date: 2018-07-18,112.799,112.803,112.777,112.783
Time: 14:35:00.000 Date: 2018-07-18,112.786,112.794,112.781,112.783
Time: 14:36:00.000 Date: 2018-07-18,112.781,112.787,112.774,112.787
Time: 14:37:00.000 Date: 2018-07-18,112.791,112.793,112.778,112.779
Time: 14:38:00.000 Date: 2018-07-18,112.78,112.786,112.768,112.774
Time: 14:39:00.000 Date: 2018-07-18,112.776,112.787,112.772,112.783
Time: 14:40:00.000 Date: 2018-07-18,112.784,112.791,112.776,112.778
Time: 14:41:00.000 Date: 2018-07-18,112.779,112.78,112.762,112.768
Time: 14:42:00.000 Date: 2018-07-18,112.767,112.768,112.765,112.768
Time: 14:43:00.000 Date: 2018-07-18,112.769,112.774,112.762,112.766
Time: 14:44:00.000 Date: 2018-07-18,112.767,112.781,112.766,112.779
Time: 14:45:00.000 Date: 2018-07-18,112.778,112.78,112.772,112.779
Time: 14:46:00.000 Date: 2018-07-18,112.78,112.78,112.772,112.773
Time: 14:47:00.000 Date: 2018-07-18,112.774,112.78,112.773,112.78
Time: 14:48:00.000 Date: 2018-07-18,112.784,112.791,112.782,112.784
Time: 14:49:00.000 Date: 2018-07-18,112.785,112.804,112.784,112.802
Time: 14:50:00.000 Date: 2018-07-18,112.8,112.811,112.794,112.794
Time: 14:51:00.000 Date: 2018-07-18,112.792,112.802,112.791,112.793
Time: 14:52:00.000 Date: 2018-07-18,112.795,112.799,112.791,112.799
Time: 14:53:00.000 Date: 2018-07-18,112.798,112.802,112.792,112.796
Time: 14:54:00.000 Date: 2018-07-18,112.797,112.799,112.79,112.792
Time: 14:55:00.000 Date: 2018-07-18,112.791,112.813,112.791,112.813
Time: 14:56:00.000 Date: 2018-07-18,112.816,112.817,112.797,112.803
Time: 14:57:00.000 Date: 2018-07-18,112.802,112.809,112.781,112.781
Time: 14:58:00.000 Date: 2018-07-18,112.784,112.785,112.77,112.771
Time: 14:59:00.000 Date: 2018-07-18,112.765,112.777,112.764,112.776
Time: 15:00:00.000 Date: 2018-07-18,112.775,112.779,112.772,112.777
Time: 15:01:00.000 Date: 2018-07-18,112.78,112.792,112.78,112.787
Time: 15:02:00.000 Date: 2018-07-18,112.786,112.792,112.781,112.781
Time: 15:03:00.000 Date: 2018-07-18,112.78,112.781,112.755,112.758
Time: 15:04:00.000 Date: 2018-07-18,112.759,112.76,112.754,112.755
Time: 15:05:00.000 Date: 2018-07-18,112.756,112.757,112.747,112.747
Time: 15:06:00.000 Date: 2018-07-18,112.748,112.749,112.739,112.742
Time: 15:07:00.000 Date: 2018-07-18,112.741,112.742,112.727,112.738
Time: 15:08:00.000 Date: 2018-07-18,112.735,112.749,112.733,112.742
Time: 15:09:00.000 Date: 2018-07-18,112.746,112.748,112.717,112.738
Time: 15:10:00.000 Date: 2018-07-18,112.74,112.761,112.734,112.76
Time: 15:11:00.000 Date: 2018-07-18,112.759,112.762,112.754,112.762
Time: 15:12:00.000 Date: 2018-07-18,112.761,112.769,112.76,112.768
Time: 15:13:00.000 Date: 2018-07-18,112.767,112.767,112.76,112.76
Time: 15:14:00.000 Date: 2018-07-18,112.761,112.765,112.754,112.765
Time: 15:15:00.000 Date: 2018-07-18,112.767,112.771,112.764,112.771
Time: 15:16:00.000 Date: 2018-07-18,112.769,112.769,112.767,112.767
Time: 15:17:00.000 Date: 2018-07-18,112.768,112.786,112.767,112.779
Time: 15:18:00.000 Date: 2018-07-18,112.778,112.778,112.746,112.746
Time: 15:19:00.000 Date: 2018-07-18,112.75,112.755,112.75,112.755
Time: 15:20:00.000 Date: 2018-07-18,112.754,112.755,112.753,112.753
Time: 15:21:00.000 Date: 2018-07-18,112.755,112.755,112.753,112.753
Time: 15:22:00.000 Date: 2018-07-18,112.754,112.76,112.753,112.758
Time: 15:23:00.000 Date: 2018-07-18,112.759,112.767,112.757,112.766
Time: 15:24:00.000 Date: 2018-07-18,112.765,112.766,112.758,112.758
Time: 15:25:00.000 Date: 2018-07-18,112.759,112.765,112.756,112.756
Time: 15:26:00.000 Date: 2018-07-18,112.757,112.761,112.751,112.754
Time: 15:27:00.000 Date: 2018-07-18,112.753,112.781,112.753,112.78
Time: 15:28:00.000 Date: 2018-07-18,112.781,112.786,112.779,112.78
Time: 15:29:00.000 Date: 2018-07-18,112.781,112.789,112.773,112.783
Time: 15:30:00.000 Date: 2018-07-18,112.782,112.802,112.781,112.802
Time: 15:31:00.000 Date: 2018-07-18,112.798,112.806,112.797,112.805
Time: 15:32:00.000 Date: 2018-07-18,112.806,112.821,112.806,112.818
Time: 15:33:00.000 Date: 2018-07-18,112.816,112.826,112.816,112.824
Time: 15:34:00.000 Date: 2018-07-18,112.825,112.831,112.816,112.816
Time: 15:35:00.000 Date: 2018-07-18,112.817,112.821,112.816,112.821
Time: 15:36:00.000 Date: 2018-07-18,112.82,112.834,112.816,112.824
Time: 15:37:00.000 Date: 2018-07-18,112.825,112.828,112.821,112.827
Time: 15:38:00.000 Date: 2018-07-18,112.826,112.829,112.823,112.825
Time: 15:39:00.000 Date: 2018-07-18,112.824,112.825,112.821,112.822
Time: 15:40:00.000 Date: 2018-07-18,112.823,112.823,112.811,112.812
Time: 15:41:00.000 Date: 2018-07-18,112.815,112.829,112.814,112.828
Time: 15:42:00.000 Date: 2018-07-18,112.829,112.842,112.828,112.838
Time: 15:43:00.000 Date: 2018-07-18,112.839,112.85,112.838,112.844
Time: 15:44:00.000 Date: 2018-07-18,112.843,112.844,112.843,112.843
Time: 15:45:00.000 Date: 2018-07-18,112.847,112.852,112.842,112.848
Time: 15:46:00.000 Date: 2018-07-18,112.85,112.867,112.85,112.861
Time: 15:47:00.000 Date: 2018-07-18,112.86,112.861,112.854,112.86
Time: 15:48:00.000 Date: 2018-07-18,112.859,112.862,112.856,112.862
Time: 15:49:00.000 Date: 2018-07-18,112.864,112.866,112.855,112.863
Time: 14:25:00.000 Date: 2018-07-19,112.892,112.904,112.887,112.888
Time: 14:26:00.000 Date: 2018-07-19,112.892,112.911,112.892,112.911
Time: 14:27:00.000 Date: 2018-07-19,112.909,112.915,112.903,112.906
Time: 14:28:00.000 Date: 2018-07-19,112.907,112.92,112.906,112.918
Time: 14:29:00.000 Date: 2018-07-19,112.919,112.92,112.903,112.905
Time: 14:30:00.000 Date: 2018-07-19,112.903,112.906,112.894,112.895
Time: 14:31:00.000 Date: 2018-07-19,112.896,112.896,112.868,112.876
Time: 14:32:00.000 Date: 2018-07-19,112.875,112.881,112.869,112.881
Time: 14:33:00.000 Date: 2018-07-19,112.879,112.914,112.87,112.911
Time: 14:34:00.000 Date: 2018-07-19,112.909,112.912,112.898,112.901
Time: 14:35:00.000 Date: 2018-07-19,112.902,112.91,112.901,112.908
Time: 14:36:00.000 Date: 2018-07-19,112.902,112.908,112.901,112.907
Time: 14:37:00.000 Date: 2018-07-19,112.909,112.921,112.895,112.918
Time: 14:38:00.000 Date: 2018-07-19,112.915,112.925,112.915,112.923
Time: 14:39:00.000 Date: 2018-07-19,112.922,112.931,112.92,112.93
Time: 14:40:00.000 Date: 2018-07-19,112.929,112.936,112.926,112.928
Time: 14:41:00.000 Date: 2018-07-19,112.923,112.924,112.904,112.912
Time: 14:42:00.000 Date: 2018-07-19,112.913,112.921,112.913,112.92
Time: 14:43:00.000 Date: 2018-07-19,112.918,112.943,112.918,112.943
Time: 14:44:00.000 Date: 2018-07-19,112.944,112.945,112.922,112.926
Time: 14:45:00.000 Date: 2018-07-19,112.925,112.933,112.92,112.921
Time: 14:46:00.000 Date: 2018-07-19,112.92,112.931,112.911,112.912
Time: 14:47:00.000 Date: 2018-07-19,112.911,112.931,112.905,112.931
Time: 14:48:00.000 Date: 2018-07-19,112.93,112.95,112.924,112.945
Time: 14:49:00.000 Date: 2018-07-19,112.944,112.956,112.944,112.951
Time: 14:50:00.000 Date: 2018-07-19,112.95,112.956,112.95,112.951
Time: 14:51:00.000 Date: 2018-07-19,112.946,112.959,112.937,112.95
Time: 14:52:00.000 Date: 2018-07-19,112.948,112.948,112.929,112.946
Time: 14:53:00.000 Date: 2018-07-19,112.947,112.955,112.934,112.947
Time: 14:54:00.000 Date: 2018-07-19,112.946,112.946,112.931,112.938
Time: 14:55:00.000 Date: 2018-07-19,112.937,112.947,112.936,112.937
Time: 14:56:00.000 Date: 2018-07-19,112.936,112.944,112.934,112.935
Time: 14:57:00.000 Date: 2018-07-19,112.936,112.937,112.906,112.921
Time: 14:58:00.000 Date: 2018-07-19,112.925,112.925,112.891,112.891
Time: 14:59:00.000 Date: 2018-07-19,112.887,112.887,112.875,112.879
Time: 15:00:00.000 Date: 2018-07-19,112.881,112.9,112.878,112.894
Time: 15:01:00.000 Date: 2018-07-19,112.897,112.906,112.893,112.898
Time: 15:02:00.000 Date: 2018-07-19,112.901,112.904,112.892,112.898
Time: 15:03:00.000 Date: 2018-07-19,112.9,112.901,112.893,112.9
Time: 15:04:00.000 Date: 2018-07-19,112.901,112.925,112.901,112.922
Time: 15:05:00.000 Date: 2018-07-19,112.923,112.941,112.922,112.931
Time: 15:06:00.000 Date: 2018-07-19,112.936,112.941,112.929,112.941
Time: 15:07:00.000 Date: 2018-07-19,112.94,112.953,112.936,112.951
Time: 15:08:00.000 Date: 2018-07-19,112.952,112.957,112.946,112.949
Time: 15:09:00.000 Date: 2018-07-19,112.95,112.963,112.95,112.962
Time: 15:10:00.000 Date: 2018-07-19,112.961,112.962,112.938,112.938
Time: 15:11:00.000 Date: 2018-07-19,112.936,112.939,112.926,112.936
Time: 15:12:00.000 Date: 2018-07-19,112.935,112.947,112.935,112.941
Time: 15:13:00.000 Date: 2018-07-19,112.94,112.941,112.922,112.924
Time: 15:14:00.000 Date: 2018-07-19,112.923,112.923,112.916,112.921
Time: 15:15:00.000 Date: 2018-07-19,112.922,112.925,112.911,112.925
Time: 15:16:00.000 Date: 2018-07-19,112.926,112.933,112.923,112.927
Time: 15:17:00.000 Date: 2018-07-19,112.926,112.928,112.911,112.923
Time: 15:18:00.000 Date: 2018-07-19,112.922,112.922,112.917,112.922
Time: 15:19:00.000 Date: 2018-07-19,112.923,112.923,112.918,112.921
Time: 15:20:00.000 Date: 2018-07-19,112.922,112.923,112.918,112.923
Time: 15:21:00.000 Date: 2018-07-19,112.922,112.943,112.922,112.936
Time: 15:22:00.000 Date: 2018-07-19,112.935,112.935,112.915,112.922
Time: 15:23:00.000 Date: 2018-07-19,112.923,112.923,112.912,112.915
Time: 15:24:00.000 Date: 2018-07-19,112.914,112.929,112.914,112.929
Time: 15:25:00.000 Date: 2018-07-19,112.928,112.944,112.928,112.942
Time: 15:26:00.000 Date: 2018-07-19,112.943,112.946,112.937,112.943
Time: 15:27:00.000 Date: 2018-07-19,112.944,112.946,112.943,112.943
Time: 15:28:00.000 Date: 2018-07-19,112.944,112.947,112.942,112.943
Time: 15:29:00.000 Date: 2018-07-19,112.944,112.955,112.927,112.928
Time: 15:30:00.000 Date: 2018-07-19,112.929,112.941,112.921,112.94
Time: 15:31:00.000 Date: 2018-07-19,112.938,112.943,112.932,112.938
Time: 15:32:00.000 Date: 2018-07-19,112.937,112.938,112.928,112.93
Time: 15:33:00.000 Date: 2018-07-19,112.929,112.941,112.928,112.938
Time: 15:34:00.000 Date: 2018-07-19,112.942,112.945,112.936,112.944
Time: 15:35:00.000 Date: 2018-07-19,112.945,112.947,112.936,112.944
Time: 15:36:00.000 Date: 2018-07-19,112.945,112.947,112.943,112.944
Time: 15:37:00.000 Date: 2018-07-19,112.943,112.943,112.923,112.925
Time: 15:38:00.000 Date: 2018-07-19,112.926,112.943,112.925,112.937
Time: 15:39:00.000 Date: 2018-07-19,112.938,112.939,112.932,112.934
Time: 15:40:00.000 Date: 2018-07-19,112.935,112.943,112.935,112.943
Time: 15:41:00.000 Date: 2018-07-19,112.941,112.951,112.941,112.951
Time: 15:42:00.000 Date: 2018-07-19,112.955,112.956,112.953,112.955
Time: 15:43:00.000 Date: 2018-07-19,112.954,112.972,112.954,112.969
Time: 15:44:00.000 Date: 2018-07-19,112.968,112.968,112.962,112.964
Time: 15:45:00.000 Date: 2018-07-19,112.963,112.968,112.962,112.968
Time: 15:46:00.000 Date: 2018-07-19,112.967,112.975,112.966,112.968
Time: 15:47:00.000 Date: 2018-07-19,112.969,112.975,112.968,112.974
Time: 15:48:00.000 Date: 2018-07-19,112.968,112.969,112.951,112.951
Time: 15:49:00.000 Date: 2018-07-19,112.95,112.957,112.947,112.955
Time: 14:25:00.000 Date: 2018-07-20,111.712,111.739,111.706,111.739
Time: 14:26:00.000 Date: 2018-07-20,111.738,111.738,111.709,111.711
Time: 14:27:00.000 Date: 2018-07-20,111.713,111.715,111.706,111.707
Time: 14:28:00.000 Date: 2018-07-20,111.706,111.706,111.699,111.701
Time: 14:29:00.000 Date: 2018-07-20,111.703,111.715,111.699,111.71
Time: 14:30:00.000 Date: 2018-07-20,111.707,111.71,111.694,111.702
Time: 14:31:00.000 Date: 2018-07-20,111.701,111.706,111.676,111.677
Time: 14:32:00.000 Date: 2018-07-20,111.676,111.693,111.673,111.692
Time: 14:33:00.000 Date: 2018-07-20,111.69,111.7,111.687,111.696
Time: 14:34:00.000 Date: 2018-07-20,111.694,111.705,111.694,111.7
Time: 14:35:00.000 Date: 2018-07-20,111.701,111.711,111.701,111.711
Time: 14:36:00.000 Date: 2018-07-20,111.708,111.712,111.699,111.701
Time: 14:37:00.000 Date: 2018-07-20,111.702,111.713,111.698,111.7
Time: 14:38:00.000 Date: 2018-07-20,111.701,111.701,111.684,111.699
Time: 14:39:00.000 Date: 2018-07-20,111.697,111.776,111.696,111.77
Time: 14:40:00.000 Date: 2018-07-20,111.767,111.767,111.731,111.738
Time: 14:41:00.000 Date: 2018-07-20,111.737,111.743,111.725,111.741
Time: 14:42:00.000 Date: 2018-07-20,111.74,111.752,111.739,111.74
Time: 14:43:00.000 Date: 2018-07-20,111.741,111.75,111.738,111.739
Time: 14:44:00.000 Date: 2018-07-20,111.738,111.738,111.716,111.725
Time: 14:45:00.000 Date: 2018-07-20,111.726,111.744,111.725,111.731
Time: 14:46:00.000 Date: 2018-07-20,111.732,111.743,111.729,111.732
Time: 14:47:00.000 Date: 2018-07-20,111.738,111.769,111.736,111.769
Time: 14:48:00.000 Date: 2018-07-20,111.77,111.784,111.749,111.757
Time: 14:49:00.000 Date: 2018-07-20,111.758,111.758,111.74,111.745
Time: 14:50:00.000 Date: 2018-07-20,111.747,111.749,111.724,111.732
Time: 14:51:00.000 Date: 2018-07-20,111.733,111.746,111.729,111.735
Time: 14:52:00.000 Date: 2018-07-20,111.737,111.758,111.737,111.744
Time: 14:53:00.000 Date: 2018-07-20,111.743,111.77,111.743,111.751
Time: 14:54:00.000 Date: 2018-07-20,111.749,111.776,111.746,111.769
Time: 14:55:00.000 Date: 2018-07-20,111.768,111.786,111.768,111.783
Time: 14:56:00.000 Date: 2018-07-20,111.786,111.787,111.775,111.775
Time: 14:57:00.000 Date: 2018-07-20,111.776,111.806,111.774,111.804
Time: 14:58:00.000 Date: 2018-07-20,111.805,111.848,111.805,111.847
Time: 14:59:00.000 Date: 2018-07-20,111.848,111.861,111.826,111.831
Time: 15:00:00.000 Date: 2018-07-20,111.832,111.843,111.825,111.826
Time: 15:01:00.000 Date: 2018-07-20,111.827,111.842,111.82,111.834
Time: 15:02:00.000 Date: 2018-07-20,111.833,111.855,111.82,111.82
Time: 15:03:00.000 Date: 2018-07-20,111.819,111.829,111.819,111.824
Time: 15:04:00.000 Date: 2018-07-20,111.819,111.826,111.809,111.825
Time: 15:05:00.000 Date: 2018-07-20,111.824,111.838,111.823,111.826
Time: 15:06:00.000 Date: 2018-07-20,111.825,111.825,111.802,111.808
Time: 15:07:00.000 Date: 2018-07-20,111.809,111.817,111.778,111.786
Time: 15:08:00.000 Date: 2018-07-20,111.785,111.791,111.782,111.788
Time: 15:09:00.000 Date: 2018-07-20,111.789,111.806,111.787,111.795
Time: 15:10:00.000 Date: 2018-07-20,111.797,111.82,111.797,111.819
Time: 15:11:00.000 Date: 2018-07-20,111.82,111.832,111.809,111.813
Time: 15:12:00.000 Date: 2018-07-20,111.812,111.85,111.812,111.826
Time: 15:13:00.000 Date: 2018-07-20,111.825,111.844,111.799,111.811
Time: 15:14:00.000 Date: 2018-07-20,111.818,111.83,111.815,111.822
Time: 15:15:00.000 Date: 2018-07-20,111.823,111.829,111.806,111.807
Time: 15:16:00.000 Date: 2018-07-20,111.805,111.811,111.801,111.803
Time: 15:17:00.000 Date: 2018-07-20,111.804,111.806,111.797,111.798
Time: 15:18:00.000 Date: 2018-07-20,111.799,111.814,111.797,111.803
Time: 15:19:00.000 Date: 2018-07-20,111.805,111.808,111.791,111.793
Time: 15:20:00.000 Date: 2018-07-20,111.788,111.793,111.774,111.784
Time: 15:21:00.000 Date: 2018-07-20,111.783,111.786,111.781,111.784
Time: 15:22:00.000 Date: 2018-07-20,111.785,111.799,111.784,111.785
Time: 15:23:00.000 Date: 2018-07-20,111.786,111.793,111.779,111.787
Time: 15:24:00.000 Date: 2018-07-20,111.788,111.799,111.788,111.798
Time: 15:25:00.000 Date: 2018-07-20,111.799,111.806,111.793,111.805
Time: 15:26:00.000 Date: 2018-07-20,111.808,111.813,111.8,111.8
Time: 15:27:00.000 Date: 2018-07-20,111.795,111.809,111.793,111.809
Time: 15:28:00.000 Date: 2018-07-20,111.808,111.809,111.796,111.802
Time: 15:29:00.000 Date: 2018-07-20,111.803,111.807,111.801,111.801
Time: 15:30:00.000 Date: 2018-07-20,111.802,111.837,111.801,111.82
Time: 15:31:00.000 Date: 2018-07-20,111.819,111.829,111.819,111.824
Time: 15:32:00.000 Date: 2018-07-20,111.827,111.837,111.823,111.824
Time: 15:33:00.000 Date: 2018-07-20,111.823,111.824,111.817,111.817
Time: 15:34:00.000 Date: 2018-07-20,111.815,111.816,111.807,111.815
Time: 15:35:00.000 Date: 2018-07-20,111.816,111.817,111.801,111.803
Time: 15:36:00.000 Date: 2018-07-20,111.8,111.804,111.795,111.797
Time: 15:37:00.000 Date: 2018-07-20,111.795,111.795,111.78,111.787
Time: 15:38:00.000 Date: 2018-07-20,111.788,111.801,111.787,111.801
Time: 15:39:00.000 Date: 2018-07-20,111.805,111.807,111.794,111.806
Time: 15:40:00.000 Date: 2018-07-20,111.807,111.807,111.798,111.805
Time: 15:41:00.000 Date: 2018-07-20,111.807,111.812,111.802,111.806
Time: 15:42:00.000 Date: 2018-07-20,111.805,111.809,111.788,111.809
Time: 15:43:00.000 Date: 2018-07-20,111.808,111.813,111.794,111.808
Time: 15:44:00.000 Date: 2018-07-20,111.807,111.812,111.792,111.792
Time: 15:45:00.000 Date: 2018-07-20,111.79,111.806,111.789,111.804
Time: 15:46:00.000 Date: 2018-07-20,111.803,111.804,111.791,111.795
Time: 15:47:00.000 Date: 2018-07-20,111.794,111.798,111.784,111.788
Time: 15:48:00.000 Date: 2018-07-20,111.791,111.796,111.763,111.766
Time: 15:49:00.000 Date: 2018-07-20,111.768,111.773,111.757,111.763
Time: 14:25:00.000 Date: 2018-07-23,111.346,111.35,111.343,111.344
Time: 14:26:00.000 Date: 2018-07-23,111.345,111.345,111.336,111.343
Time: 14:27:00.000 Date: 2018-07-23,111.342,111.35,111.339,111.34
Time: 14:28:00.000 Date: 2018-07-23,111.339,111.34,111.307,111.319
Time: 14:29:00.000 Date: 2018-07-23,111.318,111.34,111.318,111.338
Time: 14:30:00.000 Date: 2018-07-23,111.339,111.35,111.332,111.349
Time: 14:31:00.000 Date: 2018-07-23,111.35,111.35,111.332,111.333
Time: 14:32:00.000 Date: 2018-07-23,111.332,111.35,111.322,111.344
Time: 14:33:00.000 Date: 2018-07-23,111.345,111.349,111.332,111.333
Time: 14:34:00.000 Date: 2018-07-23,111.336,111.346,111.328,111.345
Time: 14:35:00.000 Date: 2018-07-23,111.346,111.361,111.344,111.35
Time: 14:36:00.000 Date: 2018-07-23,111.347,111.348,111.331,111.348
Time: 14:37:00.000 Date: 2018-07-23,111.346,111.356,111.344,111.349
Time: 14:38:00.000 Date: 2018-07-23,111.346,111.354,111.334,111.338
Time: 14:39:00.000 Date: 2018-07-23,111.337,111.359,111.337,111.348
Time: 14:40:00.000 Date: 2018-07-23,111.349,111.353,111.332,111.333
Time: 14:41:00.000 Date: 2018-07-23,111.332,111.336,111.325,111.329
Time: 14:42:00.000 Date: 2018-07-23,111.33,111.336,111.323,111.326
Time: 14:43:00.000 Date: 2018-07-23,111.327,111.337,111.32,111.324
Time: 14:44:00.000 Date: 2018-07-23,111.325,111.326,111.313,111.313
Time: 14:45:00.000 Date: 2018-07-23,111.314,111.332,111.313,111.32
Time: 14:46:00.000 Date: 2018-07-23,111.321,111.33,111.321,111.327
Time: 14:47:00.000 Date: 2018-07-23,111.326,111.333,111.326,111.331
Time: 14:48:00.000 Date: 2018-07-23,111.332,111.344,111.331,111.343
Time: 14:49:00.000 Date: 2018-07-23,111.344,111.386,111.342,111.379
Time: 14:50:00.000 Date: 2018-07-23,111.38,111.387,111.374,111.384
Time: 14:51:00.000 Date: 2018-07-23,111.386,111.406,111.381,111.401
Time: 14:52:00.000 Date: 2018-07-23,111.404,111.407,111.367,111.373
Time: 14:53:00.000 Date: 2018-07-23,111.376,111.392,111.37,111.381
Time: 14:54:00.000 Date: 2018-07-23,111.38,111.419,111.375,111.418
Time: 14:55:00.000 Date: 2018-07-23,111.417,111.417,111.393,111.398
Time: 14:56:00.000 Date: 2018-07-23,111.399,111.419,111.399,111.409
Time: 14:57:00.000 Date: 2018-07-23,111.408,111.408,111.376,111.376
Time: 14:58:00.000 Date: 2018-07-23,111.379,111.405,111.376,111.4
Time: 14:59:00.000 Date: 2018-07-23,111.399,111.399,111.386,111.393
Time: 15:00:00.000 Date: 2018-07-23,111.389,111.405,111.386,111.401
Time: 15:01:00.000 Date: 2018-07-23,111.4,111.401,111.392,111.398
Time: 15:02:00.000 Date: 2018-07-23,111.399,111.399,111.379,111.386
Time: 15:03:00.000 Date: 2018-07-23,111.38,111.38,111.367,111.372
Time: 15:04:00.000 Date: 2018-07-23,111.371,111.371,111.343,111.356
Time: 15:05:00.000 Date: 2018-07-23,111.355,111.356,111.336,111.341
Time: 15:06:00.000 Date: 2018-07-23,111.348,111.361,111.342,111.349
