Date Time,Open,High,Low,Close
Time: 14:41:00.000 Date: 2018-05-25,1.1654,1.16596,1.16534,1.16589
Time: 14:42:00.000 Date: 2018-05-25,1.16584,1.166,1.1658,1.16595
Time: 14:43:00.000 Date: 2018-05-25,1.16596,1.16621,1.16595,1.16598
Time: 14:44:00.000 Date: 2018-05-25,1.16596,1.16603,1.16566,1.16573
Time: 14:45:00.000 Date: 2018-05-25,1.16575,1.1659,1.16561,1.16564
Time: 14:46:00.000 Date: 2018-05-25,1.16568,1.16568,1.16543,1.16543
Time: 14:47:00.000 Date: 2018-05-25,1.16539,1.16543,1.16525,1.1654
Time: 14:48:00.000 Date: 2018-05-25,1.16541,1.16552,1.16533,1.16534
Time: 14:49:00.000 Date: 2018-05-25,1.16533,1.16536,1.16523,1.16535
Time: 14:50:00.000 Date: 2018-05-25,1.16534,1.1656,1.16534,1.16538
Time: 14:51:00.000 Date: 2018-05-25,1.16537,1.16541,1.1652,1.16529
Time: 14:52:00.000 Date: 2018-05-25,1.16526,1.16526,1.16488,1.16488
Time: 14:53:00.000 Date: 2018-05-25,1.16489,1.16593,1.16489,1.16578
Time: 14:54:00.000 Date: 2018-05-25,1.16577,1.16587,1.16558,1.16561
Time: 14:55:00.000 Date: 2018-05-25,1.16563,1.16572,1.16557,1.16557
Time: 14:56:00.000 Date: 2018-05-25,1.16558,1.16584,1.16536,1.16576
Time: 14:57:00.000 Date: 2018-05-25,1.16575,1.16576,1.16512,1.16528
Time: 14:58:00.000 Date: 2018-05-25,1.16527,1.16547,1.16527,1.16538
Time: 14:59:00.000 Date: 2018-05-25,1.16537,1.16568,1.16534,1.16548
Time: 15:00:00.000 Date: 2018-05-25,1.16551,1.16564,1.16528,1.16528
Time: 15:01:00.000 Date: 2018-05-25,1.16521,1.16561,1.16518,1.1656
Time: 15:02:00.000 Date: 2018-05-25,1.16557,1.16583,1.16549,1.16581
Time: 15:03:00.000 Date: 2018-05-25,1.16583,1.16584,1.16539,1.16544
Time: 15:04:00.000 Date: 2018-05-25,1.16552,1.16562,1.16545,1.16545
Time: 15:05:00.000 Date: 2018-05-25,1.16548,1.1658,1.16547,1.1658
Time: 15:06:00.000 Date: 2018-05-25,1.16579,1.16579,1.1655,1.16561
Time: 15:07:00.000 Date: 2018-05-25,1.16562,1.1661,1.16561,1.16607
Time: 15:08:00.000 Date: 2018-05-25,1.16608,1.16642,1.1659,1.16642
Time: 15:09:00.000 Date: 2018-05-25,1.16643,1.16643,1.1663,1.16635
Time: 15:10:00.000 Date: 2018-05-25,1.16636,1.1664,1.16618,1.16635
Time: 15:11:00.000 Date: 2018-05-25,1.16633,1.16662,1.16626,1.16649
Time: 15:12:00.000 Date: 2018-05-25,1.1665,1.16669,1.16643,1.16669
Time: 15:13:00.000 Date: 2018-05-25,1.16668,1.16682,1.16658,1.16664
Time: 15:14:00.000 Date: 2018-05-25,1.16663,1.16664,1.16637,1.16661
Time: 15:15:00.000 Date: 2018-05-25,1.16659,1.1667,1.16658,1.16668
Time: 15:16:00.000 Date: 2018-05-25,1.16665,1.16674,1.16657,1.16671
Time: 15:17:00.000 Date: 2018-05-25,1.1667,1.16676,1.16655,1.16664
Time: 15:18:00.000 Date: 2018-05-25,1.16666,1.16679,1.16656,1.16657
Time: 15:19:00.000 Date: 2018-05-25,1.16653,1.16663,1.16653,1.16656
Time: 15:20:00.000 Date: 2018-05-25,1.16655,1.16655,1.16616,1.16622
Time: 15:21:00.000 Date: 2018-05-25,1.16613,1.16613,1.16573,1.16577
Time: 15:22:00.000 Date: 2018-05-25,1.16576,1.16598,1.16562,1.16596
Time: 15:23:00.000 Date: 2018-05-25,1.16592,1.16592,1.16577,1.16587
Time: 15:24:00.000 Date: 2018-05-25,1.16589,1.16606,1.16579,1.16582
Time: 15:25:00.000 Date: 2018-05-25,1.16583,1.16611,1.16577,1.16611
Time: 15:26:00.000 Date: 2018-05-25,1.16609,1.16616,1.16597,1.16598
Time: 15:27:00.000 Date: 2018-05-25,1.16597,1.16603,1.16576,1.16587
Time: 15:28:00.000 Date: 2018-05-25,1.1659,1.16597,1.16588,1.16591
Time: 15:29:00.000 Date: 2018-05-25,1.16592,1.16597,1.16562,1.16566
Time: 15:30:00.000 Date: 2018-05-25,1.1657,1.16603,1.16566,1.16593
Time: 15:31:00.000 Date: 2018-05-25,1.16594,1.16622,1.16593,1.16609
Time: 15:32:00.000 Date: 2018-05-25,1.16611,1.16623,1.16607,1.16622
Time: 15:33:00.000 Date: 2018-05-25,1.16626,1.16626,1.16615,1.16621
Time: 15:34:00.000 Date: 2018-05-25,1.1662,1.16628,1.1661,1.16622
Time: 15:35:00.000 Date: 2018-05-25,1.16623,1.16634,1.16618,1.16618
Time: 15:36:00.000 Date: 2018-05-25,1.16617,1.16622,1.16612,1.16612
Time: 15:37:00.000 Date: 2018-05-25,1.16611,1.16613,1.16592,1.16598
Time: 15:38:00.000 Date: 2018-05-25,1.16597,1.16611,1.16592,1.16607
Time: 15:39:00.000 Date: 2018-05-25,1.16604,1.16639,1.16604,1.16637
Time: 15:40:00.000 Date: 2018-05-25,1.16638,1.16648,1.16633,1.16637
Time: 15:41:00.000 Date: 2018-05-25,1.16636,1.16642,1.16628,1.16632
Time: 15:42:00.000 Date: 2018-05-25,1.16634,1.16634,1.16615,1.16616
Time: 15:43:00.000 Date: 2018-05-25,1.16615,1.16618,1.16604,1.16612
Time: 15:44:00.000 Date: 2018-05-25,1.16613,1.16637,1.16612,1.16632
Time: 15:45:00.000 Date: 2018-05-25,1.16631,1.16637,1.16612,1.16622
Time: 15:46:00.000 Date: 2018-05-25,1.16621,1.16667,1.1662,1.16665
Time: 15:47:00.000 Date: 2018-05-25,1.1666,1.16676,1.16656,1.16676
Time: 15:48:00.000 Date: 2018-05-25,1.16675,1.16682,1.16672,1.16672
Time: 15:49:00.000 Date: 2018-05-25,1.1667,1.16681,1.16669,1.16672
Time: 14:25:00.000 Date: 2018-05-28,1.16255,1.16256,1.16244,1.16249
Time: 14:26:00.000 Date: 2018-05-28,1.1625,1.16259,1.16232,1.16234
Time: 14:27:00.000 Date: 2018-05-28,1.16235,1.16253,1.16226,1.16248
Time: 14:28:00.000 Date: 2018-05-28,1.16249,1.16266,1.16247,1.16259
Time: 14:29:00.000 Date: 2018-05-28,1.16258,1.16283,1.16256,1.16272
Time: 14:30:00.000 Date: 2018-05-28,1.16273,1.16287,1.1626,1.16265
Time: 14:31:00.000 Date: 2018-05-28,1.16264,1.16277,1.16264,1.16275
Time: 14:32:00.000 Date: 2018-05-28,1.16274,1.16284,1.16271,1.16279
Time: 14:33:00.000 Date: 2018-05-28,1.16281,1.16289,1.16276,1.16279
Time: 14:34:00.000 Date: 2018-05-28,1.16277,1.16279,1.16262,1.16267
Time: 14:35:00.000 Date: 2018-05-28,1.16268,1.1628,1.16257,1.16269
Time: 14:36:00.000 Date: 2018-05-28,1.16268,1.16285,1.16266,1.16273
Time: 14:37:00.000 Date: 2018-05-28,1.16274,1.16282,1.16254,1.16259
Time: 14:38:00.000 Date: 2018-05-28,1.16258,1.1627,1.16256,1.16269
Time: 14:39:00.000 Date: 2018-05-28,1.16266,1.16269,1.16255,1.16258
Time: 14:40:00.000 Date: 2018-05-28,1.16257,1.16258,1.16252,1.16254
Time: 14:41:00.000 Date: 2018-05-28,1.16255,1.16262,1.16248,1.16259
Time: 14:42:00.000 Date: 2018-05-28,1.16258,1.16259,1.16252,1.16258
Time: 14:43:00.000 Date: 2018-05-28,1.16257,1.16258,1.16248,1.16253
Time: 14:44:00.000 Date: 2018-05-28,1.16252,1.1626,1.16248,1.16255
Time: 14:45:00.000 Date: 2018-05-28,1.16256,1.1627,1.16249,1.16253
Time: 14:46:00.000 Date: 2018-05-28,1.16252,1.16257,1.16248,1.16257
Time: 14:47:00.000 Date: 2018-05-28,1.16255,1.16273,1.16247,1.16252
Time: 14:48:00.000 Date: 2018-05-28,1.16253,1.16267,1.1625,1.16258
Time: 14:49:00.000 Date: 2018-05-28,1.16252,1.16259,1.16252,1.16254
Time: 14:50:00.000 Date: 2018-05-28,1.16253,1.16259,1.16248,1.1625
Time: 14:51:00.000 Date: 2018-05-28,1.16245,1.16255,1.16237,1.16237
Time: 14:52:00.000 Date: 2018-05-28,1.16238,1.16244,1.16229,1.16233
Time: 14:53:00.000 Date: 2018-05-28,1.16234,1.16247,1.16234,1.16238
Time: 14:54:00.000 Date: 2018-05-28,1.16234,1.16242,1.16213,1.16217
Time: 14:55:00.000 Date: 2018-05-28,1.16218,1.16237,1.16203,1.16209
Time: 14:56:00.000 Date: 2018-05-28,1.16207,1.16207,1.1619,1.16195
Time: 14:57:00.000 Date: 2018-05-28,1.16196,1.16205,1.16186,1.16188
Time: 14:58:00.000 Date: 2018-05-28,1.16184,1.16206,1.16175,1.16199
Time: 14:59:00.000 Date: 2018-05-28,1.162,1.16212,1.16197,1.16208
Time: 15:00:00.000 Date: 2018-05-28,1.1621,1.1623,1.16208,1.16222
Time: 15:01:00.000 Date: 2018-05-28,1.16225,1.16229,1.16198,1.16201
Time: 15:02:00.000 Date: 2018-05-28,1.16206,1.1623,1.16195,1.16221
Time: 15:03:00.000 Date: 2018-05-28,1.16223,1.16233,1.16213,1.16232
Time: 15:04:00.000 Date: 2018-05-28,1.16233,1.16249,1.16222,1.16249
Time: 15:05:00.000 Date: 2018-05-28,1.16248,1.16269,1.16248,1.16268
Time: 15:06:00.000 Date: 2018-05-28,1.16263,1.16267,1.16229,1.16244
Time: 15:07:00.000 Date: 2018-05-28,1.1624,1.16268,1.16239,1.16268
Time: 15:08:00.000 Date: 2018-05-28,1.16266,1.16289,1.16264,1.16286
Time: 15:09:00.000 Date: 2018-05-28,1.16284,1.16292,1.16278,1.1628
Time: 15:10:00.000 Date: 2018-05-28,1.16282,1.16282,1.16262,1.1627
Time: 15:11:00.000 Date: 2018-05-28,1.16269,1.16278,1.16267,1.16272
Time: 15:12:00.000 Date: 2018-05-28,1.16273,1.16289,1.16264,1.16289
Time: 15:13:00.000 Date: 2018-05-28,1.16288,1.16314,1.16288,1.16297
Time: 15:14:00.000 Date: 2018-05-28,1.16293,1.16303,1.16289,1.16289
Time: 15:15:00.000 Date: 2018-05-28,1.16287,1.16288,1.16272,1.16278
Time: 15:16:00.000 Date: 2018-05-28,1.16276,1.16276,1.16258,1.16258
Time: 15:17:00.000 Date: 2018-05-28,1.16266,1.16286,1.16242,1.16249
Time: 15:18:00.000 Date: 2018-05-28,1.16248,1.16249,1.16237,1.16237
Time: 15:19:00.000 Date: 2018-05-28,1.16236,1.16238,1.16231,1.16237
Time: 15:20:00.000 Date: 2018-05-28,1.16236,1.16244,1.16235,1.16239
Time: 15:21:00.000 Date: 2018-05-28,1.16238,1.16245,1.16238,1.16243
Time: 15:22:00.000 Date: 2018-05-28,1.16244,1.16245,1.16238,1.1624
Time: 15:23:00.000 Date: 2018-05-28,1.16239,1.16246,1.16238,1.16244
Time: 15:24:00.000 Date: 2018-05-28,1.16243,1.16252,1.16238,1.16249
Time: 15:25:00.000 Date: 2018-05-28,1.16248,1.16248,1.16224,1.16238
Time: 15:26:00.000 Date: 2018-05-28,1.16237,1.16251,1.16227,1.16227
Time: 15:27:00.000 Date: 2018-05-28,1.16228,1.16252,1.16221,1.16232
Time: 15:28:00.000 Date: 2018-05-28,1.16234,1.16239,1.16227,1.16235
Time: 15:29:00.000 Date: 2018-05-28,1.16236,1.16255,1.16234,1.16255
Time: 15:30:00.000 Date: 2018-05-28,1.16258,1.16288,1.16258,1.16278
Time: 15:31:00.000 Date: 2018-05-28,1.16279,1.16279,1.16258,1.1627
Time: 15:32:00.000 Date: 2018-05-28,1.16272,1.16275,1.16261,1.16261
Time: 15:33:00.000 Date: 2018-05-28,1.1626,1.16273,1.16259,1.16259
Time: 15:34:00.000 Date: 2018-05-28,1.1626,1.16277,1.16256,1.16275
Time: 15:35:00.000 Date: 2018-05-28,1.16277,1.16285,1.16275,1.16275
Time: 15:36:00.000 Date: 2018-05-28,1.16274,1.16286,1.16268,1.16277
Time: 15:37:00.000 Date: 2018-05-28,1.16278,1.16292,1.16268,1.16268
Time: 15:38:00.000 Date: 2018-05-28,1.16269,1.16278,1.16269,1.16272
Time: 15:39:00.000 Date: 2018-05-28,1.16273,1.1629,1.16272,1.16282
Time: 15:40:00.000 Date: 2018-05-28,1.1628,1.16291,1.16277,1.16277
Time: 15:41:00.000 Date: 2018-05-28,1.16278,1.16283,1.16272,1.16273
Time: 15:42:00.000 Date: 2018-05-28,1.16272,1.16278,1.16268,1.16269
Time: 15:43:00.000 Date: 2018-05-28,1.1627,1.16278,1.16269,1.16277
Time: 15:44:00.000 Date: 2018-05-28,1.16275,1.16279,1.1627,1.16272
Time: 15:45:00.000 Date: 2018-05-28,1.1627,1.16278,1.1627,1.16276
Time: 15:46:00.000 Date: 2018-05-28,1.16275,1.16277,1.16268,1.16268
Time: 15:47:00.000 Date: 2018-05-28,1.1627,1.16283,1.16268,1.16274
Time: 15:48:00.000 Date: 2018-05-28,1.16273,1.16274,1.16272,1.16273
Time: 15:49:00.000 Date: 2018-05-28,1.16272,1.16278,1.16272,1.16277
Time: 14:25:00.000 Date: 2018-05-29,1.15836,1.15836,1.1581,1.1582
Time: 14:26:00.000 Date: 2018-05-29,1.15826,1.15861,1.15826,1.15845
Time: 14:27:00.000 Date: 2018-05-29,1.15844,1.15851,1.15828,1.15839
Time: 14:28:00.000 Date: 2018-05-29,1.15838,1.1584,1.15811,1.15836
Time: 14:29:00.000 Date: 2018-05-29,1.15837,1.15837,1.15805,1.15809
Time: 14:30:00.000 Date: 2018-05-29,1.15808,1.1581,1.15758,1.15765
Time: 14:31:00.000 Date: 2018-05-29,1.15764,1.15771,1.15718,1.15722
Time: 14:32:00.000 Date: 2018-05-29,1.15724,1.15767,1.15716,1.15766
Time: 14:33:00.000 Date: 2018-05-29,1.15765,1.15765,1.15718,1.15748
Time: 14:34:00.000 Date: 2018-05-29,1.15747,1.15761,1.15739,1.15756
Time: 14:35:00.000 Date: 2018-05-29,1.15754,1.1576,1.1573,1.15731
Time: 14:36:00.000 Date: 2018-05-29,1.1573,1.1573,1.15707,1.15714
Time: 14:37:00.000 Date: 2018-05-29,1.15713,1.15725,1.15701,1.15725
Time: 14:38:00.000 Date: 2018-05-29,1.15727,1.15727,1.15697,1.15698
Time: 14:39:00.000 Date: 2018-05-29,1.15699,1.15705,1.1568,1.15694
Time: 14:40:00.000 Date: 2018-05-29,1.15697,1.15709,1.15668,1.15669
Time: 14:41:00.000 Date: 2018-05-29,1.15667,1.15681,1.1566,1.15661
Time: 14:42:00.000 Date: 2018-05-29,1.1566,1.15678,1.15641,1.15676
Time: 14:43:00.000 Date: 2018-05-29,1.15677,1.15687,1.15661,1.15661
Time: 14:44:00.000 Date: 2018-05-29,1.15659,1.15672,1.15622,1.15642
Time: 14:45:00.000 Date: 2018-05-29,1.15643,1.15675,1.15617,1.15665
Time: 14:46:00.000 Date: 2018-05-29,1.15664,1.15669,1.15625,1.15625
Time: 14:47:00.000 Date: 2018-05-29,1.15621,1.15673,1.15611,1.15658
Time: 14:48:00.000 Date: 2018-05-29,1.15661,1.15678,1.15647,1.1567
Time: 14:49:00.000 Date: 2018-05-29,1.15669,1.15685,1.15646,1.15685
Time: 14:50:00.000 Date: 2018-05-29,1.15681,1.15706,1.15669,1.1567
Time: 14:51:00.000 Date: 2018-05-29,1.15667,1.15667,1.15632,1.15639
Time: 14:52:00.000 Date: 2018-05-29,1.15637,1.15657,1.15629,1.1563
Time: 14:53:00.000 Date: 2018-05-29,1.15629,1.1564,1.15618,1.15637
Time: 14:54:00.000 Date: 2018-05-29,1.15632,1.15635,1.15609,1.15615
Time: 14:55:00.000 Date: 2018-05-29,1.15619,1.15632,1.15599,1.15626
Time: 14:56:00.000 Date: 2018-05-29,1.15624,1.15652,1.15622,1.15624
Time: 14:57:00.000 Date: 2018-05-29,1.15623,1.15652,1.15608,1.15648
Time: 14:58:00.000 Date: 2018-05-29,1.15647,1.15673,1.15645,1.15654
Time: 14:59:00.000 Date: 2018-05-29,1.15652,1.15661,1.15628,1.15637
Time: 15:00:00.000 Date: 2018-05-29,1.15643,1.15656,1.15618,1.15623
Time: 15:01:00.000 Date: 2018-05-29,1.15621,1.15625,1.15557,1.15585
Time: 15:02:00.000 Date: 2018-05-29,1.15586,1.15602,1.15522,1.15525
Time: 15:03:00.000 Date: 2018-05-29,1.15521,1.15542,1.15497,1.15498
Time: 15:04:00.000 Date: 2018-05-29,1.15497,1.1552,1.15448,1.15467
Time: 15:05:00.000 Date: 2018-05-29,1.15475,1.15539,1.15475,1.15539
Time: 15:06:00.000 Date: 2018-05-29,1.1554,1.1554,1.15507,1.15523
Time: 15:07:00.000 Date: 2018-05-29,1.15522,1.15562,1.15522,1.15547
Time: 15:08:00.000 Date: 2018-05-29,1.15545,1.15576,1.15545,1.15575
Time: 15:09:00.000 Date: 2018-05-29,1.15574,1.15577,1.15549,1.15571
Time: 15:10:00.000 Date: 2018-05-29,1.15572,1.15586,1.15557,1.15582
Time: 15:11:00.000 Date: 2018-05-29,1.15585,1.15596,1.15569,1.15582
Time: 15:12:00.000 Date: 2018-05-29,1.15579,1.15595,1.15558,1.15563
Time: 15:13:00.000 Date: 2018-05-29,1.15567,1.15581,1.15553,1.1557
Time: 15:14:00.000 Date: 2018-05-29,1.15567,1.15567,1.15538,1.15552
Time: 15:15:00.000 Date: 2018-05-29,1.15554,1.1563,1.15544,1.15619
Time: 15:16:00.000 Date: 2018-05-29,1.15624,1.15624,1.15599,1.15603
Time: 15:17:00.000 Date: 2018-05-29,1.15602,1.15612,1.15582,1.15582
Time: 15:18:00.000 Date: 2018-05-29,1.15581,1.15591,1.15577,1.15583
Time: 15:19:00.000 Date: 2018-05-29,1.1558,1.1558,1.15549,1.1556
Time: 15:20:00.000 Date: 2018-05-29,1.15559,1.15563,1.15545,1.15562
Time: 15:21:00.000 Date: 2018-05-29,1.15559,1.15571,1.15542,1.15561
Time: 15:22:00.000 Date: 2018-05-29,1.15558,1.15561,1.15529,1.15535
Time: 15:23:00.000 Date: 2018-05-29,1.15534,1.15592,1.15516,1.15576
Time: 15:24:00.000 Date: 2018-05-29,1.15577,1.15583,1.15525,1.15539
Time: 15:25:00.000 Date: 2018-05-29,1.15529,1.15537,1.15485,1.15485
Time: 15:26:00.000 Date: 2018-05-29,1.1549,1.15506,1.15461,1.15471
Time: 15:27:00.000 Date: 2018-05-29,1.15469,1.15516,1.15466,1.15516
Time: 15:28:00.000 Date: 2018-05-29,1.15517,1.15519,1.15491,1.15512
Time: 15:29:00.000 Date: 2018-05-29,1.15516,1.15557,1.15512,1.15533
Time: 15:30:00.000 Date: 2018-05-29,1.15534,1.15536,1.15487,1.15505
Time: 15:31:00.000 Date: 2018-05-29,1.15506,1.15509,1.15471,1.15489
Time: 15:32:00.000 Date: 2018-05-29,1.15488,1.15498,1.15471,1.15471
Time: 15:33:00.000 Date: 2018-05-29,1.15465,1.15472,1.15452,1.15466
Time: 15:34:00.000 Date: 2018-05-29,1.15464,1.15467,1.15417,1.15428
Time: 15:35:00.000 Date: 2018-05-29,1.15425,1.15457,1.15415,1.15446
Time: 15:36:00.000 Date: 2018-05-29,1.15443,1.15449,1.15426,1.15448
Time: 15:37:00.000 Date: 2018-05-29,1.15447,1.1545,1.15422,1.15435
Time: 15:38:00.000 Date: 2018-05-29,1.15424,1.15435,1.1542,1.15435
Time: 15:39:00.000 Date: 2018-05-29,1.15438,1.15458,1.15434,1.15456
Time: 15:40:00.000 Date: 2018-05-29,1.15457,1.15494,1.15457,1.15485
Time: 15:41:00.000 Date: 2018-05-29,1.15483,1.15521,1.15477,1.15507
Time: 15:42:00.000 Date: 2018-05-29,1.15506,1.15506,1.15472,1.15482
Time: 15:43:00.000 Date: 2018-05-29,1.15487,1.15512,1.15487,1.15507
Time: 15:44:00.000 Date: 2018-05-29,1.15508,1.15519,1.15491,1.15511
Time: 15:45:00.000 Date: 2018-05-29,1.1551,1.15517,1.15467,1.15508
Time: 15:46:00.000 Date: 2018-05-29,1.15507,1.1554,1.15495,1.15538
Time: 15:47:00.000 Date: 2018-05-29,1.15536,1.15543,1.15519,1.15531
Time: 15:48:00.000 Date: 2018-05-29,1.1553,1.15539,1.15522,1.15529
Time: 15:49:00.000 Date: 2018-05-29,1.15528,1.1555,1.15523,1.15542
Time: 14:25:00.000 Date: 2018-05-30,1.16028,1.16049,1.16026,1.16039
Time: 14:26:00.000 Date: 2018-05-30,1.16038,1.16065,1.16038,1.16054
Time: 14:27:00.000 Date: 2018-05-30,1.16061,1.16095,1.16054,1.16081
Time: 14:28:00.000 Date: 2018-05-30,1.1608,1.16098,1.1607,1.16093
Time: 14:29:00.000 Date: 2018-05-30,1.16091,1.16093,1.16057,1.16059
Time: 14:30:00.000 Date: 2018-05-30,1.16058,1.16058,1.16031,1.16035
Time: 14:31:00.000 Date: 2018-05-30,1.16033,1.1604,1.16016,1.16029
Time: 14:32:00.000 Date: 2018-05-30,1.16024,1.16026,1.15969,1.15969
Time: 14:33:00.000 Date: 2018-05-30,1.1597,1.16005,1.15963,1.15963
Time: 14:34:00.000 Date: 2018-05-30,1.15964,1.15984,1.15943,1.15984
Time: 14:35:00.000 Date: 2018-05-30,1.15982,1.16011,1.15978,1.15984
Time: 14:36:00.000 Date: 2018-05-30,1.15986,1.15987,1.15961,1.15975
Time: 14:37:00.000 Date: 2018-05-30,1.15977,1.16009,1.1597,1.16009
Time: 14:38:00.000 Date: 2018-05-30,1.16008,1.16053,1.16008,1.16046
Time: 14:39:00.000 Date: 2018-05-30,1.16045,1.16063,1.16036,1.16048
Time: 14:40:00.000 Date: 2018-05-30,1.16044,1.16056,1.16028,1.16054
Time: 14:41:00.000 Date: 2018-05-30,1.16055,1.16068,1.16039,1.16068
Time: 14:42:00.000 Date: 2018-05-30,1.16063,1.16068,1.16038,1.16045
Time: 14:43:00.000 Date: 2018-05-30,1.16044,1.16111,1.16035,1.16109
Time: 14:44:00.000 Date: 2018-05-30,1.16103,1.16105,1.16069,1.16082
Time: 14:45:00.000 Date: 2018-05-30,1.16085,1.16101,1.16056,1.16064
Time: 14:46:00.000 Date: 2018-05-30,1.16063,1.16104,1.16051,1.16094
Time: 14:47:00.000 Date: 2018-05-30,1.16095,1.16109,1.16084,1.16105
Time: 14:48:00.000 Date: 2018-05-30,1.16106,1.1611,1.16054,1.16068
Time: 14:49:00.000 Date: 2018-05-30,1.16069,1.16104,1.16066,1.1609
Time: 14:50:00.000 Date: 2018-05-30,1.16091,1.1612,1.1609,1.16104
Time: 14:51:00.000 Date: 2018-05-30,1.16102,1.16102,1.16068,1.1607
Time: 14:52:00.000 Date: 2018-05-30,1.16069,1.16089,1.16061,1.16077
Time: 14:53:00.000 Date: 2018-05-30,1.1608,1.16106,1.16078,1.16102
Time: 14:54:00.000 Date: 2018-05-30,1.16101,1.16103,1.1605,1.16062
Time: 14:55:00.000 Date: 2018-05-30,1.16065,1.16157,1.16062,1.16132
Time: 14:56:00.000 Date: 2018-05-30,1.16131,1.16182,1.16124,1.1618
Time: 14:57:00.000 Date: 2018-05-30,1.16179,1.16179,1.16113,1.16134
Time: 14:58:00.000 Date: 2018-05-30,1.16136,1.16139,1.16112,1.16116
Time: 14:59:00.000 Date: 2018-05-30,1.16115,1.16131,1.16109,1.1611
Time: 15:00:00.000 Date: 2018-05-30,1.16111,1.16128,1.16099,1.16106
Time: 15:01:00.000 Date: 2018-05-30,1.16107,1.16118,1.161,1.16117
Time: 15:02:00.000 Date: 2018-05-30,1.16118,1.1616,1.16118,1.16157
Time: 15:03:00.000 Date: 2018-05-30,1.16162,1.16175,1.1615,1.16167
Time: 15:04:00.000 Date: 2018-05-30,1.16168,1.16182,1.16158,1.16179
Time: 15:05:00.000 Date: 2018-05-30,1.16181,1.16189,1.16161,1.16186
Time: 15:06:00.000 Date: 2018-05-30,1.16187,1.16226,1.16184,1.16214
Time: 15:07:00.000 Date: 2018-05-30,1.16213,1.16227,1.16188,1.16214
Time: 15:08:00.000 Date: 2018-05-30,1.16213,1.16221,1.16196,1.16198
Time: 15:09:00.000 Date: 2018-05-30,1.16199,1.16216,1.16189,1.16191
Time: 15:10:00.000 Date: 2018-05-30,1.1619,1.1619,1.16144,1.16151
Time: 15:11:00.000 Date: 2018-05-30,1.16153,1.16172,1.16122,1.1613
Time: 15:12:00.000 Date: 2018-05-30,1.16127,1.16155,1.16126,1.16146
Time: 15:13:00.000 Date: 2018-05-30,1.16145,1.16165,1.16145,1.16156
Time: 15:14:00.000 Date: 2018-05-30,1.16159,1.16185,1.16156,1.16185
Time: 15:15:00.000 Date: 2018-05-30,1.16187,1.16195,1.16154,1.16161
Time: 15:16:00.000 Date: 2018-05-30,1.16162,1.16184,1.16148,1.16149
Time: 15:17:00.000 Date: 2018-05-30,1.16143,1.16156,1.16135,1.16154
Time: 15:18:00.000 Date: 2018-05-30,1.16156,1.16189,1.16149,1.16182
Time: 15:19:00.000 Date: 2018-05-30,1.16181,1.16211,1.16181,1.16204
Time: 15:20:00.000 Date: 2018-05-30,1.16205,1.16216,1.16196,1.16199
Time: 15:21:00.000 Date: 2018-05-30,1.162,1.16219,1.16194,1.16209
Time: 15:22:00.000 Date: 2018-05-30,1.16204,1.16207,1.16182,1.16189
Time: 15:23:00.000 Date: 2018-05-30,1.16188,1.16207,1.16185,1.16206
Time: 15:24:00.000 Date: 2018-05-30,1.16203,1.16256,1.16194,1.16255
Time: 15:25:00.000 Date: 2018-05-30,1.16256,1.16301,1.16254,1.16288
Time: 15:26:00.000 Date: 2018-05-30,1.16286,1.16305,1.16282,1.163
Time: 15:27:00.000 Date: 2018-05-30,1.16307,1.16365,1.16298,1.16349
Time: 15:28:00.000 Date: 2018-05-30,1.16348,1.16375,1.16337,1.16357
Time: 15:29:00.000 Date: 2018-05-30,1.16356,1.16359,1.16327,1.1633
Time: 15:30:00.000 Date: 2018-05-30,1.16328,1.16344,1.16317,1.16336
Time: 15:31:00.000 Date: 2018-05-30,1.16334,1.16667,1.16314,1.16614
Time: 15:32:00.000 Date: 2018-05-30,1.16618,1.16651,1.16553,1.16651
Time: 15:33:00.000 Date: 2018-05-30,1.1665,1.16755,1.16647,1.16755
Time: 15:34:00.000 Date: 2018-05-30,1.16753,1.16761,1.16601,1.16603
Time: 15:35:00.000 Date: 2018-05-30,1.16604,1.16613,1.16563,1.16583
Time: 15:36:00.000 Date: 2018-05-30,1.16604,1.16618,1.16577,1.16583
Time: 15:37:00.000 Date: 2018-05-30,1.16582,1.16597,1.16549,1.16583
Time: 15:38:00.000 Date: 2018-05-30,1.16582,1.16598,1.16558,1.16559
Time: 15:39:00.000 Date: 2018-05-30,1.1656,1.1656,1.16511,1.16519
Time: 15:40:00.000 Date: 2018-05-30,1.16523,1.16526,1.16476,1.16477
Time: 15:41:00.000 Date: 2018-05-30,1.16481,1.16523,1.16472,1.16523
Time: 15:42:00.000 Date: 2018-05-30,1.1651,1.16528,1.16498,1.1652
Time: 15:43:00.000 Date: 2018-05-30,1.16519,1.16546,1.16492,1.16498
Time: 15:44:00.000 Date: 2018-05-30,1.16492,1.16536,1.16489,1.16526
Time: 15:45:00.000 Date: 2018-05-30,1.16525,1.16541,1.16493,1.16493
Time: 15:46:00.000 Date: 2018-05-30,1.1649,1.16498,1.1648,1.16496
Time: 15:47:00.000 Date: 2018-05-30,1.1649,1.16563,1.16489,1.1656
Time: 15:48:00.000 Date: 2018-05-30,1.16553,1.16567,1.16476,1.16522
Time: 15:49:00.000 Date: 2018-05-30,1.16523,1.16546,1.16521,1.16535
Time: 14:25:00.000 Date: 2018-05-31,1.16609,1.16623,1.16589,1.16601
