Date Time,Open,High,Low,Close
Time: 15:14:00.000 Date: 2018-02-23,0.72866,0.72869,0.72854,0.72867
Time: 15:15:00.000 Date: 2018-02-23,0.72866,0.72868,0.72856,0.72866
Time: 15:16:00.000 Date: 2018-02-23,0.72865,0.72865,0.72854,0.72855
Time: 15:17:00.000 Date: 2018-02-23,0.72858,0.72864,0.72857,0.72859
Time: 15:18:00.000 Date: 2018-02-23,0.72863,0.72869,0.72862,0.72868
Time: 15:19:00.000 Date: 2018-02-23,0.72869,0.72877,0.72866,0.72869
Time: 15:20:00.000 Date: 2018-02-23,0.72868,0.72879,0.72859,0.72878
Time: 15:21:00.000 Date: 2018-02-23,0.72877,0.72877,0.72869,0.7287
Time: 15:22:00.000 Date: 2018-02-23,0.72871,0.72879,0.72863,0.72875
Time: 15:23:00.000 Date: 2018-02-23,0.72876,0.72881,0.72875,0.72878
Time: 15:24:00.000 Date: 2018-02-23,0.72877,0.7288,0.72865,0.72865
Time: 15:25:00.000 Date: 2018-02-23,0.72866,0.7288,0.72866,0.7288
Time: 15:26:00.000 Date: 2018-02-23,0.72882,0.72884,0.72877,0.72878
Time: 15:27:00.000 Date: 2018-02-23,0.72879,0.72881,0.72867,0.72867
Time: 15:28:00.000 Date: 2018-02-23,0.72869,0.72898,0.72869,0.72895
Time: 15:29:00.000 Date: 2018-02-23,0.72894,0.72894,0.72882,0.72883
Time: 15:30:00.000 Date: 2018-02-23,0.72882,0.72884,0.72861,0.72863
Time: 15:31:00.000 Date: 2018-02-23,0.72867,0.72896,0.72862,0.72896
Time: 15:32:00.000 Date: 2018-02-23,0.72898,0.7291,0.72893,0.72893
Time: 15:33:00.000 Date: 2018-02-23,0.72892,0.72908,0.72884,0.72907
Time: 15:34:00.000 Date: 2018-02-23,0.72908,0.72909,0.72884,0.72884
Time: 15:35:00.000 Date: 2018-02-23,0.72886,0.72894,0.72876,0.72893
Time: 15:36:00.000 Date: 2018-02-23,0.72894,0.72909,0.72886,0.72905
Time: 15:37:00.000 Date: 2018-02-23,0.72906,0.72916,0.72904,0.72906
Time: 15:38:00.000 Date: 2018-02-23,0.72905,0.72908,0.72895,0.729
Time: 15:39:00.000 Date: 2018-02-23,0.72899,0.72902,0.72893,0.72895
Time: 15:40:00.000 Date: 2018-02-23,0.72894,0.72896,0.72888,0.72893
Time: 15:41:00.000 Date: 2018-02-23,0.72892,0.72894,0.72881,0.72892
Time: 15:42:00.000 Date: 2018-02-23,0.72893,0.72893,0.72877,0.72882
Time: 15:43:00.000 Date: 2018-02-23,0.7288,0.72899,0.7288,0.72896
Time: 15:44:00.000 Date: 2018-02-23,0.72899,0.72903,0.72892,0.72899
Time: 15:45:00.000 Date: 2018-02-23,0.72901,0.72921,0.72897,0.72909
Time: 15:46:00.000 Date: 2018-02-23,0.7291,0.72922,0.72905,0.72912
Time: 15:47:00.000 Date: 2018-02-23,0.72911,0.72918,0.72907,0.72911
Time: 15:48:00.000 Date: 2018-02-23,0.72912,0.72915,0.72899,0.72904
Time: 15:49:00.000 Date: 2018-02-23,0.72903,0.72905,0.72891,0.72892
Time: 14:25:00.000 Date: 2018-02-26,0.73101,0.73104,0.73094,0.73097
Time: 14:26:00.000 Date: 2018-02-26,0.73096,0.73099,0.73079,0.7308
Time: 14:27:00.000 Date: 2018-02-26,0.73079,0.73079,0.73058,0.73064
Time: 14:28:00.000 Date: 2018-02-26,0.73063,0.73064,0.73053,0.73058
Time: 14:29:00.000 Date: 2018-02-26,0.73059,0.73061,0.73025,0.73033
Time: 14:30:00.000 Date: 2018-02-26,0.73032,0.73043,0.73028,0.73034
Time: 14:31:00.000 Date: 2018-02-26,0.73029,0.73029,0.73008,0.73017
Time: 14:32:00.000 Date: 2018-02-26,0.73016,0.73034,0.73015,0.73031
Time: 14:33:00.000 Date: 2018-02-26,0.7303,0.73045,0.73019,0.73045
Time: 14:34:00.000 Date: 2018-02-26,0.73048,0.73067,0.73048,0.73065
Time: 14:35:00.000 Date: 2018-02-26,0.73066,0.73073,0.73057,0.73068
Time: 14:36:00.000 Date: 2018-02-26,0.7307,0.7308,0.7306,0.73071
Time: 14:37:00.000 Date: 2018-02-26,0.73072,0.73076,0.73067,0.73067
Time: 14:38:00.000 Date: 2018-02-26,0.73069,0.73074,0.73056,0.7307
Time: 14:39:00.000 Date: 2018-02-26,0.73073,0.73083,0.73053,0.73058
Time: 14:40:00.000 Date: 2018-02-26,0.73057,0.73058,0.73023,0.73029
Time: 14:41:00.000 Date: 2018-02-26,0.7303,0.73041,0.73029,0.73036
Time: 14:42:00.000 Date: 2018-02-26,0.73035,0.73045,0.73021,0.73043
Time: 14:43:00.000 Date: 2018-02-26,0.73041,0.73076,0.73033,0.73074
Time: 14:44:00.000 Date: 2018-02-26,0.73075,0.73076,0.73065,0.73067
Time: 14:45:00.000 Date: 2018-02-26,0.7307,0.73078,0.73064,0.73066
Time: 14:46:00.000 Date: 2018-02-26,0.73065,0.73067,0.7305,0.73067
Time: 14:47:00.000 Date: 2018-02-26,0.73065,0.73081,0.73065,0.7308
Time: 14:48:00.000 Date: 2018-02-26,0.73081,0.73092,0.73079,0.73091
Time: 14:49:00.000 Date: 2018-02-26,0.73089,0.73111,0.73088,0.73109
Time: 14:50:00.000 Date: 2018-02-26,0.73108,0.73118,0.73105,0.73115
Time: 14:51:00.000 Date: 2018-02-26,0.73114,0.73126,0.73107,0.73126
Time: 14:52:00.000 Date: 2018-02-26,0.73125,0.73125,0.73106,0.73112
Time: 14:53:00.000 Date: 2018-02-26,0.7311,0.73121,0.73108,0.73119
Time: 14:54:00.000 Date: 2018-02-26,0.73118,0.73125,0.73105,0.73105
Time: 14:55:00.000 Date: 2018-02-26,0.73106,0.73119,0.731,0.73115
Time: 14:56:00.000 Date: 2018-02-26,0.73117,0.73135,0.73114,0.73131
Time: 14:57:00.000 Date: 2018-02-26,0.7313,0.73131,0.73124,0.73124
Time: 14:58:00.000 Date: 2018-02-26,0.73126,0.73126,0.73095,0.73102
Time: 14:59:00.000 Date: 2018-02-26,0.73101,0.73117,0.73101,0.73113
Time: 15:00:00.000 Date: 2018-02-26,0.73114,0.73129,0.73111,0.73126
Time: 15:01:00.000 Date: 2018-02-26,0.73125,0.73127,0.73105,0.73106
Time: 15:02:00.000 Date: 2018-02-26,0.73114,0.7312,0.73106,0.73113
Time: 15:03:00.000 Date: 2018-02-26,0.73107,0.73107,0.73075,0.73082
Time: 15:04:00.000 Date: 2018-02-26,0.73081,0.73084,0.73043,0.73044
Time: 15:05:00.000 Date: 2018-02-26,0.73043,0.73056,0.73037,0.73048
Time: 15:06:00.000 Date: 2018-02-26,0.73049,0.7307,0.73049,0.73054
Time: 15:07:00.000 Date: 2018-02-26,0.73056,0.73072,0.7305,0.73066
Time: 15:08:00.000 Date: 2018-02-26,0.73068,0.73069,0.73044,0.73046
Time: 15:09:00.000 Date: 2018-02-26,0.73045,0.73084,0.73039,0.73084
Time: 15:10:00.000 Date: 2018-02-26,0.7308,0.73086,0.73051,0.73054
Time: 15:11:00.000 Date: 2018-02-26,0.73053,0.73077,0.73048,0.73074
Time: 15:12:00.000 Date: 2018-02-26,0.73072,0.73077,0.73054,0.7306
Time: 15:13:00.000 Date: 2018-02-26,0.73059,0.73067,0.73046,0.73047
Time: 15:14:00.000 Date: 2018-02-26,0.73049,0.73055,0.73044,0.73049
Time: 15:15:00.000 Date: 2018-02-26,0.73048,0.73063,0.73047,0.73057
Time: 15:16:00.000 Date: 2018-02-26,0.73056,0.73066,0.73055,0.73058
Time: 15:17:00.000 Date: 2018-02-26,0.73059,0.73069,0.73054,0.73066
Time: 15:18:00.000 Date: 2018-02-26,0.73065,0.73067,0.73051,0.73066
Time: 15:19:00.000 Date: 2018-02-26,0.73067,0.73067,0.73045,0.73045
Time: 15:20:00.000 Date: 2018-02-26,0.73044,0.73048,0.73025,0.73027
Time: 15:21:00.000 Date: 2018-02-26,0.73029,0.73039,0.73019,0.73019
Time: 15:22:00.000 Date: 2018-02-26,0.73024,0.73028,0.73014,0.73016
Time: 15:23:00.000 Date: 2018-02-26,0.73017,0.73022,0.73008,0.7301
Time: 15:24:00.000 Date: 2018-02-26,0.73011,0.73025,0.7301,0.73024
Time: 15:25:00.000 Date: 2018-02-26,0.73023,0.73039,0.73023,0.73039
Time: 15:26:00.000 Date: 2018-02-26,0.73037,0.73041,0.73028,0.73035
Time: 15:27:00.000 Date: 2018-02-26,0.73036,0.73043,0.73025,0.73026
Time: 15:28:00.000 Date: 2018-02-26,0.73025,0.73038,0.73019,0.73023
Time: 15:29:00.000 Date: 2018-02-26,0.73019,0.73042,0.73017,0.73029
Time: 15:30:00.000 Date: 2018-02-26,0.73028,0.73036,0.73018,0.73023
Time: 15:31:00.000 Date: 2018-02-26,0.73021,0.73038,0.73019,0.73027
Time: 15:32:00.000 Date: 2018-02-26,0.73026,0.73038,0.73018,0.7302
Time: 15:33:00.000 Date: 2018-02-26,0.73023,0.73026,0.73003,0.73005
Time: 15:34:00.000 Date: 2018-02-26,0.73003,0.73009,0.72996,0.72997
Time: 15:35:00.000 Date: 2018-02-26,0.72999,0.73001,0.72971,0.72974
Time: 15:36:00.000 Date: 2018-02-26,0.72973,0.73011,0.72973,0.73003
Time: 15:37:00.000 Date: 2018-02-26,0.73005,0.73022,0.73001,0.7302
Time: 15:38:00.000 Date: 2018-02-26,0.73022,0.73029,0.7302,0.73029
Time: 15:39:00.000 Date: 2018-02-26,0.73028,0.7303,0.73025,0.73027
Time: 15:40:00.000 Date: 2018-02-26,0.73028,0.73041,0.73025,0.7304
Time: 15:41:00.000 Date: 2018-02-26,0.73039,0.7306,0.73039,0.73057
Time: 15:42:00.000 Date: 2018-02-26,0.73058,0.7306,0.73053,0.73056
Time: 15:43:00.000 Date: 2018-02-26,0.73054,0.73059,0.73047,0.73049
Time: 15:44:00.000 Date: 2018-02-26,0.73048,0.73054,0.73042,0.73051
Time: 15:45:00.000 Date: 2018-02-26,0.7305,0.7305,0.73037,0.73041
Time: 15:46:00.000 Date: 2018-02-26,0.7304,0.73044,0.73032,0.73038
Time: 15:47:00.000 Date: 2018-02-26,0.7304,0.73041,0.73028,0.73037
Time: 15:48:00.000 Date: 2018-02-26,0.73039,0.73041,0.73014,0.73017
Time: 15:49:00.000 Date: 2018-02-26,0.73019,0.73032,0.7301,0.73016
Time: 14:25:00.000 Date: 2018-02-27,0.72716,0.72725,0.72704,0.72722
Time: 14:26:00.000 Date: 2018-02-27,0.72723,0.72725,0.72709,0.72718
Time: 14:27:00.000 Date: 2018-02-27,0.72722,0.72727,0.72718,0.72727
Time: 14:28:00.000 Date: 2018-02-27,0.72729,0.72742,0.72728,0.72738
Time: 14:29:00.000 Date: 2018-02-27,0.7274,0.72754,0.72734,0.7274
Time: 14:30:00.000 Date: 2018-02-27,0.72743,0.72762,0.72732,0.72736
Time: 14:31:00.000 Date: 2018-02-27,0.72738,0.72764,0.72736,0.72759
Time: 14:32:00.000 Date: 2018-02-27,0.72758,0.7276,0.72743,0.72744
Time: 14:33:00.000 Date: 2018-02-27,0.72743,0.72746,0.72723,0.72725
Time: 14:34:00.000 Date: 2018-02-27,0.72726,0.72739,0.72717,0.72735
Time: 14:35:00.000 Date: 2018-02-27,0.72736,0.72748,0.72726,0.72744
Time: 14:36:00.000 Date: 2018-02-27,0.72742,0.72761,0.72741,0.72755
Time: 14:37:00.000 Date: 2018-02-27,0.72756,0.72776,0.72753,0.72765
Time: 14:38:00.000 Date: 2018-02-27,0.72764,0.72765,0.72743,0.72746
Time: 14:39:00.000 Date: 2018-02-27,0.72747,0.72767,0.72739,0.72765
Time: 14:40:00.000 Date: 2018-02-27,0.72764,0.72766,0.72758,0.72764
Time: 14:41:00.000 Date: 2018-02-27,0.72765,0.72765,0.72733,0.72735
Time: 14:42:00.000 Date: 2018-02-27,0.72736,0.72736,0.72723,0.72725
Time: 14:43:00.000 Date: 2018-02-27,0.72726,0.72727,0.72717,0.72724
Time: 14:44:00.000 Date: 2018-02-27,0.72722,0.72725,0.72715,0.72716
Time: 14:45:00.000 Date: 2018-02-27,0.72717,0.72717,0.72692,0.72696
Time: 14:46:00.000 Date: 2018-02-27,0.72697,0.72701,0.72685,0.72686
Time: 14:47:00.000 Date: 2018-02-27,0.72687,0.72689,0.72671,0.72677
Time: 14:48:00.000 Date: 2018-02-27,0.72676,0.72696,0.72675,0.72694
Time: 14:49:00.000 Date: 2018-02-27,0.72695,0.72695,0.72675,0.72676
Time: 14:50:00.000 Date: 2018-02-27,0.72674,0.72684,0.72663,0.72666
Time: 14:51:00.000 Date: 2018-02-27,0.72667,0.72667,0.7264,0.72655
Time: 14:52:00.000 Date: 2018-02-27,0.72654,0.7266,0.72643,0.72649
Time: 14:53:00.000 Date: 2018-02-27,0.72646,0.72647,0.72622,0.72627
Time: 14:54:00.000 Date: 2018-02-27,0.72623,0.72624,0.72606,0.72612
Time: 14:55:00.000 Date: 2018-02-27,0.72616,0.72632,0.72613,0.72615
Time: 14:56:00.000 Date: 2018-02-27,0.72614,0.72618,0.72605,0.72613
Time: 14:57:00.000 Date: 2018-02-27,0.72612,0.7262,0.72604,0.72604
Time: 14:58:00.000 Date: 2018-02-27,0.72605,0.72607,0.72595,0.72601
Time: 14:59:00.000 Date: 2018-02-27,0.726,0.72605,0.72587,0.72601
Time: 15:00:00.000 Date: 2018-02-27,0.72602,0.72628,0.72591,0.72624
Time: 15:01:00.000 Date: 2018-02-27,0.72623,0.72623,0.7259,0.72597
Time: 15:02:00.000 Date: 2018-02-27,0.72598,0.72598,0.72576,0.72577
Time: 15:03:00.000 Date: 2018-02-27,0.72576,0.72607,0.72576,0.72596
Time: 15:04:00.000 Date: 2018-02-27,0.72595,0.72616,0.72594,0.72601
Time: 15:05:00.000 Date: 2018-02-27,0.72602,0.72603,0.72572,0.72586
Time: 15:06:00.000 Date: 2018-02-27,0.72587,0.72595,0.72556,0.72574
Time: 15:07:00.000 Date: 2018-02-27,0.72576,0.72594,0.72573,0.72586
Time: 15:08:00.000 Date: 2018-02-27,0.7259,0.72622,0.72589,0.72618
Time: 15:09:00.000 Date: 2018-02-27,0.72617,0.72618,0.72588,0.72614
Time: 15:10:00.000 Date: 2018-02-27,0.72615,0.72645,0.72607,0.72644
Time: 15:11:00.000 Date: 2018-02-27,0.72641,0.72658,0.72625,0.72656
Time: 15:12:00.000 Date: 2018-02-27,0.72655,0.72655,0.72627,0.72627
Time: 15:13:00.000 Date: 2018-02-27,0.72626,0.72671,0.72626,0.72667
Time: 15:14:00.000 Date: 2018-02-27,0.72666,0.7267,0.72651,0.72658
Time: 15:15:00.000 Date: 2018-02-27,0.72659,0.72668,0.72649,0.72654
Time: 15:16:00.000 Date: 2018-02-27,0.72653,0.72687,0.72647,0.72684
Time: 15:17:00.000 Date: 2018-02-27,0.7268,0.72682,0.72669,0.72677
Time: 15:18:00.000 Date: 2018-02-27,0.72676,0.72677,0.72646,0.72651
Time: 15:19:00.000 Date: 2018-02-27,0.7265,0.72677,0.72644,0.72676
Time: 15:20:00.000 Date: 2018-02-27,0.72674,0.72684,0.7267,0.72676
Time: 15:21:00.000 Date: 2018-02-27,0.72677,0.7268,0.72665,0.72677
Time: 15:22:00.000 Date: 2018-02-27,0.72675,0.72678,0.72652,0.72657
Time: 15:23:00.000 Date: 2018-02-27,0.72656,0.72678,0.72656,0.72666
Time: 15:24:00.000 Date: 2018-02-27,0.72668,0.72668,0.72634,0.72646
Time: 15:25:00.000 Date: 2018-02-27,0.72648,0.72652,0.72635,0.7264
Time: 15:26:00.000 Date: 2018-02-27,0.72642,0.7265,0.72636,0.72646
Time: 15:27:00.000 Date: 2018-02-27,0.72645,0.72661,0.7264,0.72658
Time: 15:28:00.000 Date: 2018-02-27,0.72659,0.7266,0.72648,0.72654
Time: 15:29:00.000 Date: 2018-02-27,0.72653,0.72656,0.72641,0.72646
Time: 15:30:00.000 Date: 2018-02-27,0.72645,0.72646,0.72629,0.72632
Time: 15:31:00.000 Date: 2018-02-27,0.72631,0.72632,0.72572,0.72584
Time: 15:32:00.000 Date: 2018-02-27,0.72585,0.72588,0.72572,0.72586
Time: 15:33:00.000 Date: 2018-02-27,0.72589,0.72594,0.72574,0.72583
Time: 15:34:00.000 Date: 2018-02-27,0.72582,0.72594,0.72581,0.72582
Time: 15:35:00.000 Date: 2018-02-27,0.72579,0.72611,0.72578,0.72603
Time: 15:36:00.000 Date: 2018-02-27,0.72602,0.72607,0.72582,0.72582
Time: 15:37:00.000 Date: 2018-02-27,0.72583,0.72586,0.72572,0.72574
Time: 15:38:00.000 Date: 2018-02-27,0.72573,0.72582,0.72563,0.72569
Time: 15:39:00.000 Date: 2018-02-27,0.72568,0.72602,0.72566,0.72601
Time: 15:40:00.000 Date: 2018-02-27,0.72602,0.72617,0.72596,0.72596
Time: 15:41:00.000 Date: 2018-02-27,0.72593,0.72615,0.72582,0.72583
Time: 15:42:00.000 Date: 2018-02-27,0.72582,0.7259,0.72506,0.7253
Time: 15:43:00.000 Date: 2018-02-27,0.72523,0.7255,0.72483,0.72489
Time: 15:44:00.000 Date: 2018-02-27,0.72488,0.72497,0.72452,0.72465
Time: 15:45:00.000 Date: 2018-02-27,0.7246,0.72476,0.72432,0.72458
Time: 15:46:00.000 Date: 2018-02-27,0.7246,0.7246,0.72396,0.7242
Time: 15:47:00.000 Date: 2018-02-27,0.72421,0.72427,0.724,0.7241
Time: 15:48:00.000 Date: 2018-02-27,0.72409,0.72448,0.72404,0.72441
Time: 15:49:00.000 Date: 2018-02-27,0.72442,0.72456,0.72425,0.72437
Time: 14:25:00.000 Date: 2018-02-28,0.72227,0.72233,0.72215,0.72222
Time: 14:26:00.000 Date: 2018-02-28,0.72223,0.72223,0.72211,0.72212
Time: 14:27:00.000 Date: 2018-02-28,0.72214,0.72221,0.72202,0.72202
Time: 14:28:00.000 Date: 2018-02-28,0.72201,0.72205,0.72191,0.72204
Time: 14:29:00.000 Date: 2018-02-28,0.72203,0.72217,0.72203,0.72209
Time: 14:30:00.000 Date: 2018-02-28,0.72211,0.72214,0.72191,0.72204
Time: 14:31:00.000 Date: 2018-02-28,0.72203,0.72226,0.72198,0.72225
Time: 14:32:00.000 Date: 2018-02-28,0.72224,0.72278,0.72224,0.72268
Time: 14:33:00.000 Date: 2018-02-28,0.7227,0.72282,0.72252,0.72254
Time: 14:34:00.000 Date: 2018-02-28,0.72253,0.72258,0.72242,0.72242
Time: 14:35:00.000 Date: 2018-02-28,0.72245,0.72254,0.7223,0.72235
Time: 14:36:00.000 Date: 2018-02-28,0.72233,0.7224,0.72229,0.7223
Time: 14:37:00.000 Date: 2018-02-28,0.72231,0.72231,0.72221,0.72224
Time: 14:38:00.000 Date: 2018-02-28,0.72225,0.72228,0.72219,0.72228
Time: 14:39:00.000 Date: 2018-02-28,0.72229,0.72234,0.72222,0.72231
Time: 14:40:00.000 Date: 2018-02-28,0.72232,0.72236,0.72216,0.72216
Time: 14:41:00.000 Date: 2018-02-28,0.72213,0.72221,0.72202,0.72221
Time: 14:42:00.000 Date: 2018-02-28,0.72222,0.72223,0.72221,0.72222
Time: 14:43:00.000 Date: 2018-02-28,0.72224,0.72232,0.72202,0.72203
Time: 14:44:00.000 Date: 2018-02-28,0.72206,0.72232,0.72202,0.72232
Time: 14:45:00.000 Date: 2018-02-28,0.72233,0.7224,0.72222,0.72234
Time: 14:46:00.000 Date: 2018-02-28,0.72232,0.72236,0.72219,0.7222
Time: 14:47:00.000 Date: 2018-02-28,0.72219,0.72229,0.7221,0.72219
Time: 14:48:00.000 Date: 2018-02-28,0.72218,0.72218,0.72191,0.72193
Time: 14:49:00.000 Date: 2018-02-28,0.72192,0.72192,0.72175,0.72183
Time: 14:50:00.000 Date: 2018-02-28,0.72184,0.72199,0.72172,0.72194
Time: 14:51:00.000 Date: 2018-02-28,0.72195,0.72202,0.72191,0.72201
Time: 14:52:00.000 Date: 2018-02-28,0.72202,0.72202,0.72192,0.72193
Time: 14:53:00.000 Date: 2018-02-28,0.72195,0.72205,0.72193,0.72203
Time: 14:54:00.000 Date: 2018-02-28,0.72202,0.72215,0.72202,0.72213
Time: 14:55:00.000 Date: 2018-02-28,0.72212,0.72216,0.72206,0.72213
Time: 14:56:00.000 Date: 2018-02-28,0.72214,0.72226,0.72211,0.72214
Time: 14:57:00.000 Date: 2018-02-28,0.72215,0.72215,0.72191,0.72196
Time: 14:58:00.000 Date: 2018-02-28,0.72197,0.72204,0.72191,0.72192
Time: 14:59:00.000 Date: 2018-02-28,0.72193,0.72197,0.72178,0.72183
Time: 15:00:00.000 Date: 2018-02-28,0.72184,0.72222,0.72182,0.72222
Time: 15:01:00.000 Date: 2018-02-28,0.72221,0.72235,0.72212,0.72234
Time: 15:02:00.000 Date: 2018-02-28,0.72233,0.72242,0.72229,0.72232
Time: 15:03:00.000 Date: 2018-02-28,0.72231,0.72231,0.72219,0.7223
Time: 15:04:00.000 Date: 2018-02-28,0.72231,0.72231,0.72205,0.72207
Time: 15:05:00.000 Date: 2018-02-28,0.72206,0.72207,0.72183,0.7219
Time: 15:06:00.000 Date: 2018-02-28,0.72192,0.722,0.72185,0.72192
Time: 15:07:00.000 Date: 2018-02-28,0.72191,0.72214,0.72191,0.7221
Time: 15:08:00.000 Date: 2018-02-28,0.72211,0.7222,0.72198,0.722
Time: 15:09:00.000 Date: 2018-02-28,0.72202,0.72209,0.72194,0.722
Time: 15:10:00.000 Date: 2018-02-28,0.72199,0.72206,0.72175,0.72176
Time: 15:11:00.000 Date: 2018-02-28,0.72178,0.72191,0.72164,0.72169
Time: 15:12:00.000 Date: 2018-02-28,0.7217,0.72182,0.72169,0.72172
Time: 15:13:00.000 Date: 2018-02-28,0.72171,0.72178,0.72163,0.7217
Time: 15:14:00.000 Date: 2018-02-28,0.72171,0.72176,0.72163,0.72165
Time: 15:15:00.000 Date: 2018-02-28,0.72164,0.72168,0.72153,0.72164
Time: 15:16:00.000 Date: 2018-02-28,0.72161,0.72172,0.72158,0.72171
Time: 15:17:00.000 Date: 2018-02-28,0.72172,0.72185,0.72171,0.72182
Time: 15:18:00.000 Date: 2018-02-28,0.72184,0.7219,0.72179,0.72181
Time: 15:19:00.000 Date: 2018-02-28,0.72183,0.72187,0.72175,0.7218
Time: 15:20:00.000 Date: 2018-02-28,0.72181,0.72189,0.72179,0.7218
Time: 15:21:00.000 Date: 2018-02-28,0.72181,0.72183,0.72176,0.72177
Time: 15:22:00.000 Date: 2018-02-28,0.72178,0.72183,0.72175,0.72178
Time: 15:23:00.000 Date: 2018-02-28,0.72176,0.72178,0.72168,0.72175
Time: 15:24:00.000 Date: 2018-02-28,0.72178,0.722,0.72167,0.72192
Time: 15:25:00.000 Date: 2018-02-28,0.72193,0.72207,0.72193,0.72202
Time: 15:26:00.000 Date: 2018-02-28,0.72203,0.72211,0.72201,0.72211
Time: 15:27:00.000 Date: 2018-02-28,0.72212,0.72212,0.7221,0.72211
Time: 15:28:00.000 Date: 2018-02-28,0.72206,0.72208,0.72188,0.72188
Time: 15:29:00.000 Date: 2018-02-28,0.72189,0.72194,0.72178,0.72188
Time: 15:30:00.000 Date: 2018-02-28,0.72189,0.72189,0.72158,0.72158
Time: 15:31:00.000 Date: 2018-02-28,0.72156,0.72159,0.72138,0.72146
Time: 15:32:00.000 Date: 2018-02-28,0.72147,0.72159,0.72143,0.72159
Time: 15:33:00.000 Date: 2018-02-28,0.72158,0.72178,0.72158,0.72169
Time: 15:34:00.000 Date: 2018-02-28,0.72168,0.72179,0.72159,0.72175
Time: 15:35:00.000 Date: 2018-02-28,0.72174,0.72176,0.72157,0.72168
Time: 15:36:00.000 Date: 2018-02-28,0.72165,0.72167,0.7216,0.72164
Time: 15:37:00.000 Date: 2018-02-28,0.72163,0.72177,0.7216,0.72168
Time: 15:38:00.000 Date: 2018-02-28,0.72169,0.72178,0.72164,0.72173
Time: 15:39:00.000 Date: 2018-02-28,0.72169,0.72169,0.72149,0.72149
Time: 15:40:00.000 Date: 2018-02-28,0.72148,0.72164,0.72148,0.72158
Time: 15:41:00.000 Date: 2018-02-28,0.7216,0.7219,0.7216,0.72184
Time: 15:42:00.000 Date: 2018-02-28,0.72185,0.72205,0.72178,0.72178
Time: 15:43:00.000 Date: 2018-02-28,0.7218,0.72181,0.7216,0.72163
Time: 15:44:00.000 Date: 2018-02-28,0.72162,0.72169,0.72157,0.7216
Time: 15:45:00.000 Date: 2018-02-28,0.72159,0.72161,0.7215,0.72158
Time: 15:46:00.000 Date: 2018-02-28,0.7216,0.7217,0.72159,0.72162
Time: 15:47:00.000 Date: 2018-02-28,0.72165,0.72165,0.7215,0.72158
Time: 15:48:00.000 Date: 2018-02-28,0.72157,0.72184,0.72148,0.72182
Time: 15:49:00.000 Date: 2018-02-28,0.72181,0.72204,0.72179,0.72194
Time: 14:25:00.000 Date: 2018-03-01,0.72233,0.72242,0.72228,0.72234
Time: 14:26:00.000 Date: 2018-03-01,0.72233,0.72241,0.72229,0.72232
Time: 14:27:00.000 Date: 2018-03-01,0.72231,0.72235,0.72227,0.72233
Time: 14:28:00.000 Date: 2018-03-01,0.72235,0.72237,0.7223,0.72232
Time: 14:29:00.000 Date: 2018-03-01,0.72234,0.72241,0.72228,0.72228
Time: 14:30:00.000 Date: 2018-03-01,0.72227,0.7224,0.72227,0.72239
Time: 14:31:00.000 Date: 2018-03-01,0.72238,0.72239,0.72224,0.72228
Time: 14:32:00.000 Date: 2018-03-01,0.72227,0.72238,0.72227,0.72232
Time: 14:33:00.000 Date: 2018-03-01,0.7223,0.72239,0.72223,0.72227
Time: 14:34:00.000 Date: 2018-03-01,0.72228,0.72244,0.72228,0.72229
Time: 14:35:00.000 Date: 2018-03-01,0.7223,0.72234,0.72226,0.72229
Time: 14:36:00.000 Date: 2018-03-01,0.7223,0.72232,0.72226,0.72229
Time: 14:37:00.000 Date: 2018-03-01,0.72228,0.72233,0.72211,0.72213
Time: 14:38:00.000 Date: 2018-03-01,0.72212,0.72219,0.7219,0.72192
Time: 14:39:00.000 Date: 2018-03-01,0.72191,0.72191,0.72174,0.72182
Time: 14:40:00.000 Date: 2018-03-01,0.72181,0.72187,0.7217,0.72184
Time: 14:41:00.000 Date: 2018-03-01,0.72183,0.72188,0.72179,0.72182
Time: 14:42:00.000 Date: 2018-03-01,0.72181,0.72182,0.72172,0.7218
Time: 14:43:00.000 Date: 2018-03-01,0.72181,0.72193,0.72179,0.72181
Time: 14:44:00.000 Date: 2018-03-01,0.72182,0.72182,0.7217,0.7218
Time: 14:45:00.000 Date: 2018-03-01,0.72181,0.72195,0.7218,0.7219
Time: 14:46:00.000 Date: 2018-03-01,0.72191,0.72207,0.72183,0.72207
Time: 14:47:00.000 Date: 2018-03-01,0.72208,0.72214,0.7219,0.72201
Time: 14:48:00.000 Date: 2018-03-01,0.72202,0.72213,0.722,0.72207
Time: 14:49:00.000 Date: 2018-03-01,0.72209,0.72221,0.72201,0.72214
Time: 14:50:00.000 Date: 2018-03-01,0.72215,0.72248,0.72212,0.72248
Time: 14:51:00.000 Date: 2018-03-01,0.72247,0.72254,0.72231,0.72232
Time: 14:52:00.000 Date: 2018-03-01,0.72233,0.72244,0.72227,0.72239
Time: 14:53:00.000 Date: 2018-03-01,0.7224,0.72249,0.72227,0.72249
Time: 14:54:00.000 Date: 2018-03-01,0.72248,0.7225,0.72229,0.72241
Time: 14:55:00.000 Date: 2018-03-01,0.72244,0.72245,0.72232,0.72239
Time: 14:56:00.000 Date: 2018-03-01,0.72241,0.7225,0.72233,0.72233
Time: 14:57:00.000 Date: 2018-03-01,0.72232,0.72244,0.72232,0.72241
Time: 14:58:00.000 Date: 2018-03-01,0.7224,0.72241,0.72223,0.7223
