Date Time,Open,High,Low,Close
Time: 14:42:00.000 Date: 2018-08-14,18.97681,18.98061,18.97594,18.98061
Time: 14:43:00.000 Date: 2018-08-14,18.98081,18.99155,18.98081,18.99023
Time: 14:44:00.000 Date: 2018-08-14,18.99024,18.99988,18.98992,18.9959
Time: 14:45:00.000 Date: 2018-08-14,18.99625,18.99625,18.98775,18.98875
Time: 14:46:00.000 Date: 2018-08-14,18.98845,18.99225,18.98785,18.98975
Time: 14:47:00.000 Date: 2018-08-14,18.99015,18.99025,18.97395,18.97525
Time: 14:48:00.000 Date: 2018-08-14,18.97535,18.97585,18.95605,18.95635
Time: 14:49:00.000 Date: 2018-08-14,18.95655,18.95745,18.9483,18.95332
Time: 14:50:00.000 Date: 2018-08-14,18.95461,18.95915,18.94553,18.95562
Time: 14:51:00.000 Date: 2018-08-14,18.95576,18.95725,18.94148,18.94148
Time: 14:52:00.000 Date: 2018-08-14,18.94188,18.95233,18.93993,18.95194
Time: 14:53:00.000 Date: 2018-08-14,18.95174,18.95525,18.95166,18.95469
Time: 14:54:00.000 Date: 2018-08-14,18.95266,18.95266,18.94621,18.94913
Time: 14:55:00.000 Date: 2018-08-14,18.94902,18.95949,18.94902,18.95641
Time: 14:56:00.000 Date: 2018-08-14,18.95669,18.97115,18.95669,18.97095
Time: 14:57:00.000 Date: 2018-08-14,18.96899,18.97796,18.96811,18.96938
Time: 14:58:00.000 Date: 2018-08-14,18.96917,18.98275,18.96755,18.97308
Time: 14:59:00.000 Date: 2018-08-14,18.97369,18.99206,18.9701,18.98615
Time: 15:00:00.000 Date: 2018-08-14,18.98495,18.99591,18.97895,18.98965
Time: 15:01:00.000 Date: 2018-08-14,18.98935,19.00475,18.98155,18.98195
Time: 15:02:00.000 Date: 2018-08-14,18.98535,18.99385,18.98165,18.98295
Time: 15:03:00.000 Date: 2018-08-14,18.98272,18.98305,18.97785,18.97785
Time: 15:04:00.000 Date: 2018-08-14,18.97815,18.98875,18.97598,18.98635
Time: 15:05:00.000 Date: 2018-08-14,18.98615,18.99275,18.98208,18.9906
Time: 15:06:00.000 Date: 2018-08-14,18.98766,18.99515,18.98653,18.99267
Time: 15:07:00.000 Date: 2018-08-14,18.9928,18.9928,18.98577,18.98952
Time: 15:08:00.000 Date: 2018-08-14,18.99026,18.99033,18.97303,18.97314
Time: 15:09:00.000 Date: 2018-08-14,18.97355,18.98825,18.9732,18.98815
Time: 15:10:00.000 Date: 2018-08-14,18.98795,18.99653,18.98761,18.99585
Time: 15:11:00.000 Date: 2018-08-14,18.99615,18.99875,18.99542,18.99715
Time: 15:12:00.000 Date: 2018-08-14,18.99696,19.01335,18.99669,19.01165
Time: 15:13:00.000 Date: 2018-08-14,19.01285,19.01375,19.01045,19.01145
Time: 15:14:00.000 Date: 2018-08-14,19.01178,19.01285,18.99735,18.99735
Time: 15:15:00.000 Date: 2018-08-14,18.99726,19.00476,18.99726,19.00435
Time: 15:16:00.000 Date: 2018-08-14,19.00652,19.03335,19.00634,19.03232
Time: 15:17:00.000 Date: 2018-08-14,19.02885,19.03165,19.02382,19.02835
Time: 15:18:00.000 Date: 2018-08-14,19.02895,19.03525,19.02515,19.03243
Time: 15:19:00.000 Date: 2018-08-14,19.03255,19.03295,19.01955,19.03055
Time: 15:20:00.000 Date: 2018-08-14,19.03028,19.03125,19.02725,19.02795
Time: 15:21:00.000 Date: 2018-08-14,19.02775,19.02775,19.01185,19.01305
Time: 15:22:00.000 Date: 2018-08-14,19.01182,19.02025,19.00492,19.01965
Time: 15:23:00.000 Date: 2018-08-14,19.02095,19.02315,19.01569,19.01569
Time: 15:24:00.000 Date: 2018-08-14,19.01585,19.01645,19.00025,19.00045
Time: 15:25:00.000 Date: 2018-08-14,18.99915,18.99945,18.98737,18.98953
Time: 15:26:00.000 Date: 2018-08-14,18.98987,18.99366,18.98749,18.99042
Time: 15:27:00.000 Date: 2018-08-14,18.99043,18.99335,18.98744,18.99295
Time: 15:28:00.000 Date: 2018-08-14,18.99283,18.99654,18.98809,18.99646
Time: 15:29:00.000 Date: 2018-08-14,18.99633,19.00255,18.99516,19.00233
Time: 15:30:00.000 Date: 2018-08-14,19.00177,19.00215,18.994,19.00086
Time: 15:31:00.000 Date: 2018-08-14,19.00074,19.00615,18.99775,19.00055
Time: 15:32:00.000 Date: 2018-08-14,19.00056,19.01575,19.00056,19.01541
Time: 15:33:00.000 Date: 2018-08-14,19.01573,19.01658,19.00375,19.00375
Time: 15:34:00.000 Date: 2018-08-14,19.0035,19.00412,18.99616,18.9967
Time: 15:35:00.000 Date: 2018-08-14,18.99665,18.99665,18.99025,18.99485
Time: 15:36:00.000 Date: 2018-08-14,18.99603,18.99957,18.99575,18.99745
Time: 15:37:00.000 Date: 2018-08-14,18.99695,18.99711,18.98975,18.99085
Time: 15:38:00.000 Date: 2018-08-14,18.99065,19.00026,18.99065,18.99954
Time: 15:39:00.000 Date: 2018-08-14,18.99972,19.00037,18.99255,18.99495
Time: 15:40:00.000 Date: 2018-08-14,18.99496,18.99597,18.99257,18.99291
Time: 15:41:00.000 Date: 2018-08-14,18.9929,18.99315,18.98355,18.98375
Time: 15:42:00.000 Date: 2018-08-14,18.98335,18.99314,18.98298,18.99258
Time: 15:43:00.000 Date: 2018-08-14,18.99262,18.99275,18.98285,18.98325
Time: 15:44:00.000 Date: 2018-08-14,18.98351,18.98415,18.98165,18.98227
Time: 15:45:00.000 Date: 2018-08-14,18.98208,18.9827,18.98195,18.98207
Time: 15:46:00.000 Date: 2018-08-14,18.9814,18.98345,18.97797,18.98116
Time: 15:47:00.000 Date: 2018-08-14,18.98117,18.98183,18.98071,18.98135
Time: 15:48:00.000 Date: 2018-08-14,18.98126,18.98809,18.98126,18.98602
Time: 15:49:00.000 Date: 2018-08-14,18.98594,18.98975,18.98582,18.9866
Time: 14:25:00.000 Date: 2018-08-15,19.17801,19.19527,19.17317,19.19358
Time: 14:26:00.000 Date: 2018-08-15,19.19388,19.19569,19.19105,19.19285
Time: 14:27:00.000 Date: 2018-08-15,19.19286,19.1954,19.18566,19.19166
Time: 14:28:00.000 Date: 2018-08-15,19.19154,19.19245,19.18746,19.18838
Time: 14:29:00.000 Date: 2018-08-15,19.18837,19.19445,19.18625,19.19395
Time: 14:30:00.000 Date: 2018-08-15,19.19415,19.21465,19.19415,19.21081
Time: 14:31:00.000 Date: 2018-08-15,19.21079,19.21165,19.19757,19.20362
Time: 14:32:00.000 Date: 2018-08-15,19.20325,19.20577,19.19797,19.20577
Time: 14:33:00.000 Date: 2018-08-15,19.20602,19.20653,19.19491,19.19922
Time: 14:34:00.000 Date: 2018-08-15,19.20015,19.21183,19.20015,19.20859
Time: 14:35:00.000 Date: 2018-08-15,19.20869,19.21745,19.20605,19.20625
Time: 14:36:00.000 Date: 2018-08-15,19.20645,19.20725,19.19915,19.20095
Time: 14:37:00.000 Date: 2018-08-15,19.20135,19.20341,19.19835,19.19944
Time: 14:38:00.000 Date: 2018-08-15,19.19945,19.22215,19.19935,19.21435
Time: 14:39:00.000 Date: 2018-08-15,19.21405,19.2141,19.19996,19.20311
Time: 14:40:00.000 Date: 2018-08-15,19.20351,19.21145,19.20075,19.20205
Time: 14:41:00.000 Date: 2018-08-15,19.20209,19.21474,19.20209,19.21422
Time: 14:42:00.000 Date: 2018-08-15,19.21437,19.22587,19.21171,19.22446
Time: 14:43:00.000 Date: 2018-08-15,19.22469,19.23624,19.22391,19.22908
Time: 14:44:00.000 Date: 2018-08-15,19.22915,19.23435,19.22722,19.2324
Time: 14:45:00.000 Date: 2018-08-15,19.23214,19.23275,19.22205,19.23127
Time: 14:46:00.000 Date: 2018-08-15,19.23198,19.23991,19.23085,19.2393
Time: 14:47:00.000 Date: 2018-08-15,19.23911,19.24628,19.23049,19.23049
Time: 14:48:00.000 Date: 2018-08-15,19.23045,19.23575,19.22575,19.22692
Time: 14:49:00.000 Date: 2018-08-15,19.22661,19.24495,19.22652,19.23915
Time: 14:50:00.000 Date: 2018-08-15,19.23895,19.26543,19.23795,19.25656
Time: 14:51:00.000 Date: 2018-08-15,19.25654,19.26174,19.2516,19.25284
Time: 14:52:00.000 Date: 2018-08-15,19.25306,19.25804,19.25185,19.25527
Time: 14:53:00.000 Date: 2018-08-15,19.25548,19.27539,19.25548,19.27457
Time: 14:54:00.000 Date: 2018-08-15,19.27296,19.27473,19.26805,19.2723
Time: 14:55:00.000 Date: 2018-08-15,19.27295,19.29712,19.27295,19.29509
Time: 14:56:00.000 Date: 2018-08-15,19.29575,19.29575,19.28637,19.28665
Time: 14:57:00.000 Date: 2018-08-15,19.28683,19.29642,19.28117,19.29602
Time: 14:58:00.000 Date: 2018-08-15,19.29583,19.29741,19.28646,19.29631
Time: 14:59:00.000 Date: 2018-08-15,19.29611,19.29664,19.28632,19.29572
Time: 15:00:00.000 Date: 2018-08-15,19.29515,19.29675,19.29015,19.29302
Time: 15:01:00.000 Date: 2018-08-15,19.29305,19.29335,19.28626,19.28733
Time: 15:02:00.000 Date: 2018-08-15,19.28745,19.29265,19.28335,19.2838
Time: 15:03:00.000 Date: 2018-08-15,19.28381,19.29235,19.28112,19.28995
Time: 15:04:00.000 Date: 2018-08-15,19.28955,19.28955,19.28085,19.28165
Time: 15:05:00.000 Date: 2018-08-15,19.28195,19.28565,19.27595,19.28156
Time: 15:06:00.000 Date: 2018-08-15,19.28157,19.28325,19.26595,19.26616
Time: 15:07:00.000 Date: 2018-08-15,19.26617,19.26711,19.26125,19.26218
Time: 15:08:00.000 Date: 2018-08-15,19.26235,19.26611,19.25756,19.25934
Time: 15:09:00.000 Date: 2018-08-15,19.25964,19.26171,19.21565,19.21672
Time: 15:10:00.000 Date: 2018-08-15,19.21729,19.23162,19.20587,19.21911
Time: 15:11:00.000 Date: 2018-08-15,19.21877,19.23605,19.21042,19.22099
Time: 15:12:00.000 Date: 2018-08-15,19.22123,19.24375,19.22005,19.23229
Time: 15:13:00.000 Date: 2018-08-15,19.23221,19.25445,19.23195,19.25345
Time: 15:14:00.000 Date: 2018-08-15,19.25405,19.25435,19.23891,19.23891
Time: 15:15:00.000 Date: 2018-08-15,19.23695,19.23695,19.21814,19.22767
Time: 15:16:00.000 Date: 2018-08-15,19.22847,19.23568,19.22847,19.23261
Time: 15:17:00.000 Date: 2018-08-15,19.2326,19.24532,19.22528,19.24532
Time: 15:18:00.000 Date: 2018-08-15,19.24505,19.25015,19.23816,19.24779
Time: 15:19:00.000 Date: 2018-08-15,19.2478,19.25572,19.24602,19.25542
Time: 15:20:00.000 Date: 2018-08-15,19.25531,19.25531,19.24459,19.24684
Time: 15:21:00.000 Date: 2018-08-15,19.24683,19.25695,19.24683,19.25126
Time: 15:22:00.000 Date: 2018-08-15,19.25107,19.25539,19.24246,19.25448
Time: 15:23:00.000 Date: 2018-08-15,19.25345,19.26555,19.25288,19.26512
Time: 15:24:00.000 Date: 2018-08-15,19.26572,19.26899,19.25907,19.25937
Time: 15:25:00.000 Date: 2018-08-15,19.25892,19.25905,19.23679,19.23844
Time: 15:26:00.000 Date: 2018-08-15,19.23861,19.24756,19.23861,19.24713
Time: 15:27:00.000 Date: 2018-08-15,19.24935,19.25416,19.24745,19.24765
Time: 15:28:00.000 Date: 2018-08-15,19.24795,19.25307,19.24712,19.25307
Time: 15:29:00.000 Date: 2018-08-15,19.25402,19.25433,19.24925,19.25353
Time: 15:30:00.000 Date: 2018-08-15,19.25318,19.26591,19.24911,19.26573
Time: 15:31:00.000 Date: 2018-08-15,19.26518,19.2659,19.24935,19.24985
Time: 15:32:00.000 Date: 2018-08-15,19.24976,19.2626,19.24935,19.26197
Time: 15:33:00.000 Date: 2018-08-15,19.26185,19.26555,19.25366,19.26532
Time: 15:34:00.000 Date: 2018-08-15,19.26542,19.26542,19.24986,19.25129
Time: 15:35:00.000 Date: 2018-08-15,19.2511,19.25129,19.23626,19.23667
Time: 15:36:00.000 Date: 2018-08-15,19.23656,19.25161,19.23316,19.24795
Time: 15:37:00.000 Date: 2018-08-15,19.24845,19.24905,19.23643,19.24042
Time: 15:38:00.000 Date: 2018-08-15,19.2406,19.24591,19.23854,19.24445
Time: 15:39:00.000 Date: 2018-08-15,19.24471,19.2517,19.24059,19.2517
Time: 15:40:00.000 Date: 2018-08-15,19.25187,19.25695,19.2517,19.25465
Time: 15:41:00.000 Date: 2018-08-15,19.25469,19.25655,19.24345,19.25085
Time: 15:42:00.000 Date: 2018-08-15,19.25089,19.25465,19.24215,19.24544
Time: 15:43:00.000 Date: 2018-08-15,19.24565,19.25385,19.24455,19.25055
Time: 15:44:00.000 Date: 2018-08-15,19.25025,19.25495,19.23965,19.24865
Time: 15:45:00.000 Date: 2018-08-15,19.24645,19.24775,19.23635,19.23635
Time: 15:46:00.000 Date: 2018-08-15,19.23725,19.24205,19.23645,19.24035
Time: 15:47:00.000 Date: 2018-08-15,19.24075,19.24175,19.23335,19.23335
Time: 15:48:00.000 Date: 2018-08-15,19.23325,19.23346,19.22275,19.22585
Time: 15:49:00.000 Date: 2018-08-15,19.22575,19.22895,19.21035,19.21325
Time: 14:25:00.000 Date: 2018-08-16,18.97585,18.97865,18.97585,18.97845
Time: 14:26:00.000 Date: 2018-08-16,18.97855,18.97876,18.97242,18.97856
Time: 14:27:00.000 Date: 2018-08-16,18.97878,18.98574,18.97775,18.98166
Time: 14:28:00.000 Date: 2018-08-16,18.98175,18.9874,18.98123,18.98553
Time: 14:29:00.000 Date: 2018-08-16,18.98372,18.98372,18.97424,18.97681
Time: 14:30:00.000 Date: 2018-08-16,18.97662,18.98394,18.97532,18.98362
Time: 14:31:00.000 Date: 2018-08-16,18.98347,18.99575,18.98171,18.98694
Time: 14:32:00.000 Date: 2018-08-16,18.98628,18.98705,18.97755,18.98353
Time: 14:33:00.000 Date: 2018-08-16,18.98358,18.99152,18.98319,18.9908
Time: 14:34:00.000 Date: 2018-08-16,18.99081,18.99635,18.989,18.99083
Time: 14:35:00.000 Date: 2018-08-16,18.99085,18.99655,18.99085,18.99268
Time: 14:36:00.000 Date: 2018-08-16,18.99191,18.99191,18.98275,18.98685
Time: 14:37:00.000 Date: 2018-08-16,18.98665,18.99165,18.98616,18.98915
Time: 14:38:00.000 Date: 2018-08-16,18.98865,18.99136,18.9873,18.98814
Time: 14:39:00.000 Date: 2018-08-16,18.98805,18.99385,18.9849,18.99375
Time: 14:40:00.000 Date: 2018-08-16,18.99365,18.99415,18.98668,18.98679
Time: 14:41:00.000 Date: 2018-08-16,18.98665,18.98705,18.98642,18.98677
Time: 14:42:00.000 Date: 2018-08-16,18.9866,18.98998,18.98515,18.98595
Time: 14:43:00.000 Date: 2018-08-16,18.98575,18.99829,18.98166,18.99788
Time: 14:44:00.000 Date: 2018-08-16,18.99797,19.00865,18.99797,19.00155
Time: 14:45:00.000 Date: 2018-08-16,18.99975,19.00155,18.99355,18.99445
Time: 14:46:00.000 Date: 2018-08-16,18.99427,19.00245,18.99427,19.00215
Time: 14:47:00.000 Date: 2018-08-16,19.00245,19.00585,18.99758,18.99875
Time: 14:48:00.000 Date: 2018-08-16,18.99863,19.00085,18.99387,18.99415
Time: 14:49:00.000 Date: 2018-08-16,18.99404,18.99416,18.98245,18.98501
Time: 14:50:00.000 Date: 2018-08-16,18.98526,18.98624,18.9773,18.97871
Time: 14:51:00.000 Date: 2018-08-16,18.97861,18.98331,18.97783,18.98311
Time: 14:52:00.000 Date: 2018-08-16,18.98307,18.98717,18.98265,18.98717
Time: 14:53:00.000 Date: 2018-08-16,18.98707,18.98745,18.9837,18.98487
Time: 14:54:00.000 Date: 2018-08-16,18.98569,18.98715,18.98569,18.98675
Time: 14:55:00.000 Date: 2018-08-16,18.98705,18.98985,18.98627,18.98769
Time: 14:56:00.000 Date: 2018-08-16,18.98765,18.99275,18.98529,18.99245
Time: 14:57:00.000 Date: 2018-08-16,18.99225,18.99662,18.97955,18.98015
Time: 14:58:00.000 Date: 2018-08-16,18.98175,18.99715,18.98132,18.99665
Time: 14:59:00.000 Date: 2018-08-16,18.99677,19.00385,18.99421,19.00385
Time: 15:00:00.000 Date: 2018-08-16,19.00405,19.00525,18.98677,18.98715
Time: 15:01:00.000 Date: 2018-08-16,18.98714,18.99315,18.98665,18.99135
Time: 15:02:00.000 Date: 2018-08-16,18.99095,18.99325,18.98725,18.99085
Time: 15:03:00.000 Date: 2018-08-16,18.99095,18.99625,18.98505,18.99088
Time: 15:04:00.000 Date: 2018-08-16,18.99105,18.99975,18.99105,18.99615
Time: 15:05:00.000 Date: 2018-08-16,18.99605,18.99705,18.99075,18.99455
Time: 15:06:00.000 Date: 2018-08-16,18.99415,18.99525,18.99184,18.99385
Time: 15:07:00.000 Date: 2018-08-16,18.99395,18.99555,18.99245,18.99555
Time: 15:08:00.000 Date: 2018-08-16,18.99545,18.99545,18.9929,18.9929
Time: 15:09:00.000 Date: 2018-08-16,18.99325,18.99325,18.99062,18.99125
Time: 15:10:00.000 Date: 2018-08-16,18.99145,18.99165,18.98058,18.98165
Time: 15:11:00.000 Date: 2018-08-16,18.98215,18.98235,18.96725,18.96975
Time: 15:12:00.000 Date: 2018-08-16,18.96955,18.97265,18.96625,18.96915
Time: 15:13:00.000 Date: 2018-08-16,18.96935,18.96935,18.95705,18.96152
Time: 15:14:00.000 Date: 2018-08-16,18.96215,18.96325,18.9596,18.95975
Time: 15:15:00.000 Date: 2018-08-16,18.95995,18.96075,18.95167,18.95335
Time: 15:16:00.000 Date: 2018-08-16,18.95395,18.95885,18.95225,18.95835
Time: 15:17:00.000 Date: 2018-08-16,18.95861,18.96655,18.95828,18.96585
Time: 15:18:00.000 Date: 2018-08-16,18.96575,18.97135,18.96545,18.97005
Time: 15:19:00.000 Date: 2018-08-16,18.96965,18.97265,18.96585,18.96945
Time: 15:20:00.000 Date: 2018-08-16,18.96895,18.97265,18.96895,18.97065
Time: 15:21:00.000 Date: 2018-08-16,18.97045,18.97982,18.96975,18.97945
Time: 15:22:00.000 Date: 2018-08-16,18.97965,18.98435,18.97734,18.98395
Time: 15:23:00.000 Date: 2018-08-16,18.98375,18.98595,18.98164,18.98575
Time: 15:24:00.000 Date: 2018-08-16,18.98615,18.99205,18.98285,18.98395
Time: 15:25:00.000 Date: 2018-08-16,18.98385,18.98745,18.98165,18.98265
Time: 15:26:00.000 Date: 2018-08-16,18.98255,18.99145,18.98225,18.99135
Time: 15:27:00.000 Date: 2018-08-16,18.99125,18.99125,18.98855,18.99042
Time: 15:28:00.000 Date: 2018-08-16,18.99046,19.00278,18.99009,19.00225
Time: 15:29:00.000 Date: 2018-08-16,19.00235,19.00445,19.00055,19.00105
Time: 15:30:00.000 Date: 2018-08-16,19.00125,19.00725,19.00075,19.00655
Time: 15:31:00.000 Date: 2018-08-16,19.00675,19.01565,19.00665,19.01475
Time: 15:32:00.000 Date: 2018-08-16,19.01495,19.01875,19.01445,19.01825
Time: 15:33:00.000 Date: 2018-08-16,19.01875,19.02457,19.00885,19.02434
Time: 15:34:00.000 Date: 2018-08-16,19.02403,19.03375,19.02402,19.03346
Time: 15:35:00.000 Date: 2018-08-16,19.0337,19.03506,19.02591,19.03506
Time: 15:36:00.000 Date: 2018-08-16,19.03505,19.0399,19.03361,19.03679
Time: 15:37:00.000 Date: 2018-08-16,19.03705,19.04607,19.03537,19.04607
Time: 15:38:00.000 Date: 2018-08-16,19.04705,19.05545,19.04673,19.05045
Time: 15:39:00.000 Date: 2018-08-16,19.04675,19.05305,19.04235,19.053
Time: 15:40:00.000 Date: 2018-08-16,19.05276,19.06065,19.0503,19.0605
Time: 15:41:00.000 Date: 2018-08-16,19.06022,19.06042,19.05026,19.05452
Time: 15:42:00.000 Date: 2018-08-16,19.05448,19.05448,19.04197,19.04233
Time: 15:43:00.000 Date: 2018-08-16,19.04228,19.05447,19.04228,19.05112
Time: 15:44:00.000 Date: 2018-08-16,19.05061,19.05061,19.04793,19.04925
Time: 15:45:00.000 Date: 2018-08-16,19.04975,19.04975,19.04227,19.04561
Time: 15:46:00.000 Date: 2018-08-16,19.04795,19.04795,19.0266,19.0266
Time: 15:47:00.000 Date: 2018-08-16,19.02639,19.02655,19.02437,19.02614
Time: 15:48:00.000 Date: 2018-08-16,19.02352,19.02495,19.01855,19.01935
Time: 15:49:00.000 Date: 2018-08-16,19.01905,19.02205,19.01825,19.02115
Time: 14:25:00.000 Date: 2018-08-17,19.09928,19.10806,19.09928,19.10375
Time: 14:26:00.000 Date: 2018-08-17,19.10353,19.11225,19.10055,19.10575
Time: 14:27:00.000 Date: 2018-08-17,19.10566,19.10566,19.09835,19.09967
Time: 14:28:00.000 Date: 2018-08-17,19.09965,19.10533,19.09965,19.10415
Time: 14:29:00.000 Date: 2018-08-17,19.10416,19.10416,19.09666,19.09781
Time: 14:30:00.000 Date: 2018-08-17,19.09716,19.09835,19.09316,19.09366
Time: 14:31:00.000 Date: 2018-08-17,19.09315,19.09425,19.08744,19.08814
Time: 14:32:00.000 Date: 2018-08-17,19.08815,19.0972,19.08815,19.0972
Time: 14:33:00.000 Date: 2018-08-17,19.09739,19.09823,19.09293,19.09327
Time: 14:34:00.000 Date: 2018-08-17,19.09382,19.09382,19.08761,19.08955
Time: 14:35:00.000 Date: 2018-08-17,19.08969,19.09534,19.08763,19.08858
Time: 14:36:00.000 Date: 2018-08-17,19.08713,19.08713,19.07553,19.07636
Time: 14:37:00.000 Date: 2018-08-17,19.07635,19.07645,19.07141,19.07265
Time: 14:38:00.000 Date: 2018-08-17,19.07263,19.07263,19.06342,19.06588
Time: 14:39:00.000 Date: 2018-08-17,19.06563,19.07365,19.06301,19.06544
Time: 14:40:00.000 Date: 2018-08-17,19.06354,19.06585,19.06145,19.06537
Time: 14:41:00.000 Date: 2018-08-17,19.06625,19.06625,19.05687,19.05886
Time: 14:42:00.000 Date: 2018-08-17,19.05945,19.06527,19.05065,19.05442
Time: 14:43:00.000 Date: 2018-08-17,19.05443,19.05815,19.04635,19.05445
Time: 14:44:00.000 Date: 2018-08-17,19.05431,19.05878,19.05089,19.05549
Time: 14:45:00.000 Date: 2018-08-17,19.05461,19.05868,19.05223,19.05672
Time: 14:46:00.000 Date: 2018-08-17,19.0569,19.06435,19.05365,19.06005
Time: 14:47:00.000 Date: 2018-08-17,19.05993,19.06169,19.05094,19.05721
Time: 14:48:00.000 Date: 2018-08-17,19.05714,19.05762,19.05103,19.05121
Time: 14:49:00.000 Date: 2018-08-17,19.05125,19.05165,19.04097,19.04097
Time: 14:50:00.000 Date: 2018-08-17,19.04086,19.04983,19.03082,19.042
Time: 14:51:00.000 Date: 2018-08-17,19.04203,19.04965,19.03156,19.03156
Time: 14:52:00.000 Date: 2018-08-17,19.03125,19.04085,19.03125,19.03861
Time: 14:53:00.000 Date: 2018-08-17,19.03806,19.0489,19.03806,19.04535
Time: 14:54:00.000 Date: 2018-08-17,19.04524,19.04524,19.02696,19.03089
Time: 14:55:00.000 Date: 2018-08-17,19.03091,19.03352,19.02649,19.02649
Time: 14:56:00.000 Date: 2018-08-17,19.02673,19.03738,19.02076,19.03697
Time: 14:57:00.000 Date: 2018-08-17,19.03673,19.04725,19.03516,19.03587
Time: 14:58:00.000 Date: 2018-08-17,19.03602,19.04665,19.02455,19.04235
Time: 14:59:00.000 Date: 2018-08-17,19.04252,19.04421,19.03625,19.03684
Time: 15:00:00.000 Date: 2018-08-17,19.03638,19.0548,19.03535,19.05475
Time: 15:01:00.000 Date: 2018-08-17,19.05453,19.06255,19.05045,19.05445
Time: 15:02:00.000 Date: 2018-08-17,19.05475,19.05885,19.04925,19.05465
Time: 15:03:00.000 Date: 2018-08-17,19.05401,19.06615,19.05255,19.06615
Time: 15:04:00.000 Date: 2018-08-17,19.06575,19.06635,19.05385,19.05405
Time: 15:05:00.000 Date: 2018-08-17,19.05385,19.05685,19.04755,19.05555
Time: 15:06:00.000 Date: 2018-08-17,19.05745,19.06455,19.05705,19.06375
Time: 15:07:00.000 Date: 2018-08-17,19.06335,19.07195,19.06265,19.06925
Time: 15:08:00.000 Date: 2018-08-17,19.06905,19.07185,19.06415,19.06905
Time: 15:09:00.000 Date: 2018-08-17,19.06875,19.06975,19.06415,19.06425
Time: 15:10:00.000 Date: 2018-08-17,19.06437,19.0766,19.05871,19.07361
Time: 15:11:00.000 Date: 2018-08-17,19.07178,19.07255,19.06866,19.06915
Time: 15:12:00.000 Date: 2018-08-17,19.06925,19.06925,19.06099,19.06135
Time: 15:13:00.000 Date: 2018-08-17,19.06115,19.06197,19.05451,19.05497
Time: 15:14:00.000 Date: 2018-08-17,19.05495,19.06635,19.05437,19.06615
Time: 15:15:00.000 Date: 2018-08-17,19.06655,19.06705,19.05634,19.05685
Time: 15:16:00.000 Date: 2018-08-17,19.0566,19.05705,19.04799,19.04835
Time: 15:17:00.000 Date: 2018-08-17,19.04975,19.05245,19.0475,19.04965
Time: 15:18:00.000 Date: 2018-08-17,19.04961,19.05666,19.04456,19.05575
Time: 15:19:00.000 Date: 2018-08-17,19.05535,19.05825,19.05185,19.05795
Time: 15:20:00.000 Date: 2018-08-17,19.05775,19.05965,19.05135,19.05965
Time: 15:21:00.000 Date: 2018-08-17,19.0593,19.06425,19.0593,19.05975
Time: 15:22:00.000 Date: 2018-08-17,19.05955,19.06795,19.05592,19.06775
Time: 15:23:00.000 Date: 2018-08-17,19.06778,19.06778,19.06155,19.06585
Time: 15:24:00.000 Date: 2018-08-17,19.06565,19.06565,19.05275,19.05275
Time: 15:25:00.000 Date: 2018-08-17,19.05375,19.06435,19.05355,19.06435
Time: 15:26:00.000 Date: 2018-08-17,19.06525,19.06525,19.06091,19.06155
Time: 15:27:00.000 Date: 2018-08-17,19.06101,19.06684,19.06101,19.06255
Time: 15:28:00.000 Date: 2018-08-17,19.06275,19.06475,19.06085,19.06225
Time: 15:29:00.000 Date: 2018-08-17,19.06235,19.06525,19.06195,19.06467
Time: 15:30:00.000 Date: 2018-08-17,19.0647,19.06535,19.06405,19.06445
Time: 15:31:00.000 Date: 2018-08-17,19.06444,19.06655,19.06444,19.06596
Time: 15:32:00.000 Date: 2018-08-17,19.06602,19.07045,19.06602,19.07026
Time: 15:33:00.000 Date: 2018-08-17,19.07004,19.07645,19.06939,19.07605
Time: 15:34:00.000 Date: 2018-08-17,19.07615,19.07735,19.07398,19.07425
Time: 15:35:00.000 Date: 2018-08-17,19.0741,19.08385,19.07365,19.08155
Time: 15:36:00.000 Date: 2018-08-17,19.08075,19.08255,19.07685,19.08205
Time: 15:37:00.000 Date: 2018-08-17,19.08125,19.08205,19.0698,19.07472
Time: 15:38:00.000 Date: 2018-08-17,19.07545,19.08365,19.07545,19.08065
Time: 15:39:00.000 Date: 2018-08-17,19.08205,19.08215,19.07118,19.07235
Time: 15:40:00.000 Date: 2018-08-17,19.07215,19.07285,19.06976,19.07265
Time: 15:41:00.000 Date: 2018-08-17,19.07245,19.07955,19.07225,19.07665
Time: 15:42:00.000 Date: 2018-08-17,19.07675,19.07945,19.07555,19.07645
Time: 15:43:00.000 Date: 2018-08-17,19.07685,19.07875,19.07325,19.07345
Time: 15:44:00.000 Date: 2018-08-17,19.07355,19.07405,19.06975,19.07035
Time: 15:45:00.000 Date: 2018-08-17,19.06967,19.07115,19.06488,19.06488
Time: 15:46:00.000 Date: 2018-08-17,19.06475,19.06805,19.06455,19.06784
Time: 15:47:00.000 Date: 2018-08-17,19.06767,19.06767,19.06454,19.06514
Time: 15:48:00.000 Date: 2018-08-17,19.0649,19.06525,19.06159,19.06435
Time: 15:49:00.000 Date: 2018-08-17,19.06475,19.06773,19.06195,19.06235
Time: 14:25:00.000 Date: 2018-08-20,19.01995,19.01995,19.01417,19.0172
Time: 14:26:00.000 Date: 2018-08-20,19.01722,19.01821,19.0168,19.01816
