Date Time,Open,High,Low,Close
Time: 15:26:00.000 Date: 2018-06-05,12.77084,12.77384,12.77014,12.77254
Time: 15:27:00.000 Date: 2018-06-05,12.77234,12.77234,12.77025,12.77085
Time: 15:28:00.000 Date: 2018-06-05,12.77084,12.77354,12.77084,12.77354
Time: 15:29:00.000 Date: 2018-06-05,12.77326,12.77624,12.77204,12.77624
Time: 15:30:00.000 Date: 2018-06-05,12.77654,12.77914,12.77624,12.77914
Time: 15:31:00.000 Date: 2018-06-05,12.77904,12.78216,12.77903,12.78214
Time: 15:32:00.000 Date: 2018-06-05,12.78216,12.78294,12.77954,12.78264
Time: 15:33:00.000 Date: 2018-06-05,12.78257,12.78284,12.78213,12.78254
Time: 15:34:00.000 Date: 2018-06-05,12.78244,12.78444,12.78126,12.78384
Time: 15:35:00.000 Date: 2018-06-05,12.78414,12.78626,12.78246,12.78384
Time: 15:36:00.000 Date: 2018-06-05,12.78383,12.78384,12.77864,12.7799
Time: 15:37:00.000 Date: 2018-06-05,12.77984,12.78196,12.77984,12.78044
Time: 15:38:00.000 Date: 2018-06-05,12.78045,12.78286,12.78025,12.78025
Time: 15:39:00.000 Date: 2018-06-05,12.78026,12.78106,12.78024,12.78034
Time: 15:40:00.000 Date: 2018-06-05,12.78046,12.78544,12.78046,12.78534
Time: 15:41:00.000 Date: 2018-06-05,12.78535,12.79314,12.77673,12.77763
Time: 15:42:00.000 Date: 2018-06-05,12.77764,12.77764,12.77,12.77333
Time: 15:43:00.000 Date: 2018-06-05,12.77323,12.77383,12.77134,12.77324
Time: 15:44:00.000 Date: 2018-06-05,12.77333,12.77473,12.77333,12.77393
Time: 15:45:00.000 Date: 2018-06-05,12.77403,12.77433,12.77164,12.77224
Time: 15:46:00.000 Date: 2018-06-05,12.77243,12.77316,12.77243,12.77316
Time: 15:47:00.000 Date: 2018-06-05,12.77284,12.77284,12.77054,12.77154
Time: 15:48:00.000 Date: 2018-06-05,12.77174,12.77174,12.76954,12.77106
Time: 15:49:00.000 Date: 2018-06-05,12.77104,12.77104,12.76435,12.76466
Time: 14:25:00.000 Date: 2018-06-06,12.68983,12.69114,12.68894,12.69083
Time: 14:26:00.000 Date: 2018-06-06,12.69063,12.69083,12.68524,12.68884
Time: 14:27:00.000 Date: 2018-06-06,12.68886,12.69234,12.68885,12.69183
Time: 14:28:00.000 Date: 2018-06-06,12.69184,12.69284,12.69084,12.69283
Time: 14:29:00.000 Date: 2018-06-06,12.69413,12.69574,12.69413,12.69534
Time: 14:30:00.000 Date: 2018-06-06,12.69536,12.70163,12.69535,12.69646
Time: 14:31:00.000 Date: 2018-06-06,12.69645,12.69646,12.69494,12.69496
Time: 14:32:00.000 Date: 2018-06-06,12.69494,12.70044,12.69494,12.69875
Time: 14:33:00.000 Date: 2018-06-06,12.69876,12.70244,12.69513,12.70133
Time: 14:34:00.000 Date: 2018-06-06,12.70134,12.70924,12.70094,12.70924
Time: 14:35:00.000 Date: 2018-06-06,12.70904,12.71084,12.70774,12.71014
Time: 14:36:00.000 Date: 2018-06-06,12.71024,12.72705,12.70903,12.72178
Time: 14:37:00.000 Date: 2018-06-06,12.72134,12.72364,12.70996,12.71443
Time: 14:38:00.000 Date: 2018-06-06,12.71444,12.72104,12.71219,12.71219
Time: 14:39:00.000 Date: 2018-06-06,12.70967,12.71734,12.70814,12.71724
Time: 14:40:00.000 Date: 2018-06-06,12.71763,12.71954,12.71644,12.71954
Time: 14:41:00.000 Date: 2018-06-06,12.71934,12.72364,12.71714,12.71774
Time: 14:42:00.000 Date: 2018-06-06,12.71744,12.73333,12.71544,12.72743
Time: 14:43:00.000 Date: 2018-06-06,12.72683,12.72683,12.72024,12.72024
Time: 14:44:00.000 Date: 2018-06-06,12.71996,12.73344,12.71995,12.73004
Time: 14:45:00.000 Date: 2018-06-06,12.73003,12.73907,12.72994,12.73334
Time: 14:46:00.000 Date: 2018-06-06,12.73314,12.73404,12.72864,12.72934
Time: 14:47:00.000 Date: 2018-06-06,12.72933,12.74113,12.72933,12.74103
Time: 14:48:00.000 Date: 2018-06-06,12.74123,12.74954,12.74083,12.74564
Time: 14:49:00.000 Date: 2018-06-06,12.74584,12.75187,12.73834,12.73834
Time: 14:50:00.000 Date: 2018-06-06,12.73769,12.73775,12.73414,12.73604
Time: 14:51:00.000 Date: 2018-06-06,12.73565,12.73601,12.73516,12.73544
Time: 14:52:00.000 Date: 2018-06-06,12.73547,12.73547,12.73124,12.73304
Time: 14:53:00.000 Date: 2018-06-06,12.73316,12.73348,12.73266,12.73334
Time: 14:54:00.000 Date: 2018-06-06,12.73337,12.73398,12.73244,12.73264
Time: 14:55:00.000 Date: 2018-06-06,12.73265,12.73266,12.72333,12.72466
Time: 14:56:00.000 Date: 2018-06-06,12.72464,12.72526,12.71786,12.71845
Time: 14:57:00.000 Date: 2018-06-06,12.71846,12.72147,12.71844,12.72034
Time: 14:58:00.000 Date: 2018-06-06,12.71966,12.72055,12.70476,12.70604
Time: 14:59:00.000 Date: 2018-06-06,12.70684,12.71069,12.70156,12.70185
Time: 15:00:00.000 Date: 2018-06-06,12.70186,12.70684,12.69855,12.70486
Time: 15:01:00.000 Date: 2018-06-06,12.70485,12.70486,12.69922,12.69987
Time: 15:02:00.000 Date: 2018-06-06,12.69988,12.71084,12.69985,12.70984
Time: 15:03:00.000 Date: 2018-06-06,12.70986,12.71093,12.70983,12.71008
Time: 15:04:00.000 Date: 2018-06-06,12.70997,12.71006,12.70674,12.70675
Time: 15:05:00.000 Date: 2018-06-06,12.70674,12.71765,12.70577,12.71454
Time: 15:06:00.000 Date: 2018-06-06,12.71446,12.71854,12.71424,12.71844
Time: 15:07:00.000 Date: 2018-06-06,12.71837,12.72284,12.71394,12.71686
Time: 15:08:00.000 Date: 2018-06-06,12.71684,12.71688,12.71123,12.71124
Time: 15:09:00.000 Date: 2018-06-06,12.71008,12.71008,12.70305,12.70814
Time: 15:10:00.000 Date: 2018-06-06,12.70816,12.70851,12.70464,12.70464
Time: 15:11:00.000 Date: 2018-06-06,12.70466,12.71046,12.70464,12.71044
Time: 15:12:00.000 Date: 2018-06-06,12.71066,12.71082,12.71024,12.71024
Time: 15:13:00.000 Date: 2018-06-06,12.71034,12.72062,12.71034,12.72043
Time: 15:14:00.000 Date: 2018-06-06,12.72086,12.72186,12.71864,12.71884
Time: 15:15:00.000 Date: 2018-06-06,12.71883,12.72054,12.71883,12.72034
Time: 15:16:00.000 Date: 2018-06-06,12.72054,12.73523,12.72054,12.73064
Time: 15:17:00.000 Date: 2018-06-06,12.73063,12.73163,12.73063,12.73094
Time: 15:18:00.000 Date: 2018-06-06,12.73114,12.7316,12.72522,12.72634
Time: 15:19:00.000 Date: 2018-06-06,12.72637,12.72734,12.72274,12.72734
Time: 15:20:00.000 Date: 2018-06-06,12.72714,12.72954,12.72493,12.72494
Time: 15:21:00.000 Date: 2018-06-06,12.72514,12.72514,12.72504,12.72504
Time: 15:22:00.000 Date: 2018-06-06,12.72494,12.72873,12.72494,12.72664
Time: 15:23:00.000 Date: 2018-06-06,12.72604,12.72886,12.72443,12.72886
Time: 15:24:00.000 Date: 2018-06-06,12.7287,12.72991,12.72604,12.72991
Time: 15:25:00.000 Date: 2018-06-06,12.72992,12.72992,12.72504,12.72516
Time: 15:26:00.000 Date: 2018-06-06,12.72514,12.72806,12.72514,12.72774
Time: 15:27:00.000 Date: 2018-06-06,12.72624,12.72766,12.72595,12.72735
Time: 15:28:00.000 Date: 2018-06-06,12.72734,12.72776,12.72584,12.72584
Time: 15:29:00.000 Date: 2018-06-06,12.72585,12.72646,12.72503,12.72509
Time: 15:30:00.000 Date: 2018-06-06,12.7223,12.72232,12.71927,12.71984
Time: 15:31:00.000 Date: 2018-06-06,12.72084,12.72223,12.72084,12.72184
Time: 15:32:00.000 Date: 2018-06-06,12.72104,12.72104,12.71954,12.72014
Time: 15:33:00.000 Date: 2018-06-06,12.72083,12.72144,12.71716,12.71716
Time: 15:34:00.000 Date: 2018-06-06,12.71724,12.71836,12.71326,12.71384
Time: 15:35:00.000 Date: 2018-06-06,12.71386,12.71784,12.71384,12.71784
Time: 15:36:00.000 Date: 2018-06-06,12.71739,12.71837,12.71739,12.71837
Time: 15:37:00.000 Date: 2018-06-06,12.71737,12.7279,12.71737,12.72728
Time: 15:38:00.000 Date: 2018-06-06,12.72694,12.73354,12.72694,12.73104
Time: 15:39:00.000 Date: 2018-06-06,12.73134,12.73464,12.72824,12.73435
Time: 15:40:00.000 Date: 2018-06-06,12.73458,12.73504,12.72953,12.72967
Time: 15:41:00.000 Date: 2018-06-06,12.72969,12.72983,12.72814,12.72854
Time: 15:42:00.000 Date: 2018-06-06,12.72855,12.72932,12.72854,12.72926
Time: 15:43:00.000 Date: 2018-06-06,12.72925,12.73091,12.72864,12.73084
Time: 15:44:00.000 Date: 2018-06-06,12.73108,12.73166,12.73063,12.73134
Time: 15:45:00.000 Date: 2018-06-06,12.73085,12.73093,12.72365,12.72394
Time: 15:46:00.000 Date: 2018-06-06,12.72474,12.72526,12.72334,12.72344
Time: 15:47:00.000 Date: 2018-06-06,12.72365,12.72446,12.71634,12.71652
Time: 15:48:00.000 Date: 2018-06-06,12.71636,12.71644,12.69616,12.70334
Time: 15:49:00.000 Date: 2018-06-06,12.70365,12.70713,12.70353,12.70694
Time: 14:25:00.000 Date: 2018-06-07,12.91894,12.93504,12.91604,12.93184
Time: 14:26:00.000 Date: 2018-06-07,12.93133,12.93186,12.92473,12.92514
Time: 14:27:00.000 Date: 2018-06-07,12.92614,12.92693,12.92394,12.92517
Time: 14:28:00.000 Date: 2018-06-07,12.92444,12.9289,12.92384,12.92565
Time: 14:29:00.000 Date: 2018-06-07,12.92564,12.93566,12.92564,12.93564
Time: 14:30:00.000 Date: 2018-06-07,12.93584,12.93964,12.93233,12.93664
Time: 14:31:00.000 Date: 2018-06-07,12.93666,12.93944,12.93493,12.93944
Time: 14:32:00.000 Date: 2018-06-07,12.93814,12.93814,12.93554,12.93764
Time: 14:33:00.000 Date: 2018-06-07,12.93766,12.94684,12.93744,12.94602
Time: 14:34:00.000 Date: 2018-06-07,12.94584,12.95554,12.94584,12.95344
Time: 14:35:00.000 Date: 2018-06-07,12.95343,12.95814,12.95314,12.95484
Time: 14:36:00.000 Date: 2018-06-07,12.95504,12.95654,12.95484,12.95504
Time: 14:37:00.000 Date: 2018-06-07,12.95534,12.95734,12.95435,12.95734
Time: 14:38:00.000 Date: 2018-06-07,12.95754,12.95844,12.94918,12.94964
Time: 14:39:00.000 Date: 2018-06-07,12.94966,12.95373,12.94295,12.94385
Time: 14:40:00.000 Date: 2018-06-07,12.94386,12.94403,12.93994,12.94186
Time: 14:41:00.000 Date: 2018-06-07,12.94188,12.94334,12.93674,12.93694
Time: 14:42:00.000 Date: 2018-06-07,12.93714,12.94033,12.93714,12.93944
Time: 14:43:00.000 Date: 2018-06-07,12.93943,12.94205,12.93914,12.94203
Time: 14:44:00.000 Date: 2018-06-07,12.94174,12.94414,12.94174,12.9423
Time: 14:45:00.000 Date: 2018-06-07,12.94231,12.94384,12.94205,12.94364
Time: 14:46:00.000 Date: 2018-06-07,12.94374,12.94503,12.94264,12.94284
Time: 14:47:00.000 Date: 2018-06-07,12.94303,12.94487,12.94303,12.94385
Time: 14:48:00.000 Date: 2018-06-07,12.94345,12.94452,12.93983,12.94004
Time: 14:49:00.000 Date: 2018-06-07,12.93984,12.93994,12.93064,12.93086
Time: 14:50:00.000 Date: 2018-06-07,12.93084,12.93454,12.92563,12.93024
Time: 14:51:00.000 Date: 2018-06-07,12.92973,12.93064,12.91983,12.91983
Time: 14:52:00.000 Date: 2018-06-07,12.91444,12.92503,12.91444,12.92503
Time: 14:53:00.000 Date: 2018-06-07,12.92573,12.92934,12.92573,12.92804
Time: 14:54:00.000 Date: 2018-06-07,12.92834,12.92884,12.92414,12.92434
Time: 14:55:00.000 Date: 2018-06-07,12.92435,12.92436,12.91384,12.91384
Time: 14:56:00.000 Date: 2018-06-07,12.91385,12.91756,12.91056,12.91724
Time: 14:57:00.000 Date: 2018-06-07,12.91726,12.91834,12.91114,12.91386
Time: 14:58:00.000 Date: 2018-06-07,12.91388,12.9139,12.91074,12.91076
Time: 14:59:00.000 Date: 2018-06-07,12.91074,12.91494,12.90984,12.91214
Time: 15:00:00.000 Date: 2018-06-07,12.91223,12.91786,12.91165,12.91785
Time: 15:01:00.000 Date: 2018-06-07,12.91784,12.92623,12.91495,12.92134
Time: 15:02:00.000 Date: 2018-06-07,12.92154,12.92333,12.91004,12.91284
Time: 15:03:00.000 Date: 2018-06-07,12.91464,12.91894,12.91124,12.91186
Time: 15:04:00.000 Date: 2018-06-07,12.91206,12.91208,12.90369,12.90431
Time: 15:05:00.000 Date: 2018-06-07,12.90445,12.91003,12.90096,12.90859
Time: 15:06:00.000 Date: 2018-06-07,12.90972,12.91274,12.90944,12.91094
Time: 15:07:00.000 Date: 2018-06-07,12.91096,12.91304,12.90734,12.90744
Time: 15:08:00.000 Date: 2018-06-07,12.90728,12.91028,12.90728,12.90928
Time: 15:09:00.000 Date: 2018-06-07,12.90927,12.90954,12.90703,12.90734
Time: 15:10:00.000 Date: 2018-06-07,12.90765,12.90774,12.90483,12.90485
Time: 15:11:00.000 Date: 2018-06-07,12.90484,12.90963,12.90184,12.90963
Time: 15:12:00.000 Date: 2018-06-07,12.91013,12.91033,12.90364,12.90604
Time: 15:13:00.000 Date: 2018-06-07,12.90606,12.90608,12.88484,12.8853
Time: 15:14:00.000 Date: 2018-06-07,12.88483,12.88878,12.88475,12.88674
Time: 15:15:00.000 Date: 2018-06-07,12.88714,12.89744,12.88684,12.89744
Time: 15:16:00.000 Date: 2018-06-07,12.89833,12.90193,12.89754,12.89914
Time: 15:17:00.000 Date: 2018-06-07,12.89904,12.89957,12.89633,12.89694
Time: 15:18:00.000 Date: 2018-06-07,12.89585,12.90096,12.89524,12.90094
Time: 15:19:00.000 Date: 2018-06-07,12.90193,12.90503,12.90193,12.90254
Time: 15:20:00.000 Date: 2018-06-07,12.90274,12.90524,12.90263,12.90506
Time: 15:21:00.000 Date: 2018-06-07,12.90504,12.90587,12.90504,12.90554
Time: 15:22:00.000 Date: 2018-06-07,12.90583,12.91302,12.90583,12.91184
Time: 15:23:00.000 Date: 2018-06-07,12.91114,12.91114,12.90936,12.90938
Time: 15:24:00.000 Date: 2018-06-07,12.90924,12.90944,12.89486,12.89565
Time: 15:25:00.000 Date: 2018-06-07,12.89566,12.89794,12.89044,12.89244
Time: 15:26:00.000 Date: 2018-06-07,12.89255,12.89854,12.89246,12.89843
Time: 15:27:00.000 Date: 2018-06-07,12.89804,12.90186,12.89764,12.89814
Time: 15:28:00.000 Date: 2018-06-07,12.89815,12.90314,12.89814,12.90314
Time: 15:29:00.000 Date: 2018-06-07,12.90313,12.90686,12.90284,12.90686
Time: 15:30:00.000 Date: 2018-06-07,12.90685,12.90784,12.90684,12.90784
Time: 15:31:00.000 Date: 2018-06-07,12.90695,12.90695,12.90085,12.90114
Time: 15:32:00.000 Date: 2018-06-07,12.90085,12.90266,12.90085,12.90266
Time: 15:33:00.000 Date: 2018-06-07,12.90284,12.90924,12.90253,12.90884
Time: 15:34:00.000 Date: 2018-06-07,12.90883,12.92084,12.90883,12.92034
Time: 15:35:00.000 Date: 2018-06-07,12.92074,12.92324,12.91963,12.92113
Time: 15:36:00.000 Date: 2018-06-07,12.92114,12.92415,12.92113,12.92384
Time: 15:37:00.000 Date: 2018-06-07,12.92383,12.93189,12.92383,12.93103
Time: 15:38:00.000 Date: 2018-06-07,12.93112,12.93112,12.92253,12.92334
Time: 15:39:00.000 Date: 2018-06-07,12.92354,12.92494,12.92334,12.92474
Time: 15:40:00.000 Date: 2018-06-07,12.92444,12.93134,12.92424,12.93134
Time: 15:41:00.000 Date: 2018-06-07,12.93273,12.93584,12.93134,12.93492
Time: 15:42:00.000 Date: 2018-06-07,12.93491,12.94213,12.93491,12.94083
Time: 15:43:00.000 Date: 2018-06-07,12.94118,12.96203,12.94118,12.95347
Time: 15:44:00.000 Date: 2018-06-07,12.94873,12.94983,12.94073,12.94097
Time: 15:45:00.000 Date: 2018-06-07,12.94124,12.95516,12.94124,12.95212
Time: 15:46:00.000 Date: 2018-06-07,12.95194,12.96098,12.94654,12.94855
Time: 15:47:00.000 Date: 2018-06-07,12.94774,12.95434,12.94723,12.95234
Time: 15:48:00.000 Date: 2018-06-07,12.95254,12.95364,12.94584,12.94737
Time: 15:49:00.000 Date: 2018-06-07,12.94739,12.95014,12.94706,12.94944
Time: 14:25:00.000 Date: 2018-06-08,13.1025,13.10678,13.09723,13.09771
Time: 14:26:00.000 Date: 2018-06-08,13.09674,13.09674,13.08704,13.09001
Time: 14:27:00.000 Date: 2018-06-08,13.09002,13.0936,13.08974,13.09138
Time: 14:28:00.000 Date: 2018-06-08,13.09205,13.09843,13.08694,13.09843
Time: 14:29:00.000 Date: 2018-06-08,13.09901,13.11084,13.09604,13.10928
Time: 14:30:00.000 Date: 2018-06-08,13.10956,13.10983,13.10543,13.10864
Time: 14:31:00.000 Date: 2018-06-08,13.10863,13.10863,13.10384,13.10584
Time: 14:32:00.000 Date: 2018-06-08,13.10484,13.1103,13.10447,13.10624
Time: 14:33:00.000 Date: 2018-06-08,13.10684,13.1071,13.09755,13.0982
Time: 14:34:00.000 Date: 2018-06-08,13.09821,13.09939,13.09783,13.09834
Time: 14:35:00.000 Date: 2018-06-08,13.09888,13.10086,13.09783,13.10054
Time: 14:36:00.000 Date: 2018-06-08,13.10055,13.10088,13.09834,13.09834
Time: 14:37:00.000 Date: 2018-06-08,13.09836,13.10049,13.09654,13.09981
Time: 14:38:00.000 Date: 2018-06-08,13.10004,13.10538,13.09884,13.10506
Time: 14:39:00.000 Date: 2018-06-08,13.10508,13.11624,13.10453,13.11584
Time: 14:40:00.000 Date: 2018-06-08,13.11564,13.13083,13.11466,13.12124
Time: 14:41:00.000 Date: 2018-06-08,13.12158,13.13583,13.12158,13.13393
Time: 14:42:00.000 Date: 2018-06-08,13.13423,13.13964,13.13384,13.13804
Time: 14:43:00.000 Date: 2018-06-08,13.13774,13.14084,13.13404,13.13634
Time: 14:44:00.000 Date: 2018-06-08,13.13584,13.13685,13.13385,13.13493
Time: 14:45:00.000 Date: 2018-06-08,13.13484,13.14626,13.13483,13.14334
Time: 14:46:00.000 Date: 2018-06-08,13.14344,13.14624,13.14194,13.14224
Time: 14:47:00.000 Date: 2018-06-08,13.14244,13.14584,13.14184,13.14296
Time: 14:48:00.000 Date: 2018-06-08,13.14276,13.14625,13.14184,13.14624
Time: 14:49:00.000 Date: 2018-06-08,13.14626,13.14692,13.14484,13.14484
Time: 14:50:00.000 Date: 2018-06-08,13.144,13.14552,13.14298,13.14439
Time: 14:51:00.000 Date: 2018-06-08,13.14438,13.14575,13.14233,13.14285
Time: 14:52:00.000 Date: 2018-06-08,13.14143,13.14143,13.12994,13.12994
Time: 14:53:00.000 Date: 2018-06-08,13.13016,13.13203,13.13016,13.13112
Time: 14:54:00.000 Date: 2018-06-08,13.13114,13.13384,13.12585,13.13185
Time: 14:55:00.000 Date: 2018-06-08,13.13184,13.13643,13.1306,13.13294
Time: 14:56:00.000 Date: 2018-06-08,13.13154,13.13394,13.12973,13.13394
Time: 14:57:00.000 Date: 2018-06-08,13.13285,13.13435,13.12553,13.12683
Time: 14:58:00.000 Date: 2018-06-08,13.12725,13.12864,13.11365,13.11834
Time: 14:59:00.000 Date: 2018-06-08,13.11814,13.11954,13.11194,13.11364
Time: 15:00:00.000 Date: 2018-06-08,13.11366,13.12283,13.10792,13.11033
Time: 15:01:00.000 Date: 2018-06-08,13.10936,13.11133,13.10304,13.10372
Time: 15:02:00.000 Date: 2018-06-08,13.10329,13.10734,13.09127,13.09629
Time: 15:03:00.000 Date: 2018-06-08,13.09685,13.10884,13.09491,13.10307
Time: 15:04:00.000 Date: 2018-06-08,13.10342,13.10342,13.09954,13.10154
Time: 15:05:00.000 Date: 2018-06-08,13.10184,13.10184,13.09456,13.09785
Time: 15:06:00.000 Date: 2018-06-08,13.09787,13.10074,13.08724,13.09284
Time: 15:07:00.000 Date: 2018-06-08,13.09283,13.09283,13.07214,13.08153
Time: 15:08:00.000 Date: 2018-06-08,13.08154,13.08498,13.08104,13.08385
Time: 15:09:00.000 Date: 2018-06-08,13.08387,13.09284,13.08385,13.09084
Time: 15:10:00.000 Date: 2018-06-08,13.09083,13.09083,13.08028,13.08584
Time: 15:11:00.000 Date: 2018-06-08,13.08585,13.09585,13.08539,13.09557
Time: 15:12:00.000 Date: 2018-06-08,13.09583,13.10984,13.09583,13.10984
Time: 15:13:00.000 Date: 2018-06-08,13.11137,13.11164,13.10354,13.11125
Time: 15:14:00.000 Date: 2018-06-08,13.11096,13.11343,13.10046,13.1005
Time: 15:15:00.000 Date: 2018-06-08,13.09934,13.0997,13.09434,13.09434
Time: 15:16:00.000 Date: 2018-06-08,13.09435,13.09489,13.08983,13.08984
Time: 15:17:00.000 Date: 2018-06-08,13.08983,13.08984,13.07458,13.07584
Time: 15:18:00.000 Date: 2018-06-08,13.07586,13.08384,13.07568,13.08104
Time: 15:19:00.000 Date: 2018-06-08,13.08084,13.08084,13.07884,13.08084
Time: 15:20:00.000 Date: 2018-06-08,13.08014,13.09004,13.07984,13.09004
Time: 15:21:00.000 Date: 2018-06-08,13.09002,13.09384,13.08711,13.08984
Time: 15:22:00.000 Date: 2018-06-08,13.08986,13.09364,13.08816,13.08864
Time: 15:23:00.000 Date: 2018-06-08,13.08807,13.09004,13.08564,13.08664
Time: 15:24:00.000 Date: 2018-06-08,13.08627,13.08627,13.08219,13.08268
Time: 15:25:00.000 Date: 2018-06-08,13.08293,13.08295,13.08277,13.08277
Time: 15:26:00.000 Date: 2018-06-08,13.08276,13.08295,13.08235,13.08245
Time: 15:27:00.000 Date: 2018-06-08,13.08264,13.08269,13.07904,13.0794
Time: 15:28:00.000 Date: 2018-06-08,13.07944,13.07944,13.07081,13.07137
Time: 15:29:00.000 Date: 2018-06-08,13.07138,13.08584,13.07095,13.08584
Time: 15:30:00.000 Date: 2018-06-08,13.08602,13.09388,13.08601,13.09388
Time: 15:31:00.000 Date: 2018-06-08,13.09244,13.09254,13.09116,13.09252
Time: 15:32:00.000 Date: 2018-06-08,13.09251,13.09484,13.08974,13.09484
Time: 15:33:00.000 Date: 2018-06-08,13.09483,13.09633,13.09384,13.09513
Time: 15:34:00.000 Date: 2018-06-08,13.09483,13.09903,13.09383,13.09903
Time: 15:35:00.000 Date: 2018-06-08,13.09943,13.10501,13.09943,13.10472
Time: 15:36:00.000 Date: 2018-06-08,13.10493,13.10546,13.10483,13.10523
Time: 15:37:00.000 Date: 2018-06-08,13.10616,13.10883,13.10616,13.10883
Time: 15:38:00.000 Date: 2018-06-08,13.10856,13.10913,13.10856,13.10856
Time: 15:39:00.000 Date: 2018-06-08,13.10863,13.11023,13.10863,13.10993
Time: 15:40:00.000 Date: 2018-06-08,13.10973,13.11013,13.108,13.10856
Time: 15:41:00.000 Date: 2018-06-08,13.10874,13.10983,13.10583,13.10603
Time: 15:42:00.000 Date: 2018-06-08,13.10623,13.10744,13.10593,13.10726
Time: 15:43:00.000 Date: 2018-06-08,13.10679,13.10679,13.09823,13.09823
Time: 15:44:00.000 Date: 2018-06-08,13.09824,13.09923,13.09824,13.09849
Time: 15:45:00.000 Date: 2018-06-08,13.09832,13.09899,13.09772,13.0987
Time: 15:46:00.000 Date: 2018-06-08,13.09784,13.09883,13.0977,13.09878
Time: 15:47:00.000 Date: 2018-06-08,13.09854,13.09992,13.09841,13.09841
Time: 15:48:00.000 Date: 2018-06-08,13.09842,13.09842,13.09707,13.09804
Time: 15:49:00.000 Date: 2018-06-08,13.09863,13.09864,13.09704,13.09734
Time: 14:25:00.000 Date: 2018-06-11,13.09461,13.09461,13.08083,13.08274
Time: 14:26:00.000 Date: 2018-06-11,13.08259,13.08384,13.08248,13.08334
Time: 14:27:00.000 Date: 2018-06-11,13.08333,13.08594,13.08054,13.08543
Time: 14:28:00.000 Date: 2018-06-11,13.08533,13.09033,13.08533,13.08785
Time: 14:29:00.000 Date: 2018-06-11,13.08744,13.08753,13.08444,13.08496
Time: 14:30:00.000 Date: 2018-06-11,13.08495,13.08564,13.08495,13.08544
Time: 14:31:00.000 Date: 2018-06-11,13.08524,13.08524,13.08465,13.08495
Time: 14:32:00.000 Date: 2018-06-11,13.08494,13.08631,13.08494,13.08594
Time: 14:33:00.000 Date: 2018-06-11,13.08584,13.09104,13.08564,13.09093
Time: 14:34:00.000 Date: 2018-06-11,13.09114,13.09802,13.09104,13.09802
Time: 14:35:00.000 Date: 2018-06-11,13.09763,13.09763,13.09652,13.09751
Time: 14:36:00.000 Date: 2018-06-11,13.0975,13.1024,13.0975,13.10205
Time: 14:37:00.000 Date: 2018-06-11,13.10204,13.10205,13.09701,13.09813
Time: 14:38:00.000 Date: 2018-06-11,13.09814,13.10302,13.09802,13.09824
Time: 14:39:00.000 Date: 2018-06-11,13.09826,13.10605,13.09813,13.10192
Time: 14:40:00.000 Date: 2018-06-11,13.10194,13.10384,13.09682,13.09682
Time: 14:41:00.000 Date: 2018-06-11,13.09683,13.10141,13.09618,13.10141
Time: 14:42:00.000 Date: 2018-06-11,13.10143,13.10305,13.10118,13.10118
Time: 14:43:00.000 Date: 2018-06-11,13.10105,13.10544,13.10071,13.10523
Time: 14:44:00.000 Date: 2018-06-11,13.10546,13.11037,13.10399,13.11037
Time: 14:45:00.000 Date: 2018-06-11,13.11061,13.11188,13.10584,13.10599
Time: 14:46:00.000 Date: 2018-06-11,13.10601,13.10652,13.10084,13.10193
Time: 14:47:00.000 Date: 2018-06-11,13.10192,13.10547,13.10179,13.10545
Time: 14:48:00.000 Date: 2018-06-11,13.10573,13.10813,13.10573,13.10655
Time: 14:49:00.000 Date: 2018-06-11,13.10657,13.11005,13.10648,13.10814
Time: 14:50:00.000 Date: 2018-06-11,13.10824,13.10884,13.10554,13.1062
Time: 14:51:00.000 Date: 2018-06-11,13.10621,13.11057,13.10587,13.11057
Time: 14:52:00.000 Date: 2018-06-11,13.11056,13.11057,13.10959,13.10984
Time: 14:53:00.000 Date: 2018-06-11,13.10946,13.11616,13.10944,13.11193
Time: 14:54:00.000 Date: 2018-06-11,13.11167,13.11534,13.11082,13.11534
Time: 14:55:00.000 Date: 2018-06-11,13.11583,13.12083,13.11544,13.11963
Time: 14:56:00.000 Date: 2018-06-11,13.11983,13.12124,13.11983,13.11984
Time: 14:57:00.000 Date: 2018-06-11,13.11994,13.1238,13.11878,13.12278
Time: 14:58:00.000 Date: 2018-06-11,13.1225,13.12471,13.11854,13.11984
Time: 14:59:00.000 Date: 2018-06-11,13.11987,13.11987,13.10188,13.10315
Time: 15:00:00.000 Date: 2018-06-11,13.10299,13.11131,13.10258,13.11062
Time: 15:01:00.000 Date: 2018-06-11,13.11061,13.11962,13.109,13.11665
Time: 15:02:00.000 Date: 2018-06-11,13.11614,13.11972,13.11193,13.11921
Time: 15:03:00.000 Date: 2018-06-11,13.11904,13.12049,13.11487,13.11884
Time: 15:04:00.000 Date: 2018-06-11,13.11873,13.11916,13.11704,13.11794
Time: 15:05:00.000 Date: 2018-06-11,13.11684,13.11804,13.11562,13.11562
Time: 15:06:00.000 Date: 2018-06-11,13.11594,13.1168,13.10114,13.10115
Time: 15:07:00.000 Date: 2018-06-11,13.09901,13.09903,13.09565,13.09865
Time: 15:08:00.000 Date: 2018-06-11,13.09866,13.09896,13.08749,13.08754
Time: 15:09:00.000 Date: 2018-06-11,13.08789,13.09474,13.08594,13.09474
Time: 15:10:00.000 Date: 2018-06-11,13.09423,13.09598,13.09112,13.09586
