Date Time,Open,High,Low,Close
Time: 18:47:00.000 Date: 2018-04-06,0.95898,0.95909,0.95898,0.95907
Time: 18:48:00.000 Date: 2018-04-06,0.95906,0.95907,0.95897,0.95907
Time: 18:49:00.000 Date: 2018-04-06,0.95906,0.95918,0.95906,0.95914
Time: 17:25:00.000 Date: 2018-04-09,0.95743,0.95743,0.95726,0.9573
Time: 17:26:00.000 Date: 2018-04-09,0.95728,0.95728,0.95716,0.95719
Time: 17:27:00.000 Date: 2018-04-09,0.9572,0.95722,0.95713,0.95719
Time: 17:28:00.000 Date: 2018-04-09,0.95715,0.95723,0.95715,0.95722
Time: 17:29:00.000 Date: 2018-04-09,0.95723,0.9573,0.95717,0.95728
Time: 17:30:00.000 Date: 2018-04-09,0.95729,0.9573,0.95723,0.95727
Time: 17:31:00.000 Date: 2018-04-09,0.95731,0.95734,0.95725,0.95726
Time: 17:32:00.000 Date: 2018-04-09,0.95727,0.95738,0.95717,0.95732
Time: 17:33:00.000 Date: 2018-04-09,0.95734,0.95735,0.95716,0.95716
Time: 17:34:00.000 Date: 2018-04-09,0.95717,0.95721,0.95709,0.95709
Time: 17:35:00.000 Date: 2018-04-09,0.95708,0.9571,0.95705,0.95707
Time: 17:36:00.000 Date: 2018-04-09,0.95712,0.95712,0.95697,0.957
Time: 17:37:00.000 Date: 2018-04-09,0.95701,0.95702,0.95699,0.95699
Time: 17:38:00.000 Date: 2018-04-09,0.95702,0.95705,0.95699,0.95701
Time: 17:39:00.000 Date: 2018-04-09,0.95702,0.95705,0.957,0.957
Time: 17:40:00.000 Date: 2018-04-09,0.95699,0.957,0.95689,0.9569
Time: 17:41:00.000 Date: 2018-04-09,0.95691,0.95692,0.95686,0.9569
Time: 17:42:00.000 Date: 2018-04-09,0.95691,0.95699,0.95691,0.95692
Time: 17:43:00.000 Date: 2018-04-09,0.95689,0.95698,0.95686,0.95695
Time: 17:44:00.000 Date: 2018-04-09,0.95693,0.95697,0.95691,0.95694
Time: 17:45:00.000 Date: 2018-04-09,0.95696,0.95699,0.9569,0.95699
Time: 17:46:00.000 Date: 2018-04-09,0.95698,0.957,0.95692,0.95693
Time: 17:47:00.000 Date: 2018-04-09,0.95694,0.957,0.95692,0.95699
Time: 17:48:00.000 Date: 2018-04-09,0.957,0.957,0.95681,0.95688
Time: 17:49:00.000 Date: 2018-04-09,0.95689,0.957,0.95688,0.957
Time: 17:50:00.000 Date: 2018-04-09,0.95703,0.95717,0.95701,0.95714
Time: 17:51:00.000 Date: 2018-04-09,0.95713,0.95724,0.95711,0.95718
Time: 17:52:00.000 Date: 2018-04-09,0.95719,0.95723,0.95715,0.95723
Time: 17:53:00.000 Date: 2018-04-09,0.95722,0.95723,0.95715,0.95719
Time: 17:54:00.000 Date: 2018-04-09,0.95718,0.95719,0.95711,0.95715
Time: 17:55:00.000 Date: 2018-04-09,0.95717,0.95726,0.95716,0.95718
Time: 17:56:00.000 Date: 2018-04-09,0.95719,0.95719,0.95705,0.9571
Time: 17:57:00.000 Date: 2018-04-09,0.95711,0.95711,0.9569,0.9569
Time: 17:58:00.000 Date: 2018-04-09,0.95691,0.95698,0.95691,0.95696
Time: 17:59:00.000 Date: 2018-04-09,0.957,0.95701,0.9569,0.95692
Time: 18:00:00.000 Date: 2018-04-09,0.95691,0.957,0.95688,0.957
Time: 18:01:00.000 Date: 2018-04-09,0.95702,0.95705,0.9568,0.95682
Time: 18:02:00.000 Date: 2018-04-09,0.95683,0.95685,0.95678,0.95682
Time: 18:03:00.000 Date: 2018-04-09,0.95681,0.95681,0.95673,0.95681
Time: 18:04:00.000 Date: 2018-04-09,0.9568,0.9568,0.9567,0.9567
Time: 18:05:00.000 Date: 2018-04-09,0.95664,0.95666,0.95656,0.95665
Time: 18:06:00.000 Date: 2018-04-09,0.95664,0.95678,0.95664,0.95669
Time: 18:07:00.000 Date: 2018-04-09,0.95671,0.95682,0.9567,0.95681
Time: 18:08:00.000 Date: 2018-04-09,0.95682,0.9569,0.95682,0.9569
Time: 18:09:00.000 Date: 2018-04-09,0.95691,0.95699,0.95691,0.95699
Time: 18:10:00.000 Date: 2018-04-09,0.95698,0.95703,0.95689,0.95689
Time: 18:11:00.000 Date: 2018-04-09,0.95688,0.9569,0.95674,0.9569
Time: 18:12:00.000 Date: 2018-04-09,0.95691,0.95702,0.95691,0.95701
Time: 18:13:00.000 Date: 2018-04-09,0.95697,0.957,0.95694,0.95699
Time: 18:14:00.000 Date: 2018-04-09,0.95696,0.95696,0.95691,0.95694
Time: 18:15:00.000 Date: 2018-04-09,0.95693,0.95693,0.95675,0.95678
Time: 18:16:00.000 Date: 2018-04-09,0.95679,0.95683,0.95677,0.95682
Time: 18:17:00.000 Date: 2018-04-09,0.95683,0.95688,0.95679,0.95688
Time: 18:18:00.000 Date: 2018-04-09,0.95689,0.95691,0.95666,0.95667
Time: 18:19:00.000 Date: 2018-04-09,0.95668,0.95669,0.95656,0.95661
Time: 18:20:00.000 Date: 2018-04-09,0.95663,0.95677,0.95663,0.95673
Time: 18:21:00.000 Date: 2018-04-09,0.95672,0.95675,0.95665,0.95673
Time: 18:22:00.000 Date: 2018-04-09,0.95674,0.95679,0.95669,0.95671
Time: 18:23:00.000 Date: 2018-04-09,0.95672,0.95678,0.95671,0.95676
Time: 18:24:00.000 Date: 2018-04-09,0.95675,0.95678,0.95673,0.95678
Time: 18:25:00.000 Date: 2018-04-09,0.95682,0.95683,0.95677,0.95682
Time: 18:26:00.000 Date: 2018-04-09,0.95684,0.95685,0.95678,0.95683
Time: 18:27:00.000 Date: 2018-04-09,0.95682,0.95686,0.9568,0.95682
Time: 18:28:00.000 Date: 2018-04-09,0.95681,0.95683,0.95671,0.95672
Time: 18:29:00.000 Date: 2018-04-09,0.95668,0.95681,0.95668,0.9567
Time: 18:30:00.000 Date: 2018-04-09,0.95669,0.95669,0.95659,0.95664
Time: 18:31:00.000 Date: 2018-04-09,0.95663,0.95671,0.95661,0.95662
Time: 18:32:00.000 Date: 2018-04-09,0.95661,0.95662,0.95656,0.95662
Time: 18:33:00.000 Date: 2018-04-09,0.95661,0.95661,0.95652,0.95652
Time: 18:34:00.000 Date: 2018-04-09,0.95653,0.9566,0.95652,0.95657
Time: 18:35:00.000 Date: 2018-04-09,0.95656,0.95657,0.95651,0.95651
Time: 18:36:00.000 Date: 2018-04-09,0.95645,0.95651,0.95643,0.95647
Time: 18:37:00.000 Date: 2018-04-09,0.95648,0.95648,0.95636,0.95637
Time: 18:38:00.000 Date: 2018-04-09,0.95638,0.95646,0.95637,0.95639
Time: 18:39:00.000 Date: 2018-04-09,0.9564,0.9564,0.95623,0.9563
Time: 18:40:00.000 Date: 2018-04-09,0.95631,0.95634,0.95625,0.95626
Time: 18:41:00.000 Date: 2018-04-09,0.95624,0.95626,0.95617,0.95626
Time: 18:42:00.000 Date: 2018-04-09,0.95625,0.95625,0.9561,0.95614
Time: 18:43:00.000 Date: 2018-04-09,0.95616,0.95617,0.95606,0.95606
Time: 18:44:00.000 Date: 2018-04-09,0.95608,0.95609,0.95605,0.95606
Time: 18:45:00.000 Date: 2018-04-09,0.95607,0.95609,0.95605,0.95608
Time: 18:46:00.000 Date: 2018-04-09,0.95609,0.95616,0.95607,0.95615
Time: 18:47:00.000 Date: 2018-04-09,0.95616,0.95628,0.95615,0.95625
Time: 18:48:00.000 Date: 2018-04-09,0.95627,0.95632,0.95625,0.95626
Time: 18:49:00.000 Date: 2018-04-09,0.95624,0.95625,0.95621,0.95624
Time: 17:25:00.000 Date: 2018-04-10,0.95611,0.95615,0.95606,0.95606
Time: 17:26:00.000 Date: 2018-04-10,0.95607,0.95608,0.95606,0.95607
Time: 17:27:00.000 Date: 2018-04-10,0.95606,0.95611,0.95586,0.95589
Time: 17:28:00.000 Date: 2018-04-10,0.95588,0.956,0.95587,0.956
Time: 17:29:00.000 Date: 2018-04-10,0.95601,0.95605,0.95589,0.95593
Time: 17:30:00.000 Date: 2018-04-10,0.95594,0.95598,0.95589,0.9559
Time: 17:31:00.000 Date: 2018-04-10,0.95591,0.95608,0.95591,0.95608
Time: 17:32:00.000 Date: 2018-04-10,0.95609,0.95621,0.95597,0.95621
Time: 17:33:00.000 Date: 2018-04-10,0.9562,0.95623,0.95613,0.95617
Time: 17:34:00.000 Date: 2018-04-10,0.95616,0.95624,0.95616,0.95623
Time: 17:35:00.000 Date: 2018-04-10,0.95624,0.95625,0.95608,0.95608
Time: 17:36:00.000 Date: 2018-04-10,0.95609,0.9561,0.95606,0.95609
Time: 17:37:00.000 Date: 2018-04-10,0.9561,0.95614,0.95603,0.95603
Time: 17:38:00.000 Date: 2018-04-10,0.95602,0.95613,0.95602,0.95608
Time: 17:39:00.000 Date: 2018-04-10,0.95607,0.95616,0.95606,0.95607
Time: 17:40:00.000 Date: 2018-04-10,0.95608,0.95613,0.95603,0.95612
Time: 17:41:00.000 Date: 2018-04-10,0.95613,0.95628,0.95612,0.95627
Time: 17:42:00.000 Date: 2018-04-10,0.95628,0.95636,0.95625,0.95633
Time: 17:43:00.000 Date: 2018-04-10,0.95635,0.95635,0.95628,0.95633
Time: 17:44:00.000 Date: 2018-04-10,0.95634,0.95636,0.95631,0.95634
Time: 17:45:00.000 Date: 2018-04-10,0.95635,0.95635,0.95625,0.95625
Time: 17:46:00.000 Date: 2018-04-10,0.95624,0.95624,0.95608,0.95615
Time: 17:47:00.000 Date: 2018-04-10,0.95613,0.95618,0.95605,0.95616
Time: 17:48:00.000 Date: 2018-04-10,0.95615,0.95616,0.95607,0.95614
Time: 17:49:00.000 Date: 2018-04-10,0.95613,0.95618,0.95613,0.95616
Time: 17:50:00.000 Date: 2018-04-10,0.95617,0.95625,0.95616,0.95625
Time: 17:51:00.000 Date: 2018-04-10,0.95624,0.95664,0.95617,0.95652
Time: 17:52:00.000 Date: 2018-04-10,0.95656,0.95663,0.95647,0.9566
Time: 17:53:00.000 Date: 2018-04-10,0.95661,0.9567,0.95659,0.9567
Time: 17:54:00.000 Date: 2018-04-10,0.95668,0.9567,0.95662,0.95668
Time: 17:55:00.000 Date: 2018-04-10,0.95669,0.95681,0.95669,0.95681
Time: 17:56:00.000 Date: 2018-04-10,0.95683,0.9569,0.95681,0.95689
Time: 17:57:00.000 Date: 2018-04-10,0.95691,0.95698,0.95687,0.95691
Time: 17:58:00.000 Date: 2018-04-10,0.9569,0.95708,0.9569,0.95708
Time: 17:59:00.000 Date: 2018-04-10,0.95709,0.95718,0.95699,0.95716
Time: 18:00:00.000 Date: 2018-04-10,0.95715,0.95718,0.95705,0.95715
Time: 18:01:00.000 Date: 2018-04-10,0.95716,0.95719,0.95714,0.95716
Time: 18:02:00.000 Date: 2018-04-10,0.95719,0.95725,0.95719,0.95721
Time: 18:03:00.000 Date: 2018-04-10,0.95719,0.95719,0.95705,0.9571
Time: 18:04:00.000 Date: 2018-04-10,0.95709,0.95714,0.95709,0.95712
Time: 18:05:00.000 Date: 2018-04-10,0.9571,0.95711,0.95696,0.95696
Time: 18:06:00.000 Date: 2018-04-10,0.95697,0.95709,0.95696,0.95696
Time: 18:07:00.000 Date: 2018-04-10,0.95695,0.95697,0.95691,0.95694
Time: 18:08:00.000 Date: 2018-04-10,0.95693,0.95697,0.95687,0.95692
Time: 18:09:00.000 Date: 2018-04-10,0.9569,0.95691,0.95682,0.95686
Time: 18:10:00.000 Date: 2018-04-10,0.95685,0.95693,0.95685,0.95688
Time: 18:11:00.000 Date: 2018-04-10,0.95687,0.95689,0.95686,0.95688
Time: 18:12:00.000 Date: 2018-04-10,0.95691,0.95705,0.95687,0.95696
Time: 18:13:00.000 Date: 2018-04-10,0.9569,0.95704,0.9569,0.95701
Time: 18:14:00.000 Date: 2018-04-10,0.95702,0.95703,0.95693,0.95698
Time: 18:15:00.000 Date: 2018-04-10,0.95699,0.95701,0.95685,0.95687
Time: 18:16:00.000 Date: 2018-04-10,0.95684,0.95686,0.95676,0.9568
Time: 18:17:00.000 Date: 2018-04-10,0.95679,0.95681,0.95678,0.95679
Time: 18:18:00.000 Date: 2018-04-10,0.9568,0.9568,0.95676,0.9568
Time: 18:19:00.000 Date: 2018-04-10,0.95681,0.9569,0.95672,0.9569
Time: 18:20:00.000 Date: 2018-04-10,0.95691,0.95694,0.95688,0.95693
Time: 18:21:00.000 Date: 2018-04-10,0.95692,0.95701,0.95692,0.95694
Time: 18:22:00.000 Date: 2018-04-10,0.95695,0.95698,0.95692,0.95698
Time: 18:23:00.000 Date: 2018-04-10,0.95697,0.95702,0.95696,0.95696
Time: 18:24:00.000 Date: 2018-04-10,0.95693,0.95697,0.95683,0.95697
Time: 18:25:00.000 Date: 2018-04-10,0.95696,0.95703,0.95692,0.957
Time: 18:26:00.000 Date: 2018-04-10,0.95699,0.95703,0.95699,0.95699
Time: 18:27:00.000 Date: 2018-04-10,0.957,0.95702,0.95691,0.95691
Time: 18:28:00.000 Date: 2018-04-10,0.9569,0.95706,0.9569,0.95699
Time: 18:29:00.000 Date: 2018-04-10,0.95698,0.95698,0.95688,0.95688
Time: 18:30:00.000 Date: 2018-04-10,0.95687,0.95694,0.95676,0.95693
Time: 18:31:00.000 Date: 2018-04-10,0.95694,0.95703,0.9569,0.95703
Time: 18:32:00.000 Date: 2018-04-10,0.95705,0.95707,0.95699,0.95706
Time: 18:33:00.000 Date: 2018-04-10,0.95707,0.95707,0.95702,0.95706
Time: 18:34:00.000 Date: 2018-04-10,0.957,0.95705,0.95698,0.95703
Time: 18:35:00.000 Date: 2018-04-10,0.95699,0.95705,0.9569,0.95692
Time: 18:36:00.000 Date: 2018-04-10,0.95691,0.95696,0.95684,0.95685
Time: 18:37:00.000 Date: 2018-04-10,0.95688,0.95688,0.95671,0.95673
Time: 18:38:00.000 Date: 2018-04-10,0.95672,0.95677,0.95664,0.95669
Time: 18:39:00.000 Date: 2018-04-10,0.9567,0.9568,0.9567,0.9568
Time: 18:40:00.000 Date: 2018-04-10,0.95681,0.95682,0.9565,0.9567
Time: 18:41:00.000 Date: 2018-04-10,0.95669,0.95681,0.95664,0.95672
Time: 18:42:00.000 Date: 2018-04-10,0.95675,0.95677,0.95661,0.95661
Time: 18:43:00.000 Date: 2018-04-10,0.95662,0.95668,0.95657,0.95662
Time: 18:44:00.000 Date: 2018-04-10,0.95661,0.95662,0.95657,0.95658
Time: 18:45:00.000 Date: 2018-04-10,0.95659,0.95688,0.95658,0.95673
Time: 18:46:00.000 Date: 2018-04-10,0.95677,0.95682,0.95673,0.95679
Time: 18:47:00.000 Date: 2018-04-10,0.95678,0.95679,0.95672,0.95678
Time: 18:48:00.000 Date: 2018-04-10,0.95679,0.957,0.95672,0.95679
Time: 18:49:00.000 Date: 2018-04-10,0.9568,0.95686,0.95678,0.95683
Time: 17:25:00.000 Date: 2018-04-11,0.9578,0.9578,0.95761,0.95761
Time: 17:26:00.000 Date: 2018-04-11,0.95763,0.95768,0.95753,0.95753
Time: 17:27:00.000 Date: 2018-04-11,0.95754,0.95766,0.95753,0.95766
Time: 17:28:00.000 Date: 2018-04-11,0.95764,0.95771,0.95764,0.95769
Time: 17:29:00.000 Date: 2018-04-11,0.95766,0.9577,0.95752,0.95754
Time: 17:30:00.000 Date: 2018-04-11,0.95755,0.95773,0.95754,0.95757
Time: 17:31:00.000 Date: 2018-04-11,0.95759,0.95768,0.95756,0.95756
Time: 17:32:00.000 Date: 2018-04-11,0.95758,0.95761,0.95751,0.95752
Time: 17:33:00.000 Date: 2018-04-11,0.95753,0.95767,0.95752,0.95766
Time: 17:34:00.000 Date: 2018-04-11,0.95765,0.95773,0.95763,0.95772
Time: 17:35:00.000 Date: 2018-04-11,0.9577,0.95774,0.95768,0.9577
Time: 17:36:00.000 Date: 2018-04-11,0.95773,0.95779,0.95772,0.95774
Time: 17:37:00.000 Date: 2018-04-11,0.95776,0.95785,0.95775,0.95782
Time: 17:38:00.000 Date: 2018-04-11,0.95783,0.95788,0.95777,0.95778
Time: 17:39:00.000 Date: 2018-04-11,0.95779,0.95791,0.95778,0.95788
Time: 17:40:00.000 Date: 2018-04-11,0.95787,0.95787,0.95776,0.95776
Time: 17:41:00.000 Date: 2018-04-11,0.95775,0.95775,0.95762,0.95762
Time: 17:42:00.000 Date: 2018-04-11,0.95763,0.95764,0.95753,0.95754
Time: 17:43:00.000 Date: 2018-04-11,0.95752,0.95761,0.95745,0.9576
Time: 17:44:00.000 Date: 2018-04-11,0.95761,0.95765,0.95757,0.95757
Time: 17:45:00.000 Date: 2018-04-11,0.95758,0.95761,0.95753,0.95761
Time: 17:46:00.000 Date: 2018-04-11,0.95762,0.9577,0.95752,0.95765
Time: 17:47:00.000 Date: 2018-04-11,0.95766,0.95769,0.95761,0.95765
Time: 17:48:00.000 Date: 2018-04-11,0.95767,0.95776,0.95766,0.95776
Time: 17:49:00.000 Date: 2018-04-11,0.95775,0.9578,0.95766,0.95777
Time: 17:50:00.000 Date: 2018-04-11,0.95774,0.95775,0.95771,0.95774
Time: 17:51:00.000 Date: 2018-04-11,0.95773,0.95779,0.9577,0.95775
Time: 17:52:00.000 Date: 2018-04-11,0.95777,0.95787,0.95777,0.95786
Time: 17:53:00.000 Date: 2018-04-11,0.95785,0.95787,0.95782,0.95785
Time: 17:54:00.000 Date: 2018-04-11,0.95786,0.95796,0.95782,0.95796
Time: 17:55:00.000 Date: 2018-04-11,0.95797,0.95797,0.95791,0.95796
Time: 17:56:00.000 Date: 2018-04-11,0.95795,0.95808,0.95795,0.95804
Time: 17:57:00.000 Date: 2018-04-11,0.95803,0.95807,0.95795,0.95803
Time: 17:58:00.000 Date: 2018-04-11,0.95806,0.95806,0.95788,0.95788
Time: 17:59:00.000 Date: 2018-04-11,0.95787,0.95792,0.95754,0.9579
Time: 18:00:00.000 Date: 2018-04-11,0.95793,0.95802,0.95771,0.95789
Time: 18:01:00.000 Date: 2018-04-11,0.9579,0.95824,0.9579,0.95819
Time: 18:02:00.000 Date: 2018-04-11,0.95815,0.95834,0.95808,0.95832
Time: 18:03:00.000 Date: 2018-04-11,0.95831,0.95871,0.95831,0.95871
Time: 18:04:00.000 Date: 2018-04-11,0.95872,0.959,0.95872,0.959
Time: 18:05:00.000 Date: 2018-04-11,0.95901,0.95907,0.95881,0.95897
Time: 18:06:00.000 Date: 2018-04-11,0.95896,0.95916,0.95891,0.95891
Time: 18:07:00.000 Date: 2018-04-11,0.95892,0.95902,0.9588,0.959
Time: 18:08:00.000 Date: 2018-04-11,0.95897,0.95906,0.95888,0.95888
Time: 18:09:00.000 Date: 2018-04-11,0.95889,0.95889,0.95858,0.95862
Time: 18:10:00.000 Date: 2018-04-11,0.95861,0.95904,0.95861,0.95886
Time: 18:11:00.000 Date: 2018-04-11,0.95887,0.95928,0.95886,0.95919
Time: 18:12:00.000 Date: 2018-04-11,0.95914,0.9595,0.9591,0.95949
Time: 18:13:00.000 Date: 2018-04-11,0.95948,0.95961,0.95941,0.95941
Time: 18:14:00.000 Date: 2018-04-11,0.95942,0.95957,0.95931,0.95943
Time: 18:15:00.000 Date: 2018-04-11,0.95942,0.95964,0.95937,0.95956
Time: 18:16:00.000 Date: 2018-04-11,0.95959,0.95963,0.95946,0.95948
Time: 18:17:00.000 Date: 2018-04-11,0.95946,0.95959,0.95946,0.95954
Time: 18:18:00.000 Date: 2018-04-11,0.95953,0.95964,0.9595,0.95962
Time: 18:19:00.000 Date: 2018-04-11,0.95961,0.95961,0.9595,0.9595
Time: 18:20:00.000 Date: 2018-04-11,0.95946,0.9595,0.95928,0.95929
Time: 18:21:00.000 Date: 2018-04-11,0.9593,0.95937,0.95928,0.95936
Time: 18:22:00.000 Date: 2018-04-11,0.95935,0.95935,0.95912,0.95917
Time: 18:23:00.000 Date: 2018-04-11,0.95918,0.95918,0.95907,0.95909
Time: 18:24:00.000 Date: 2018-04-11,0.95907,0.95919,0.95905,0.95908
Time: 18:25:00.000 Date: 2018-04-11,0.95907,0.95909,0.95904,0.95906
Time: 18:26:00.000 Date: 2018-04-11,0.95907,0.95912,0.95904,0.95905
Time: 18:27:00.000 Date: 2018-04-11,0.95904,0.95905,0.95895,0.95895
Time: 18:28:00.000 Date: 2018-04-11,0.95894,0.95894,0.95864,0.95873
Time: 18:29:00.000 Date: 2018-04-11,0.95872,0.95881,0.95867,0.95867
Time: 18:30:00.000 Date: 2018-04-11,0.95868,0.95879,0.95867,0.95876
Time: 18:31:00.000 Date: 2018-04-11,0.95877,0.95878,0.9587,0.95878
Time: 18:32:00.000 Date: 2018-04-11,0.95879,0.95891,0.95866,0.95888
Time: 18:33:00.000 Date: 2018-04-11,0.95887,0.95888,0.95881,0.95887
Time: 18:34:00.000 Date: 2018-04-11,0.95888,0.95892,0.95883,0.95888
Time: 18:35:00.000 Date: 2018-04-11,0.95889,0.95897,0.95882,0.9589
Time: 18:36:00.000 Date: 2018-04-11,0.95889,0.95898,0.95884,0.95887
Time: 18:37:00.000 Date: 2018-04-11,0.95888,0.95894,0.95885,0.95887
Time: 18:38:00.000 Date: 2018-04-11,0.95888,0.95896,0.95884,0.95886
Time: 18:39:00.000 Date: 2018-04-11,0.95881,0.95883,0.95873,0.95882
Time: 18:40:00.000 Date: 2018-04-11,0.95881,0.95888,0.9588,0.95881
Time: 18:41:00.000 Date: 2018-04-11,0.9588,0.95884,0.95879,0.95884
Time: 18:42:00.000 Date: 2018-04-11,0.95883,0.95884,0.9588,0.9588
Time: 18:43:00.000 Date: 2018-04-11,0.95881,0.95881,0.95869,0.95873
Time: 18:44:00.000 Date: 2018-04-11,0.95872,0.95875,0.95855,0.95855
Time: 18:45:00.000 Date: 2018-04-11,0.95853,0.95853,0.95841,0.95842
Time: 18:46:00.000 Date: 2018-04-11,0.95843,0.95846,0.95841,0.95845
Time: 18:47:00.000 Date: 2018-04-11,0.95844,0.95845,0.95839,0.95841
Time: 18:48:00.000 Date: 2018-04-11,0.9584,0.95842,0.95829,0.95829
Time: 18:49:00.000 Date: 2018-04-11,0.95831,0.95832,0.95815,0.95818
Time: 17:25:00.000 Date: 2018-04-12,0.96203,0.96203,0.96182,0.96182
Time: 17:26:00.000 Date: 2018-04-12,0.96184,0.962,0.96184,0.96192
Time: 17:27:00.000 Date: 2018-04-12,0.96193,0.96193,0.9615,0.96155
Time: 17:28:00.000 Date: 2018-04-12,0.96154,0.96157,0.96135,0.9614
Time: 17:29:00.000 Date: 2018-04-12,0.96142,0.96161,0.96142,0.96156
Time: 17:30:00.000 Date: 2018-04-12,0.96154,0.96161,0.96141,0.96146
Time: 17:31:00.000 Date: 2018-04-12,0.96145,0.96186,0.96142,0.96183
Time: 17:32:00.000 Date: 2018-04-12,0.96182,0.96182,0.96168,0.96173
Time: 17:33:00.000 Date: 2018-04-12,0.96174,0.9619,0.96171,0.96183
Time: 17:34:00.000 Date: 2018-04-12,0.96182,0.96183,0.9617,0.9618
Time: 17:35:00.000 Date: 2018-04-12,0.96182,0.96189,0.96174,0.96188
Time: 17:36:00.000 Date: 2018-04-12,0.96187,0.96193,0.96182,0.96193
Time: 17:37:00.000 Date: 2018-04-12,0.96192,0.96198,0.96185,0.96195
Time: 17:38:00.000 Date: 2018-04-12,0.96192,0.962,0.96189,0.96194
Time: 17:39:00.000 Date: 2018-04-12,0.96193,0.96204,0.96193,0.962
Time: 17:40:00.000 Date: 2018-04-12,0.96199,0.96203,0.96177,0.96179
Time: 17:41:00.000 Date: 2018-04-12,0.96178,0.96178,0.96168,0.96171
Time: 17:42:00.000 Date: 2018-04-12,0.9617,0.9618,0.96167,0.96173
Time: 17:43:00.000 Date: 2018-04-12,0.96159,0.96181,0.96157,0.96177
Time: 17:44:00.000 Date: 2018-04-12,0.96179,0.96179,0.96174,0.96178
Time: 17:45:00.000 Date: 2018-04-12,0.96177,0.96179,0.96175,0.96175
Time: 17:46:00.000 Date: 2018-04-12,0.96174,0.96174,0.96163,0.96167
Time: 17:47:00.000 Date: 2018-04-12,0.96166,0.9617,0.96166,0.96167
Time: 17:48:00.000 Date: 2018-04-12,0.96165,0.96165,0.96153,0.96153
Time: 17:49:00.000 Date: 2018-04-12,0.96152,0.96156,0.96152,0.96153
Time: 17:50:00.000 Date: 2018-04-12,0.96156,0.96156,0.96145,0.96151
Time: 17:51:00.000 Date: 2018-04-12,0.96152,0.96155,0.96146,0.96147
Time: 17:52:00.000 Date: 2018-04-12,0.96148,0.96155,0.96148,0.96154
Time: 17:53:00.000 Date: 2018-04-12,0.96153,0.96167,0.96151,0.96166
Time: 17:54:00.000 Date: 2018-04-12,0.96165,0.96166,0.96158,0.96161
Time: 17:55:00.000 Date: 2018-04-12,0.9616,0.96161,0.96153,0.96154
Time: 17:56:00.000 Date: 2018-04-12,0.96155,0.96159,0.96144,0.96144
Time: 17:57:00.000 Date: 2018-04-12,0.96145,0.96145,0.96135,0.96144
Time: 17:58:00.000 Date: 2018-04-12,0.96145,0.96149,0.96144,0.96144
Time: 17:59:00.000 Date: 2018-04-12,0.96143,0.96147,0.96143,0.96146
Time: 18:00:00.000 Date: 2018-04-12,0.96148,0.96168,0.96146,0.96165
Time: 18:01:00.000 Date: 2018-04-12,0.96166,0.96177,0.96165,0.96167
Time: 18:02:00.000 Date: 2018-04-12,0.96166,0.96188,0.96166,0.96182
Time: 18:03:00.000 Date: 2018-04-12,0.96183,0.96204,0.96183,0.96204
Time: 18:04:00.000 Date: 2018-04-12,0.96205,0.96205,0.96186,0.96186
Time: 18:05:00.000 Date: 2018-04-12,0.96187,0.96188,0.96173,0.96175
Time: 18:06:00.000 Date: 2018-04-12,0.96165,0.96176,0.96165,0.96176
Time: 18:07:00.000 Date: 2018-04-12,0.96168,0.96176,0.96168,0.96175
Time: 18:08:00.000 Date: 2018-04-12,0.96176,0.96196,0.96176,0.96188
Time: 18:09:00.000 Date: 2018-04-12,0.9619,0.962,0.9619,0.962
Time: 18:10:00.000 Date: 2018-04-12,0.96202,0.96206,0.96202,0.96204
Time: 18:11:00.000 Date: 2018-04-12,0.96205,0.96207,0.96203,0.96204
Time: 18:12:00.000 Date: 2018-04-12,0.96205,0.96209,0.96196,0.96196
Time: 18:13:00.000 Date: 2018-04-12,0.96198,0.96204,0.96198,0.96203
Time: 18:14:00.000 Date: 2018-04-12,0.96205,0.96205,0.96202,0.96202
Time: 18:15:00.000 Date: 2018-04-12,0.96195,0.96195,0.96185,0.96189
Time: 18:16:00.000 Date: 2018-04-12,0.96188,0.9619,0.96187,0.96189
Time: 18:17:00.000 Date: 2018-04-12,0.96188,0.96193,0.96188,0.96192
Time: 18:18:00.000 Date: 2018-04-12,0.96193,0.96204,0.96193,0.96204
Time: 18:19:00.000 Date: 2018-04-12,0.96205,0.96211,0.962,0.962
Time: 18:20:00.000 Date: 2018-04-12,0.96198,0.96214,0.96196,0.96214
Time: 18:21:00.000 Date: 2018-04-12,0.96213,0.96213,0.96196,0.96203
Time: 18:22:00.000 Date: 2018-04-12,0.96204,0.96204,0.96203,0.96203
Time: 18:23:00.000 Date: 2018-04-12,0.96208,0.96223,0.96208,0.96216
Time: 18:24:00.000 Date: 2018-04-12,0.96217,0.96218,0.9621,0.9621
Time: 18:25:00.000 Date: 2018-04-12,0.96211,0.96211,0.96197,0.96201
Time: 18:26:00.000 Date: 2018-04-12,0.96199,0.96205,0.96195,0.96204
Time: 18:27:00.000 Date: 2018-04-12,0.96203,0.96209,0.96203,0.96205
Time: 18:28:00.000 Date: 2018-04-12,0.96206,0.96214,0.96206,0.9621
Time: 18:29:00.000 Date: 2018-04-12,0.96209,0.96212,0.96202,0.96203
Time: 18:30:00.000 Date: 2018-04-12,0.96201,0.96201,0.96192,0.96192
Time: 18:31:00.000 Date: 2018-04-12,0.96191,0.96192,0.96177,0.96179
