Date Time,Open,High,Low,Close
Time: 17:49:00.000 Date: 2018-08-10,6.41093,6.41093,6.40117,6.4051
Time: 17:50:00.000 Date: 2018-08-10,6.38139,6.39382,6.38013,6.39376
Time: 17:51:00.000 Date: 2018-08-10,6.3684,6.39379,6.3684,6.39376
Time: 17:52:00.000 Date: 2018-08-10,6.39072,6.39161,6.39072,6.39161
Time: 17:53:00.000 Date: 2018-08-10,6.39178,6.40143,6.39178,6.39378
Time: 17:54:00.000 Date: 2018-08-10,6.39813,6.40688,6.39375,6.39378
Time: 17:56:00.000 Date: 2018-08-10,6.40143,6.40143,6.40142,6.40142
Time: 17:57:00.000 Date: 2018-08-10,6.39372,6.42199,6.39372,6.40079
Time: 17:58:00.000 Date: 2018-08-10,6.42026,6.42845,6.39368,6.40209
Time: 17:59:00.000 Date: 2018-08-10,6.39741,6.40842,6.37998,6.40132
Time: 18:00:00.000 Date: 2018-08-10,6.3959,6.39734,6.39589,6.39734
Time: 18:01:00.000 Date: 2018-08-10,6.39735,6.3984,6.38003,6.3984
Time: 18:02:00.000 Date: 2018-08-10,6.39845,6.39845,6.39835,6.39835
Time: 18:03:00.000 Date: 2018-08-10,6.39854,6.40504,6.39796,6.405
Time: 18:04:00.000 Date: 2018-08-10,6.40498,6.40498,6.39067,6.39485
Time: 18:05:00.000 Date: 2018-08-10,6.39439,6.43569,6.3503,6.36
Time: 18:06:00.000 Date: 2018-08-10,6.35989,6.39358,6.32471,6.33597
Time: 18:07:00.000 Date: 2018-08-10,6.33542,6.41919,6.33542,6.40498
Time: 18:08:00.000 Date: 2018-08-10,6.40499,6.42779,6.34945,6.42134
Time: 18:09:00.000 Date: 2018-08-10,6.42429,6.43969,6.39953,6.43955
Time: 18:10:00.000 Date: 2018-08-10,6.43683,6.43683,6.43683,6.43683
Time: 18:11:00.000 Date: 2018-08-10,6.43891,6.43891,6.43891,6.43891
Time: 18:12:00.000 Date: 2018-08-10,6.44969,6.45149,6.43891,6.43949
Time: 18:13:00.000 Date: 2018-08-10,6.43953,6.43953,6.43953,6.43953
Time: 18:14:00.000 Date: 2018-08-10,6.43957,6.43957,6.43957,6.43957
Time: 18:15:00.000 Date: 2018-08-10,6.43998,6.43998,6.43998,6.43998
Time: 18:17:00.000 Date: 2018-08-10,6.43989,6.43989,6.43989,6.43989
Time: 18:18:00.000 Date: 2018-08-10,6.43994,6.44239,6.43994,6.44239
Time: 18:19:00.000 Date: 2018-08-10,6.44419,6.44419,6.43848,6.43848
Time: 18:20:00.000 Date: 2018-08-10,6.43858,6.43858,6.43858,6.43858
Time: 18:21:00.000 Date: 2018-08-10,6.44002,6.44736,6.43871,6.44736
Time: 18:22:00.000 Date: 2018-08-10,6.44794,6.45034,6.44794,6.44969
Time: 18:23:00.000 Date: 2018-08-10,6.45819,6.46346,6.45809,6.4618
Time: 18:24:00.000 Date: 2018-08-10,6.46183,6.46183,6.45834,6.45945
Time: 18:25:00.000 Date: 2018-08-10,6.45937,6.45937,6.45804,6.45865
Time: 18:26:00.000 Date: 2018-08-10,6.45873,6.45873,6.45859,6.45862
Time: 18:27:00.000 Date: 2018-08-10,6.4586,6.45868,6.45859,6.45864
Time: 18:28:00.000 Date: 2018-08-10,6.45862,6.45862,6.4583,6.4583
Time: 18:29:00.000 Date: 2018-08-10,6.45759,6.45759,6.45506,6.45518
Time: 18:30:00.000 Date: 2018-08-10,6.45504,6.4569,6.45504,6.45619
Time: 18:31:00.000 Date: 2018-08-10,6.45588,6.45588,6.45447,6.45447
Time: 18:32:00.000 Date: 2018-08-10,6.45674,6.4569,6.45408,6.45408
Time: 18:33:00.000 Date: 2018-08-10,6.45311,6.45478,6.4529,6.45328
Time: 18:34:00.000 Date: 2018-08-10,6.45227,6.45227,6.44496,6.44978
Time: 18:35:00.000 Date: 2018-08-10,6.44537,6.45656,6.44489,6.45609
Time: 18:36:00.000 Date: 2018-08-10,6.45564,6.45607,6.45564,6.45607
Time: 18:37:00.000 Date: 2018-08-10,6.45596,6.45608,6.45596,6.45603
Time: 18:38:00.000 Date: 2018-08-10,6.45617,6.45617,6.44995,6.44995
Time: 18:39:00.000 Date: 2018-08-10,6.44939,6.44939,6.44799,6.44824
Time: 18:40:00.000 Date: 2018-08-10,6.45355,6.45388,6.45293,6.45349
Time: 18:41:00.000 Date: 2018-08-10,6.45364,6.45364,6.45349,6.45349
Time: 18:42:00.000 Date: 2018-08-10,6.45339,6.45361,6.45324,6.45361
Time: 18:43:00.000 Date: 2018-08-10,6.45347,6.45358,6.45324,6.45332
Time: 18:44:00.000 Date: 2018-08-10,6.45335,6.45679,6.45327,6.45679
Time: 18:45:00.000 Date: 2018-08-10,6.45754,6.45769,6.45644,6.45749
Time: 18:46:00.000 Date: 2018-08-10,6.45569,6.45769,6.45514,6.45519
Time: 18:47:00.000 Date: 2018-08-10,6.45479,6.45479,6.45444,6.45444
Time: 18:48:00.000 Date: 2018-08-10,6.45529,6.45784,6.45529,6.45714
Time: 18:49:00.000 Date: 2018-08-10,6.45619,6.46623,6.45253,6.46623
Time: 17:25:00.000 Date: 2018-08-13,6.99404,6.99414,6.98998,6.9913
Time: 17:26:00.000 Date: 2018-08-13,6.99065,6.99294,6.99038,6.99084
Time: 17:27:00.000 Date: 2018-08-13,6.99044,6.99131,6.99019,6.99124
Time: 17:28:00.000 Date: 2018-08-13,6.99109,6.9988,6.99054,6.99564
Time: 17:29:00.000 Date: 2018-08-13,6.99573,6.99876,6.9908,6.99554
Time: 17:30:00.000 Date: 2018-08-13,6.99278,6.99552,6.9903,6.99394
Time: 17:31:00.000 Date: 2018-08-13,6.99524,6.99711,6.99339,6.99456
Time: 17:32:00.000 Date: 2018-08-13,6.99098,6.99736,6.98996,6.99472
Time: 17:33:00.000 Date: 2018-08-13,6.99455,6.99609,6.98937,6.99249
Time: 17:34:00.000 Date: 2018-08-13,6.99229,6.99335,6.99199,6.99229
Time: 17:35:00.000 Date: 2018-08-13,6.99289,6.99404,6.98971,6.99404
Time: 17:36:00.000 Date: 2018-08-13,6.99424,6.99459,6.98982,6.99075
Time: 17:37:00.000 Date: 2018-08-13,6.99031,6.99484,6.98938,6.99484
Time: 17:38:00.000 Date: 2018-08-13,6.99178,6.99188,6.99074,6.99074
Time: 17:39:00.000 Date: 2018-08-13,6.99399,6.99459,6.98875,6.99269
Time: 17:40:00.000 Date: 2018-08-13,6.99119,6.99244,6.98859,6.99049
Time: 17:41:00.000 Date: 2018-08-13,6.99064,6.99079,6.98867,6.98874
Time: 17:42:00.000 Date: 2018-08-13,6.98897,6.98897,6.98863,6.98889
Time: 17:43:00.000 Date: 2018-08-13,6.98584,6.98584,6.98496,6.98496
Time: 17:44:00.000 Date: 2018-08-13,6.98481,6.98481,6.98442,6.98442
Time: 17:45:00.000 Date: 2018-08-13,6.98662,6.98662,6.98651,6.98652
Time: 17:46:00.000 Date: 2018-08-13,6.98687,6.98824,6.98686,6.9869
Time: 17:47:00.000 Date: 2018-08-13,6.98689,6.98789,6.98687,6.98784
Time: 17:48:00.000 Date: 2018-08-13,6.98789,6.98934,6.98724,6.98724
Time: 17:49:00.000 Date: 2018-08-13,6.98713,6.98849,6.9869,6.98714
Time: 17:50:00.000 Date: 2018-08-13,6.98715,6.98734,6.9869,6.98691
Time: 17:51:00.000 Date: 2018-08-13,6.9869,6.98714,6.9869,6.9869
Time: 17:52:00.000 Date: 2018-08-13,6.98728,6.99004,6.98695,6.99004
Time: 17:55:00.000 Date: 2018-08-13,6.98924,6.99004,6.98924,6.99004
Time: 17:57:00.000 Date: 2018-08-13,6.99313,6.99434,6.99295,6.99434
Time: 17:58:00.000 Date: 2018-08-13,6.99454,6.99454,6.99349,6.99369
Time: 17:59:00.000 Date: 2018-08-13,6.99374,6.99374,6.99313,6.99314
Time: 18:00:00.000 Date: 2018-08-13,6.99312,6.99349,6.99312,6.99342
Time: 18:01:00.000 Date: 2018-08-13,6.99343,7.0064,6.99004,6.99004
Time: 18:02:00.000 Date: 2018-08-13,6.99044,6.99279,6.99039,6.99279
Time: 18:03:00.000 Date: 2018-08-13,6.99184,6.99184,6.99059,6.99059
Time: 18:04:00.000 Date: 2018-08-13,6.98984,6.99074,6.98959,6.98959
Time: 18:05:00.000 Date: 2018-08-13,6.98989,6.98989,6.98914,6.98914
Time: 18:07:00.000 Date: 2018-08-13,6.98944,6.99234,6.98546,6.98546
Time: 18:08:00.000 Date: 2018-08-13,6.98524,7.00172,6.98524,6.98858
Time: 18:09:00.000 Date: 2018-08-13,6.98759,6.98906,6.9874,6.98754
Time: 18:10:00.000 Date: 2018-08-13,6.98755,6.98757,6.98755,6.98757
Time: 18:11:00.000 Date: 2018-08-13,6.98756,6.98819,6.98756,6.98819
Time: 18:12:00.000 Date: 2018-08-13,6.98829,6.98889,6.98758,6.98758
Time: 18:13:00.000 Date: 2018-08-13,6.98757,6.98874,6.98749,6.98749
Time: 18:14:00.000 Date: 2018-08-13,6.98629,6.98734,6.98629,6.98734
Time: 18:15:00.000 Date: 2018-08-13,6.98644,6.98644,6.98389,6.98389
Time: 18:16:00.000 Date: 2018-08-13,6.98329,6.98329,6.98294,6.98294
Time: 18:17:00.000 Date: 2018-08-13,6.98353,6.98353,6.98189,6.98303
Time: 18:18:00.000 Date: 2018-08-13,6.98257,6.98257,6.98257,6.98257
Time: 18:21:00.000 Date: 2018-08-13,6.98373,6.98387,6.98257,6.98309
Time: 18:23:00.000 Date: 2018-08-13,6.9915,6.9915,6.98819,6.98828
Time: 18:24:00.000 Date: 2018-08-13,6.98549,6.98604,6.98544,6.98604
Time: 18:25:00.000 Date: 2018-08-13,6.98649,6.98669,6.98649,6.98669
Time: 18:26:00.000 Date: 2018-08-13,6.98704,6.98704,6.98694,6.98694
Time: 18:28:00.000 Date: 2018-08-13,6.98659,6.98869,6.98659,6.98869
Time: 18:29:00.000 Date: 2018-08-13,6.98879,6.98894,6.98879,6.98894
Time: 18:30:00.000 Date: 2018-08-13,6.98904,6.99118,6.98904,6.99118
Time: 18:31:00.000 Date: 2018-08-13,6.99153,6.99693,6.99153,6.99672
Time: 18:32:00.000 Date: 2018-08-13,6.99652,6.9971,6.99231,6.99665
Time: 18:33:00.000 Date: 2018-08-13,6.99675,6.99705,6.99675,6.997
Time: 18:34:00.000 Date: 2018-08-13,6.99711,6.99755,6.99312,6.99462
Time: 18:35:00.000 Date: 2018-08-13,6.99511,6.99593,6.99497,6.99497
Time: 18:36:00.000 Date: 2018-08-13,6.99285,6.99674,6.99285,6.99674
Time: 18:37:00.000 Date: 2018-08-13,6.99428,6.99654,6.99428,6.99654
Time: 18:38:00.000 Date: 2018-08-13,6.99673,6.9976,6.99369,6.99552
Time: 18:39:00.000 Date: 2018-08-13,6.99554,7.00128,6.99275,6.99911
Time: 18:40:00.000 Date: 2018-08-13,6.99603,7.00063,6.9907,6.998
Time: 18:41:00.000 Date: 2018-08-13,7.00015,7.00028,6.98891,6.99559
Time: 18:42:00.000 Date: 2018-08-13,6.99519,6.9988,6.99175,6.9988
Time: 18:43:00.000 Date: 2018-08-13,6.99888,7.00175,6.99394,6.99477
Time: 18:44:00.000 Date: 2018-08-13,6.99612,6.99763,6.99259,6.99599
Time: 18:45:00.000 Date: 2018-08-13,6.99721,7.00493,6.98777,6.99209
Time: 18:46:00.000 Date: 2018-08-13,6.99211,7.00749,6.9921,7.00679
Time: 18:47:00.000 Date: 2018-08-13,7.00669,7.00784,7.0031,7.00454
Time: 18:48:00.000 Date: 2018-08-13,7.00757,7.0091,7.00337,7.00469
Time: 18:49:00.000 Date: 2018-08-13,7.00424,7.00604,7.00382,7.00604
Time: 17:25:00.000 Date: 2018-08-14,6.31495,6.32323,6.31382,6.31401
Time: 17:26:00.000 Date: 2018-08-14,6.31402,6.3178,6.30852,6.3178
Time: 17:27:00.000 Date: 2018-08-14,6.3134,6.32639,6.3134,6.32639
Time: 17:28:00.000 Date: 2018-08-14,6.32499,6.33328,6.32267,6.32267
Time: 17:29:00.000 Date: 2018-08-14,6.32313,6.33263,6.32313,6.32699
Time: 17:30:00.000 Date: 2018-08-14,6.32671,6.32901,6.32333,6.32855
Time: 17:31:00.000 Date: 2018-08-14,6.32872,6.33254,6.32872,6.33254
Time: 17:32:00.000 Date: 2018-08-14,6.3347,6.34644,6.32788,6.33806
Time: 17:33:00.000 Date: 2018-08-14,6.33046,6.34653,6.33038,6.3465
Time: 17:34:00.000 Date: 2018-08-14,6.34678,6.36065,6.34678,6.36065
Time: 17:35:00.000 Date: 2018-08-14,6.35926,6.36065,6.35926,6.36065
Time: 17:36:00.000 Date: 2018-08-14,6.36066,6.36562,6.36066,6.3656
Time: 17:38:00.000 Date: 2018-08-14,6.36581,6.36581,6.3656,6.3656
Time: 17:40:00.000 Date: 2018-08-14,6.36676,6.3715,6.36676,6.36879
Time: 17:42:00.000 Date: 2018-08-14,6.3656,6.3656,6.3656,6.3656
Time: 17:43:00.000 Date: 2018-08-14,6.36473,6.3656,6.36473,6.3656
Time: 17:45:00.000 Date: 2018-08-14,6.3655,6.36646,6.3655,6.36552
Time: 17:46:00.000 Date: 2018-08-14,6.36704,6.37258,6.36679,6.37251
Time: 17:47:00.000 Date: 2018-08-14,6.37282,6.38764,6.19657,6.38759
Time: 17:48:00.000 Date: 2018-08-14,6.38564,6.39006,6.37479,6.38555
Time: 17:49:00.000 Date: 2018-08-14,6.39008,6.40563,6.37498,6.37498
Time: 17:50:00.000 Date: 2018-08-14,6.3888,6.38885,6.37498,6.3872
Time: 17:51:00.000 Date: 2018-08-14,6.37818,6.39919,6.37508,6.3832
Time: 17:53:00.000 Date: 2018-08-14,6.38321,6.38769,6.38068,6.3807
Time: 17:55:00.000 Date: 2018-08-14,6.37864,6.37864,6.37784,6.37824
Time: 17:56:00.000 Date: 2018-08-14,6.37814,6.3899,6.36626,6.37399
Time: 17:57:00.000 Date: 2018-08-14,6.37264,6.38083,6.37259,6.37717
Time: 17:58:00.000 Date: 2018-08-14,6.37715,6.38494,6.37702,6.37786
Time: 17:59:00.000 Date: 2018-08-14,6.37619,6.37884,6.37152,6.37659
Time: 18:00:00.000 Date: 2018-08-14,6.37764,6.37764,6.37151,6.37576
Time: 18:01:00.000 Date: 2018-08-14,6.37571,6.3773,6.37377,6.37447
Time: 18:02:00.000 Date: 2018-08-14,6.37434,6.37434,6.37284,6.37284
Time: 18:03:00.000 Date: 2018-08-14,6.37429,6.37774,6.37379,6.37454
Time: 18:04:00.000 Date: 2018-08-14,6.37499,6.37549,6.37499,6.37549
Time: 18:05:00.000 Date: 2018-08-14,6.37554,6.37554,6.37519,6.37519
Time: 18:06:00.000 Date: 2018-08-14,6.37514,6.37514,6.37514,6.37514
Time: 18:08:00.000 Date: 2018-08-14,6.37519,6.37519,6.37479,6.37514
Time: 18:09:00.000 Date: 2018-08-14,6.37559,6.37894,6.34579,6.34579
Time: 18:11:00.000 Date: 2018-08-14,6.34789,6.34789,6.34129,6.34129
Time: 18:12:00.000 Date: 2018-08-14,6.33804,6.33804,6.33804,6.33804
Time: 18:14:00.000 Date: 2018-08-14,6.34854,6.34874,6.34839,6.34839
Time: 18:15:00.000 Date: 2018-08-14,6.34814,6.34824,6.34814,6.34824
Time: 18:16:00.000 Date: 2018-08-14,6.34829,6.34829,6.34829,6.34829
Time: 18:17:00.000 Date: 2018-08-14,6.34709,6.34709,6.34409,6.34409
Time: 18:18:00.000 Date: 2018-08-14,6.34422,6.34624,6.34395,6.34434
Time: 18:19:00.000 Date: 2018-08-14,6.34519,6.34739,6.34336,6.34444
Time: 18:20:00.000 Date: 2018-08-14,6.34519,6.34624,6.34429,6.34444
Time: 18:21:00.000 Date: 2018-08-14,6.34629,6.34694,6.34479,6.34594
Time: 18:22:00.000 Date: 2018-08-14,6.34524,6.34559,6.34524,6.34559
Time: 18:23:00.000 Date: 2018-08-14,6.34614,6.40936,6.34318,6.40932
Time: 18:24:00.000 Date: 2018-08-14,6.41365,6.43279,6.40964,6.4205
Time: 18:25:00.000 Date: 2018-08-14,6.42055,6.42944,6.40918,6.41194
Time: 18:26:00.000 Date: 2018-08-14,6.41179,6.42074,6.41144,6.41209
Time: 18:27:00.000 Date: 2018-08-14,6.41104,6.42073,6.4057,6.40934
Time: 18:28:00.000 Date: 2018-08-14,6.41074,6.41074,6.37997,6.40254
Time: 18:29:00.000 Date: 2018-08-14,6.40264,6.40264,6.39859,6.40039
Time: 18:30:00.000 Date: 2018-08-14,6.40044,6.40044,6.39676,6.39984
Time: 18:31:00.000 Date: 2018-08-14,6.39934,6.39934,6.37072,6.3782
Time: 18:32:00.000 Date: 2018-08-14,6.37784,6.37784,6.37784,6.37784
Time: 18:36:00.000 Date: 2018-08-14,6.3682,6.38159,6.36798,6.38159
Time: 18:37:00.000 Date: 2018-08-14,6.381,6.39114,6.381,6.39088
Time: 18:38:00.000 Date: 2018-08-14,6.39089,6.39182,6.38279,6.38819
Time: 18:39:00.000 Date: 2018-08-14,6.39022,6.39027,6.38771,6.38914
Time: 18:40:00.000 Date: 2018-08-14,6.38919,6.38954,6.37172,6.37189
Time: 18:41:00.000 Date: 2018-08-14,6.37595,6.37787,6.37289,6.37289
Time: 18:42:00.000 Date: 2018-08-14,6.36299,6.36359,6.36287,6.36314
Time: 18:43:00.000 Date: 2018-08-14,6.36324,6.37039,6.36019,6.37039
Time: 18:44:00.000 Date: 2018-08-14,6.36545,6.36545,6.36545,6.36545
Time: 18:45:00.000 Date: 2018-08-14,6.37377,6.37394,6.37324,6.37352
Time: 18:46:00.000 Date: 2018-08-14,6.37355,6.37499,6.37355,6.37499
Time: 18:47:00.000 Date: 2018-08-14,6.37534,6.38799,6.36159,6.36624
Time: 18:48:00.000 Date: 2018-08-14,6.38859,6.38999,6.36344,6.38239
Time: 18:49:00.000 Date: 2018-08-14,6.38248,6.38267,6.37104,6.37844
Time: 17:25:00.000 Date: 2018-08-15,6.01189,6.02073,6.01142,6.02073
Time: 17:26:00.000 Date: 2018-08-15,6.01379,6.01553,6.01087,6.01087
Time: 17:27:00.000 Date: 2018-08-15,6.01097,6.03274,6.00984,6.03229
Time: 17:28:00.000 Date: 2018-08-15,6.03219,6.03219,5.9881,5.99456
Time: 17:29:00.000 Date: 2018-08-15,5.99445,6.03551,5.98769,5.99052
Time: 17:30:00.000 Date: 2018-08-15,5.99056,5.99262,5.98815,5.99262
Time: 17:31:00.000 Date: 2018-08-15,5.99307,6.01231,5.99084,6.00714
Time: 17:32:00.000 Date: 2018-08-15,6.00739,6.00769,6.007,6.00749
Time: 17:33:00.000 Date: 2018-08-15,6.00774,6.01108,6.00774,6.00973
Time: 17:34:00.000 Date: 2018-08-15,6.00918,6.00973,6.00909,6.00919
Time: 17:35:00.000 Date: 2018-08-15,6.00914,6.01004,6.00724,6.00999
Time: 17:36:00.000 Date: 2018-08-15,6.00954,6.01034,6.00914,6.00984
Time: 17:37:00.000 Date: 2018-08-15,6.00999,6.01059,6.00899,6.00904
Time: 17:38:00.000 Date: 2018-08-15,6.00909,6.01104,6.00909,6.01104
Time: 17:39:00.000 Date: 2018-08-15,6.01059,6.0163,6.01029,6.0163
Time: 17:40:00.000 Date: 2018-08-15,6.01631,6.02252,6.01588,6.02252
Time: 17:41:00.000 Date: 2018-08-15,6.02156,6.02156,6.01235,6.01318
Time: 17:42:00.000 Date: 2018-08-15,6.03531,6.03531,6.01308,6.01985
Time: 17:45:00.000 Date: 2018-08-15,6.01728,6.01985,6.01631,6.01985
Time: 17:50:00.000 Date: 2018-08-15,6.02109,6.02109,6.01985,6.01985
Time: 17:53:00.000 Date: 2018-08-15,6.02156,6.02156,6.02156,6.02156
Time: 17:55:00.000 Date: 2018-08-15,6.01255,6.01656,6.01252,6.01656
Time: 17:56:00.000 Date: 2018-08-15,6.01658,6.0176,6.01656,6.01656
Time: 17:57:00.000 Date: 2018-08-15,6.0176,6.01793,6.017,6.01793
Time: 17:58:00.000 Date: 2018-08-15,6.01787,6.01802,6.01626,6.01641
Time: 17:59:00.000 Date: 2018-08-15,6.01626,6.01844,6.01626,6.01769
Time: 18:00:00.000 Date: 2018-08-15,6.01774,6.01899,6.01694,6.01804
Time: 18:01:00.000 Date: 2018-08-15,6.01799,6.01864,6.01589,6.01859
Time: 18:02:00.000 Date: 2018-08-15,6.01839,6.01849,6.01839,6.01849
Time: 18:04:00.000 Date: 2018-08-15,6.02362,6.0264,6.02362,6.0264
Time: 18:05:00.000 Date: 2018-08-15,6.02642,6.02934,6.02642,6.02759
Time: 18:06:00.000 Date: 2018-08-15,6.02739,6.02739,6.02739,6.02739
Time: 18:08:00.000 Date: 2018-08-15,6.02754,6.02754,6.02754,6.02754
Time: 18:09:00.000 Date: 2018-08-15,6.02974,6.03019,6.02784,6.03019
Time: 18:10:00.000 Date: 2018-08-15,6.02974,6.05006,6.02974,6.04941
Time: 18:11:00.000 Date: 2018-08-15,6.0494,6.06146,6.04612,6.06002
Time: 18:12:00.000 Date: 2018-08-15,6.05359,6.05361,6.05358,6.05361
Time: 18:13:00.000 Date: 2018-08-15,6.05336,6.05336,6.04126,6.04146
Time: 18:14:00.000 Date: 2018-08-15,6.05124,6.05364,6.02947,6.02971
Time: 18:15:00.000 Date: 2018-08-15,6.03049,6.03049,6.03038,6.03038
Time: 18:16:00.000 Date: 2018-08-15,6.03089,6.03094,6.03084,6.03089
Time: 18:17:00.000 Date: 2018-08-15,6.03094,6.03094,6.03094,6.03094
Time: 18:18:00.000 Date: 2018-08-15,6.03038,6.04044,6.03038,6.03038
Time: 18:20:00.000 Date: 2018-08-15,6.04513,6.04513,6.04513,6.04513
Time: 18:21:00.000 Date: 2018-08-15,6.03038,6.04513,6.03038,6.04513
Time: 18:22:00.000 Date: 2018-08-15,6.04406,6.05277,6.03644,6.05023
Time: 18:25:00.000 Date: 2018-08-15,6.04038,6.04038,6.04038,6.04038
Time: 18:26:00.000 Date: 2018-08-15,6.03998,6.04074,6.03998,6.03998
Time: 18:27:00.000 Date: 2018-08-15,6.04024,6.04274,6.03998,6.04024
Time: 18:28:00.000 Date: 2018-08-15,6.03998,6.04039,6.00998,6.0293
Time: 18:29:00.000 Date: 2018-08-15,6.03064,6.03154,6.02864,6.03104
Time: 18:30:00.000 Date: 2018-08-15,6.03259,6.03819,6.03049,6.03164
Time: 18:31:00.000 Date: 2018-08-15,6.03104,6.03169,6.03104,6.03109
Time: 18:33:00.000 Date: 2018-08-15,6.03174,6.03189,6.03134,6.03134
Time: 18:35:00.000 Date: 2018-08-15,6.03304,6.03374,6.03164,6.03374
Time: 18:36:00.000 Date: 2018-08-15,6.03324,6.03374,6.03324,6.03349
Time: 18:37:00.000 Date: 2018-08-15,6.03374,6.03379,6.03324,6.03324
Time: 18:38:00.000 Date: 2018-08-15,6.03374,6.03379,6.03329,6.03379
Time: 18:39:00.000 Date: 2018-08-15,6.03329,6.03379,6.03329,6.03329
Time: 18:40:00.000 Date: 2018-08-15,6.03379,6.03379,6.03379,6.03379
Time: 18:42:00.000 Date: 2018-08-15,6.03369,6.03379,6.03369,6.03379
Time: 18:44:00.000 Date: 2018-08-15,6.0194,6.0245,6.0194,6.02443
Time: 18:45:00.000 Date: 2018-08-15,6.02159,6.02169,6.02139,6.02154
Time: 18:46:00.000 Date: 2018-08-15,6.03724,6.04359,6.00853,6.00869
Time: 18:47:00.000 Date: 2018-08-15,6.0087,6.01438,6.00861,6.01199
Time: 18:48:00.000 Date: 2018-08-15,6.01229,6.01313,6.01174,6.01214
Time: 18:49:00.000 Date: 2018-08-15,6.01204,6.01313,6.01204,6.01264
Time: 17:25:00.000 Date: 2018-08-16,5.80854,5.80854,5.80744,5.80789
Time: 17:26:00.000 Date: 2018-08-16,5.80799,5.80993,5.80729,5.80993
Time: 17:27:00.000 Date: 2018-08-16,5.80779,5.80819,5.80779,5.80814
Time: 17:28:00.000 Date: 2018-08-16,5.80819,5.80904,5.80779,5.80899
Time: 17:29:00.000 Date: 2018-08-16,5.80859,5.81794,5.80508,5.81529
Time: 17:30:00.000 Date: 2018-08-16,5.81857,5.82062,5.81853,5.8187
Time: 17:31:00.000 Date: 2018-08-16,5.81806,5.82859,5.81806,5.82829
Time: 17:32:00.000 Date: 2018-08-16,5.82804,5.82819,5.82804,5.82819
Time: 17:33:00.000 Date: 2018-08-16,5.82804,5.82804,5.82799,5.82799
Time: 17:34:00.000 Date: 2018-08-16,5.82794,5.82859,5.82709,5.82774
Time: 17:35:00.000 Date: 2018-08-16,5.82719,5.82866,5.82719,5.82866
Time: 17:36:00.000 Date: 2018-08-16,5.82735,5.84108,5.82735,5.84106
Time: 17:37:00.000 Date: 2018-08-16,5.84109,5.86244,5.83589,5.85309
Time: 17:38:00.000 Date: 2018-08-16,5.85314,5.85349,5.8412,5.84139
Time: 17:39:00.000 Date: 2018-08-16,5.84127,5.84139,5.84126,5.84126
Time: 17:40:00.000 Date: 2018-08-16,5.83729,5.83994,5.83714,5.83744
Time: 17:41:00.000 Date: 2018-08-16,5.83789,5.83944,5.83781,5.83844
Time: 17:42:00.000 Date: 2018-08-16,5.83779,5.85079,5.83729,5.85079
Time: 17:43:00.000 Date: 2018-08-16,5.85169,5.85194,5.84519,5.84614
Time: 17:44:00.000 Date: 2018-08-16,5.84589,5.859,5.84579,5.84648
Time: 17:45:00.000 Date: 2018-08-16,5.8464,5.86064,5.84569,5.85964
Time: 17:46:00.000 Date: 2018-08-16,5.86914,5.86926,5.86324,5.86926
Time: 17:47:00.000 Date: 2018-08-16,5.86902,5.86914,5.8689,5.86914
Time: 17:48:00.000 Date: 2018-08-16,5.87209,5.87366,5.87189,5.87361
Time: 17:49:00.000 Date: 2018-08-16,5.87367,5.87373,5.87356,5.87373
Time: 17:50:00.000 Date: 2018-08-16,5.87361,5.87361,5.87361,5.87361
Time: 17:51:00.000 Date: 2018-08-16,5.87314,5.87339,5.87314,5.87339
Time: 17:52:00.000 Date: 2018-08-16,5.87344,5.87349,5.80285,5.81366
Time: 17:53:00.000 Date: 2018-08-16,5.8153,5.85865,5.8153,5.85865
Time: 17:54:00.000 Date: 2018-08-16,5.85861,5.85861,5.85169,5.85179
Time: 17:55:00.000 Date: 2018-08-16,5.85164,5.85199,5.85134,5.85134
Time: 17:56:00.000 Date: 2018-08-16,5.85139,5.85139,5.85139,5.85139
Time: 17:57:00.000 Date: 2018-08-16,5.85861,5.85861,5.85861,5.85861
Time: 17:58:00.000 Date: 2018-08-16,5.85866,5.85866,5.85244,5.85244
Time: 17:59:00.000 Date: 2018-08-16,5.85304,5.85864,5.85026,5.85314
Time: 18:00:00.000 Date: 2018-08-16,5.85309,5.85309,5.81998,5.81998
Time: 18:01:00.000 Date: 2018-08-16,5.83099,5.83099,5.82914,5.82944
Time: 18:02:00.000 Date: 2018-08-16,5.83029,5.83149,5.82944,5.83149
Time: 18:03:00.000 Date: 2018-08-16,5.83159,5.83179,5.83139,5.83179
Time: 18:04:00.000 Date: 2018-08-16,5.83154,5.83815,5.82998,5.82998
Time: 18:05:00.000 Date: 2018-08-16,5.83034,5.83079,5.82998,5.82998
Time: 18:06:00.000 Date: 2018-08-16,5.83034,5.83757,5.83024,5.83757
Time: 18:07:00.000 Date: 2018-08-16,5.83793,5.83796,5.82998,5.83029
Time: 18:08:00.000 Date: 2018-08-16,5.82998,5.83124,5.82998,5.83124
Time: 18:09:00.000 Date: 2018-08-16,5.83734,5.83734,5.83624,5.83694
Time: 18:10:00.000 Date: 2018-08-16,5.83704,5.83829,5.83604,5.83814
Time: 18:11:00.000 Date: 2018-08-16,5.83799,5.83799,5.83639,5.83754
Time: 18:12:00.000 Date: 2018-08-16,5.83729,5.83734,5.83719,5.83734
Time: 18:13:00.000 Date: 2018-08-16,5.83739,5.83739,5.83739,5.83739
