Date Time,Open,High,Low,Close
Time: 18:19:00.000 Date: 2018-03-27,11.6433,11.6437,11.6429,11.6435
Time: 18:20:00.000 Date: 2018-03-27,11.6433,11.6436,11.6433,11.6436
Time: 18:21:00.000 Date: 2018-03-27,11.6435,11.6435,11.6435,11.6435
Time: 18:22:00.000 Date: 2018-03-27,11.6436,11.6436,11.6436,11.6436
Time: 18:24:00.000 Date: 2018-03-27,11.6437,11.6437,11.6435,11.6437
Time: 18:25:00.000 Date: 2018-03-27,11.6436,11.6437,11.6436,11.6437
Time: 18:26:00.000 Date: 2018-03-27,11.6438,11.6438,11.6438,11.6438
Time: 18:27:00.000 Date: 2018-03-27,11.6436,11.6466,11.6436,11.6466
Time: 18:28:00.000 Date: 2018-03-27,11.6467,11.6467,11.6446,11.6446
Time: 18:29:00.000 Date: 2018-03-27,11.645,11.6472,11.6446,11.6458
Time: 18:30:00.000 Date: 2018-03-27,11.646,11.6481,11.646,11.6481
Time: 18:31:00.000 Date: 2018-03-27,11.6483,11.6483,11.6474,11.6475
Time: 18:32:00.000 Date: 2018-03-27,11.6474,11.6475,11.6474,11.6474
Time: 18:34:00.000 Date: 2018-03-27,11.6475,11.6475,11.6472,11.6474
Time: 18:35:00.000 Date: 2018-03-27,11.6472,11.6473,11.6471,11.6473
Time: 18:36:00.000 Date: 2018-03-27,11.6472,11.6474,11.6472,11.6472
Time: 18:37:00.000 Date: 2018-03-27,11.6471,11.6472,11.6471,11.6471
Time: 18:38:00.000 Date: 2018-03-27,11.647,11.6471,11.647,11.647
Time: 18:39:00.000 Date: 2018-03-27,11.6471,11.6472,11.6455,11.6455
Time: 18:40:00.000 Date: 2018-03-27,11.6459,11.6459,11.6449,11.645
Time: 18:41:00.000 Date: 2018-03-27,11.6453,11.6453,11.6449,11.645
Time: 18:42:00.000 Date: 2018-03-27,11.6453,11.6453,11.6448,11.6449
Time: 18:43:00.000 Date: 2018-03-27,11.645,11.645,11.6441,11.6441
Time: 18:44:00.000 Date: 2018-03-27,11.6442,11.6443,11.6441,11.6441
Time: 18:45:00.000 Date: 2018-03-27,11.6442,11.6442,11.64223,11.64232
Time: 18:46:00.000 Date: 2018-03-27,11.6425,11.6435,11.64227,11.6435
Time: 18:47:00.000 Date: 2018-03-27,11.64456,11.64516,11.64423,11.64515
Time: 18:48:00.000 Date: 2018-03-27,11.64598,11.646,11.64598,11.64598
Time: 18:49:00.000 Date: 2018-03-27,11.64611,11.64611,11.64611,11.64611
Time: 17:25:00.000 Date: 2018-03-28,11.7641,11.7649,11.7639,11.7649
Time: 17:26:00.000 Date: 2018-03-28,11.7647,11.7662,11.7633,11.7642
Time: 17:27:00.000 Date: 2018-03-28,11.7643,11.765,11.7642,11.7648
Time: 17:28:00.000 Date: 2018-03-28,11.7649,11.7656,11.76,11.76
Time: 17:29:00.000 Date: 2018-03-28,11.7604,11.7604,11.75471,11.7584
Time: 17:30:00.000 Date: 2018-03-28,11.7583,11.7584,11.7575,11.7576
Time: 17:31:00.000 Date: 2018-03-28,11.7575,11.7583,11.7574,11.7581
Time: 17:32:00.000 Date: 2018-03-28,11.7576,11.7635,11.7563,11.7566
Time: 17:33:00.000 Date: 2018-03-28,11.7562,11.7573,11.7552,11.7567
Time: 17:34:00.000 Date: 2018-03-28,11.7571,11.759,11.7571,11.759
Time: 17:35:00.000 Date: 2018-03-28,11.7592,11.7709,11.7592,11.7709
Time: 17:36:00.000 Date: 2018-03-28,11.7711,11.7712,11.7663,11.7664
Time: 17:37:00.000 Date: 2018-03-28,11.7666,11.76808,11.7664,11.76808
Time: 17:38:00.000 Date: 2018-03-28,11.76813,11.77203,11.76813,11.77187
Time: 17:39:00.000 Date: 2018-03-28,11.77206,11.77206,11.7713,11.7713
Time: 17:40:00.000 Date: 2018-03-28,11.77141,11.77211,11.77044,11.77178
Time: 17:41:00.000 Date: 2018-03-28,11.77164,11.7761,11.77164,11.77609
Time: 17:42:00.000 Date: 2018-03-28,11.77593,11.77619,11.77494,11.77618
Time: 17:43:00.000 Date: 2018-03-28,11.77623,11.77627,11.7742,11.7742
Time: 17:44:00.000 Date: 2018-03-28,11.7738,11.7738,11.7695,11.76973
Time: 17:45:00.000 Date: 2018-03-28,11.77,11.7702,11.7676,11.7676
Time: 17:46:00.000 Date: 2018-03-28,11.7674,11.7678,11.765,11.7652
Time: 17:47:00.000 Date: 2018-03-28,11.76431,11.7672,11.76431,11.76664
Time: 17:48:00.000 Date: 2018-03-28,11.76618,11.77596,11.76384,11.77596
Time: 17:49:00.000 Date: 2018-03-28,11.77562,11.7761,11.7748,11.7749
Time: 17:50:00.000 Date: 2018-03-28,11.7751,11.7764,11.77448,11.77585
Time: 17:51:00.000 Date: 2018-03-28,11.77531,11.7756,11.77462,11.77462
Time: 17:52:00.000 Date: 2018-03-28,11.77452,11.7752,11.77429,11.77492
Time: 17:53:00.000 Date: 2018-03-28,11.775,11.7753,11.7691,11.7697
Time: 17:54:00.000 Date: 2018-03-28,11.7696,11.7698,11.7686,11.7689
Time: 17:55:00.000 Date: 2018-03-28,11.7685,11.7685,11.7674,11.7678
Time: 17:56:00.000 Date: 2018-03-28,11.7679,11.7689,11.7672,11.7672
Time: 17:57:00.000 Date: 2018-03-28,11.767,11.7671,11.7647,11.7661
Time: 17:58:00.000 Date: 2018-03-28,11.7659,11.7685,11.7655,11.7667
Time: 17:59:00.000 Date: 2018-03-28,11.7664,11.7666,11.7657,11.7657
Time: 18:00:00.000 Date: 2018-03-28,11.7655,11.7663,11.7653,11.7663
Time: 18:01:00.000 Date: 2018-03-28,11.7662,11.7663,11.765,11.7661
Time: 18:02:00.000 Date: 2018-03-28,11.7664,11.7684,11.7664,11.7684
Time: 18:03:00.000 Date: 2018-03-28,11.7686,11.7688,11.7678,11.7679
Time: 18:04:00.000 Date: 2018-03-28,11.768,11.7687,11.768,11.7685
Time: 18:05:00.000 Date: 2018-03-28,11.7686,11.77412,11.7686,11.7706
Time: 18:06:00.000 Date: 2018-03-28,11.7714,11.7725,11.7697,11.7718
Time: 18:07:00.000 Date: 2018-03-28,11.7701,11.7725,11.7701,11.7722
Time: 18:08:00.000 Date: 2018-03-28,11.77,11.7732,11.77,11.7732
Time: 18:09:00.000 Date: 2018-03-28,11.7736,11.7739,11.7732,11.7732
Time: 18:10:00.000 Date: 2018-03-28,11.7731,11.7738,11.7731,11.7736
Time: 18:11:00.000 Date: 2018-03-28,11.7738,11.7738,11.7733,11.7735
Time: 18:12:00.000 Date: 2018-03-28,11.7736,11.7739,11.7733,11.7733
Time: 18:13:00.000 Date: 2018-03-28,11.7734,11.7739,11.7734,11.7736
Time: 18:14:00.000 Date: 2018-03-28,11.7738,11.7741,11.7737,11.7737
Time: 18:15:00.000 Date: 2018-03-28,11.7741,11.7743,11.7737,11.7742
Time: 18:16:00.000 Date: 2018-03-28,11.7744,11.7755,11.7744,11.7755
Time: 18:18:00.000 Date: 2018-03-28,11.7758,11.7758,11.7736,11.7747
Time: 18:19:00.000 Date: 2018-03-28,11.7752,11.7757,11.7752,11.7753
Time: 18:20:00.000 Date: 2018-03-28,11.7752,11.776,11.7748,11.7748
Time: 18:21:00.000 Date: 2018-03-28,11.7746,11.7755,11.7746,11.7755
Time: 18:22:00.000 Date: 2018-03-28,11.775,11.7762,11.77429,11.77429
Time: 18:23:00.000 Date: 2018-03-28,11.7749,11.775,11.7726,11.7737
Time: 18:24:00.000 Date: 2018-03-28,11.7726,11.7729,11.7726,11.7729
Time: 18:25:00.000 Date: 2018-03-28,11.7728,11.7729,11.7726,11.7726
Time: 18:26:00.000 Date: 2018-03-28,11.7728,11.7754,11.7727,11.7746
Time: 18:27:00.000 Date: 2018-03-28,11.7748,11.7794,11.77422,11.7794
Time: 18:28:00.000 Date: 2018-03-28,11.78,11.7804,11.7747,11.7778
Time: 18:29:00.000 Date: 2018-03-28,11.7777,11.7806,11.7769,11.7769
Time: 18:30:00.000 Date: 2018-03-28,11.7791,11.7807,11.7791,11.7807
Time: 18:31:00.000 Date: 2018-03-28,11.7813,11.7828,11.7789,11.779
Time: 18:32:00.000 Date: 2018-03-28,11.7791,11.7791,11.7787,11.7787
Time: 18:33:00.000 Date: 2018-03-28,11.7788,11.7788,11.7787,11.7787
Time: 18:34:00.000 Date: 2018-03-28,11.7792,11.7792,11.7792,11.7792
Time: 18:35:00.000 Date: 2018-03-28,11.7791,11.7792,11.7791,11.7791
Time: 18:36:00.000 Date: 2018-03-28,11.7792,11.7792,11.7792,11.7792
Time: 18:38:00.000 Date: 2018-03-28,11.7793,11.7793,11.7793,11.7793
Time: 18:39:00.000 Date: 2018-03-28,11.7795,11.7795,11.7791,11.7791
Time: 18:40:00.000 Date: 2018-03-28,11.7794,11.7794,11.7784,11.7785
Time: 18:41:00.000 Date: 2018-03-28,11.7787,11.7787,11.7765,11.7768
Time: 18:42:00.000 Date: 2018-03-28,11.778,11.7785,11.778,11.7785
Time: 18:43:00.000 Date: 2018-03-28,11.7784,11.7788,11.7782,11.7788
Time: 18:44:00.000 Date: 2018-03-28,11.779,11.779,11.7789,11.7789
Time: 18:46:00.000 Date: 2018-03-28,11.7805,11.784,11.7805,11.784
Time: 18:47:00.000 Date: 2018-03-28,11.7841,11.785,11.7841,11.7847
Time: 18:48:00.000 Date: 2018-03-28,11.7834,11.7834,11.7831,11.7831
Time: 18:49:00.000 Date: 2018-03-28,11.7826,11.783,11.7826,11.7827
Time: 17:25:00.000 Date: 2018-03-29,11.8366,11.83723,11.8363,11.83662
Time: 17:26:00.000 Date: 2018-03-29,11.83651,11.83733,11.8363,11.83664
Time: 17:27:00.000 Date: 2018-03-29,11.83717,11.8379,11.83717,11.8379
Time: 17:28:00.000 Date: 2018-03-29,11.8377,11.84031,11.8373,11.84031
Time: 17:29:00.000 Date: 2018-03-29,11.84151,11.84151,11.83915,11.83915
Time: 17:30:00.000 Date: 2018-03-29,11.83913,11.83999,11.83858,11.83973
Time: 17:31:00.000 Date: 2018-03-29,11.83953,11.83982,11.83922,11.83941
Time: 17:32:00.000 Date: 2018-03-29,11.83927,11.83983,11.83884,11.8396
Time: 17:33:00.000 Date: 2018-03-29,11.83936,11.84024,11.8392,11.83999
Time: 17:34:00.000 Date: 2018-03-29,11.84001,11.84004,11.83998,11.84004
Time: 17:35:00.000 Date: 2018-03-29,11.8385,11.83857,11.83845,11.83845
Time: 17:36:00.000 Date: 2018-03-29,11.83838,11.83838,11.83775,11.83805
Time: 17:37:00.000 Date: 2018-03-29,11.83798,11.83799,11.837,11.837
Time: 17:38:00.000 Date: 2018-03-29,11.8371,11.8373,11.8371,11.8371
Time: 17:39:00.000 Date: 2018-03-29,11.8372,11.8374,11.8366,11.8374
Time: 17:40:00.000 Date: 2018-03-29,11.8359,11.8359,11.8335,11.8335
Time: 17:41:00.000 Date: 2018-03-29,11.8336,11.8338,11.8336,11.8338
Time: 17:42:00.000 Date: 2018-03-29,11.8337,11.8338,11.8337,11.8337
Time: 17:43:00.000 Date: 2018-03-29,11.8334,11.8334,11.8315,11.8315
Time: 17:44:00.000 Date: 2018-03-29,11.83,11.83,11.8285,11.8285
Time: 17:45:00.000 Date: 2018-03-29,11.8276,11.8276,11.8253,11.8253
Time: 17:46:00.000 Date: 2018-03-29,11.82631,11.82631,11.8249,11.82576
Time: 17:47:00.000 Date: 2018-03-29,11.82581,11.82581,11.82451,11.82451
Time: 17:48:00.000 Date: 2018-03-29,11.82535,11.82535,11.82309,11.8233
Time: 17:49:00.000 Date: 2018-03-29,11.8227,11.8227,11.82098,11.821
Time: 17:50:00.000 Date: 2018-03-29,11.82098,11.82124,11.8169,11.8169
Time: 17:51:00.000 Date: 2018-03-29,11.817,11.817,11.81011,11.81011
Time: 17:52:00.000 Date: 2018-03-29,11.81009,11.81009,11.81009,11.81009
Time: 17:53:00.000 Date: 2018-03-29,11.81008,11.81009,11.81003,11.81005
Time: 17:54:00.000 Date: 2018-03-29,11.8145,11.8211,11.81005,11.8211
Time: 17:55:00.000 Date: 2018-03-29,11.81991,11.8222,11.8187,11.8187
Time: 17:56:00.000 Date: 2018-03-29,11.8191,11.8219,11.8174,11.8208
Time: 17:57:00.000 Date: 2018-03-29,11.8204,11.8232,11.8197,11.8232
Time: 17:58:00.000 Date: 2018-03-29,11.8231,11.8231,11.8156,11.817
Time: 17:59:00.000 Date: 2018-03-29,11.81736,11.8209,11.81736,11.81911
Time: 18:00:00.000 Date: 2018-03-29,11.8194,11.8194,11.81477,11.81477
Time: 18:01:00.000 Date: 2018-03-29,11.8149,11.8149,11.81464,11.81464
Time: 18:02:00.000 Date: 2018-03-29,11.8146,11.8146,11.8092,11.8125
Time: 18:03:00.000 Date: 2018-03-29,11.8127,11.8132,11.8125,11.813
Time: 18:04:00.000 Date: 2018-03-29,11.8131,11.81472,11.8119,11.81444
Time: 18:05:00.000 Date: 2018-03-29,11.81455,11.81458,11.8144,11.81458
Time: 18:07:00.000 Date: 2018-03-29,11.81441,11.8146,11.81433,11.81433
Time: 18:08:00.000 Date: 2018-03-29,11.8157,11.8157,11.8117,11.8118
Time: 18:09:00.000 Date: 2018-03-29,11.8117,11.8117,11.81,11.81
Time: 18:10:00.000 Date: 2018-03-29,11.8101,11.8101,11.8098,11.8099
Time: 18:11:00.000 Date: 2018-03-29,11.8098,11.8098,11.8094,11.80955
Time: 18:12:00.000 Date: 2018-03-29,11.80972,11.80972,11.80972,11.80972
Time: 18:13:00.000 Date: 2018-03-29,11.80954,11.8115,11.80954,11.8104
Time: 18:14:00.000 Date: 2018-03-29,11.8102,11.8159,11.81,11.81035
Time: 18:15:00.000 Date: 2018-03-29,11.81029,11.81516,11.81025,11.81516
Time: 18:16:00.000 Date: 2018-03-29,11.81515,11.81532,11.81515,11.81532
Time: 18:17:00.000 Date: 2018-03-29,11.8154,11.82027,11.81351,11.81531
Time: 18:18:00.000 Date: 2018-03-29,11.81457,11.81457,11.81138,11.8116
Time: 18:19:00.000 Date: 2018-03-29,11.81174,11.81286,11.8117,11.8126
Time: 18:20:00.000 Date: 2018-03-29,11.81242,11.8125,11.809,11.809
Time: 18:21:00.000 Date: 2018-03-29,11.8083,11.81112,11.80322,11.81112
Time: 18:22:00.000 Date: 2018-03-29,11.81134,11.81322,11.81134,11.81322
Time: 18:23:00.000 Date: 2018-03-29,11.81393,11.81782,11.81388,11.8177
Time: 18:24:00.000 Date: 2018-03-29,11.8181,11.8206,11.8181,11.8206
Time: 18:25:00.000 Date: 2018-03-29,11.82065,11.82065,11.81898,11.81898
Time: 18:26:00.000 Date: 2018-03-29,11.81903,11.81965,11.81903,11.81927
Time: 18:27:00.000 Date: 2018-03-29,11.81923,11.81924,11.8192,11.8192
Time: 18:28:00.000 Date: 2018-03-29,11.81937,11.82002,11.81856,11.81939
Time: 18:29:00.000 Date: 2018-03-29,11.8189,11.81907,11.81805,11.81841
Time: 18:30:00.000 Date: 2018-03-29,11.81829,11.81896,11.818,11.81859
Time: 18:31:00.000 Date: 2018-03-29,11.81872,11.81872,11.81838,11.81841
Time: 18:32:00.000 Date: 2018-03-29,11.81837,11.81896,11.81837,11.81857
Time: 18:33:00.000 Date: 2018-03-29,11.81851,11.81865,11.81848,11.81848
Time: 18:34:00.000 Date: 2018-03-29,11.81844,11.81893,11.81838,11.81855
Time: 18:35:00.000 Date: 2018-03-29,11.81868,11.82051,11.81842,11.82042
Time: 18:36:00.000 Date: 2018-03-29,11.82031,11.82191,11.8203,11.82067
Time: 18:37:00.000 Date: 2018-03-29,11.82039,11.82068,11.82039,11.82061
Time: 18:38:00.000 Date: 2018-03-29,11.82065,11.8209,11.82031,11.82071
Time: 18:39:00.000 Date: 2018-03-29,11.8207,11.8207,11.81965,11.81965
Time: 18:40:00.000 Date: 2018-03-29,11.81962,11.81962,11.81953,11.81953
Time: 18:41:00.000 Date: 2018-03-29,11.81944,11.82436,11.81944,11.8203
Time: 18:42:00.000 Date: 2018-03-29,11.8201,11.8208,11.8201,11.8204
Time: 18:43:00.000 Date: 2018-03-29,11.8206,11.8227,11.8204,11.8213
Time: 18:44:00.000 Date: 2018-03-29,11.8216,11.8227,11.8212,11.8218
Time: 18:45:00.000 Date: 2018-03-29,11.8217,11.8221,11.8209,11.8213
Time: 18:46:00.000 Date: 2018-03-29,11.8209,11.8216,11.8204,11.8204
Time: 18:47:00.000 Date: 2018-03-29,11.8205,11.8214,11.8205,11.82097
Time: 18:48:00.000 Date: 2018-03-29,11.8212,11.82143,11.8201,11.82083
Time: 18:49:00.000 Date: 2018-03-29,11.82088,11.8214,11.8208,11.82087
Time: 17:23:00.000 Date: 2018-03-30,11.82558,11.82558,11.82558,11.82558
Time: 17:27:00.000 Date: 2018-03-30,11.8275,11.8278,11.8275,11.8278
Time: 17:28:00.000 Date: 2018-03-30,11.8284,11.8344,11.8168,11.8176
Time: 17:29:00.000 Date: 2018-03-30,11.8177,11.8177,11.8177,11.8177
Time: 17:30:00.000 Date: 2018-03-30,11.8176,11.8177,11.8176,11.8177
Time: 17:32:00.000 Date: 2018-03-30,11.8176,11.8177,11.8176,11.8176
Time: 17:33:00.000 Date: 2018-03-30,11.8177,11.8177,11.8177,11.8177
Time: 17:34:00.000 Date: 2018-03-30,11.8176,11.8177,11.8176,11.8177
Time: 17:35:00.000 Date: 2018-03-30,11.8176,11.8177,11.8176,11.8177
Time: 17:40:00.000 Date: 2018-03-30,11.81072,11.81079,11.81072,11.81079
Time: 17:41:00.000 Date: 2018-03-30,11.81085,11.81098,11.81053,11.81053
Time: 17:42:00.000 Date: 2018-03-30,11.81055,11.81055,11.81053,11.81053
Time: 17:43:00.000 Date: 2018-03-30,11.81056,11.81078,11.81056,11.81078
Time: 17:44:00.000 Date: 2018-03-30,11.81053,11.81075,11.81053,11.81075
Time: 17:45:00.000 Date: 2018-03-30,11.81064,11.81065,11.81033,11.81065
Time: 17:46:00.000 Date: 2018-03-30,11.81073,11.81079,11.81044,11.81044
Time: 17:47:00.000 Date: 2018-03-30,11.8106,11.8106,11.8106,11.8106
Time: 17:48:00.000 Date: 2018-03-30,11.81045,11.81079,11.81045,11.81079
Time: 17:49:00.000 Date: 2018-03-30,11.81085,11.81085,11.81044,11.81044
Time: 17:50:00.000 Date: 2018-03-30,11.81059,11.81074,11.81059,11.81074
Time: 17:51:00.000 Date: 2018-03-30,11.81077,11.81081,11.81077,11.81081
Time: 17:52:00.000 Date: 2018-03-30,11.81092,11.81092,11.81073,11.81073
Time: 17:53:00.000 Date: 2018-03-30,11.81097,11.811,11.81097,11.811
Time: 17:54:00.000 Date: 2018-03-30,11.81103,11.81103,11.81044,11.81044
Time: 17:55:00.000 Date: 2018-03-30,11.81052,11.81055,11.81052,11.81055
Time: 17:56:00.000 Date: 2018-03-30,11.81068,11.81077,11.81044,11.81044
Time: 17:57:00.000 Date: 2018-03-30,11.81047,11.81062,11.81047,11.81062
Time: 17:58:00.000 Date: 2018-03-30,11.81072,11.81075,11.81072,11.81075
Time: 17:59:00.000 Date: 2018-03-30,11.81044,11.81075,11.81044,11.81075
Time: 18:00:00.000 Date: 2018-03-30,11.81064,11.81064,11.81031,11.81031
Time: 18:01:00.000 Date: 2018-03-30,11.81042,11.81044,11.81035,11.81035
Time: 18:02:00.000 Date: 2018-03-30,11.81056,11.81056,11.81035,11.81056
Time: 18:03:00.000 Date: 2018-03-30,11.81046,11.81062,11.81046,11.81046
Time: 18:07:00.000 Date: 2018-03-30,11.81051,11.81051,11.81051,11.81051
Time: 18:08:00.000 Date: 2018-03-30,11.81046,11.81051,11.81046,11.81051
Time: 18:09:00.000 Date: 2018-03-30,11.81055,11.81055,11.81046,11.81046
Time: 18:10:00.000 Date: 2018-03-30,11.81049,11.81055,11.81049,11.81055
Time: 18:11:00.000 Date: 2018-03-30,11.81046,11.81046,11.81046,11.81046
Time: 18:12:00.000 Date: 2018-03-30,11.81054,11.81054,11.81046,11.81046
Time: 18:14:00.000 Date: 2018-03-30,11.81393,11.81425,11.80887,11.80887
Time: 18:15:00.000 Date: 2018-03-30,11.81067,11.81425,11.81067,11.81425
Time: 18:26:00.000 Date: 2018-03-30,11.81101,11.81128,11.81101,11.81128
Time: 18:27:00.000 Date: 2018-03-30,11.81097,11.8112,11.81095,11.81095
Time: 18:28:00.000 Date: 2018-03-30,11.8112,11.81125,11.8106,11.81119
Time: 18:29:00.000 Date: 2018-03-30,11.81124,11.81125,11.81124,11.81125
Time: 18:30:00.000 Date: 2018-03-30,11.81194,11.81194,11.81171,11.81178
Time: 18:31:00.000 Date: 2018-03-30,11.81173,11.81173,11.81158,11.81168
Time: 18:32:00.000 Date: 2018-03-30,11.81167,11.81167,11.81167,11.81167
Time: 18:33:00.000 Date: 2018-03-30,11.81161,11.81161,11.8116,11.8116
Time: 18:34:00.000 Date: 2018-03-30,11.81159,11.81159,11.81158,11.81158
Time: 18:35:00.000 Date: 2018-03-30,11.81157,11.81157,11.81157,11.81157
Time: 18:36:00.000 Date: 2018-03-30,11.81155,11.81155,11.81155,11.81155
Time: 18:37:00.000 Date: 2018-03-30,11.81154,11.81154,11.81153,11.81153
Time: 18:38:00.000 Date: 2018-03-30,11.81152,11.81157,11.81138,11.81152
Time: 18:39:00.000 Date: 2018-03-30,11.81151,11.81151,11.81151,11.81151
Time: 18:42:00.000 Date: 2018-03-30,11.81127,11.81127,11.81127,11.81127
Time: 18:43:00.000 Date: 2018-03-30,11.81149,11.81149,11.81148,11.81148
Time: 18:45:00.000 Date: 2018-03-30,11.81147,11.81147,11.81143,11.81143
Time: 18:46:00.000 Date: 2018-03-30,11.81151,11.81151,11.81151,11.81151
Time: 18:47:00.000 Date: 2018-03-30,11.8113,11.81151,11.8113,11.81151
Time: 18:48:00.000 Date: 2018-03-30,11.81117,11.8115,11.81117,11.81142
Time: 18:49:00.000 Date: 2018-03-30,11.81119,11.81184,11.81119,11.81184
Time: 17:25:00.000 Date: 2018-04-02,11.86212,11.86234,11.8618,11.86234
Time: 17:26:00.000 Date: 2018-04-02,11.86221,11.86289,11.86221,11.86289
Time: 17:27:00.000 Date: 2018-04-02,11.86322,11.86322,11.86128,11.86193
Time: 17:28:00.000 Date: 2018-04-02,11.86122,11.8663,11.8591,11.866
Time: 17:29:00.000 Date: 2018-04-02,11.86601,11.86642,11.8578,11.858
Time: 17:30:00.000 Date: 2018-04-02,11.86963,11.87008,11.8547,11.8547
Time: 17:31:00.000 Date: 2018-04-02,11.8543,11.86005,11.8542,11.86005
Time: 17:32:00.000 Date: 2018-04-02,11.8574,11.8574,11.8547,11.8562
Time: 17:33:00.000 Date: 2018-04-02,11.8563,11.85734,11.8563,11.85734
Time: 17:34:00.000 Date: 2018-04-02,11.85763,11.8591,11.8562,11.8589
Time: 17:35:00.000 Date: 2018-04-02,11.8591,11.8593,11.85666,11.8582
Time: 17:36:00.000 Date: 2018-04-02,11.8581,11.8584,11.85792,11.85792
Time: 17:37:00.000 Date: 2018-04-02,11.85869,11.8601,11.85869,11.8601
Time: 17:38:00.000 Date: 2018-04-02,11.86,11.86,11.85915,11.85931
Time: 17:39:00.000 Date: 2018-04-02,11.8588,11.86026,11.8587,11.86026
Time: 17:40:00.000 Date: 2018-04-02,11.86027,11.86027,11.8587,11.8594
Time: 17:41:00.000 Date: 2018-04-02,11.8595,11.86002,11.8595,11.8598
Time: 17:42:00.000 Date: 2018-04-02,11.8599,11.8599,11.85838,11.85968
Time: 17:43:00.000 Date: 2018-04-02,11.8594,11.8594,11.85852,11.85871
Time: 17:44:00.000 Date: 2018-04-02,11.8585,11.86,11.856,11.8562
Time: 17:45:00.000 Date: 2018-04-02,11.8535,11.86189,11.8535,11.86031
Time: 17:46:00.000 Date: 2018-04-02,11.86078,11.8611,11.85994,11.86021
Time: 17:47:00.000 Date: 2018-04-02,11.85994,11.86016,11.85543,11.85616
Time: 17:48:00.000 Date: 2018-04-02,11.85617,11.8587,11.85617,11.8583
Time: 17:49:00.000 Date: 2018-04-02,11.85833,11.8587,11.85703,11.8583
Time: 17:50:00.000 Date: 2018-04-02,11.8569,11.85806,11.8561,11.85615
Time: 17:51:00.000 Date: 2018-04-02,11.85649,11.85808,11.8552,11.858
Time: 17:52:00.000 Date: 2018-04-02,11.8565,11.85754,11.85455,11.85474
Time: 17:53:00.000 Date: 2018-04-02,11.85475,11.85506,11.85454,11.8548
Time: 17:54:00.000 Date: 2018-04-02,11.85518,11.85643,11.85518,11.85596
Time: 17:55:00.000 Date: 2018-04-02,11.85581,11.85725,11.85581,11.85681
Time: 17:56:00.000 Date: 2018-04-02,11.85664,11.86059,11.85637,11.86059
Time: 17:57:00.000 Date: 2018-04-02,11.8607,11.86079,11.85866,11.85875
Time: 17:58:00.000 Date: 2018-04-02,11.85851,11.85851,11.85797,11.85806
Time: 17:59:00.000 Date: 2018-04-02,11.85803,11.8583,11.85797,11.85823
Time: 18:00:00.000 Date: 2018-04-02,11.85812,11.85828,11.85766,11.85792
Time: 18:01:00.000 Date: 2018-04-02,11.85828,11.8586,11.85778,11.85827
Time: 18:02:00.000 Date: 2018-04-02,11.85794,11.87365,11.85779,11.86967
Time: 18:03:00.000 Date: 2018-04-02,11.8684,11.86866,11.86206,11.86261
Time: 18:05:00.000 Date: 2018-04-02,11.86262,11.8627,11.86262,11.8627
Time: 18:06:00.000 Date: 2018-04-02,11.861,11.8623,11.8597,11.8597
Time: 18:07:00.000 Date: 2018-04-02,11.8599,11.8599,11.859,11.8594
Time: 18:08:00.000 Date: 2018-04-02,11.8592,11.8592,11.8579,11.8581
Time: 18:09:00.000 Date: 2018-04-02,11.8579,11.8582,11.8579,11.8582
Time: 18:10:00.000 Date: 2018-04-02,11.8584,11.8584,11.8581,11.8584
Time: 18:11:00.000 Date: 2018-04-02,11.85798,11.85914,11.85798,11.85914
Time: 18:12:00.000 Date: 2018-04-02,11.85926,11.85926,11.85926,11.85926
Time: 18:13:00.000 Date: 2018-04-02,11.85913,11.85913,11.85894,11.85894
Time: 18:14:00.000 Date: 2018-04-02,11.85871,11.85901,11.85871,11.85889
Time: 18:15:00.000 Date: 2018-04-02,11.85776,11.85813,11.85761,11.85795
Time: 18:16:00.000 Date: 2018-04-02,11.85779,11.85779,11.85779,11.85779
Time: 18:17:00.000 Date: 2018-04-02,11.85788,11.85788,11.85788,11.85788
Time: 18:18:00.000 Date: 2018-04-02,11.85787,11.85787,11.85787,11.85787
Time: 18:19:00.000 Date: 2018-04-02,11.85761,11.85761,11.85753,11.85754
Time: 18:20:00.000 Date: 2018-04-02,11.85753,11.85753,11.85708,11.85719
Time: 18:22:00.000 Date: 2018-04-02,11.85717,11.85717,11.85717,11.85717
Time: 18:23:00.000 Date: 2018-04-02,11.85728,11.85728,11.85728,11.85728
Time: 18:24:00.000 Date: 2018-04-02,11.85721,11.8573,11.85721,11.85729
Time: 18:25:00.000 Date: 2018-04-02,11.85723,11.8573,11.85723,11.8573
Time: 18:26:00.000 Date: 2018-04-02,11.85725,11.85725,11.85725,11.85725
Time: 18:27:00.000 Date: 2018-04-02,11.85724,11.85724,11.85724,11.85724
Time: 18:29:00.000 Date: 2018-04-02,11.85747,11.85859,11.85731,11.85859
Time: 18:30:00.000 Date: 2018-04-02,11.85868,11.8604,11.85753,11.85837
Time: 18:31:00.000 Date: 2018-04-02,11.85864,11.85864,11.85766,11.85798
Time: 18:32:00.000 Date: 2018-04-02,11.85774,11.85774,11.8562,11.8569
Time: 18:33:00.000 Date: 2018-04-02,11.8572,11.8574,11.8568,11.8573
Time: 18:34:00.000 Date: 2018-04-02,11.8572,11.8572,11.8555,11.8557
Time: 18:35:00.000 Date: 2018-04-02,11.856,11.856,11.8555,11.856
Time: 18:36:00.000 Date: 2018-04-02,11.8558,11.8564,11.8552,11.85525
