Date Time,Open,High,Low,Close
Time: 18:06:00.000 Date: 2018-02-28,106.734,106.752,106.734,106.751
Time: 18:07:00.000 Date: 2018-02-28,106.75,106.755,106.746,106.751
Time: 18:08:00.000 Date: 2018-02-28,106.752,106.754,106.742,106.743
Time: 18:09:00.000 Date: 2018-02-28,106.744,106.744,106.725,106.726
Time: 18:10:00.000 Date: 2018-02-28,106.727,106.734,106.726,106.726
Time: 18:11:00.000 Date: 2018-02-28,106.725,106.734,106.719,106.73
Time: 18:12:00.000 Date: 2018-02-28,106.731,106.735,106.725,106.733
Time: 18:13:00.000 Date: 2018-02-28,106.734,106.742,106.733,106.739
Time: 18:14:00.000 Date: 2018-02-28,106.74,106.744,106.721,106.729
Time: 18:15:00.000 Date: 2018-02-28,106.727,106.732,106.722,106.728
Time: 18:16:00.000 Date: 2018-02-28,106.73,106.736,106.726,106.735
Time: 18:17:00.000 Date: 2018-02-28,106.734,106.736,106.728,106.735
Time: 18:18:00.000 Date: 2018-02-28,106.734,106.744,106.732,106.743
Time: 18:19:00.000 Date: 2018-02-28,106.742,106.756,106.74,106.754
Time: 18:20:00.000 Date: 2018-02-28,106.753,106.756,106.741,106.756
Time: 18:21:00.000 Date: 2018-02-28,106.755,106.762,106.747,106.752
Time: 18:22:00.000 Date: 2018-02-28,106.751,106.751,106.739,106.742
Time: 18:23:00.000 Date: 2018-02-28,106.743,106.75,106.74,106.748
Time: 18:24:00.000 Date: 2018-02-28,106.749,106.776,106.749,106.769
Time: 18:25:00.000 Date: 2018-02-28,106.772,106.776,106.771,106.773
Time: 18:26:00.000 Date: 2018-02-28,106.774,106.776,106.771,106.771
Time: 18:27:00.000 Date: 2018-02-28,106.773,106.775,106.761,106.761
Time: 18:28:00.000 Date: 2018-02-28,106.763,106.763,106.743,106.748
Time: 18:29:00.000 Date: 2018-02-28,106.751,106.773,106.751,106.77
Time: 18:30:00.000 Date: 2018-02-28,106.776,106.782,106.769,106.777
Time: 18:31:00.000 Date: 2018-02-28,106.776,106.788,106.776,106.787
Time: 18:32:00.000 Date: 2018-02-28,106.786,106.787,106.755,106.755
Time: 18:33:00.000 Date: 2018-02-28,106.759,106.76,106.743,106.754
Time: 18:34:00.000 Date: 2018-02-28,106.751,106.761,106.746,106.759
Time: 18:35:00.000 Date: 2018-02-28,106.76,106.761,106.755,106.755
Time: 18:36:00.000 Date: 2018-02-28,106.758,106.76,106.745,106.745
Time: 18:37:00.000 Date: 2018-02-28,106.748,106.75,106.738,106.744
Time: 18:38:00.000 Date: 2018-02-28,106.745,106.748,106.731,106.731
Time: 18:39:00.000 Date: 2018-02-28,106.732,106.736,106.731,106.731
Time: 18:40:00.000 Date: 2018-02-28,106.732,106.739,106.728,106.736
Time: 18:41:00.000 Date: 2018-02-28,106.737,106.752,106.736,106.749
Time: 18:42:00.000 Date: 2018-02-28,106.748,106.759,106.745,106.748
Time: 18:43:00.000 Date: 2018-02-28,106.749,106.755,106.748,106.748
Time: 18:44:00.000 Date: 2018-02-28,106.749,106.749,106.741,106.748
Time: 18:45:00.000 Date: 2018-02-28,106.747,106.75,106.747,106.748
Time: 18:46:00.000 Date: 2018-02-28,106.744,106.744,106.731,106.731
Time: 18:47:00.000 Date: 2018-02-28,106.73,106.734,106.72,106.72
Time: 18:48:00.000 Date: 2018-02-28,106.719,106.722,106.709,106.709
Time: 18:49:00.000 Date: 2018-02-28,106.713,106.713,106.702,106.713
Time: 17:25:00.000 Date: 2018-03-01,106.851,106.865,106.835,106.84
Time: 17:26:00.000 Date: 2018-03-01,106.841,106.883,106.841,106.866
Time: 17:27:00.000 Date: 2018-03-01,106.867,106.876,106.848,106.862
Time: 17:28:00.000 Date: 2018-03-01,106.861,106.865,106.822,106.822
Time: 17:29:00.000 Date: 2018-03-01,106.821,106.845,106.813,106.837
Time: 17:30:00.000 Date: 2018-03-01,106.839,106.839,106.813,106.814
Time: 17:31:00.000 Date: 2018-03-01,106.815,106.818,106.802,106.808
Time: 17:32:00.000 Date: 2018-03-01,106.807,106.823,106.801,106.809
Time: 17:33:00.000 Date: 2018-03-01,106.808,106.819,106.795,106.818
Time: 17:34:00.000 Date: 2018-03-01,106.82,106.824,106.814,106.822
Time: 17:35:00.000 Date: 2018-03-01,106.824,106.825,106.803,106.824
Time: 17:36:00.000 Date: 2018-03-01,106.822,106.835,106.816,106.825
Time: 17:37:00.000 Date: 2018-03-01,106.826,106.826,106.809,106.819
Time: 17:38:00.000 Date: 2018-03-01,106.818,106.819,106.792,106.801
Time: 17:39:00.000 Date: 2018-03-01,106.802,106.816,106.796,106.815
Time: 17:40:00.000 Date: 2018-03-01,106.813,106.815,106.784,106.784
Time: 17:41:00.000 Date: 2018-03-01,106.786,106.792,106.778,106.786
Time: 17:42:00.000 Date: 2018-03-01,106.787,106.8,106.776,106.8
Time: 17:43:00.000 Date: 2018-03-01,106.799,106.813,106.789,106.813
Time: 17:44:00.000 Date: 2018-03-01,106.812,106.817,106.804,106.811
Time: 17:45:00.000 Date: 2018-03-01,106.812,106.812,106.802,106.809
Time: 17:46:00.000 Date: 2018-03-01,106.81,106.814,106.805,106.808
Time: 17:47:00.000 Date: 2018-03-01,106.806,106.83,106.806,106.822
Time: 17:48:00.000 Date: 2018-03-01,106.821,106.829,106.809,106.824
Time: 17:49:00.000 Date: 2018-03-01,106.825,106.883,106.824,106.878
Time: 17:50:00.000 Date: 2018-03-01,106.888,106.888,106.863,106.871
Time: 17:51:00.000 Date: 2018-03-01,106.87,106.872,106.847,106.856
Time: 17:52:00.000 Date: 2018-03-01,106.855,106.858,106.854,106.854
Time: 17:53:00.000 Date: 2018-03-01,106.851,106.865,106.844,106.857
Time: 17:54:00.000 Date: 2018-03-01,106.856,106.873,106.856,106.869
Time: 17:55:00.000 Date: 2018-03-01,106.872,106.876,106.825,106.828
Time: 17:56:00.000 Date: 2018-03-01,106.826,106.835,106.812,106.816
Time: 17:57:00.000 Date: 2018-03-01,106.817,106.827,106.813,106.825
Time: 17:58:00.000 Date: 2018-03-01,106.827,106.836,106.815,106.816
Time: 17:59:00.000 Date: 2018-03-01,106.817,106.828,106.809,106.809
Time: 18:00:00.000 Date: 2018-03-01,106.808,106.811,106.76,106.764
Time: 18:01:00.000 Date: 2018-03-01,106.766,106.769,106.709,106.714
Time: 18:02:00.000 Date: 2018-03-01,106.715,106.728,106.707,106.728
Time: 18:03:00.000 Date: 2018-03-01,106.727,106.727,106.702,106.717
Time: 18:04:00.000 Date: 2018-03-01,106.716,106.716,106.696,106.704
Time: 18:05:00.000 Date: 2018-03-01,106.703,106.718,106.698,106.711
Time: 18:06:00.000 Date: 2018-03-01,106.709,106.713,106.689,106.709
Time: 18:07:00.000 Date: 2018-03-01,106.708,106.737,106.693,106.729
Time: 18:08:00.000 Date: 2018-03-01,106.728,106.728,106.706,106.722
Time: 18:09:00.000 Date: 2018-03-01,106.721,106.73,106.663,106.676
Time: 18:10:00.000 Date: 2018-03-01,106.668,106.68,106.652,106.679
Time: 18:11:00.000 Date: 2018-03-01,106.68,106.694,106.669,106.68
Time: 18:12:00.000 Date: 2018-03-01,106.681,106.698,106.678,106.693
Time: 18:13:00.000 Date: 2018-03-01,106.692,106.728,106.692,106.719
Time: 18:14:00.000 Date: 2018-03-01,106.718,106.722,106.697,106.719
Time: 18:15:00.000 Date: 2018-03-01,106.718,106.718,106.695,106.701
Time: 18:16:00.000 Date: 2018-03-01,106.703,106.713,106.7,106.713
Time: 18:17:00.000 Date: 2018-03-01,106.711,106.729,106.7,106.712
Time: 18:18:00.000 Date: 2018-03-01,106.713,106.734,106.709,106.73
Time: 18:19:00.000 Date: 2018-03-01,106.731,106.739,106.727,106.738
Time: 18:20:00.000 Date: 2018-03-01,106.736,106.739,106.707,106.72
Time: 18:21:00.000 Date: 2018-03-01,106.723,106.74,106.72,106.735
Time: 18:22:00.000 Date: 2018-03-01,106.733,106.74,106.713,106.72
Time: 18:23:00.000 Date: 2018-03-01,106.722,106.727,106.704,106.722
Time: 18:24:00.000 Date: 2018-03-01,106.721,106.746,106.72,106.741
Time: 18:25:00.000 Date: 2018-03-01,106.74,106.765,106.739,106.762
Time: 18:26:00.000 Date: 2018-03-01,106.761,106.766,106.754,106.761
Time: 18:27:00.000 Date: 2018-03-01,106.757,106.761,106.745,106.757
Time: 18:28:00.000 Date: 2018-03-01,106.756,106.783,106.749,106.767
Time: 18:29:00.000 Date: 2018-03-01,106.771,106.785,106.763,106.763
Time: 18:30:00.000 Date: 2018-03-01,106.762,106.762,106.714,106.722
Time: 18:31:00.000 Date: 2018-03-01,106.723,106.755,106.708,106.752
Time: 18:32:00.000 Date: 2018-03-01,106.753,106.753,106.73,106.741
Time: 18:33:00.000 Date: 2018-03-01,106.738,106.756,106.728,106.728
Time: 18:34:00.000 Date: 2018-03-01,106.73,106.739,106.716,106.728
Time: 18:35:00.000 Date: 2018-03-01,106.723,106.738,106.716,106.727
Time: 18:36:00.000 Date: 2018-03-01,106.728,106.737,106.719,106.736
Time: 18:37:00.000 Date: 2018-03-01,106.735,106.735,106.718,106.729
Time: 18:38:00.000 Date: 2018-03-01,106.733,106.751,106.726,106.745
Time: 18:39:00.000 Date: 2018-03-01,106.744,106.744,106.7,106.706
Time: 18:40:00.000 Date: 2018-03-01,106.705,106.71,106.695,106.708
Time: 18:41:00.000 Date: 2018-03-01,106.706,106.713,106.66,106.666
Time: 18:42:00.000 Date: 2018-03-01,106.667,106.683,106.661,106.661
Time: 18:43:00.000 Date: 2018-03-01,106.66,106.661,106.644,106.652
Time: 18:44:00.000 Date: 2018-03-01,106.653,106.674,106.642,106.649
Time: 18:45:00.000 Date: 2018-03-01,106.65,106.655,106.632,106.64
Time: 18:46:00.000 Date: 2018-03-01,106.639,106.641,106.6,106.612
Time: 18:47:00.000 Date: 2018-03-01,106.613,106.618,106.597,106.608
Time: 18:48:00.000 Date: 2018-03-01,106.595,106.614,106.587,106.603
Time: 18:49:00.000 Date: 2018-03-01,106.605,106.649,106.603,106.648
Time: 17:25:00.000 Date: 2018-03-02,105.63,105.654,105.63,105.649
Time: 17:26:00.000 Date: 2018-03-02,105.648,105.657,105.646,105.651
Time: 17:27:00.000 Date: 2018-03-02,105.652,105.66,105.636,105.652
Time: 17:28:00.000 Date: 2018-03-02,105.651,105.66,105.635,105.656
Time: 17:29:00.000 Date: 2018-03-02,105.655,105.66,105.648,105.656
Time: 17:30:00.000 Date: 2018-03-02,105.655,105.662,105.633,105.637
Time: 17:31:00.000 Date: 2018-03-02,105.636,105.636,105.618,105.629
Time: 17:32:00.000 Date: 2018-03-02,105.632,105.639,105.626,105.63
Time: 17:33:00.000 Date: 2018-03-02,105.631,105.633,105.619,105.623
Time: 17:34:00.000 Date: 2018-03-02,105.622,105.628,105.612,105.622
Time: 17:35:00.000 Date: 2018-03-02,105.623,105.625,105.607,105.611
Time: 17:36:00.000 Date: 2018-03-02,105.612,105.624,105.606,105.608
Time: 17:37:00.000 Date: 2018-03-02,105.604,105.608,105.592,105.606
Time: 17:38:00.000 Date: 2018-03-02,105.603,105.609,105.594,105.602
Time: 17:39:00.000 Date: 2018-03-02,105.598,105.598,105.582,105.584
Time: 17:40:00.000 Date: 2018-03-02,105.582,105.587,105.577,105.583
Time: 17:41:00.000 Date: 2018-03-02,105.582,105.599,105.578,105.595
Time: 17:42:00.000 Date: 2018-03-02,105.597,105.611,105.59,105.595
Time: 17:43:00.000 Date: 2018-03-02,105.594,105.617,105.591,105.617
Time: 17:44:00.000 Date: 2018-03-02,105.615,105.615,105.599,105.604
Time: 17:45:00.000 Date: 2018-03-02,105.607,105.622,105.604,105.621
Time: 17:46:00.000 Date: 2018-03-02,105.622,105.63,105.611,105.615
Time: 17:47:00.000 Date: 2018-03-02,105.616,105.636,105.615,105.633
Time: 17:48:00.000 Date: 2018-03-02,105.637,105.666,105.635,105.652
Time: 17:49:00.000 Date: 2018-03-02,105.654,105.654,105.63,105.635
Time: 17:50:00.000 Date: 2018-03-02,105.636,105.656,105.633,105.656
Time: 17:51:00.000 Date: 2018-03-02,105.659,105.662,105.649,105.657
Time: 17:52:00.000 Date: 2018-03-02,105.659,105.659,105.648,105.651
Time: 17:53:00.000 Date: 2018-03-02,105.652,105.662,105.633,105.634
Time: 17:54:00.000 Date: 2018-03-02,105.64,105.645,105.631,105.632
Time: 17:55:00.000 Date: 2018-03-02,105.631,105.634,105.61,105.61
Time: 17:56:00.000 Date: 2018-03-02,105.609,105.616,105.603,105.609
Time: 17:57:00.000 Date: 2018-03-02,105.607,105.619,105.591,105.599
Time: 17:58:00.000 Date: 2018-03-02,105.601,105.612,105.596,105.609
Time: 17:59:00.000 Date: 2018-03-02,105.611,105.612,105.581,105.581
Time: 18:00:00.000 Date: 2018-03-02,105.582,105.582,105.558,105.567
Time: 18:01:00.000 Date: 2018-03-02,105.568,105.568,105.555,105.555
Time: 18:02:00.000 Date: 2018-03-02,105.558,105.561,105.546,105.548
Time: 18:03:00.000 Date: 2018-03-02,105.547,105.55,105.543,105.544
Time: 18:04:00.000 Date: 2018-03-02,105.542,105.56,105.54,105.552
Time: 18:05:00.000 Date: 2018-03-02,105.553,105.554,105.532,105.532
Time: 18:06:00.000 Date: 2018-03-02,105.526,105.526,105.514,105.524
Time: 18:07:00.000 Date: 2018-03-02,105.523,105.527,105.51,105.515
Time: 18:08:00.000 Date: 2018-03-02,105.519,105.524,105.494,105.499
Time: 18:09:00.000 Date: 2018-03-02,105.498,105.506,105.483,105.485
Time: 18:10:00.000 Date: 2018-03-02,105.484,105.497,105.471,105.49
Time: 18:11:00.000 Date: 2018-03-02,105.493,105.501,105.487,105.49
Time: 18:12:00.000 Date: 2018-03-02,105.491,105.491,105.448,105.452
Time: 18:13:00.000 Date: 2018-03-02,105.454,105.46,105.438,105.439
Time: 18:14:00.000 Date: 2018-03-02,105.44,105.444,105.425,105.443
Time: 18:15:00.000 Date: 2018-03-02,105.439,105.457,105.437,105.457
Time: 18:16:00.000 Date: 2018-03-02,105.459,105.463,105.448,105.454
Time: 18:17:00.000 Date: 2018-03-02,105.456,105.461,105.453,105.46
Time: 18:18:00.000 Date: 2018-03-02,105.459,105.485,105.459,105.469
Time: 18:19:00.000 Date: 2018-03-02,105.468,105.468,105.45,105.463
Time: 18:20:00.000 Date: 2018-03-02,105.462,105.467,105.451,105.458
Time: 18:21:00.000 Date: 2018-03-02,105.457,105.457,105.421,105.435
Time: 18:22:00.000 Date: 2018-03-02,105.434,105.44,105.429,105.43
Time: 18:23:00.000 Date: 2018-03-02,105.429,105.435,105.424,105.429
Time: 18:24:00.000 Date: 2018-03-02,105.43,105.441,105.419,105.422
Time: 18:25:00.000 Date: 2018-03-02,105.421,105.44,105.417,105.434
Time: 18:26:00.000 Date: 2018-03-02,105.435,105.446,105.435,105.444
Time: 18:27:00.000 Date: 2018-03-02,105.441,105.449,105.439,105.441
Time: 18:28:00.000 Date: 2018-03-02,105.443,105.447,105.436,105.446
Time: 18:29:00.000 Date: 2018-03-02,105.445,105.449,105.431,105.436
Time: 18:30:00.000 Date: 2018-03-02,105.435,105.451,105.43,105.445
Time: 18:31:00.000 Date: 2018-03-02,105.446,105.451,105.429,105.434
Time: 18:32:00.000 Date: 2018-03-02,105.435,105.439,105.425,105.437
Time: 18:33:00.000 Date: 2018-03-02,105.438,105.438,105.408,105.412
Time: 18:34:00.000 Date: 2018-03-02,105.415,105.425,105.413,105.423
Time: 18:35:00.000 Date: 2018-03-02,105.424,105.43,105.408,105.413
Time: 18:36:00.000 Date: 2018-03-02,105.416,105.443,105.416,105.44
Time: 18:37:00.000 Date: 2018-03-02,105.438,105.456,105.438,105.447
Time: 18:38:00.000 Date: 2018-03-02,105.442,105.457,105.441,105.456
Time: 18:39:00.000 Date: 2018-03-02,105.455,105.48,105.455,105.467
Time: 18:40:00.000 Date: 2018-03-02,105.468,105.479,105.466,105.478
Time: 18:41:00.000 Date: 2018-03-02,105.481,105.481,105.474,105.479
Time: 18:42:00.000 Date: 2018-03-02,105.481,105.485,105.472,105.484
Time: 18:43:00.000 Date: 2018-03-02,105.489,105.49,105.473,105.478
Time: 18:44:00.000 Date: 2018-03-02,105.475,105.494,105.475,105.493
Time: 18:45:00.000 Date: 2018-03-02,105.494,105.529,105.494,105.527
Time: 18:46:00.000 Date: 2018-03-02,105.528,105.533,105.519,105.521
Time: 18:47:00.000 Date: 2018-03-02,105.522,105.522,105.499,105.504
Time: 18:48:00.000 Date: 2018-03-02,105.508,105.517,105.504,105.516
Time: 18:49:00.000 Date: 2018-03-02,105.517,105.533,105.517,105.532
Time: 17:25:00.000 Date: 2018-03-05,105.922,105.963,105.919,105.963
Time: 17:26:00.000 Date: 2018-03-05,105.964,105.965,105.951,105.962
Time: 17:27:00.000 Date: 2018-03-05,105.961,106.025,105.96,106.019
Time: 17:28:00.000 Date: 2018-03-05,106.018,106.026,106.008,106.024
Time: 17:29:00.000 Date: 2018-03-05,106.023,106.043,106.022,106.043
Time: 17:30:00.000 Date: 2018-03-05,106.042,106.048,106.029,106.038
Time: 17:31:00.000 Date: 2018-03-05,106.036,106.052,106.02,106.029
Time: 17:32:00.000 Date: 2018-03-05,106.027,106.031,106.02,106.031
Time: 17:33:00.000 Date: 2018-03-05,106.028,106.044,106.025,106.035
Time: 17:34:00.000 Date: 2018-03-05,106.038,106.055,106.033,106.053
Time: 17:35:00.000 Date: 2018-03-05,106.054,106.116,106.054,106.099
Time: 17:36:00.000 Date: 2018-03-05,106.098,106.109,106.094,106.109
Time: 17:37:00.000 Date: 2018-03-05,106.112,106.113,106.098,106.102
Time: 17:38:00.000 Date: 2018-03-05,106.099,106.099,106.071,106.082
Time: 17:39:00.000 Date: 2018-03-05,106.081,106.083,106.071,106.083
Time: 17:40:00.000 Date: 2018-03-05,106.081,106.082,106.061,106.064
Time: 17:41:00.000 Date: 2018-03-05,106.063,106.08,106.06,106.066
Time: 17:42:00.000 Date: 2018-03-05,106.064,106.07,106.06,106.068
Time: 17:43:00.000 Date: 2018-03-05,106.069,106.107,106.067,106.083
Time: 17:44:00.000 Date: 2018-03-05,106.082,106.109,106.077,106.097
Time: 17:45:00.000 Date: 2018-03-05,106.098,106.1,106.088,106.098
Time: 17:46:00.000 Date: 2018-03-05,106.097,106.097,106.076,106.081
Time: 17:47:00.000 Date: 2018-03-05,106.082,106.083,106.074,106.076
Time: 17:48:00.000 Date: 2018-03-05,106.075,106.086,106.075,106.082
Time: 17:49:00.000 Date: 2018-03-05,106.081,106.092,106.077,106.086
Time: 17:50:00.000 Date: 2018-03-05,106.083,106.101,106.081,106.101
Time: 17:51:00.000 Date: 2018-03-05,106.1,106.12,106.099,106.12
Time: 17:52:00.000 Date: 2018-03-05,106.124,106.141,106.117,106.121
Time: 17:53:00.000 Date: 2018-03-05,106.122,106.122,106.096,106.104
Time: 17:54:00.000 Date: 2018-03-05,106.105,106.107,106.097,106.105
Time: 17:55:00.000 Date: 2018-03-05,106.107,106.118,106.106,106.115
Time: 17:56:00.000 Date: 2018-03-05,106.116,106.142,106.114,106.141
Time: 17:57:00.000 Date: 2018-03-05,106.142,106.161,106.136,106.159
Time: 17:58:00.000 Date: 2018-03-05,106.16,106.181,106.153,106.176
Time: 17:59:00.000 Date: 2018-03-05,106.177,106.177,106.165,106.168
Time: 18:00:00.000 Date: 2018-03-05,106.17,106.176,106.151,106.153
Time: 18:01:00.000 Date: 2018-03-05,106.154,106.165,106.154,106.16
Time: 18:02:00.000 Date: 2018-03-05,106.161,106.181,106.159,106.17
Time: 18:03:00.000 Date: 2018-03-05,106.171,106.188,106.17,106.186
Time: 18:04:00.000 Date: 2018-03-05,106.187,106.187,106.179,106.185
Time: 18:05:00.000 Date: 2018-03-05,106.184,106.199,106.184,106.195
Time: 18:06:00.000 Date: 2018-03-05,106.192,106.196,106.19,106.191
Time: 18:07:00.000 Date: 2018-03-05,106.193,106.197,106.188,106.197
Time: 18:08:00.000 Date: 2018-03-05,106.201,106.231,106.201,106.217
Time: 18:09:00.000 Date: 2018-03-05,106.216,106.216,106.206,106.208
Time: 18:10:00.000 Date: 2018-03-05,106.207,106.208,106.2,106.2
Time: 18:11:00.000 Date: 2018-03-05,106.201,106.204,106.193,106.198
Time: 18:12:00.000 Date: 2018-03-05,106.196,106.207,106.193,106.199
Time: 18:13:00.000 Date: 2018-03-05,106.198,106.2,106.193,106.2
Time: 18:14:00.000 Date: 2018-03-05,106.201,106.208,106.198,106.203
Time: 18:15:00.000 Date: 2018-03-05,106.202,106.223,106.202,106.204
Time: 18:16:00.000 Date: 2018-03-05,106.202,106.203,106.182,106.189
Time: 18:17:00.000 Date: 2018-03-05,106.19,106.2,106.189,106.192
Time: 18:18:00.000 Date: 2018-03-05,106.193,106.2,106.193,106.196
Time: 18:19:00.000 Date: 2018-03-05,106.195,106.198,106.19,106.19
Time: 18:20:00.000 Date: 2018-03-05,106.191,106.194,106.176,106.182
Time: 18:21:00.000 Date: 2018-03-05,106.183,106.195,106.178,106.183
Time: 18:22:00.000 Date: 2018-03-05,106.182,106.198,106.18,106.197
Time: 18:23:00.000 Date: 2018-03-05,106.2,106.217,106.195,106.206
Time: 18:24:00.000 Date: 2018-03-05,106.209,106.209,106.191,106.194
Time: 18:25:00.000 Date: 2018-03-05,106.19,106.206,106.181,106.205
Time: 18:26:00.000 Date: 2018-03-05,106.206,106.228,106.202,106.209
Time: 18:27:00.000 Date: 2018-03-05,106.207,106.209,106.202,106.203
Time: 18:28:00.000 Date: 2018-03-05,106.202,106.203,106.189,106.191
Time: 18:29:00.000 Date: 2018-03-05,106.19,106.209,106.19,106.196
Time: 18:30:00.000 Date: 2018-03-05,106.194,106.201,106.185,106.193
Time: 18:31:00.000 Date: 2018-03-05,106.194,106.202,106.175,106.175
Time: 18:32:00.000 Date: 2018-03-05,106.173,106.177,106.169,106.172
Time: 18:33:00.000 Date: 2018-03-05,106.173,106.2,106.172,106.193
Time: 18:34:00.000 Date: 2018-03-05,106.191,106.193,106.174,106.178
Time: 18:35:00.000 Date: 2018-03-05,106.177,106.19,106.177,106.187
Time: 18:36:00.000 Date: 2018-03-05,106.189,106.189,106.172,106.172
Time: 18:37:00.000 Date: 2018-03-05,106.173,106.178,106.165,106.172
Time: 18:38:00.000 Date: 2018-03-05,106.173,106.179,106.152,106.153
Time: 18:39:00.000 Date: 2018-03-05,106.154,106.163,106.145,106.162
Time: 18:40:00.000 Date: 2018-03-05,106.161,106.17,106.154,106.17
Time: 18:41:00.000 Date: 2018-03-05,106.171,106.208,106.17,106.194
Time: 18:42:00.000 Date: 2018-03-05,106.193,106.2,106.183,106.188
Time: 18:43:00.000 Date: 2018-03-05,106.189,106.189,106.168,106.172
Time: 18:44:00.000 Date: 2018-03-05,106.171,106.173,106.149,106.153
Time: 18:45:00.000 Date: 2018-03-05,106.151,106.159,106.149,106.149
Time: 18:46:00.000 Date: 2018-03-05,106.144,106.144,106.121,106.125
Time: 18:47:00.000 Date: 2018-03-05,106.128,106.136,106.122,106.126
Time: 18:48:00.000 Date: 2018-03-05,106.128,106.133,106.121,106.127
Time: 18:49:00.000 Date: 2018-03-05,106.123,106.146,106.121,106.144
Time: 17:25:00.000 Date: 2018-03-06,106.04,106.043,106.036,106.043
Time: 17:26:00.000 Date: 2018-03-06,106.044,106.055,106.039,106.049
Time: 17:27:00.000 Date: 2018-03-06,106.047,106.051,106.03,106.033
Time: 17:28:00.000 Date: 2018-03-06,106.034,106.039,106.032,106.033
Time: 17:29:00.000 Date: 2018-03-06,106.034,106.04,106.025,106.031
Time: 17:30:00.000 Date: 2018-03-06,106.029,106.031,106.013,106.03
Time: 17:31:00.000 Date: 2018-03-06,106.029,106.035,106.016,106.031
Time: 17:32:00.000 Date: 2018-03-06,106.032,106.034,106.021,106.023
Time: 17:33:00.000 Date: 2018-03-06,106.022,106.03,106.006,106.006
Time: 17:34:00.000 Date: 2018-03-06,106.007,106.024,106.006,106.019
Time: 17:35:00.000 Date: 2018-03-06,106.017,106.029,106.001,106.002
Time: 17:36:00.000 Date: 2018-03-06,106,106,105.986,106
Time: 17:37:00.000 Date: 2018-03-06,105.999,106.011,105.995,106.003
Time: 17:38:00.000 Date: 2018-03-06,106,106.01,105.995,106.006
Time: 17:39:00.000 Date: 2018-03-06,106.005,106.02,106.003,106.018
Time: 17:40:00.000 Date: 2018-03-06,106.017,106.021,106.009,106.019
Time: 17:41:00.000 Date: 2018-03-06,106.018,106.032,106.018,106.028
Time: 17:42:00.000 Date: 2018-03-06,106.026,106.034,106.02,106.021
Time: 17:43:00.000 Date: 2018-03-06,106.02,106.035,106.017,106.032
Time: 17:44:00.000 Date: 2018-03-06,106.033,106.042,106.03,106.041
Time: 17:45:00.000 Date: 2018-03-06,106.04,106.051,106.039,106.045
Time: 17:46:00.000 Date: 2018-03-06,106.039,106.039,106.023,106.023
Time: 17:47:00.000 Date: 2018-03-06,106.024,106.036,106.023,106.027
Time: 17:48:00.000 Date: 2018-03-06,106.026,106.041,106.022,106.04
Time: 17:49:00.000 Date: 2018-03-06,106.041,106.06,106.04,106.059
Time: 17:50:00.000 Date: 2018-03-06,106.061,106.07,106.058,106.065
Time: 17:51:00.000 Date: 2018-03-06,106.064,106.074,106.064,106.069
Time: 17:52:00.000 Date: 2018-03-06,106.067,106.099,106.067,106.099
Time: 17:53:00.000 Date: 2018-03-06,106.098,106.1,106.081,106.082
Time: 17:54:00.000 Date: 2018-03-06,106.083,106.089,106.075,106.089
Time: 17:55:00.000 Date: 2018-03-06,106.088,106.098,106.088,106.093
Time: 17:56:00.000 Date: 2018-03-06,106.094,106.224,106.091,106.18
Time: 17:57:00.000 Date: 2018-03-06,106.181,106.258,106.18,106.255
Time: 17:58:00.000 Date: 2018-03-06,106.261,106.261,106.207,106.21
Time: 17:59:00.000 Date: 2018-03-06,106.208,106.219,106.208,106.218
Time: 18:00:00.000 Date: 2018-03-06,106.217,106.219,106.154,106.167
Time: 18:01:00.000 Date: 2018-03-06,106.168,106.188,106.151,106.186
Time: 18:02:00.000 Date: 2018-03-06,106.187,106.193,106.182,106.187
Time: 18:03:00.000 Date: 2018-03-06,106.188,106.188,106.172,106.174
Time: 18:04:00.000 Date: 2018-03-06,106.175,106.19,106.171,106.176
Time: 18:05:00.000 Date: 2018-03-06,106.179,106.193,106.176,106.193
Time: 18:06:00.000 Date: 2018-03-06,106.194,106.203,106.191,106.203
Time: 18:07:00.000 Date: 2018-03-06,106.204,106.252,106.203,106.25
Time: 18:08:00.000 Date: 2018-03-06,106.249,106.249,106.187,106.191
Time: 18:09:00.000 Date: 2018-03-06,106.189,106.2,106.183,106.2
Time: 18:10:00.000 Date: 2018-03-06,106.199,106.225,106.199,106.22
Time: 18:11:00.000 Date: 2018-03-06,106.221,106.242,106.213,106.228
Time: 18:12:00.000 Date: 2018-03-06,106.227,106.234,106.209,106.215
Time: 18:13:00.000 Date: 2018-03-06,106.211,106.218,106.203,106.203
Time: 18:14:00.000 Date: 2018-03-06,106.205,106.218,106.202,106.213
Time: 18:15:00.000 Date: 2018-03-06,106.211,106.214,106.196,106.214
Time: 18:16:00.000 Date: 2018-03-06,106.213,106.215,106.202,106.214
Time: 18:17:00.000 Date: 2018-03-06,106.215,106.22,106.202,106.214
Time: 18:18:00.000 Date: 2018-03-06,106.213,106.215,106.187,106.197
Time: 18:19:00.000 Date: 2018-03-06,106.196,106.196,106.186,106.192
Time: 18:20:00.000 Date: 2018-03-06,106.195,106.195,106.173,106.186
Time: 18:21:00.000 Date: 2018-03-06,106.185,106.185,106.172,106.176
Time: 18:22:00.000 Date: 2018-03-06,106.177,106.197,106.176,106.195
Time: 18:23:00.000 Date: 2018-03-06,106.194,106.22,106.185,106.218
