Date Time,Open,High,Low,Close
Time: 17:26:00.000 Date: 2018-02-16,18.474,18.47472,18.474,18.47461
Time: 17:27:00.000 Date: 2018-02-16,18.47476,18.4757,18.4716,18.4716
Time: 17:28:00.000 Date: 2018-02-16,18.4714,18.4738,18.4706,18.4706
Time: 17:29:00.000 Date: 2018-02-16,18.4707,18.4724,18.4691,18.4719
Time: 17:30:00.000 Date: 2018-02-16,18.4717,18.4732,18.4637,18.4659
Time: 17:31:00.000 Date: 2018-02-16,18.4656,18.46562,18.46226,18.46226
Time: 17:32:00.000 Date: 2018-02-16,18.4623,18.46495,18.46226,18.4649
Time: 17:33:00.000 Date: 2018-02-16,18.4651,18.4652,18.4602,18.46215
Time: 17:34:00.000 Date: 2018-02-16,18.4626,18.4633,18.46,18.4606
Time: 17:35:00.000 Date: 2018-02-16,18.4607,18.4645,18.4607,18.462
Time: 17:36:00.000 Date: 2018-02-16,18.4616,18.4641,18.4591,18.45924
Time: 17:37:00.000 Date: 2018-02-16,18.4594,18.46138,18.45911,18.46124
Time: 17:38:00.000 Date: 2018-02-16,18.4617,18.47251,18.46138,18.4722
Time: 17:39:00.000 Date: 2018-02-16,18.4723,18.47381,18.4717,18.4717
Time: 17:40:00.000 Date: 2018-02-16,18.47133,18.4717,18.47133,18.4717
Time: 17:41:00.000 Date: 2018-02-16,18.47,18.478,18.4695,18.4765
Time: 17:42:00.000 Date: 2018-02-16,18.4763,18.4802,18.4752,18.4793
Time: 17:43:00.000 Date: 2018-02-16,18.4772,18.4787,18.4767,18.47773
Time: 17:44:00.000 Date: 2018-02-16,18.47788,18.47936,18.47788,18.47916
Time: 17:45:00.000 Date: 2018-02-16,18.47888,18.47888,18.47796,18.47821
Time: 17:46:00.000 Date: 2018-02-16,18.4783,18.4794,18.4783,18.47878
Time: 17:47:00.000 Date: 2018-02-16,18.47775,18.4796,18.47609,18.47857
Time: 17:48:00.000 Date: 2018-02-16,18.47807,18.47826,18.4708,18.47627
Time: 17:49:00.000 Date: 2018-02-16,18.47608,18.47662,18.4722,18.4752
Time: 17:50:00.000 Date: 2018-02-16,18.4757,18.4787,18.47547,18.476
Time: 17:51:00.000 Date: 2018-02-16,18.47738,18.4845,18.4773,18.48346
Time: 17:52:00.000 Date: 2018-02-16,18.4836,18.4937,18.4836,18.4926
Time: 17:53:00.000 Date: 2018-02-16,18.4924,18.4925,18.4881,18.4891
Time: 17:54:00.000 Date: 2018-02-16,18.489,18.489,18.48615,18.48663
Time: 17:55:00.000 Date: 2018-02-16,18.4869,18.489,18.48594,18.489
Time: 17:56:00.000 Date: 2018-02-16,18.4889,18.4892,18.485,18.4856
Time: 17:57:00.000 Date: 2018-02-16,18.4859,18.4863,18.4822,18.4822
Time: 17:58:00.000 Date: 2018-02-16,18.48128,18.4824,18.48127,18.4818
Time: 17:59:00.000 Date: 2018-02-16,18.4821,18.48311,18.48117,18.48172
Time: 18:00:00.000 Date: 2018-02-16,18.4824,18.4824,18.47546,18.47957
Time: 18:01:00.000 Date: 2018-02-16,18.47974,18.48566,18.47974,18.48522
Time: 18:02:00.000 Date: 2018-02-16,18.4839,18.4923,18.4839,18.49217
Time: 18:03:00.000 Date: 2018-02-16,18.4922,18.4936,18.49029,18.4936
Time: 18:04:00.000 Date: 2018-02-16,18.4935,18.4955,18.493,18.4949
Time: 18:05:00.000 Date: 2018-02-16,18.495,18.50166,18.49433,18.5001
Time: 18:06:00.000 Date: 2018-02-16,18.4997,18.5036,18.49907,18.5036
Time: 18:07:00.000 Date: 2018-02-16,18.5037,18.504,18.4994,18.4994
Time: 18:08:00.000 Date: 2018-02-16,18.4995,18.5044,18.4993,18.5028
Time: 18:09:00.000 Date: 2018-02-16,18.5034,18.5034,18.49914,18.49926
Time: 18:10:00.000 Date: 2018-02-16,18.49901,18.4993,18.492,18.49862
Time: 18:11:00.000 Date: 2018-02-16,18.49722,18.5033,18.49722,18.50196
Time: 18:12:00.000 Date: 2018-02-16,18.5017,18.50379,18.5007,18.50359
Time: 18:13:00.000 Date: 2018-02-16,18.5029,18.5058,18.5029,18.50576
Time: 18:14:00.000 Date: 2018-02-16,18.50695,18.5097,18.50585,18.5096
Time: 18:15:00.000 Date: 2018-02-16,18.5095,18.5097,18.50713,18.50877
Time: 18:16:00.000 Date: 2018-02-16,18.5088,18.5143,18.50867,18.51298
Time: 18:17:00.000 Date: 2018-02-16,18.51313,18.5162,18.5118,18.51189
Time: 18:18:00.000 Date: 2018-02-16,18.51243,18.5236,18.5115,18.5225
Time: 18:19:00.000 Date: 2018-02-16,18.52249,18.52249,18.5144,18.51678
Time: 18:20:00.000 Date: 2018-02-16,18.51636,18.51694,18.51386,18.51601
Time: 18:21:00.000 Date: 2018-02-16,18.51618,18.51731,18.50838,18.50993
Time: 18:22:00.000 Date: 2018-02-16,18.5102,18.5157,18.50999,18.51272
Time: 18:23:00.000 Date: 2018-02-16,18.5126,18.51303,18.5082,18.50934
Time: 18:24:00.000 Date: 2018-02-16,18.50897,18.50916,18.5033,18.506
Time: 18:25:00.000 Date: 2018-02-16,18.50615,18.50615,18.5008,18.50332
Time: 18:26:00.000 Date: 2018-02-16,18.5051,18.51149,18.50274,18.50496
Time: 18:27:00.000 Date: 2018-02-16,18.50461,18.50461,18.4983,18.5032
Time: 18:28:00.000 Date: 2018-02-16,18.50303,18.5061,18.50199,18.5061
Time: 18:29:00.000 Date: 2018-02-16,18.50591,18.5104,18.50395,18.50439
Time: 18:30:00.000 Date: 2018-02-16,18.5047,18.51683,18.5047,18.51625
Time: 18:31:00.000 Date: 2018-02-16,18.51621,18.51831,18.51549,18.51654
Time: 18:32:00.000 Date: 2018-02-16,18.5148,18.51501,18.5068,18.50904
Time: 18:33:00.000 Date: 2018-02-16,18.5102,18.51642,18.5097,18.51001
Time: 18:34:00.000 Date: 2018-02-16,18.50956,18.5097,18.50582,18.50586
Time: 18:35:00.000 Date: 2018-02-16,18.50638,18.511,18.50605,18.5064
Time: 18:36:00.000 Date: 2018-02-16,18.5065,18.5065,18.50317,18.50442
Time: 18:37:00.000 Date: 2018-02-16,18.50396,18.50396,18.49342,18.4977
Time: 18:38:00.000 Date: 2018-02-16,18.49844,18.50152,18.49844,18.50057
Time: 18:39:00.000 Date: 2018-02-16,18.50041,18.50317,18.49625,18.50317
Time: 18:40:00.000 Date: 2018-02-16,18.50299,18.50321,18.50084,18.50202
Time: 18:41:00.000 Date: 2018-02-16,18.50238,18.50928,18.50238,18.50708
Time: 18:42:00.000 Date: 2018-02-16,18.50725,18.51286,18.50561,18.51031
Time: 18:43:00.000 Date: 2018-02-16,18.51099,18.5134,18.51073,18.513
Time: 18:44:00.000 Date: 2018-02-16,18.5131,18.516,18.51286,18.51375
Time: 18:45:00.000 Date: 2018-02-16,18.51398,18.5168,18.51202,18.51202
Time: 18:46:00.000 Date: 2018-02-16,18.51254,18.5131,18.51247,18.51284
Time: 18:47:00.000 Date: 2018-02-16,18.5127,18.51275,18.51217,18.51242
Time: 18:48:00.000 Date: 2018-02-16,18.51246,18.5167,18.51246,18.51552
Time: 18:49:00.000 Date: 2018-02-16,18.5157,18.5183,18.51403,18.5171
Time: 17:25:00.000 Date: 2018-02-19,18.5195,18.5204,18.5173,18.5204
Time: 17:26:00.000 Date: 2018-02-19,18.5215,18.522,18.5215,18.522
Time: 17:27:00.000 Date: 2018-02-19,18.5218,18.5221,18.5196,18.5196
Time: 17:28:00.000 Date: 2018-02-19,18.5194,18.5196,18.5174,18.5194
Time: 17:29:00.000 Date: 2018-02-19,18.5195,18.5195,18.5179,18.5179
Time: 17:30:00.000 Date: 2018-02-19,18.5178,18.5182,18.5155,18.5163
Time: 17:31:00.000 Date: 2018-02-19,18.5164,18.5176,18.516,18.5168
Time: 17:32:00.000 Date: 2018-02-19,18.5169,18.5205,18.516,18.5198
Time: 17:33:00.000 Date: 2018-02-19,18.5188,18.5198,18.5188,18.5193
Time: 17:34:00.000 Date: 2018-02-19,18.5203,18.523,18.5203,18.523
Time: 17:35:00.000 Date: 2018-02-19,18.5229,18.523,18.5228,18.5228
Time: 17:36:00.000 Date: 2018-02-19,18.5233,18.5233,18.5228,18.5228
Time: 17:37:00.000 Date: 2018-02-19,18.5227,18.5228,18.5225,18.5225
Time: 17:38:00.000 Date: 2018-02-19,18.5224,18.5224,18.5218,18.5218
Time: 17:39:00.000 Date: 2018-02-19,18.5219,18.522,18.5214,18.5214
Time: 17:40:00.000 Date: 2018-02-19,18.5213,18.5213,18.5208,18.5208
Time: 17:41:00.000 Date: 2018-02-19,18.5207,18.5208,18.5207,18.5207
Time: 17:42:00.000 Date: 2018-02-19,18.5208,18.5234,18.5208,18.522
Time: 17:43:00.000 Date: 2018-02-19,18.5219,18.522,18.5216,18.5218
Time: 17:44:00.000 Date: 2018-02-19,18.5219,18.5221,18.5215,18.5218
Time: 17:45:00.000 Date: 2018-02-19,18.5217,18.523,18.5217,18.523
Time: 17:46:00.000 Date: 2018-02-19,18.5229,18.523,18.5224,18.5227
Time: 17:47:00.000 Date: 2018-02-19,18.5228,18.5229,18.5208,18.5209
Time: 17:48:00.000 Date: 2018-02-19,18.521,18.5213,18.5209,18.5213
Time: 17:49:00.000 Date: 2018-02-19,18.5212,18.5213,18.5208,18.5208
Time: 17:50:00.000 Date: 2018-02-19,18.5209,18.5216,18.5194,18.5213
Time: 17:51:00.000 Date: 2018-02-19,18.5215,18.5228,18.5215,18.5228
Time: 17:52:00.000 Date: 2018-02-19,18.5231,18.5232,18.5211,18.5218
Time: 17:53:00.000 Date: 2018-02-19,18.5219,18.5219,18.5199,18.5202
Time: 17:54:00.000 Date: 2018-02-19,18.5203,18.5211,18.5202,18.521
Time: 17:55:00.000 Date: 2018-02-19,18.5211,18.5218,18.5209,18.521
Time: 17:56:00.000 Date: 2018-02-19,18.5211,18.5213,18.5202,18.5202
Time: 17:57:00.000 Date: 2018-02-19,18.5201,18.5204,18.5198,18.5199
Time: 17:58:00.000 Date: 2018-02-19,18.5198,18.5198,18.5194,18.5196
Time: 17:59:00.000 Date: 2018-02-19,18.5195,18.5203,18.5187,18.5203
Time: 18:00:00.000 Date: 2018-02-19,18.5201,18.5213,18.5201,18.5213
Time: 18:01:00.000 Date: 2018-02-19,18.5218,18.5218,18.5211,18.5212
Time: 18:02:00.000 Date: 2018-02-19,18.5218,18.5224,18.5218,18.5224
Time: 18:03:00.000 Date: 2018-02-19,18.522,18.522,18.522,18.522
Time: 18:04:00.000 Date: 2018-02-19,18.5211,18.5215,18.5208,18.5215
Time: 18:05:00.000 Date: 2018-02-19,18.5216,18.522,18.5182,18.5216
Time: 18:06:00.000 Date: 2018-02-19,18.5219,18.5224,18.5217,18.522
Time: 18:07:00.000 Date: 2018-02-19,18.5219,18.5256,18.5218,18.5251
Time: 18:08:00.000 Date: 2018-02-19,18.523,18.5251,18.5211,18.5213
Time: 18:09:00.000 Date: 2018-02-19,18.5238,18.5238,18.5224,18.5224
Time: 18:13:00.000 Date: 2018-02-19,18.5242,18.5253,18.5212,18.5233
Time: 18:14:00.000 Date: 2018-02-19,18.5226,18.5242,18.5207,18.5228
Time: 18:17:00.000 Date: 2018-02-19,18.5223,18.5223,18.5223,18.5223
Time: 18:20:00.000 Date: 2018-02-19,18.5221,18.5222,18.5205,18.5205
Time: 18:21:00.000 Date: 2018-02-19,18.5203,18.5203,18.5197,18.5197
Time: 18:22:00.000 Date: 2018-02-19,18.5192,18.5193,18.5192,18.5193
Time: 18:23:00.000 Date: 2018-02-19,18.5186,18.5202,18.5179,18.5196
Time: 18:24:00.000 Date: 2018-02-19,18.5187,18.5193,18.5183,18.5183
Time: 18:25:00.000 Date: 2018-02-19,18.5184,18.5184,18.5184,18.5184
Time: 18:28:00.000 Date: 2018-02-19,18.5177,18.5177,18.5065,18.5137
Time: 18:29:00.000 Date: 2018-02-19,18.5142,18.5167,18.5076,18.5161
Time: 18:30:00.000 Date: 2018-02-19,18.516,18.516,18.5109,18.5109
Time: 18:31:00.000 Date: 2018-02-19,18.5108,18.5109,18.5079,18.5082
Time: 18:32:00.000 Date: 2018-02-19,18.5079,18.5083,18.5079,18.5083
Time: 18:33:00.000 Date: 2018-02-19,18.5082,18.5112,18.5082,18.5108
Time: 18:34:00.000 Date: 2018-02-19,18.5112,18.5163,18.5112,18.5155
Time: 18:39:00.000 Date: 2018-02-19,18.51335,18.5147,18.51335,18.5147
Time: 18:40:00.000 Date: 2018-02-19,18.5142,18.516,18.5142,18.5159
Time: 18:41:00.000 Date: 2018-02-19,18.515,18.5195,18.51344,18.5195
Time: 18:42:00.000 Date: 2018-02-19,18.5163,18.521,18.5161,18.5193
Time: 18:43:00.000 Date: 2018-02-19,18.5236,18.5236,18.5206,18.5234
Time: 18:44:00.000 Date: 2018-02-19,18.52392,18.5283,18.5233,18.5262
Time: 18:45:00.000 Date: 2018-02-19,18.5277,18.5277,18.5143,18.5163
Time: 18:46:00.000 Date: 2018-02-19,18.5164,18.521,18.5122,18.521
Time: 18:47:00.000 Date: 2018-02-19,18.5215,18.5215,18.5152,18.5158
Time: 18:48:00.000 Date: 2018-02-19,18.5176,18.5189,18.5149,18.5168
Time: 17:25:00.000 Date: 2018-02-20,18.6324,18.63571,18.6319,18.635
Time: 17:26:00.000 Date: 2018-02-20,18.6351,18.6366,18.633,18.63577
Time: 17:27:00.000 Date: 2018-02-20,18.63574,18.63641,18.63428,18.63428
Time: 17:28:00.000 Date: 2018-02-20,18.63447,18.63799,18.63403,18.63644
Time: 17:29:00.000 Date: 2018-02-20,18.63573,18.63896,18.63454,18.63896
Time: 17:30:00.000 Date: 2018-02-20,18.639,18.63977,18.63807,18.6386
Time: 17:31:00.000 Date: 2018-02-20,18.63877,18.64152,18.63852,18.6412
Time: 17:32:00.000 Date: 2018-02-20,18.6408,18.6441,18.6407,18.6435
Time: 17:33:00.000 Date: 2018-02-20,18.6436,18.6467,18.6433,18.6448
Time: 17:34:00.000 Date: 2018-02-20,18.6447,18.6473,18.6446,18.6467
Time: 17:35:00.000 Date: 2018-02-20,18.6466,18.65138,18.6457,18.6509
Time: 17:36:00.000 Date: 2018-02-20,18.651,18.6515,18.6462,18.6477
Time: 17:37:00.000 Date: 2018-02-20,18.6476,18.6505,18.6457,18.6502
Time: 17:38:00.000 Date: 2018-02-20,18.6503,18.6517,18.65,18.6517
Time: 17:39:00.000 Date: 2018-02-20,18.6515,18.6537,18.6515,18.6534
Time: 17:40:00.000 Date: 2018-02-20,18.6535,18.6592,18.6535,18.6592
Time: 17:41:00.000 Date: 2018-02-20,18.6591,18.66385,18.6588,18.66385
Time: 17:42:00.000 Date: 2018-02-20,18.6634,18.6656,18.6621,18.6631
Time: 17:43:00.000 Date: 2018-02-20,18.6626,18.6647,18.6623,18.6645
Time: 17:44:00.000 Date: 2018-02-20,18.6647,18.6686,18.6647,18.6675
Time: 17:45:00.000 Date: 2018-02-20,18.6674,18.6677,18.6648,18.6673
Time: 17:46:00.000 Date: 2018-02-20,18.6672,18.6692,18.6664,18.6688
Time: 17:47:00.000 Date: 2018-02-20,18.6689,18.67651,18.6681,18.67651
Time: 17:48:00.000 Date: 2018-02-20,18.67629,18.679,18.6711,18.6714
Time: 17:49:00.000 Date: 2018-02-20,18.6712,18.67199,18.6699,18.6708
Time: 17:50:00.000 Date: 2018-02-20,18.6711,18.6729,18.6689,18.6693
Time: 17:51:00.000 Date: 2018-02-20,18.6694,18.6722,18.6691,18.6714
Time: 17:52:00.000 Date: 2018-02-20,18.6713,18.6729,18.6711,18.6719
Time: 17:53:00.000 Date: 2018-02-20,18.672,18.6722,18.6699,18.6713
Time: 17:54:00.000 Date: 2018-02-20,18.6715,18.6778,18.6715,18.6756
Time: 17:55:00.000 Date: 2018-02-20,18.6755,18.6764,18.672,18.6742
Time: 17:56:00.000 Date: 2018-02-20,18.6743,18.68371,18.6743,18.68349
Time: 17:57:00.000 Date: 2018-02-20,18.68294,18.683,18.67899,18.6815
Time: 17:58:00.000 Date: 2018-02-20,18.6814,18.6835,18.6752,18.67894
Time: 17:59:00.000 Date: 2018-02-20,18.6785,18.6822,18.6785,18.6817
Time: 18:00:00.000 Date: 2018-02-20,18.6816,18.6874,18.67583,18.67784
Time: 18:01:00.000 Date: 2018-02-20,18.678,18.6781,18.67706,18.6781
Time: 18:02:00.000 Date: 2018-02-20,18.6783,18.683,18.678,18.6815
Time: 18:03:00.000 Date: 2018-02-20,18.6819,18.6827,18.678,18.6789
Time: 18:04:00.000 Date: 2018-02-20,18.679,18.6805,18.679,18.6795
Time: 18:05:00.000 Date: 2018-02-20,18.6797,18.6805,18.6788,18.6805
Time: 18:06:00.000 Date: 2018-02-20,18.6815,18.6875,18.6811,18.68731
Time: 18:07:00.000 Date: 2018-02-20,18.68622,18.68656,18.6845,18.68656
Time: 18:08:00.000 Date: 2018-02-20,18.68642,18.6881,18.6857,18.6877
Time: 18:09:00.000 Date: 2018-02-20,18.6884,18.69091,18.6862,18.69091
Time: 18:10:00.000 Date: 2018-02-20,18.69137,18.69578,18.6897,18.6939
Time: 18:11:00.000 Date: 2018-02-20,18.6944,18.7065,18.6944,18.70195
Time: 18:12:00.000 Date: 2018-02-20,18.70291,18.71269,18.69845,18.70399
Time: 18:13:00.000 Date: 2018-02-20,18.70377,18.70655,18.6942,18.6943
Time: 18:14:00.000 Date: 2018-02-20,18.6941,18.6943,18.6895,18.69427
Time: 18:15:00.000 Date: 2018-02-20,18.69391,18.6965,18.6929,18.6929
Time: 18:16:00.000 Date: 2018-02-20,18.6927,18.7032,18.6926,18.70313
Time: 18:17:00.000 Date: 2018-02-20,18.70342,18.711,18.70342,18.70998
Time: 18:18:00.000 Date: 2018-02-20,18.70983,18.71064,18.70756,18.70788
Time: 18:19:00.000 Date: 2018-02-20,18.70775,18.70989,18.7027,18.7028
Time: 18:20:00.000 Date: 2018-02-20,18.7021,18.70277,18.7002,18.70028
Time: 18:21:00.000 Date: 2018-02-20,18.7006,18.7032,18.70022,18.702
Time: 18:22:00.000 Date: 2018-02-20,18.70195,18.70195,18.69726,18.699
Time: 18:23:00.000 Date: 2018-02-20,18.698,18.70251,18.6964,18.70251
Time: 18:24:00.000 Date: 2018-02-20,18.7031,18.7038,18.7027,18.7033
Time: 18:25:00.000 Date: 2018-02-20,18.7034,18.7073,18.7034,18.7073
Time: 18:26:00.000 Date: 2018-02-20,18.708,18.7109,18.7074,18.709
Time: 18:27:00.000 Date: 2018-02-20,18.7093,18.7173,18.7093,18.7173
Time: 18:28:00.000 Date: 2018-02-20,18.7183,18.7212,18.7168,18.7203
Time: 18:29:00.000 Date: 2018-02-20,18.7187,18.7204,18.7181,18.7193
Time: 18:30:00.000 Date: 2018-02-20,18.7194,18.7213,18.7141,18.7141
Time: 18:31:00.000 Date: 2018-02-20,18.7143,18.7143,18.7087,18.7105
Time: 18:32:00.000 Date: 2018-02-20,18.713,18.713,18.70897,18.7117
Time: 18:33:00.000 Date: 2018-02-20,18.71157,18.7124,18.70726,18.70897
Time: 18:34:00.000 Date: 2018-02-20,18.70892,18.71688,18.7084,18.71674
Time: 18:35:00.000 Date: 2018-02-20,18.71691,18.71691,18.71,18.71
Time: 18:36:00.000 Date: 2018-02-20,18.7098,18.7098,18.70476,18.7048
Time: 18:37:00.000 Date: 2018-02-20,18.7046,18.70531,18.7033,18.704
Time: 18:38:00.000 Date: 2018-02-20,18.70371,18.704,18.6986,18.69902
Time: 18:39:00.000 Date: 2018-02-20,18.70093,18.70258,18.69733,18.69915
Time: 18:40:00.000 Date: 2018-02-20,18.6985,18.7007,18.69391,18.7003
Time: 18:41:00.000 Date: 2018-02-20,18.7002,18.7071,18.7002,18.7065
Time: 18:42:00.000 Date: 2018-02-20,18.7063,18.7108,18.7059,18.7106
Time: 18:43:00.000 Date: 2018-02-20,18.7102,18.7109,18.7055,18.70596
Time: 18:44:00.000 Date: 2018-02-20,18.70599,18.7128,18.70599,18.7126
Time: 18:45:00.000 Date: 2018-02-20,18.7125,18.7131,18.7095,18.70955
Time: 18:46:00.000 Date: 2018-02-20,18.7094,18.71221,18.7094,18.7119
Time: 18:47:00.000 Date: 2018-02-20,18.712,18.7126,18.7118,18.7119
Time: 18:48:00.000 Date: 2018-02-20,18.7115,18.7115,18.7077,18.7093
Time: 18:49:00.000 Date: 2018-02-20,18.7091,18.7092,18.7021,18.7022
Time: 17:25:00.000 Date: 2018-02-21,18.6729,18.6788,18.6729,18.6772
Time: 17:26:00.000 Date: 2018-02-21,18.677,18.6786,18.6769,18.678
Time: 17:27:00.000 Date: 2018-02-21,18.6778,18.6779,18.6778,18.6779
Time: 17:28:00.000 Date: 2018-02-21,18.6771,18.6778,18.6703,18.6731
Time: 17:29:00.000 Date: 2018-02-21,18.6729,18.6729,18.6697,18.6697
Time: 17:30:00.000 Date: 2018-02-21,18.669,18.67,18.6679,18.6691
Time: 17:31:00.000 Date: 2018-02-21,18.6692,18.6703,18.6687,18.6689
Time: 17:32:00.000 Date: 2018-02-21,18.6691,18.6704,18.6691,18.67
Time: 17:33:00.000 Date: 2018-02-21,18.6701,18.6701,18.66765,18.66765
Time: 17:34:00.000 Date: 2018-02-21,18.66746,18.6702,18.6665,18.6695
Time: 17:35:00.000 Date: 2018-02-21,18.6693,18.6717,18.6689,18.6717
Time: 17:36:00.000 Date: 2018-02-21,18.6716,18.6727,18.6713,18.672
Time: 17:37:00.000 Date: 2018-02-21,18.6721,18.6727,18.672,18.672
Time: 17:38:00.000 Date: 2018-02-21,18.6701,18.6701,18.6656,18.6658
Time: 17:39:00.000 Date: 2018-02-21,18.6662,18.6666,18.6629,18.6648
Time: 17:40:00.000 Date: 2018-02-21,18.6656,18.6656,18.6625,18.66333
Time: 17:41:00.000 Date: 2018-02-21,18.6643,18.6668,18.6643,18.6667
Time: 17:42:00.000 Date: 2018-02-21,18.6668,18.6671,18.6616,18.6621
Time: 17:43:00.000 Date: 2018-02-21,18.662,18.6652,18.662,18.6652
Time: 17:44:00.000 Date: 2018-02-21,18.6653,18.6653,18.6625,18.6625
Time: 17:45:00.000 Date: 2018-02-21,18.6626,18.66339,18.6563,18.6567
Time: 17:46:00.000 Date: 2018-02-21,18.65757,18.65777,18.6546,18.6546
Time: 17:47:00.000 Date: 2018-02-21,18.6549,18.656,18.6543,18.6559
Time: 17:48:00.000 Date: 2018-02-21,18.6561,18.6562,18.6546,18.6554
Time: 17:49:00.000 Date: 2018-02-21,18.6555,18.656,18.6544,18.65444
Time: 17:50:00.000 Date: 2018-02-21,18.6544,18.6544,18.65267,18.65351
Time: 17:51:00.000 Date: 2018-02-21,18.6533,18.6535,18.6517,18.6528
Time: 17:52:00.000 Date: 2018-02-21,18.653,18.6565,18.6526,18.6558
Time: 17:53:00.000 Date: 2018-02-21,18.6556,18.6558,18.6554,18.6555
Time: 17:54:00.000 Date: 2018-02-21,18.6557,18.65639,18.6533,18.6555
Time: 17:55:00.000 Date: 2018-02-21,18.6556,18.6556,18.6547,18.6555
Time: 17:56:00.000 Date: 2018-02-21,18.6556,18.65637,18.65376,18.6555
Time: 17:57:00.000 Date: 2018-02-21,18.65576,18.66684,18.65576,18.66656
Time: 17:58:00.000 Date: 2018-02-21,18.66679,18.66679,18.6627,18.66372
Time: 17:59:00.000 Date: 2018-02-21,18.6628,18.6667,18.6628,18.66621
Time: 18:00:00.000 Date: 2018-02-21,18.66603,18.667,18.6628,18.6663
Time: 18:01:00.000 Date: 2018-02-21,18.6665,18.66689,18.6638,18.66536
Time: 18:02:00.000 Date: 2018-02-21,18.6654,18.6654,18.663,18.6644
Time: 18:03:00.000 Date: 2018-02-21,18.6643,18.67,18.6643,18.6688
Time: 18:04:00.000 Date: 2018-02-21,18.66902,18.6739,18.669,18.6739
Time: 18:05:00.000 Date: 2018-02-21,18.6738,18.6744,18.6716,18.6742
Time: 18:06:00.000 Date: 2018-02-21,18.6743,18.67495,18.67107,18.67358
Time: 18:07:00.000 Date: 2018-02-21,18.67378,18.674,18.6696,18.6703
Time: 18:08:00.000 Date: 2018-02-21,18.6707,18.672,18.6694,18.6699
Time: 18:09:00.000 Date: 2018-02-21,18.6696,18.67,18.66659,18.66769
Time: 18:10:00.000 Date: 2018-02-21,18.6687,18.6721,18.66779,18.6714
Time: 18:11:00.000 Date: 2018-02-21,18.67082,18.6714,18.67,18.6707
Time: 18:12:00.000 Date: 2018-02-21,18.6713,18.6773,18.6713,18.6773
Time: 18:13:00.000 Date: 2018-02-21,18.6771,18.678,18.6756,18.6775
Time: 18:14:00.000 Date: 2018-02-21,18.6767,18.6787,18.6745,18.67729
Time: 18:15:00.000 Date: 2018-02-21,18.6772,18.68485,18.6753,18.6836
Time: 18:16:00.000 Date: 2018-02-21,18.6835,18.6961,18.682,18.6958
Time: 18:17:00.000 Date: 2018-02-21,18.6954,18.6963,18.6902,18.6907
Time: 18:18:00.000 Date: 2018-02-21,18.6877,18.69221,18.6873,18.68784
Time: 18:19:00.000 Date: 2018-02-21,18.68768,18.6899,18.6874,18.6875
Time: 18:20:00.000 Date: 2018-02-21,18.688,18.68953,18.6873,18.68953
Time: 18:21:00.000 Date: 2018-02-21,18.6895,18.6895,18.6875,18.6883
Time: 18:22:00.000 Date: 2018-02-21,18.6885,18.6888,18.68682,18.6871
Time: 18:23:00.000 Date: 2018-02-21,18.6873,18.694,18.6873,18.694
Time: 18:24:00.000 Date: 2018-02-21,18.6939,18.6966,18.6925,18.6937
Time: 18:25:00.000 Date: 2018-02-21,18.6953,18.7013,18.6953,18.6965
Time: 18:26:00.000 Date: 2018-02-21,18.6963,18.6998,18.6963,18.6993
Time: 18:27:00.000 Date: 2018-02-21,18.69926,18.7003,18.6992,18.6992
Time: 18:28:00.000 Date: 2018-02-21,18.6991,18.7001,18.6964,18.6982
Time: 18:29:00.000 Date: 2018-02-21,18.6983,18.7008,18.6983,18.69956
Time: 18:30:00.000 Date: 2018-02-21,18.69948,18.70012,18.69674,18.69984
Time: 18:31:00.000 Date: 2018-02-21,18.6997,18.6997,18.69637,18.69637
Time: 18:32:00.000 Date: 2018-02-21,18.69621,18.7001,18.69621,18.6991
Time: 18:33:00.000 Date: 2018-02-21,18.6998,18.71727,18.6998,18.7131
Time: 18:34:00.000 Date: 2018-02-21,18.7132,18.7205,18.7132,18.7205
Time: 18:35:00.000 Date: 2018-02-21,18.7253,18.7287,18.7239,18.72436
Time: 18:36:00.000 Date: 2018-02-21,18.7244,18.7302,18.7204,18.7279
Time: 18:37:00.000 Date: 2018-02-21,18.728,18.7316,18.7273,18.7275
Time: 18:38:00.000 Date: 2018-02-21,18.7298,18.7298,18.7221,18.7258
Time: 18:39:00.000 Date: 2018-02-21,18.7257,18.7257,18.7168,18.7199
Time: 18:40:00.000 Date: 2018-02-21,18.7193,18.7195,18.7085,18.70902
Time: 18:41:00.000 Date: 2018-02-21,18.7092,18.71307,18.69791,18.69903
Time: 18:42:00.000 Date: 2018-02-21,18.6994,18.7074,18.6994,18.7072
Time: 18:43:00.000 Date: 2018-02-21,18.7071,18.7079,18.7053,18.7075
Time: 18:44:00.000 Date: 2018-02-21,18.7074,18.7074,18.69771,18.70467
Time: 18:45:00.000 Date: 2018-02-21,18.70407,18.70602,18.70176,18.70231
Time: 18:46:00.000 Date: 2018-02-21,18.70209,18.70253,18.6981,18.6981
Time: 18:47:00.000 Date: 2018-02-21,18.70028,18.7007,18.6981,18.70017
Time: 18:48:00.000 Date: 2018-02-21,18.70055,18.701,18.6942,18.698
Time: 18:49:00.000 Date: 2018-02-21,18.69816,18.70411,18.69707,18.70403
Time: 17:25:00.000 Date: 2018-02-22,18.648,18.6481,18.6432,18.6437
Time: 17:26:00.000 Date: 2018-02-22,18.6435,18.6435,18.64074,18.6409
