Date Time,Open,High,Low,Close
Time: 17:45:00.000 Date: 2018-06-20,0.68762,0.68763,0.6874,0.68742
Time: 17:46:00.000 Date: 2018-06-20,0.68739,0.6875,0.68739,0.68745
Time: 17:47:00.000 Date: 2018-06-20,0.68744,0.68753,0.68742,0.6875
Time: 17:48:00.000 Date: 2018-06-20,0.68753,0.68753,0.68749,0.68749
Time: 17:49:00.000 Date: 2018-06-20,0.6875,0.68754,0.68749,0.6875
Time: 17:50:00.000 Date: 2018-06-20,0.68751,0.68751,0.68749,0.68751
Time: 17:51:00.000 Date: 2018-06-20,0.6875,0.68751,0.68749,0.68749
Time: 17:52:00.000 Date: 2018-06-20,0.6875,0.68759,0.6875,0.68759
Time: 17:53:00.000 Date: 2018-06-20,0.68761,0.68769,0.68759,0.68769
Time: 17:54:00.000 Date: 2018-06-20,0.68761,0.68768,0.68758,0.68767
Time: 17:55:00.000 Date: 2018-06-20,0.68768,0.68768,0.68758,0.68759
Time: 17:56:00.000 Date: 2018-06-20,0.68758,0.68771,0.68758,0.68768
Time: 17:57:00.000 Date: 2018-06-20,0.68769,0.68769,0.68752,0.68761
Time: 17:58:00.000 Date: 2018-06-20,0.68762,0.68762,0.68758,0.68758
Time: 17:59:00.000 Date: 2018-06-20,0.68749,0.68758,0.68747,0.68753
Time: 18:00:00.000 Date: 2018-06-20,0.68752,0.68754,0.6874,0.6874
Time: 18:01:00.000 Date: 2018-06-20,0.68742,0.68744,0.68739,0.6874
Time: 18:02:00.000 Date: 2018-06-20,0.68741,0.68741,0.68729,0.6873
Time: 18:03:00.000 Date: 2018-06-20,0.68729,0.68733,0.68728,0.6873
Time: 18:04:00.000 Date: 2018-06-20,0.68727,0.68729,0.68719,0.68729
Time: 18:05:00.000 Date: 2018-06-20,0.6873,0.6873,0.68729,0.6873
Time: 18:06:00.000 Date: 2018-06-20,0.68729,0.68732,0.68729,0.6873
Time: 18:07:00.000 Date: 2018-06-20,0.68731,0.68731,0.68728,0.68729
Time: 18:08:00.000 Date: 2018-06-20,0.68728,0.6873,0.68728,0.6873
Time: 18:09:00.000 Date: 2018-06-20,0.68729,0.68729,0.68719,0.6872
Time: 18:10:00.000 Date: 2018-06-20,0.68719,0.68721,0.68712,0.68712
Time: 18:11:00.000 Date: 2018-06-20,0.68709,0.68713,0.68709,0.68712
Time: 18:12:00.000 Date: 2018-06-20,0.68713,0.68713,0.68706,0.68706
Time: 18:13:00.000 Date: 2018-06-20,0.68707,0.68707,0.68701,0.68702
Time: 18:14:00.000 Date: 2018-06-20,0.68701,0.68703,0.6869,0.68694
Time: 18:15:00.000 Date: 2018-06-20,0.68693,0.687,0.68693,0.687
Time: 18:16:00.000 Date: 2018-06-20,0.68697,0.68697,0.6869,0.68693
Time: 18:17:00.000 Date: 2018-06-20,0.68697,0.68698,0.68691,0.68693
Time: 18:18:00.000 Date: 2018-06-20,0.68692,0.68694,0.68682,0.68682
Time: 18:19:00.000 Date: 2018-06-20,0.68685,0.68688,0.68681,0.68681
Time: 18:20:00.000 Date: 2018-06-20,0.68682,0.68687,0.68678,0.68679
Time: 18:21:00.000 Date: 2018-06-20,0.68678,0.68681,0.68678,0.68681
Time: 18:22:00.000 Date: 2018-06-20,0.6868,0.68681,0.68674,0.68678
Time: 18:23:00.000 Date: 2018-06-20,0.68676,0.6868,0.68671,0.68678
Time: 18:24:00.000 Date: 2018-06-20,0.68679,0.6868,0.68677,0.68678
Time: 18:25:00.000 Date: 2018-06-20,0.68679,0.68689,0.68679,0.68686
Time: 18:26:00.000 Date: 2018-06-20,0.68682,0.68682,0.68677,0.68677
Time: 18:27:00.000 Date: 2018-06-20,0.68678,0.68681,0.68677,0.6868
Time: 18:28:00.000 Date: 2018-06-20,0.68683,0.68683,0.68682,0.68683
Time: 18:29:00.000 Date: 2018-06-20,0.68682,0.68688,0.68682,0.68685
Time: 18:30:00.000 Date: 2018-06-20,0.68686,0.68686,0.68676,0.6868
Time: 18:31:00.000 Date: 2018-06-20,0.68679,0.68679,0.68662,0.68665
Time: 18:32:00.000 Date: 2018-06-20,0.68664,0.68664,0.68652,0.68652
Time: 18:33:00.000 Date: 2018-06-20,0.68653,0.68659,0.68649,0.68652
Time: 18:34:00.000 Date: 2018-06-20,0.68653,0.6866,0.68652,0.68656
Time: 18:35:00.000 Date: 2018-06-20,0.68655,0.68658,0.68647,0.68653
Time: 18:36:00.000 Date: 2018-06-20,0.68652,0.68677,0.68652,0.68671
Time: 18:37:00.000 Date: 2018-06-20,0.68672,0.6868,0.68663,0.68666
Time: 18:38:00.000 Date: 2018-06-20,0.68668,0.68671,0.68663,0.68671
Time: 18:39:00.000 Date: 2018-06-20,0.6867,0.68671,0.68662,0.68666
Time: 18:40:00.000 Date: 2018-06-20,0.68665,0.68676,0.68662,0.68673
Time: 18:41:00.000 Date: 2018-06-20,0.68672,0.68673,0.68664,0.6867
Time: 18:42:00.000 Date: 2018-06-20,0.68672,0.68676,0.68669,0.68673
Time: 18:43:00.000 Date: 2018-06-20,0.68676,0.68677,0.6867,0.68675
Time: 18:44:00.000 Date: 2018-06-20,0.68673,0.6868,0.68672,0.68672
Time: 18:45:00.000 Date: 2018-06-20,0.68671,0.68677,0.68669,0.68672
Time: 18:46:00.000 Date: 2018-06-20,0.68675,0.6868,0.68671,0.68671
Time: 18:47:00.000 Date: 2018-06-20,0.6867,0.68683,0.6867,0.68682
Time: 18:48:00.000 Date: 2018-06-20,0.6868,0.68682,0.6868,0.68681
Time: 18:49:00.000 Date: 2018-06-20,0.6868,0.68681,0.68677,0.68679
Time: 17:25:00.000 Date: 2018-06-21,0.68784,0.68784,0.68781,0.68783
Time: 17:26:00.000 Date: 2018-06-21,0.68782,0.68785,0.6878,0.68783
Time: 17:27:00.000 Date: 2018-06-21,0.6878,0.68782,0.68772,0.68772
Time: 17:28:00.000 Date: 2018-06-21,0.68768,0.68779,0.68767,0.68778
Time: 17:29:00.000 Date: 2018-06-21,0.68779,0.68791,0.68779,0.68791
Time: 17:30:00.000 Date: 2018-06-21,0.6879,0.68794,0.68782,0.68782
Time: 17:31:00.000 Date: 2018-06-21,0.68781,0.68787,0.68779,0.68784
Time: 17:32:00.000 Date: 2018-06-21,0.68783,0.68785,0.68779,0.68779
Time: 17:33:00.000 Date: 2018-06-21,0.68778,0.6878,0.68773,0.68773
Time: 17:34:00.000 Date: 2018-06-21,0.68774,0.68781,0.68773,0.68779
Time: 17:35:00.000 Date: 2018-06-21,0.68781,0.68783,0.68777,0.68782
Time: 17:36:00.000 Date: 2018-06-21,0.68784,0.68784,0.6878,0.68783
Time: 17:37:00.000 Date: 2018-06-21,0.68784,0.68789,0.68783,0.68783
Time: 17:38:00.000 Date: 2018-06-21,0.68782,0.68808,0.68782,0.68807
Time: 17:39:00.000 Date: 2018-06-21,0.68808,0.6881,0.68802,0.68802
Time: 17:40:00.000 Date: 2018-06-21,0.68804,0.68816,0.688,0.68815
Time: 17:41:00.000 Date: 2018-06-21,0.68814,0.68815,0.68812,0.68814
Time: 17:42:00.000 Date: 2018-06-21,0.68811,0.68813,0.68802,0.68804
Time: 17:43:00.000 Date: 2018-06-21,0.68805,0.68814,0.68801,0.68805
Time: 17:44:00.000 Date: 2018-06-21,0.68804,0.68815,0.68801,0.68814
Time: 17:45:00.000 Date: 2018-06-21,0.68813,0.68819,0.68812,0.68819
Time: 17:46:00.000 Date: 2018-06-21,0.68818,0.68821,0.68812,0.68812
Time: 17:47:00.000 Date: 2018-06-21,0.68813,0.68825,0.68812,0.68821
Time: 17:48:00.000 Date: 2018-06-21,0.68819,0.68825,0.68818,0.68823
Time: 17:49:00.000 Date: 2018-06-21,0.68824,0.68824,0.68807,0.68808
Time: 17:50:00.000 Date: 2018-06-21,0.68805,0.68809,0.68797,0.68801
Time: 17:51:00.000 Date: 2018-06-21,0.68802,0.68803,0.68793,0.68793
Time: 17:52:00.000 Date: 2018-06-21,0.68795,0.68807,0.68795,0.68804
Time: 17:53:00.000 Date: 2018-06-21,0.68805,0.68806,0.68801,0.68802
Time: 17:54:00.000 Date: 2018-06-21,0.68801,0.68807,0.68801,0.68801
Time: 17:55:00.000 Date: 2018-06-21,0.68802,0.68804,0.68801,0.68802
Time: 17:56:00.000 Date: 2018-06-21,0.68798,0.68802,0.68792,0.68792
Time: 17:57:00.000 Date: 2018-06-21,0.68793,0.68797,0.68785,0.68786
Time: 17:58:00.000 Date: 2018-06-21,0.68784,0.68794,0.68773,0.68773
Time: 17:59:00.000 Date: 2018-06-21,0.68774,0.68791,0.68769,0.68781
Time: 18:00:00.000 Date: 2018-06-21,0.68778,0.68786,0.68776,0.68783
Time: 18:01:00.000 Date: 2018-06-21,0.68778,0.68791,0.68772,0.68785
Time: 18:02:00.000 Date: 2018-06-21,0.6879,0.68809,0.6879,0.68802
Time: 18:03:00.000 Date: 2018-06-21,0.68803,0.68822,0.68803,0.68819
Time: 18:04:00.000 Date: 2018-06-21,0.6882,0.68822,0.68799,0.68801
Time: 18:05:00.000 Date: 2018-06-21,0.688,0.68804,0.6879,0.68802
Time: 18:06:00.000 Date: 2018-06-21,0.68804,0.68806,0.688,0.68802
Time: 18:07:00.000 Date: 2018-06-21,0.68803,0.68805,0.688,0.68803
Time: 18:08:00.000 Date: 2018-06-21,0.68804,0.68815,0.688,0.68813
Time: 18:09:00.000 Date: 2018-06-21,0.68812,0.68823,0.6881,0.6882
Time: 18:10:00.000 Date: 2018-06-21,0.68822,0.68823,0.68819,0.68822
Time: 18:11:00.000 Date: 2018-06-21,0.68823,0.68823,0.68802,0.68803
Time: 18:12:00.000 Date: 2018-06-21,0.68802,0.68804,0.688,0.68801
Time: 18:13:00.000 Date: 2018-06-21,0.68802,0.68803,0.688,0.68802
Time: 18:14:00.000 Date: 2018-06-21,0.68801,0.68802,0.68791,0.68794
Time: 18:15:00.000 Date: 2018-06-21,0.68791,0.68802,0.68791,0.68802
Time: 18:16:00.000 Date: 2018-06-21,0.68801,0.68803,0.68791,0.68802
Time: 18:17:00.000 Date: 2018-06-21,0.688,0.68802,0.68781,0.68783
Time: 18:18:00.000 Date: 2018-06-21,0.68784,0.68784,0.68778,0.68783
Time: 18:19:00.000 Date: 2018-06-21,0.68782,0.68783,0.6877,0.68772
Time: 18:20:00.000 Date: 2018-06-21,0.68769,0.68782,0.6876,0.68782
Time: 18:21:00.000 Date: 2018-06-21,0.68783,0.68795,0.68782,0.68795
Time: 18:22:00.000 Date: 2018-06-21,0.68794,0.68796,0.6879,0.68791
Time: 18:23:00.000 Date: 2018-06-21,0.6879,0.68794,0.68783,0.68786
Time: 18:24:00.000 Date: 2018-06-21,0.6879,0.68795,0.68786,0.68794
Time: 18:25:00.000 Date: 2018-06-21,0.68793,0.68795,0.68791,0.68794
Time: 18:26:00.000 Date: 2018-06-21,0.68795,0.68805,0.68794,0.68802
Time: 18:27:00.000 Date: 2018-06-21,0.68803,0.68807,0.688,0.68802
Time: 18:28:00.000 Date: 2018-06-21,0.68801,0.68804,0.68801,0.68803
Time: 18:29:00.000 Date: 2018-06-21,0.68804,0.6881,0.68801,0.68808
Time: 18:30:00.000 Date: 2018-06-21,0.6881,0.68823,0.6881,0.68822
Time: 18:31:00.000 Date: 2018-06-21,0.6882,0.68823,0.68819,0.6882
Time: 18:32:00.000 Date: 2018-06-21,0.68822,0.68823,0.68817,0.68823
Time: 18:33:00.000 Date: 2018-06-21,0.68824,0.68824,0.68809,0.68809
Time: 18:34:00.000 Date: 2018-06-21,0.68808,0.68812,0.68808,0.68812
Time: 18:35:00.000 Date: 2018-06-21,0.68813,0.68824,0.68809,0.68822
Time: 18:36:00.000 Date: 2018-06-21,0.68823,0.68824,0.68821,0.68823
Time: 18:37:00.000 Date: 2018-06-21,0.68819,0.68825,0.68813,0.68824
Time: 18:38:00.000 Date: 2018-06-21,0.68821,0.68825,0.68818,0.68824
Time: 18:39:00.000 Date: 2018-06-21,0.68825,0.68827,0.68814,0.68826
Time: 18:40:00.000 Date: 2018-06-21,0.68827,0.68828,0.68821,0.68822
Time: 18:41:00.000 Date: 2018-06-21,0.68819,0.68829,0.68819,0.68823
Time: 18:42:00.000 Date: 2018-06-21,0.68824,0.68824,0.68816,0.68822
Time: 18:43:00.000 Date: 2018-06-21,0.68821,0.68824,0.68817,0.68821
Time: 18:44:00.000 Date: 2018-06-21,0.6882,0.68829,0.6882,0.68822
Time: 18:45:00.000 Date: 2018-06-21,0.68823,0.68829,0.68822,0.68829
Time: 18:46:00.000 Date: 2018-06-21,0.68828,0.68829,0.6882,0.68823
Time: 18:47:00.000 Date: 2018-06-21,0.68825,0.68829,0.68822,0.68829
Time: 18:48:00.000 Date: 2018-06-21,0.68828,0.68829,0.6882,0.68825
Time: 18:49:00.000 Date: 2018-06-21,0.68823,0.68825,0.68813,0.68813
Time: 17:25:00.000 Date: 2018-06-22,0.6912,0.6912,0.69108,0.69111
Time: 17:26:00.000 Date: 2018-06-22,0.69107,0.69118,0.69106,0.69116
Time: 17:27:00.000 Date: 2018-06-22,0.69117,0.69117,0.69114,0.69116
Time: 17:28:00.000 Date: 2018-06-22,0.69115,0.69115,0.69099,0.69099
Time: 17:29:00.000 Date: 2018-06-22,0.691,0.69109,0.69098,0.69109
Time: 17:30:00.000 Date: 2018-06-22,0.69108,0.69109,0.69097,0.691
Time: 17:31:00.000 Date: 2018-06-22,0.69105,0.69108,0.69098,0.69105
Time: 17:32:00.000 Date: 2018-06-22,0.69106,0.69107,0.69097,0.69097
Time: 17:33:00.000 Date: 2018-06-22,0.69099,0.69109,0.69099,0.69108
Time: 17:34:00.000 Date: 2018-06-22,0.69107,0.69113,0.69103,0.69106
Time: 17:35:00.000 Date: 2018-06-22,0.69107,0.6911,0.69106,0.69107
Time: 17:36:00.000 Date: 2018-06-22,0.69108,0.6912,0.69107,0.69117
Time: 17:37:00.000 Date: 2018-06-22,0.69116,0.69117,0.69105,0.69106
Time: 17:38:00.000 Date: 2018-06-22,0.69107,0.6911,0.69105,0.69109
Time: 17:39:00.000 Date: 2018-06-22,0.6911,0.69122,0.69106,0.69109
Time: 17:40:00.000 Date: 2018-06-22,0.69108,0.69118,0.69108,0.69109
Time: 17:41:00.000 Date: 2018-06-22,0.69107,0.6912,0.69106,0.69116
Time: 17:42:00.000 Date: 2018-06-22,0.69117,0.6912,0.69106,0.6911
Time: 17:43:00.000 Date: 2018-06-22,0.69109,0.69118,0.69109,0.69117
Time: 17:44:00.000 Date: 2018-06-22,0.69116,0.69134,0.69116,0.69128
Time: 17:45:00.000 Date: 2018-06-22,0.69127,0.6915,0.69127,0.69147
Time: 17:46:00.000 Date: 2018-06-22,0.69146,0.69149,0.69136,0.69137
Time: 17:47:00.000 Date: 2018-06-22,0.69136,0.69138,0.69136,0.69137
Time: 17:48:00.000 Date: 2018-06-22,0.69136,0.69137,0.69134,0.69134
Time: 17:49:00.000 Date: 2018-06-22,0.69131,0.69137,0.69129,0.69137
Time: 17:50:00.000 Date: 2018-06-22,0.69136,0.69138,0.69135,0.69137
Time: 17:51:00.000 Date: 2018-06-22,0.69138,0.69139,0.69134,0.69135
Time: 17:52:00.000 Date: 2018-06-22,0.69138,0.69138,0.69136,0.69136
Time: 17:53:00.000 Date: 2018-06-22,0.69137,0.6914,0.69137,0.69139
Time: 17:54:00.000 Date: 2018-06-22,0.69138,0.69159,0.69137,0.69159
Time: 17:55:00.000 Date: 2018-06-22,0.69158,0.69168,0.69156,0.69165
Time: 17:56:00.000 Date: 2018-06-22,0.69161,0.69162,0.69145,0.69146
Time: 17:57:00.000 Date: 2018-06-22,0.69145,0.69148,0.69145,0.69146
Time: 17:58:00.000 Date: 2018-06-22,0.69145,0.69147,0.69136,0.69136
Time: 17:59:00.000 Date: 2018-06-22,0.69137,0.69151,0.69136,0.69148
Time: 18:00:00.000 Date: 2018-06-22,0.69147,0.69157,0.69145,0.69155
Time: 18:01:00.000 Date: 2018-06-22,0.69154,0.69158,0.69146,0.69154
Time: 18:02:00.000 Date: 2018-06-22,0.69153,0.69153,0.69145,0.69147
Time: 18:03:00.000 Date: 2018-06-22,0.69148,0.69158,0.69146,0.69157
Time: 18:04:00.000 Date: 2018-06-22,0.69158,0.69166,0.69155,0.69166
Time: 18:05:00.000 Date: 2018-06-22,0.69167,0.69168,0.69162,0.69165
Time: 18:06:00.000 Date: 2018-06-22,0.69164,0.69174,0.69159,0.69174
Time: 18:07:00.000 Date: 2018-06-22,0.69173,0.69174,0.69173,0.69173
Time: 18:08:00.000 Date: 2018-06-22,0.69174,0.69174,0.69168,0.69171
Time: 18:09:00.000 Date: 2018-06-22,0.6917,0.69171,0.69166,0.69169
Time: 18:10:00.000 Date: 2018-06-22,0.6917,0.6917,0.69167,0.69168
Time: 18:11:00.000 Date: 2018-06-22,0.69167,0.69168,0.69166,0.69167
Time: 18:12:00.000 Date: 2018-06-22,0.69168,0.6917,0.69167,0.69169
Time: 18:13:00.000 Date: 2018-06-22,0.69171,0.69171,0.6917,0.69171
Time: 18:14:00.000 Date: 2018-06-22,0.69173,0.69176,0.69165,0.69166
Time: 18:15:00.000 Date: 2018-06-22,0.69168,0.69168,0.69165,0.69167
Time: 18:16:00.000 Date: 2018-06-22,0.69166,0.69167,0.69164,0.69165
Time: 18:17:00.000 Date: 2018-06-22,0.69166,0.69166,0.69156,0.69157
Time: 18:18:00.000 Date: 2018-06-22,0.69155,0.6916,0.69155,0.69157
Time: 18:19:00.000 Date: 2018-06-22,0.69155,0.69164,0.69154,0.69158
Time: 18:20:00.000 Date: 2018-06-22,0.69157,0.6916,0.69155,0.69156
Time: 18:21:00.000 Date: 2018-06-22,0.69157,0.69167,0.69157,0.69158
Time: 18:22:00.000 Date: 2018-06-22,0.69157,0.69176,0.69157,0.69174
Time: 18:23:00.000 Date: 2018-06-22,0.69173,0.69173,0.6917,0.6917
Time: 18:24:00.000 Date: 2018-06-22,0.69171,0.69175,0.69166,0.69172
Time: 18:25:00.000 Date: 2018-06-22,0.69173,0.69176,0.69168,0.69174
Time: 18:26:00.000 Date: 2018-06-22,0.69175,0.69181,0.69173,0.69175
Time: 18:27:00.000 Date: 2018-06-22,0.69176,0.69178,0.69174,0.69175
Time: 18:28:00.000 Date: 2018-06-22,0.69174,0.69176,0.69166,0.69168
Time: 18:29:00.000 Date: 2018-06-22,0.69169,0.69171,0.69164,0.69165
Time: 18:30:00.000 Date: 2018-06-22,0.69167,0.69178,0.69164,0.69165
Time: 18:31:00.000 Date: 2018-06-22,0.69164,0.69167,0.69164,0.69166
Time: 18:32:00.000 Date: 2018-06-22,0.69165,0.69169,0.69161,0.69161
Time: 18:33:00.000 Date: 2018-06-22,0.6916,0.69173,0.69158,0.69173
Time: 18:34:00.000 Date: 2018-06-22,0.69169,0.69173,0.69162,0.69172
Time: 18:35:00.000 Date: 2018-06-22,0.69174,0.69174,0.69168,0.69168
Time: 18:36:00.000 Date: 2018-06-22,0.69167,0.69169,0.69158,0.69159
Time: 18:37:00.000 Date: 2018-06-22,0.69161,0.69171,0.69159,0.6917
Time: 18:38:00.000 Date: 2018-06-22,0.69169,0.69171,0.69167,0.69169
Time: 18:39:00.000 Date: 2018-06-22,0.6917,0.69171,0.69167,0.69168
Time: 18:40:00.000 Date: 2018-06-22,0.69171,0.69172,0.69167,0.69168
Time: 18:41:00.000 Date: 2018-06-22,0.69167,0.69179,0.69166,0.69174
Time: 18:42:00.000 Date: 2018-06-22,0.69175,0.69179,0.69173,0.69177
Time: 18:43:00.000 Date: 2018-06-22,0.69179,0.69179,0.69173,0.69173
Time: 18:44:00.000 Date: 2018-06-22,0.69174,0.69174,0.69168,0.69169
Time: 18:45:00.000 Date: 2018-06-22,0.6917,0.69174,0.69165,0.69165
Time: 18:46:00.000 Date: 2018-06-22,0.69166,0.69167,0.69149,0.69152
Time: 18:47:00.000 Date: 2018-06-22,0.69157,0.69161,0.69156,0.69158
Time: 18:48:00.000 Date: 2018-06-22,0.69159,0.69163,0.69157,0.69158
Time: 18:49:00.000 Date: 2018-06-22,0.69157,0.6916,0.69157,0.69159
Time: 17:25:00.000 Date: 2018-06-25,0.68916,0.68922,0.68916,0.68922
Time: 17:26:00.000 Date: 2018-06-25,0.68921,0.68925,0.68918,0.6892
Time: 17:27:00.000 Date: 2018-06-25,0.68919,0.68926,0.68916,0.68918
Time: 17:28:00.000 Date: 2018-06-25,0.68919,0.68927,0.68918,0.68926
Time: 17:29:00.000 Date: 2018-06-25,0.68924,0.68927,0.68919,0.68919
Time: 17:30:00.000 Date: 2018-06-25,0.6892,0.68922,0.68916,0.68921
Time: 17:31:00.000 Date: 2018-06-25,0.68922,0.68928,0.68922,0.68928
Time: 17:32:00.000 Date: 2018-06-25,0.68927,0.68928,0.68923,0.68926
Time: 17:33:00.000 Date: 2018-06-25,0.68925,0.68925,0.68916,0.6892
Time: 17:34:00.000 Date: 2018-06-25,0.68918,0.6892,0.68916,0.6892
Time: 17:35:00.000 Date: 2018-06-25,0.68919,0.68919,0.68914,0.68915
Time: 17:36:00.000 Date: 2018-06-25,0.68913,0.68916,0.68913,0.68915
Time: 17:37:00.000 Date: 2018-06-25,0.68916,0.68916,0.68914,0.68914
Time: 17:38:00.000 Date: 2018-06-25,0.68916,0.68916,0.68914,0.68914
Time: 17:39:00.000 Date: 2018-06-25,0.68913,0.68917,0.68913,0.68917
Time: 17:40:00.000 Date: 2018-06-25,0.68916,0.68918,0.68909,0.68917
Time: 17:41:00.000 Date: 2018-06-25,0.68916,0.68918,0.68916,0.68917
Time: 17:42:00.000 Date: 2018-06-25,0.68918,0.68918,0.68917,0.68917
Time: 17:43:00.000 Date: 2018-06-25,0.68916,0.68917,0.68916,0.68917
Time: 17:44:00.000 Date: 2018-06-25,0.68916,0.68925,0.68916,0.68924
Time: 17:45:00.000 Date: 2018-06-25,0.68925,0.6893,0.68925,0.6893
Time: 17:46:00.000 Date: 2018-06-25,0.68927,0.68927,0.68915,0.68916
Time: 17:47:00.000 Date: 2018-06-25,0.68915,0.68917,0.68913,0.68915
Time: 17:48:00.000 Date: 2018-06-25,0.68916,0.68925,0.68915,0.68925
Time: 17:49:00.000 Date: 2018-06-25,0.68926,0.6893,0.68926,0.68929
Time: 17:50:00.000 Date: 2018-06-25,0.68927,0.68928,0.68924,0.68927
Time: 17:51:00.000 Date: 2018-06-25,0.68926,0.68935,0.68926,0.68931
Time: 17:52:00.000 Date: 2018-06-25,0.68933,0.68933,0.68924,0.68924
Time: 17:53:00.000 Date: 2018-06-25,0.68925,0.68925,0.68924,0.68925
Time: 17:54:00.000 Date: 2018-06-25,0.68924,0.68924,0.68923,0.68924
Time: 17:55:00.000 Date: 2018-06-25,0.68923,0.68925,0.68922,0.68923
Time: 17:56:00.000 Date: 2018-06-25,0.68922,0.68924,0.68922,0.68924
Time: 17:57:00.000 Date: 2018-06-25,0.68922,0.68925,0.68916,0.68922
Time: 17:58:00.000 Date: 2018-06-25,0.68923,0.68928,0.68923,0.68924
Time: 17:59:00.000 Date: 2018-06-25,0.68925,0.68925,0.68922,0.68924
Time: 18:00:00.000 Date: 2018-06-25,0.68923,0.68936,0.68923,0.68933
Time: 18:01:00.000 Date: 2018-06-25,0.68934,0.68938,0.68933,0.68938
Time: 18:02:00.000 Date: 2018-06-25,0.68945,0.68949,0.68942,0.68948
Time: 18:03:00.000 Date: 2018-06-25,0.68949,0.68958,0.68949,0.6895
Time: 18:04:00.000 Date: 2018-06-25,0.68949,0.68968,0.68949,0.68968
Time: 18:05:00.000 Date: 2018-06-25,0.68967,0.68975,0.68966,0.68973
Time: 18:06:00.000 Date: 2018-06-25,0.68976,0.68978,0.68963,0.68967
Time: 18:07:00.000 Date: 2018-06-25,0.68969,0.68971,0.68963,0.68964
Time: 18:08:00.000 Date: 2018-06-25,0.68965,0.68965,0.68963,0.68964
Time: 18:09:00.000 Date: 2018-06-25,0.68963,0.68963,0.68954,0.68954
Time: 18:10:00.000 Date: 2018-06-25,0.68953,0.68956,0.68946,0.68948
Time: 18:11:00.000 Date: 2018-06-25,0.68949,0.68955,0.68948,0.68952
Time: 18:12:00.000 Date: 2018-06-25,0.68951,0.68956,0.68951,0.68952
Time: 18:13:00.000 Date: 2018-06-25,0.68951,0.68956,0.68951,0.68954
Time: 18:14:00.000 Date: 2018-06-25,0.68953,0.68956,0.68953,0.68954
Time: 18:15:00.000 Date: 2018-06-25,0.68953,0.68957,0.68953,0.68955
Time: 18:16:00.000 Date: 2018-06-25,0.68954,0.68962,0.68954,0.68957
Time: 18:17:00.000 Date: 2018-06-25,0.68956,0.68958,0.68953,0.68956
Time: 18:18:00.000 Date: 2018-06-25,0.68954,0.68954,0.68953,0.68954
Time: 18:19:00.000 Date: 2018-06-25,0.68953,0.68954,0.68947,0.68948
Time: 18:20:00.000 Date: 2018-06-25,0.6895,0.68964,0.6895,0.68964
Time: 18:21:00.000 Date: 2018-06-25,0.68963,0.68965,0.68959,0.6896
Time: 18:22:00.000 Date: 2018-06-25,0.68959,0.68963,0.68955,0.68959
Time: 18:23:00.000 Date: 2018-06-25,0.68961,0.68964,0.68959,0.68963
Time: 18:24:00.000 Date: 2018-06-25,0.68964,0.68966,0.68963,0.68966
Time: 18:25:00.000 Date: 2018-06-25,0.68967,0.68967,0.68965,0.68966
Time: 18:26:00.000 Date: 2018-06-25,0.68967,0.68977,0.68967,0.68974
Time: 18:27:00.000 Date: 2018-06-25,0.68973,0.68977,0.68973,0.68974
Time: 18:28:00.000 Date: 2018-06-25,0.68973,0.68978,0.68973,0.68974
Time: 18:29:00.000 Date: 2018-06-25,0.68977,0.68985,0.68973,0.68982
Time: 18:30:00.000 Date: 2018-06-25,0.68983,0.69,0.68983,0.68988
Time: 18:31:00.000 Date: 2018-06-25,0.68995,0.68995,0.68988,0.68991
Time: 18:32:00.000 Date: 2018-06-25,0.68993,0.69,0.68992,0.68993
Time: 18:33:00.000 Date: 2018-06-25,0.68994,0.68997,0.68992,0.68996
Time: 18:34:00.000 Date: 2018-06-25,0.68997,0.68997,0.68988,0.68988
Time: 18:35:00.000 Date: 2018-06-25,0.6899,0.68996,0.6899,0.68993
Time: 18:36:00.000 Date: 2018-06-25,0.68995,0.68995,0.68991,0.68994
Time: 18:37:00.000 Date: 2018-06-25,0.68993,0.68994,0.68992,0.68993
Time: 18:38:00.000 Date: 2018-06-25,0.68992,0.68993,0.68984,0.68992
Time: 18:39:00.000 Date: 2018-06-25,0.68991,0.68993,0.68985,0.68985
Time: 18:40:00.000 Date: 2018-06-25,0.68984,0.68992,0.68983,0.68988
Time: 18:41:00.000 Date: 2018-06-25,0.68987,0.68987,0.68983,0.68985
Time: 18:42:00.000 Date: 2018-06-25,0.68988,0.68995,0.68986,0.68994
Time: 18:43:00.000 Date: 2018-06-25,0.68995,0.69008,0.68995,0.69005
Time: 18:44:00.000 Date: 2018-06-25,0.69006,0.69021,0.69006,0.69016
Time: 18:45:00.000 Date: 2018-06-25,0.69014,0.69017,0.69005,0.69006
Time: 18:46:00.000 Date: 2018-06-25,0.69005,0.69006,0.69002,0.69005
Time: 18:47:00.000 Date: 2018-06-25,0.69004,0.69007,0.68998,0.69005
Time: 18:48:00.000 Date: 2018-06-25,0.69006,0.69009,0.69002,0.69003
Time: 18:49:00.000 Date: 2018-06-25,0.69002,0.69004,0.69001,0.69003
Time: 17:25:00.000 Date: 2018-06-26,0.68485,0.68497,0.68485,0.68493
Time: 17:26:00.000 Date: 2018-06-26,0.68494,0.68506,0.68494,0.68503
Time: 17:27:00.000 Date: 2018-06-26,0.68505,0.68508,0.68502,0.68504
Time: 17:28:00.000 Date: 2018-06-26,0.68502,0.68506,0.68494,0.68504
Time: 17:29:00.000 Date: 2018-06-26,0.68503,0.68508,0.68497,0.68505
