Date Time,Open,High,Low,Close
Time: 18:07:00.000 Date: 2018-01-24,1.23651,1.23651,1.23619,1.23622
Time: 18:08:00.000 Date: 2018-01-24,1.23619,1.23628,1.23593,1.23623
Time: 18:09:00.000 Date: 2018-01-24,1.23622,1.23622,1.23601,1.23602
Time: 18:10:00.000 Date: 2018-01-24,1.23601,1.2362,1.23597,1.23604
Time: 18:11:00.000 Date: 2018-01-24,1.23603,1.23607,1.23594,1.23603
Time: 18:12:00.000 Date: 2018-01-24,1.236,1.23607,1.23593,1.23596
Time: 18:13:00.000 Date: 2018-01-24,1.23594,1.23594,1.23553,1.23559
Time: 18:14:00.000 Date: 2018-01-24,1.23561,1.23583,1.2356,1.2358
Time: 18:15:00.000 Date: 2018-01-24,1.23581,1.23581,1.23569,1.23579
Time: 18:16:00.000 Date: 2018-01-24,1.23578,1.23592,1.23552,1.23553
Time: 18:17:00.000 Date: 2018-01-24,1.23554,1.23563,1.23547,1.23561
Time: 18:18:00.000 Date: 2018-01-24,1.23562,1.23562,1.23546,1.23553
Time: 18:19:00.000 Date: 2018-01-24,1.23548,1.23551,1.23537,1.23548
Time: 18:20:00.000 Date: 2018-01-24,1.23546,1.23551,1.23534,1.23534
Time: 18:21:00.000 Date: 2018-01-24,1.23535,1.23567,1.23534,1.23567
Time: 18:22:00.000 Date: 2018-01-24,1.23566,1.23569,1.23548,1.23556
Time: 18:23:00.000 Date: 2018-01-24,1.23555,1.23563,1.23551,1.2356
Time: 18:24:00.000 Date: 2018-01-24,1.23559,1.23559,1.23537,1.23545
Time: 18:25:00.000 Date: 2018-01-24,1.23546,1.23564,1.23546,1.23552
Time: 18:26:00.000 Date: 2018-01-24,1.23553,1.23555,1.23536,1.23537
Time: 18:27:00.000 Date: 2018-01-24,1.23543,1.23561,1.23528,1.23538
Time: 18:28:00.000 Date: 2018-01-24,1.23537,1.23552,1.23537,1.23539
Time: 18:29:00.000 Date: 2018-01-24,1.23543,1.23545,1.2353,1.23531
Time: 18:30:00.000 Date: 2018-01-24,1.23532,1.23536,1.23524,1.23524
Time: 18:31:00.000 Date: 2018-01-24,1.23527,1.2355,1.23527,1.23547
Time: 18:32:00.000 Date: 2018-01-24,1.23548,1.23548,1.23537,1.23537
Time: 18:33:00.000 Date: 2018-01-24,1.23531,1.23531,1.23504,1.23505
Time: 18:34:00.000 Date: 2018-01-24,1.23507,1.23518,1.23504,1.23518
Time: 18:35:00.000 Date: 2018-01-24,1.23517,1.23521,1.23507,1.23515
Time: 18:36:00.000 Date: 2018-01-24,1.23516,1.23522,1.235,1.23521
Time: 18:37:00.000 Date: 2018-01-24,1.23522,1.2353,1.2352,1.23523
Time: 18:38:00.000 Date: 2018-01-24,1.23521,1.23526,1.23515,1.23526
Time: 18:39:00.000 Date: 2018-01-24,1.23524,1.23552,1.23524,1.23535
Time: 18:40:00.000 Date: 2018-01-24,1.23537,1.2354,1.23524,1.23524
Time: 18:41:00.000 Date: 2018-01-24,1.23523,1.23524,1.23516,1.23516
Time: 18:42:00.000 Date: 2018-01-24,1.23513,1.23513,1.2346,1.23499
Time: 18:43:00.000 Date: 2018-01-24,1.23498,1.23504,1.23492,1.23502
Time: 18:44:00.000 Date: 2018-01-24,1.23504,1.23509,1.23484,1.235
Time: 18:45:00.000 Date: 2018-01-24,1.23499,1.235,1.23489,1.23495
Time: 18:46:00.000 Date: 2018-01-24,1.23494,1.23494,1.23483,1.23489
Time: 18:47:00.000 Date: 2018-01-24,1.23491,1.23495,1.23489,1.23489
Time: 18:48:00.000 Date: 2018-01-24,1.2349,1.2349,1.2346,1.23471
Time: 18:49:00.000 Date: 2018-01-24,1.23472,1.23472,1.23436,1.23443
Time: 17:25:00.000 Date: 2018-01-25,1.23218,1.23218,1.23203,1.23208
Time: 17:26:00.000 Date: 2018-01-25,1.23206,1.23208,1.23201,1.23205
Time: 17:27:00.000 Date: 2018-01-25,1.23204,1.23205,1.23203,1.23204
Time: 17:28:00.000 Date: 2018-01-25,1.23202,1.23207,1.23196,1.23207
Time: 17:29:00.000 Date: 2018-01-25,1.23206,1.23213,1.23206,1.23213
Time: 17:30:00.000 Date: 2018-01-25,1.23212,1.23218,1.23212,1.23217
Time: 17:31:00.000 Date: 2018-01-25,1.23216,1.23219,1.23216,1.23216
Time: 17:32:00.000 Date: 2018-01-25,1.23218,1.23218,1.23207,1.23211
Time: 17:33:00.000 Date: 2018-01-25,1.2321,1.2321,1.23208,1.2321
Time: 17:34:00.000 Date: 2018-01-25,1.23209,1.2321,1.23201,1.23203
Time: 17:35:00.000 Date: 2018-01-25,1.23201,1.23201,1.23191,1.23192
Time: 17:36:00.000 Date: 2018-01-25,1.23189,1.23195,1.23189,1.2319
Time: 17:37:00.000 Date: 2018-01-25,1.23192,1.23203,1.23185,1.23201
Time: 17:38:00.000 Date: 2018-01-25,1.23202,1.23209,1.23201,1.23204
Time: 17:39:00.000 Date: 2018-01-25,1.23202,1.23203,1.23189,1.23189
Time: 17:40:00.000 Date: 2018-01-25,1.2319,1.23192,1.23183,1.23184
Time: 17:41:00.000 Date: 2018-01-25,1.23183,1.23184,1.23179,1.23179
Time: 17:42:00.000 Date: 2018-01-25,1.23182,1.23182,1.23172,1.23176
Time: 17:43:00.000 Date: 2018-01-25,1.23175,1.23182,1.2316,1.2316
Time: 17:44:00.000 Date: 2018-01-25,1.23159,1.23176,1.23158,1.23176
Time: 17:45:00.000 Date: 2018-01-25,1.23175,1.23185,1.23175,1.23183
Time: 17:46:00.000 Date: 2018-01-25,1.23181,1.23181,1.23173,1.23179
Time: 17:47:00.000 Date: 2018-01-25,1.23179,1.23179,1.23174,1.23177
Time: 17:48:00.000 Date: 2018-01-25,1.23178,1.23186,1.23175,1.23185
Time: 17:49:00.000 Date: 2018-01-25,1.23184,1.23189,1.23183,1.23187
Time: 17:50:00.000 Date: 2018-01-25,1.23188,1.23189,1.23183,1.23188
Time: 17:51:00.000 Date: 2018-01-25,1.23187,1.23193,1.23182,1.23193
Time: 17:52:00.000 Date: 2018-01-25,1.23191,1.23191,1.23185,1.23185
Time: 17:53:00.000 Date: 2018-01-25,1.23186,1.23193,1.23181,1.23192
Time: 17:54:00.000 Date: 2018-01-25,1.23193,1.23194,1.23173,1.23173
Time: 17:55:00.000 Date: 2018-01-25,1.23179,1.2318,1.23173,1.23179
Time: 17:56:00.000 Date: 2018-01-25,1.23181,1.23195,1.23174,1.23195
Time: 17:57:00.000 Date: 2018-01-25,1.2322,1.2323,1.23178,1.23227
Time: 17:58:00.000 Date: 2018-01-25,1.23226,1.23227,1.23206,1.23218
Time: 17:59:00.000 Date: 2018-01-25,1.23217,1.23217,1.23208,1.23208
Time: 18:00:00.000 Date: 2018-01-25,1.2321,1.23234,1.2321,1.23219
Time: 18:01:00.000 Date: 2018-01-25,1.2322,1.23247,1.23208,1.23216
Time: 18:02:00.000 Date: 2018-01-25,1.23215,1.23215,1.23187,1.23201
Time: 18:03:00.000 Date: 2018-01-25,1.232,1.23215,1.23194,1.23213
Time: 18:04:00.000 Date: 2018-01-25,1.23209,1.23212,1.23187,1.23189
Time: 18:05:00.000 Date: 2018-01-25,1.2319,1.23191,1.2318,1.23188
Time: 18:06:00.000 Date: 2018-01-25,1.23187,1.23188,1.23166,1.23184
Time: 18:07:00.000 Date: 2018-01-25,1.23182,1.23182,1.23162,1.23173
Time: 18:08:00.000 Date: 2018-01-25,1.23172,1.23176,1.23162,1.23167
Time: 18:09:00.000 Date: 2018-01-25,1.23169,1.23173,1.23162,1.23169
Time: 18:10:00.000 Date: 2018-01-25,1.23174,1.23177,1.23159,1.23163
Time: 18:11:00.000 Date: 2018-01-25,1.23168,1.23196,1.23168,1.23182
Time: 18:12:00.000 Date: 2018-01-25,1.2318,1.2318,1.2316,1.23172
Time: 18:13:00.000 Date: 2018-01-25,1.23171,1.23174,1.23126,1.23127
Time: 18:14:00.000 Date: 2018-01-25,1.23125,1.23132,1.23115,1.23119
Time: 18:15:00.000 Date: 2018-01-25,1.23121,1.23122,1.23105,1.2311
Time: 18:16:00.000 Date: 2018-01-25,1.23111,1.23115,1.23108,1.23113
Time: 18:17:00.000 Date: 2018-01-25,1.23112,1.23114,1.23099,1.23101
Time: 18:18:00.000 Date: 2018-01-25,1.231,1.231,1.2309,1.23091
Time: 18:19:00.000 Date: 2018-01-25,1.2309,1.23092,1.23057,1.23058
Time: 18:20:00.000 Date: 2018-01-25,1.23059,1.23062,1.23033,1.23035
Time: 18:21:00.000 Date: 2018-01-25,1.23036,1.23046,1.23035,1.23038
Time: 18:22:00.000 Date: 2018-01-25,1.23044,1.23069,1.23043,1.23056
Time: 18:23:00.000 Date: 2018-01-25,1.23057,1.23078,1.23056,1.23063
Time: 18:24:00.000 Date: 2018-01-25,1.23064,1.23079,1.23063,1.23078
Time: 18:25:00.000 Date: 2018-01-25,1.23077,1.23094,1.23077,1.23087
Time: 18:26:00.000 Date: 2018-01-25,1.23088,1.23088,1.23069,1.23069
Time: 18:27:00.000 Date: 2018-01-25,1.23068,1.23085,1.23068,1.23084
Time: 18:28:00.000 Date: 2018-01-25,1.23085,1.23101,1.23084,1.23101
Time: 18:29:00.000 Date: 2018-01-25,1.231,1.23103,1.23095,1.23099
Time: 18:30:00.000 Date: 2018-01-25,1.23101,1.23102,1.23085,1.23086
Time: 18:31:00.000 Date: 2018-01-25,1.23088,1.23096,1.23074,1.23075
Time: 18:32:00.000 Date: 2018-01-25,1.23076,1.23086,1.23074,1.23074
Time: 18:33:00.000 Date: 2018-01-25,1.23077,1.23101,1.23076,1.23098
Time: 18:34:00.000 Date: 2018-01-25,1.231,1.23115,1.231,1.23113
Time: 18:35:00.000 Date: 2018-01-25,1.23114,1.23114,1.23094,1.23103
Time: 18:36:00.000 Date: 2018-01-25,1.23104,1.23111,1.23103,1.23108
Time: 18:37:00.000 Date: 2018-01-25,1.23107,1.23119,1.23105,1.23117
Time: 18:38:00.000 Date: 2018-01-25,1.23118,1.23161,1.23118,1.2316
Time: 18:39:00.000 Date: 2018-01-25,1.23157,1.23157,1.23128,1.23142
Time: 18:40:00.000 Date: 2018-01-25,1.23143,1.23153,1.23141,1.23153
Time: 18:41:00.000 Date: 2018-01-25,1.23152,1.23167,1.2315,1.23166
Time: 18:42:00.000 Date: 2018-01-25,1.23164,1.23177,1.23158,1.23173
Time: 18:43:00.000 Date: 2018-01-25,1.23174,1.23191,1.23163,1.23186
Time: 18:44:00.000 Date: 2018-01-25,1.2319,1.232,1.23158,1.2317
Time: 18:45:00.000 Date: 2018-01-25,1.23171,1.23171,1.23139,1.23139
Time: 18:46:00.000 Date: 2018-01-25,1.23138,1.23142,1.23138,1.23141
Time: 18:47:00.000 Date: 2018-01-25,1.23144,1.23185,1.23143,1.23169
Time: 18:48:00.000 Date: 2018-01-25,1.23165,1.23187,1.23163,1.23185
Time: 18:49:00.000 Date: 2018-01-25,1.23186,1.23227,1.23184,1.23227
Time: 17:25:00.000 Date: 2018-01-26,1.23193,1.23196,1.23176,1.23176
Time: 17:26:00.000 Date: 2018-01-26,1.23177,1.23178,1.23168,1.23169
Time: 17:27:00.000 Date: 2018-01-26,1.23171,1.23198,1.23171,1.23194
Time: 17:28:00.000 Date: 2018-01-26,1.23195,1.23199,1.23185,1.23185
Time: 17:29:00.000 Date: 2018-01-26,1.23186,1.2319,1.23185,1.23185
Time: 17:30:00.000 Date: 2018-01-26,1.23187,1.23191,1.23181,1.23186
Time: 17:31:00.000 Date: 2018-01-26,1.23187,1.23192,1.23169,1.23169
Time: 17:32:00.000 Date: 2018-01-26,1.23168,1.23172,1.23146,1.2316
Time: 17:33:00.000 Date: 2018-01-26,1.23161,1.23191,1.23161,1.23189
Time: 17:34:00.000 Date: 2018-01-26,1.23191,1.23198,1.23188,1.23191
Time: 17:35:00.000 Date: 2018-01-26,1.23188,1.23195,1.23187,1.23192
Time: 17:36:00.000 Date: 2018-01-26,1.23193,1.23195,1.2318,1.2318
Time: 17:37:00.000 Date: 2018-01-26,1.23176,1.23183,1.23173,1.23176
Time: 17:38:00.000 Date: 2018-01-26,1.23179,1.23206,1.23178,1.23201
Time: 17:39:00.000 Date: 2018-01-26,1.23203,1.23213,1.23194,1.23206
Time: 17:40:00.000 Date: 2018-01-26,1.23202,1.23202,1.23191,1.23194
Time: 17:41:00.000 Date: 2018-01-26,1.23195,1.23212,1.23195,1.23212
Time: 17:42:00.000 Date: 2018-01-26,1.2321,1.23212,1.2319,1.23191
Time: 17:43:00.000 Date: 2018-01-26,1.23192,1.23199,1.23191,1.23199
Time: 17:44:00.000 Date: 2018-01-26,1.23203,1.23204,1.23186,1.23186
Time: 17:45:00.000 Date: 2018-01-26,1.23188,1.23188,1.23167,1.23167
Time: 17:46:00.000 Date: 2018-01-26,1.23166,1.23173,1.23163,1.23163
Time: 17:47:00.000 Date: 2018-01-26,1.23162,1.23163,1.23152,1.23159
Time: 17:48:00.000 Date: 2018-01-26,1.23162,1.23174,1.23162,1.2317
Time: 17:49:00.000 Date: 2018-01-26,1.23169,1.23181,1.23163,1.2318
Time: 17:50:00.000 Date: 2018-01-26,1.23181,1.23191,1.23176,1.23191
Time: 17:51:00.000 Date: 2018-01-26,1.23187,1.23208,1.23176,1.2318
Time: 17:52:00.000 Date: 2018-01-26,1.23181,1.23195,1.23181,1.23194
Time: 17:53:00.000 Date: 2018-01-26,1.23195,1.23195,1.2317,1.23174
Time: 17:54:00.000 Date: 2018-01-26,1.23172,1.23173,1.23157,1.23157
Time: 17:55:00.000 Date: 2018-01-26,1.23158,1.2316,1.23137,1.23159
Time: 17:56:00.000 Date: 2018-01-26,1.2316,1.23172,1.23154,1.23167
Time: 17:57:00.000 Date: 2018-01-26,1.23162,1.23162,1.23136,1.23145
Time: 17:58:00.000 Date: 2018-01-26,1.23144,1.23161,1.23142,1.23157
Time: 17:59:00.000 Date: 2018-01-26,1.23158,1.23194,1.23157,1.23194
Time: 18:00:00.000 Date: 2018-01-26,1.23196,1.23203,1.23186,1.23194
Time: 18:01:00.000 Date: 2018-01-26,1.23193,1.23194,1.23175,1.23177
Time: 18:02:00.000 Date: 2018-01-26,1.23176,1.23192,1.23174,1.23183
Time: 18:03:00.000 Date: 2018-01-26,1.23184,1.2319,1.23181,1.23185
Time: 18:04:00.000 Date: 2018-01-26,1.23187,1.23188,1.23171,1.23181
Time: 18:05:00.000 Date: 2018-01-26,1.2318,1.23186,1.23169,1.23171
Time: 18:06:00.000 Date: 2018-01-26,1.23176,1.23187,1.23171,1.23182
Time: 18:07:00.000 Date: 2018-01-26,1.23183,1.23184,1.23182,1.23184
Time: 18:08:00.000 Date: 2018-01-26,1.23187,1.23187,1.23172,1.23183
Time: 18:09:00.000 Date: 2018-01-26,1.23184,1.23184,1.2317,1.2317
Time: 18:10:00.000 Date: 2018-01-26,1.23171,1.23171,1.23146,1.23155
Time: 18:11:00.000 Date: 2018-01-26,1.23157,1.23163,1.2315,1.23163
Time: 18:12:00.000 Date: 2018-01-26,1.23164,1.23174,1.23153,1.23153
Time: 18:13:00.000 Date: 2018-01-26,1.23155,1.23156,1.2314,1.23141
Time: 18:14:00.000 Date: 2018-01-26,1.23142,1.23142,1.23123,1.23129
Time: 18:15:00.000 Date: 2018-01-26,1.23127,1.23129,1.23122,1.23122
Time: 18:16:00.000 Date: 2018-01-26,1.23124,1.23125,1.2312,1.23124
Time: 18:17:00.000 Date: 2018-01-26,1.23125,1.23125,1.2311,1.23111
Time: 18:18:00.000 Date: 2018-01-26,1.23112,1.23117,1.2311,1.2311
Time: 18:19:00.000 Date: 2018-01-26,1.23113,1.23126,1.23112,1.23124
Time: 18:20:00.000 Date: 2018-01-26,1.23125,1.23126,1.23109,1.23112
Time: 18:21:00.000 Date: 2018-01-26,1.23115,1.23124,1.2311,1.23123
Time: 18:22:00.000 Date: 2018-01-26,1.23113,1.2312,1.23084,1.23119
Time: 18:23:00.000 Date: 2018-01-26,1.2312,1.23132,1.23119,1.23127
Time: 18:24:00.000 Date: 2018-01-26,1.23123,1.23153,1.23123,1.23144
Time: 18:25:00.000 Date: 2018-01-26,1.2314,1.23169,1.23139,1.23156
Time: 18:26:00.000 Date: 2018-01-26,1.23158,1.23158,1.23152,1.23154
Time: 18:27:00.000 Date: 2018-01-26,1.23156,1.23156,1.23143,1.23144
Time: 18:28:00.000 Date: 2018-01-26,1.23143,1.23144,1.23125,1.2313
Time: 18:29:00.000 Date: 2018-01-26,1.23132,1.23146,1.23126,1.23143
Time: 18:30:00.000 Date: 2018-01-26,1.23145,1.23155,1.23145,1.23154
Time: 18:31:00.000 Date: 2018-01-26,1.23156,1.23166,1.23154,1.23156
Time: 18:32:00.000 Date: 2018-01-26,1.23155,1.23156,1.2315,1.23156
Time: 18:33:00.000 Date: 2018-01-26,1.23155,1.23159,1.23131,1.23132
Time: 18:34:00.000 Date: 2018-01-26,1.23133,1.23133,1.23124,1.23129
Time: 18:35:00.000 Date: 2018-01-26,1.2313,1.23131,1.23126,1.23131
Time: 18:36:00.000 Date: 2018-01-26,1.23133,1.23133,1.23125,1.23129
Time: 18:37:00.000 Date: 2018-01-26,1.2313,1.2313,1.23113,1.23117
Time: 18:38:00.000 Date: 2018-01-26,1.23118,1.23118,1.23107,1.23115
Time: 18:39:00.000 Date: 2018-01-26,1.23116,1.23132,1.23114,1.23132
Time: 18:40:00.000 Date: 2018-01-26,1.2313,1.23157,1.2313,1.23147
Time: 18:41:00.000 Date: 2018-01-26,1.23148,1.23153,1.23122,1.23136
Time: 18:42:00.000 Date: 2018-01-26,1.23137,1.23152,1.23127,1.23149
Time: 18:43:00.000 Date: 2018-01-26,1.23147,1.23155,1.23124,1.23124
Time: 18:44:00.000 Date: 2018-01-26,1.23123,1.2314,1.23122,1.23126
Time: 18:45:00.000 Date: 2018-01-26,1.23127,1.23127,1.23108,1.23111
Time: 18:46:00.000 Date: 2018-01-26,1.23109,1.23119,1.23102,1.23116
Time: 18:47:00.000 Date: 2018-01-26,1.23122,1.2313,1.23109,1.23115
Time: 18:48:00.000 Date: 2018-01-26,1.23114,1.23118,1.23109,1.23114
Time: 18:49:00.000 Date: 2018-01-26,1.23116,1.2312,1.23112,1.23115
Time: 17:25:00.000 Date: 2018-01-29,1.23383,1.23384,1.23377,1.23382
Time: 17:26:00.000 Date: 2018-01-29,1.23383,1.23386,1.23373,1.23379
Time: 17:27:00.000 Date: 2018-01-29,1.23378,1.23378,1.23368,1.23371
Time: 17:28:00.000 Date: 2018-01-29,1.2337,1.23373,1.2336,1.23365
Time: 17:29:00.000 Date: 2018-01-29,1.23364,1.23374,1.23364,1.23373
Time: 17:30:00.000 Date: 2018-01-29,1.23374,1.23374,1.23363,1.23363
Time: 17:31:00.000 Date: 2018-01-29,1.23364,1.23386,1.23364,1.23385
Time: 17:32:00.000 Date: 2018-01-29,1.23384,1.23386,1.23371,1.23372
Time: 17:33:00.000 Date: 2018-01-29,1.23373,1.23395,1.23373,1.23382
Time: 17:34:00.000 Date: 2018-01-29,1.2338,1.23395,1.2338,1.23395
Time: 17:35:00.000 Date: 2018-01-29,1.23396,1.23413,1.23391,1.23395
Time: 17:36:00.000 Date: 2018-01-29,1.23394,1.23398,1.23378,1.23379
Time: 17:37:00.000 Date: 2018-01-29,1.23382,1.23409,1.23382,1.23409
Time: 17:38:00.000 Date: 2018-01-29,1.23403,1.23403,1.23395,1.23396
Time: 17:39:00.000 Date: 2018-01-29,1.23388,1.23395,1.23382,1.23393
Time: 17:40:00.000 Date: 2018-01-29,1.23387,1.23393,1.23375,1.23384
Time: 17:41:00.000 Date: 2018-01-29,1.23385,1.2339,1.23379,1.2339
Time: 17:42:00.000 Date: 2018-01-29,1.23391,1.23397,1.23381,1.23397
Time: 17:43:00.000 Date: 2018-01-29,1.23394,1.23395,1.23382,1.23382
Time: 17:44:00.000 Date: 2018-01-29,1.23381,1.23384,1.23368,1.2337
Time: 17:45:00.000 Date: 2018-01-29,1.23369,1.2337,1.23359,1.23361
Time: 17:46:00.000 Date: 2018-01-29,1.2336,1.23362,1.23359,1.23362
Time: 17:47:00.000 Date: 2018-01-29,1.2336,1.23373,1.2336,1.23371
Time: 17:48:00.000 Date: 2018-01-29,1.23372,1.23373,1.23361,1.23372
Time: 17:49:00.000 Date: 2018-01-29,1.23371,1.23378,1.2337,1.23376
Time: 17:50:00.000 Date: 2018-01-29,1.23375,1.23377,1.2337,1.23373
Time: 17:51:00.000 Date: 2018-01-29,1.23372,1.23373,1.23362,1.23364
Time: 17:52:00.000 Date: 2018-01-29,1.23365,1.23376,1.23363,1.23373
Time: 17:53:00.000 Date: 2018-01-29,1.23376,1.23383,1.23372,1.23381
Time: 17:54:00.000 Date: 2018-01-29,1.2338,1.23393,1.2338,1.2339
Time: 17:55:00.000 Date: 2018-01-29,1.23391,1.23393,1.23384,1.23384
Time: 17:56:00.000 Date: 2018-01-29,1.23383,1.23394,1.23383,1.23392
Time: 17:57:00.000 Date: 2018-01-29,1.2339,1.2339,1.23365,1.23369
Time: 17:58:00.000 Date: 2018-01-29,1.23364,1.23376,1.23361,1.23376
Time: 17:59:00.000 Date: 2018-01-29,1.23374,1.23375,1.23354,1.23357
Time: 18:00:00.000 Date: 2018-01-29,1.23354,1.23361,1.2333,1.23331
Time: 18:01:00.000 Date: 2018-01-29,1.23334,1.23334,1.23314,1.23321
Time: 18:02:00.000 Date: 2018-01-29,1.23323,1.23333,1.23308,1.23318
Time: 18:03:00.000 Date: 2018-01-29,1.23317,1.23346,1.23316,1.23344
Time: 18:04:00.000 Date: 2018-01-29,1.23343,1.23344,1.23334,1.23342
Time: 18:05:00.000 Date: 2018-01-29,1.23352,1.23365,1.23352,1.23363
Time: 18:06:00.000 Date: 2018-01-29,1.23362,1.23375,1.23362,1.23369
Time: 18:07:00.000 Date: 2018-01-29,1.23361,1.23362,1.23355,1.23359
Time: 18:08:00.000 Date: 2018-01-29,1.23358,1.23372,1.23356,1.23356
Time: 18:09:00.000 Date: 2018-01-29,1.23355,1.23355,1.23325,1.23334
Time: 18:10:00.000 Date: 2018-01-29,1.23335,1.23347,1.23326,1.23334
Time: 18:11:00.000 Date: 2018-01-29,1.23335,1.23339,1.23323,1.23323
Time: 18:12:00.000 Date: 2018-01-29,1.23324,1.23355,1.23324,1.23331
Time: 18:13:00.000 Date: 2018-01-29,1.23332,1.23333,1.23324,1.23324
Time: 18:14:00.000 Date: 2018-01-29,1.23326,1.23335,1.23325,1.23326
Time: 18:15:00.000 Date: 2018-01-29,1.23325,1.23329,1.2331,1.23316
Time: 18:16:00.000 Date: 2018-01-29,1.23315,1.23315,1.23306,1.23306
Time: 18:17:00.000 Date: 2018-01-29,1.23305,1.23305,1.23293,1.23298
Time: 18:18:00.000 Date: 2018-01-29,1.23301,1.23307,1.23283,1.23293
Time: 18:19:00.000 Date: 2018-01-29,1.23282,1.23308,1.2328,1.23292
Time: 18:20:00.000 Date: 2018-01-29,1.23294,1.23302,1.23288,1.23292
Time: 18:21:00.000 Date: 2018-01-29,1.23291,1.2331,1.23285,1.23304
Time: 18:22:00.000 Date: 2018-01-29,1.23305,1.23341,1.23304,1.23326
Time: 18:23:00.000 Date: 2018-01-29,1.23325,1.23325,1.23304,1.23305
Time: 18:24:00.000 Date: 2018-01-29,1.23306,1.23306,1.23299,1.23302
Time: 18:25:00.000 Date: 2018-01-29,1.23303,1.23303,1.23296,1.23296
Time: 18:26:00.000 Date: 2018-01-29,1.23303,1.23319,1.23302,1.23311
Time: 18:27:00.000 Date: 2018-01-29,1.2331,1.23317,1.23307,1.2331
Time: 18:28:00.000 Date: 2018-01-29,1.23309,1.23322,1.23307,1.23321
Time: 18:29:00.000 Date: 2018-01-29,1.2332,1.2332,1.2331,1.2331
Time: 18:30:00.000 Date: 2018-01-29,1.23309,1.2331,1.23283,1.23291
Time: 18:31:00.000 Date: 2018-01-29,1.23289,1.23297,1.23279,1.2328
Time: 18:32:00.000 Date: 2018-01-29,1.23282,1.23314,1.23281,1.2331
Time: 18:33:00.000 Date: 2018-01-29,1.23311,1.2333,1.23311,1.23324
Time: 18:34:00.000 Date: 2018-01-29,1.23325,1.23348,1.23325,1.23344
Time: 18:35:00.000 Date: 2018-01-29,1.23351,1.23355,1.23341,1.23342
Time: 18:36:00.000 Date: 2018-01-29,1.23341,1.23341,1.23319,1.23338
Time: 18:37:00.000 Date: 2018-01-29,1.23337,1.2334,1.23333,1.23336
Time: 18:38:00.000 Date: 2018-01-29,1.23337,1.23342,1.23334,1.2334
Time: 18:39:00.000 Date: 2018-01-29,1.23342,1.23344,1.23327,1.23335
Time: 18:40:00.000 Date: 2018-01-29,1.23334,1.23348,1.23334,1.23348
Time: 18:41:00.000 Date: 2018-01-29,1.23347,1.23356,1.23341,1.23354
Time: 18:42:00.000 Date: 2018-01-29,1.23356,1.23356,1.23333,1.2334
Time: 18:43:00.000 Date: 2018-01-29,1.23342,1.23354,1.2334,1.23354
Time: 18:44:00.000 Date: 2018-01-29,1.23353,1.23353,1.23329,1.23329
Time: 18:45:00.000 Date: 2018-01-29,1.23333,1.23344,1.23329,1.23343
Time: 18:46:00.000 Date: 2018-01-29,1.23342,1.23342,1.23319,1.23326
Time: 18:47:00.000 Date: 2018-01-29,1.23327,1.23333,1.2332,1.23332
Time: 18:48:00.000 Date: 2018-01-29,1.23334,1.23341,1.23332,1.23341
Time: 18:49:00.000 Date: 2018-01-29,1.2334,1.2335,1.2334,1.23348
Time: 17:25:00.000 Date: 2018-01-30,1.23302,1.2331,1.23302,1.23309
Time: 17:26:00.000 Date: 2018-01-30,1.2331,1.2331,1.23296,1.23296
Time: 17:27:00.000 Date: 2018-01-30,1.23295,1.23303,1.23293,1.23294
Time: 17:28:00.000 Date: 2018-01-30,1.2329,1.23294,1.23277,1.23289
Time: 17:29:00.000 Date: 2018-01-30,1.23288,1.23296,1.23288,1.23295
Time: 17:30:00.000 Date: 2018-01-30,1.23294,1.23307,1.23294,1.23304
Time: 17:31:00.000 Date: 2018-01-30,1.23305,1.23315,1.23305,1.23312
Time: 17:32:00.000 Date: 2018-01-30,1.23311,1.23314,1.23306,1.23309
Time: 17:33:00.000 Date: 2018-01-30,1.2331,1.23312,1.23308,1.23309
Time: 17:34:00.000 Date: 2018-01-30,1.23303,1.23313,1.23296,1.23309
Time: 17:35:00.000 Date: 2018-01-30,1.2331,1.23313,1.23303,1.23305
Time: 17:36:00.000 Date: 2018-01-30,1.23308,1.2331,1.23293,1.23299
Time: 17:37:00.000 Date: 2018-01-30,1.23298,1.233,1.23292,1.23295
Time: 17:38:00.000 Date: 2018-01-30,1.23296,1.23301,1.23296,1.23301
Time: 17:39:00.000 Date: 2018-01-30,1.233,1.233,1.23285,1.23299
Time: 17:40:00.000 Date: 2018-01-30,1.23298,1.23299,1.23289,1.2329
Time: 17:41:00.000 Date: 2018-01-30,1.23292,1.23292,1.23288,1.23289
Time: 17:42:00.000 Date: 2018-01-30,1.23288,1.23293,1.23288,1.23291
Time: 17:43:00.000 Date: 2018-01-30,1.23289,1.23292,1.23287,1.23288
Time: 17:44:00.000 Date: 2018-01-30,1.23289,1.23292,1.23289,1.23291
Time: 17:45:00.000 Date: 2018-01-30,1.23289,1.23292,1.23287,1.23288
Time: 17:46:00.000 Date: 2018-01-30,1.23291,1.23294,1.23287,1.23287
Time: 17:47:00.000 Date: 2018-01-30,1.23288,1.23297,1.23288,1.23297
Time: 17:48:00.000 Date: 2018-01-30,1.23296,1.2332,1.23294,1.23318
Time: 17:49:00.000 Date: 2018-01-30,1.23319,1.23325,1.23314,1.2332
Time: 17:50:00.000 Date: 2018-01-30,1.23319,1.23319,1.23305,1.23305
Time: 17:51:00.000 Date: 2018-01-30,1.23309,1.23311,1.23304,1.23308
